DE_fft,FA_fft
0.004359257617577346,0.03447162109375
7.065516784103735e-05,0.00030340625905012346
0.00018612762082554504,0.0002524985538299162
0.0002914491648946109,0.00044347117788306675
0.0002437693291468614,0.000376830374654861
0.0005299740097593657,0.0004571446988383172
0.0002768294816280195,0.000379354846564956
0.000297267609171806,0.00048077994916004464
0.00040374017360761833,0.0004828763352842338
0.00010565607351432022,0.0005965215986614642
0.0012037461800589813,0.0007068929596631032
0.0010870271105026398,0.0012283252569028759
0.0005336934481069414,0.0003558390008742179
0.004488779087207675,0.003906802809909044
0.0023729251625626935,0.0027496234239887487
0.0002781849212336178,0.00041963789074517043
0.002883344052518919,0.0028475846232774533
0.0002783479972472658,0.00038542816833503444
0.0008295230011513931,0.0007794765837056611
0.0004913039043331044,0.0004997311011198153
0.0012110610130055943,0.0008377460698795726
0.0018634279896339527,0.0008984701814037739
0.004772160657281165,0.0006166902877849966
0.0025140103159691923,0.0009923767264536619
0.003907241099261944,0.0005759632594542786
0.0011443126361645917,0.0008259008701960879
0.0034813490344957126,0.0020156277286499423
0.0010050752484997278,0.0011391926653380687
0.0024193088330928428,0.005179839819944341
0.0011479192088502664,0.0027810333725343892
0.010560116267261888,0.004885748111064365
0.020144412372577875,0.012426894414123932
0.0017706608165980562,0.003277473128987407
0.0006640058492619271,0.003708867237249617
0.0033541875386360696,0.0030631384525936314
0.01164909211493966,0.0032860096816414567
0.006174129924106628,0.0037716525138094185
0.008940496023844315,0.002940717774587033
0.006015871318881398,0.0063781050046099845
0.006488645174627194,0.004491566532192395
0.0034593884529854576,0.0031776214311546574
0.002758469538974548,0.006404541667700867
0.0014172407366495627,0.0042728078953264545
0.0064221358385096365,0.0018089027796902284
0.00833026671021345,0.003807770224254026
0.008477312927325694,0.005112276762923237
0.0036340663814369363,0.002954301599534019
0.004517969383696897,0.003291148115768406
0.009802144987899325,0.006198390028340108
0.008077789515591913,0.0023008235563533367
0.004769040667756517,0.003028618200709904
0.001530217870581825,0.0018785914994002722
0.0004715134427789372,0.0014397300196467592
0.005198093308162632,0.005488247243732395
0.007085182171325698,0.005731516411078465
0.002764208905052195,0.0006231932461738658
0.0010136250123503575,0.0018642880697637566
0.002544353711183099,0.00010581124542159783
0.001827906022937948,0.001494405916293983
0.004671845113152,0.002094425782569938
0.003148117268831813,0.0017576743753661207
0.002382642908329816,0.0015479088288340116
0.002159988640826326,0.0011270880518905097
0.0015020113400570035,0.001530616295154749
0.0005323497739505024,0.0010708985868932992
0.0009970217178152914,0.0004250194031379415
0.0013702660531655331,0.0004129805778367099
0.000706524423766402,0.0013833103989078946
0.00019449200795054576,0.0021590132649261873
0.0003798221872630648,0.004881251758885905
0.0021070438749691603,0.007786075810156286
0.0006664214054805708,0.0010077882554501282
0.0019884141753329283,0.003577936854426072
0.000948260234693811,0.0029248662744163103
0.00045997470594921167,0.0029415087620766095
0.0010859590301294457,0.003003593267207366
0.0015810180484660318,0.001453426604783919
0.0005527356675678858,0.0010345047873030653
0.0007362219481249257,0.0033780133684459196
0.002156432658371949,0.0007733220588758442
0.0021189665597864294,0.0006343319037658581
0.007840651633057744,0.0031986754954964236
0.001331749112740711,0.0021130023136839314
0.0011780727960508028,0.0029568061755109475
0.002816862443265666,0.002586969077223224
0.003366702842270932,0.00102476948628622
0.0016159098142228935,0.0010791276332526684
0.0025426452645018398,0.002749231256420229
0.0016557327283742375,0.0008311968026594514
0.003433756447067976,0.0017333097113620202
0.0018975657822311394,0.0007227467066388734
0.0003501194901661287,0.0008710769839345618
0.0013487100023059548,0.0021868994167713205
0.001165268956216621,0.0004921539355361125
0.0011215291374913742,0.0010249041721901444
0.00034929655441781897,0.002298002253095397
0.0007888189848600102,0.001348745414099172
0.0014346672230890944,0.0010947787595734758
0.0006802092699737261,0.0004568679183261463
0.0028801309986763624,0.0026844307489186548
0.001165823146422862,0.001175753711237709
0.000648310205935748,0.0011894176446495346
0.0014512734327298956,0.000986000988612555
0.0017224056003584405,0.001445034800911953
0.0007414965932203414,0.0016475506495045242
0.0010084275310448764,0.003288671231110901
0.0008806275399852391,0.0021370871653523613
0.0009865461703410122,0.0062923497764363675
0.0035600328898262707,0.003874946419254173
0.002822547447685049,0.00235820227276305
0.001368914655807751,0.0004400943414149518
0.0008707721230602536,0.0042593294325883845
0.0006109025490841915,0.002108515339671346
0.0008898563278281361,0.0026459154432465163
0.0015149854512990432,0.0017491979999613722
0.0014462876180203806,0.005483217817249105
0.0006558383724881665,0.0027163469329006935
0.010109867021856981,0.020177359325715977
0.0037285782242954036,0.005857254755380702
0.0025469902892023464,0.01173194994331617
0.009577484326851527,0.019273903293353968
0.00458060268002181,0.004837132637963113
0.008655096879516332,0.005968574626466261
0.0016533369272642394,0.0008390388611554675
0.0006759870713016402,0.001806426842589189
0.0007808827613114908,0.0009175790709954639
0.0003302676979429515,0.0031418550812391077
0.0023784237635143743,0.003987114010855782
0.001128751094002257,0.002512415349769383
0.0018560536349636362,0.00018970899620442952
0.0019094529306045013,0.0034195242056218925
0.0016232075196188432,0.0005370158217093905
0.0003677903666718442,0.0006135885229378902
0.0016647395328348532,0.0007149746468678416
0.0013416753328734338,0.002084510340462945
0.0014259670192377156,0.0009779348834875893
0.0007175554771432418,0.002069537268913717
0.0017492869284431725,0.0014685312266928448
0.0003652460866335609,0.0003549589265637336
0.001795141837058085,0.0011920626168152937
0.0009295385988384124,0.0013016501835189825
0.0010274035200374732,0.0013573539775964686
0.0011421057632215717,0.0007778323801030067
0.0008304968923140079,0.0003476212275229741
0.0012270938291681942,0.0005625350576618083
0.00027191593631761373,0.00039451606425647777
0.0006820520282625674,0.000406696652365664
0.001438951544968349,0.0008699398917409855
0.0012285348849038053,0.001646937780688967
0.0009527309746981037,0.0013171140483493543
0.0018865063985293038,0.004023078503386844
0.0003526917418039149,0.005548154165418092
0.0005112791909925056,0.0032056940264162037
0.0011653310700614576,0.004188957844173881
0.000749468048050003,0.0030475307764686243
0.0003837830074154185,0.001172830373441112
0.0005132834954830023,0.001692935192987687
0.0006056129362654003,0.0005836915756579626
0.0008721623665862991,0.0013052793376628774
0.0006571517115556624,0.0013928411985358147
0.00018282525342347888,0.00103798317088833
0.0014953554029083257,0.0023469523430266833
0.0031176451785018015,0.002941506192485443
0.0016717490369727755,0.002844717044987086
0.0025240545490442614,0.0037110003204337888
0.0013946440824123172,0.002327613616125611
0.0018655176848327642,0.0017617426769086658
0.000573688996937538,0.0010336112352318273
0.0003516213676440134,0.0003057317906620694
0.00038037592989300636,0.0008554964782300696
0.0009691877494075893,4.1334844808728365e-05
0.00020426634847041635,0.0003306991876096607
0.0013478527727347656,0.0018053510327382548
0.0005150707730279231,0.00024657058505047556
0.0003332440360470158,0.00013716267126127348
0.0008760622644865964,0.00046472720470608315
0.0002508298745841424,0.0005265898077783708
0.00018371771518341083,0.0010497921552089448
0.0011689827847121634,0.0006533895095152914
0.0004655574864315404,0.0005501996625406611
0.00019883873067847043,0.0006146345998874571
0.0005374944296925584,0.0003290988155380484
0.0002425805447642854,0.0003118103727607792
0.00037233654144379997,0.0004399286968006627
0.00031319215914755023,0.0009481972927863229
0.0007451526785971514,0.00031719992766719875
0.0008500240356525946,0.0006698226283921693
0.0021912360792401098,0.0004206811297145189
0.0007479358448358841,8.082044843549375e-05
0.0014054187695746341,0.0004013763709034266
0.0014890275692461842,0.00038740201656968975
0.0003728058931680452,0.00020564535093558781
0.0008306103793027462,0.0001499426511711062
0.0008054597066250079,0.00014467720209418976
0.001378675139344929,0.0004545232304477617
0.0015704397272804389,0.0005430152435290501
0.0012626932675435306,0.00045124391964735956
0.0016870441532541424,0.00039137419795416255
0.001656781423264298,0.00012364944619677008
0.00045339216169015817,0.0006382730867534622
0.0011985702705637456,0.0008261612147282464
0.000798468874355074,0.0005294793445977662
0.0003406803475577074,0.0002475169162628444
0.0020330184513664587,0.0005752713749124123
0.002405855496015778,0.0004854589718742944
0.0020822721806082953,0.0012772020063478962
0.0013445421239421272,0.0010627729613221144
0.0006446321277455304,0.0009762345719906089
0.0014043694855988237,0.0014687330761310588
0.0025470547127147084,0.0009025411626125591
0.005668460626839447,0.0004717282697920253
0.007913365403691716,0.0008089808395139407
0.004709761915618926,0.0010180204661824023
0.0008543997251030292,0.0007844903343180329
0.001774642375652146,0.0015020937331044868
0.002905626065311853,0.0007735122878495276
0.006484995255733523,0.0009682345273863972
0.004895474442225697,0.0016001208887125495
0.006718717158196604,0.0029687822589590887
0.0034582865418986727,0.0013190226621218688
0.004548278813257731,0.001300736579967782
0.008711377484175905,0.002256210712969654
0.009040665312716047,0.000738135787637726
0.010085374841169278,0.0005345843013256402
0.00639981830364405,0.0007213603314275901
0.005527159344268005,0.0012510538840168747
0.002216862583108195,0.0014881144135591032
0.0029809304415455416,0.0006641499503683259
0.011552052596710313,0.0007979678735975903
0.004831727216754895,0.0011834610070394248
0.003339737558413788,0.0004399443580372162
0.009406034402862093,0.0007254983688854352
0.01466662305543168,0.0004868972767091575
0.010296044263620099,0.0009952741992775354
0.019285115944632097,0.0006181285201807683
0.02219380665822136,0.0008914405398583391
0.010018645090958863,0.0008980273559088129
0.006403931054709936,0.001474772954027084
0.0014747659636311543,0.0009183688999431365
0.00601203365788001,0.00161817184230202
0.0051067950020826,0.0020505324049328137
0.003064723849141904,0.001121828690494988
0.006483025134716333,0.0023300405564546938
0.00405375919490842,0.0032474097045808474
0.011776329904253436,0.004121934673884768
0.005556197358871407,0.0028280950435477766
0.013317005526225835,0.0023140098695395793
0.008024158799304643,0.0018072301369030414
0.005709658394319799,0.0002482977140761459
0.006968145707447313,0.0018639644596860057
0.005260004592181238,0.0012436356307840418
0.005431146040501158,0.0002050905593270363
0.0002668786820444085,0.0009577173309941501
0.0010573232823432172,0.0013506987594966247
0.005546008883072236,0.0008701302665988382
0.0041460362000089795,0.0014632989809179862
0.005346153557701591,0.0028177609948862262
0.009752542987952263,0.0037288935853966674
0.017820663737373812,0.0012791979887404109
0.010567858097385818,0.002729592754563526
0.003445785074422489,0.003442084218583734
0.009667834766686817,0.001687911453666237
0.01551234450385859,0.006299555529210158
0.007792656959008015,0.001357702918402819
0.008697872965169611,0.0017395421224548917
0.018265415797387715,0.003067117269563336
0.008835438957636823,0.0014192902445254283
0.013558404048788848,0.0006702693875965363
0.01592636381850716,0.002178407851137623
0.02630617740363162,0.0021762685715250936
0.02979678721862334,0.001529070984434603
0.028700917301440296,0.0012728415603528872
0.01823559254562119,0.0012797217688922864
0.0033438264161819733,0.0005816268333581047
0.016563976873930818,0.0006566236370062891
0.022669166814759643,0.0009086352049881692
0.021895961520038695,0.002062635991746428
0.0067609798579436045,0.0010064946795308948
0.006082543885329668,0.0009293803699466833
0.005208075933173426,0.0008449696824976671
0.013356281238092715,0.0010048132226575836
0.030787947366988377,0.002851802376451285
0.01598072621279274,0.002772687303802552
0.00943139653127134,0.0012632193763842448
0.012833152814297956,0.0014079340034506916
0.011317160463347447,0.0017180383998693129
0.00569688136989845,0.0009431378683494931
0.009832331915445768,0.003691079306280871
0.01346646071314169,0.005233714013930498
0.003088877983005281,0.003980401346875769
0.006124342014866902,0.0017746874470862587
0.005841722685162487,0.0005954169204892214
0.012005168089383135,0.000749684504497382
0.013090314028679145,0.001491249622217865
0.0054442449635784245,0.0011654978006178788
0.006163451103079319,0.0012876920992354616
0.008576443082811844,0.000741077637755258
0.007387393290933876,0.0006941365766545045
0.002787806747302004,0.000577185670405704
0.0033165235847460073,0.0009694482906939145
0.004306006791909959,0.0013260450035530462
0.0015485348463216983,0.0011304773414650476
0.0036434075860464835,0.00035810026000315136
0.0021282990839069397,0.0007306105042431527
0.003821204894442877,0.0023417697337660285
0.0039314777288146675,0.002300793101051544
3.5918302669799997e-06,0.00029578665873546275
0.0028622321490555567,0.0005123901400790467
0.002115479604014125,0.0007494860780559042
0.0012441861344489144,0.0003586905180075778
0.0008701908794058167,8.683041342437691e-05
0.0023176440863611767,0.0006243521009037905
0.0014872751963610075,0.0007807161342923836
0.00039124998303513776,0.0008203862982207832
0.00033397665279692756,0.0004523268120332361
0.0021863766119675624,0.0006471743304762871
0.0024155198409158652,0.0008479123232876493
0.002339850579332537,0.0014323389067875554
0.0018859432114152724,0.00011491561558116253
0.001230576109760485,0.0003555679106495129
0.000875403217691829,0.0010653336061789119
0.00020341114610596359,0.001114591539714907
0.0011554566084693407,0.0003954728157582976
0.0011813846437943253,0.0010315187833317306
0.0002222210812459899,0.0019087328900875252
0.001395543898355119,0.0019234371908397692
0.0017439199678804457,0.0029790378722048287
0.0012801830170399637,0.0007272684224354274
0.0013340094728640992,0.0006221271599305751
0.0018651247309921998,0.0006033246632127723
0.0009135215831756054,0.0008654065984004363
0.0005575619097269399,0.0007222560083128333
0.00014492665713900716,0.004101461882624956
0.0006853844718865066,0.001294222491720687
0.0003837000736912899,0.0041115450537536355
0.000784536915316009,0.0009336088853975787
0.0009347453917453119,0.0026828654087189627
0.00032119856400638627,0.001794437815088324
0.0007984235896270703,0.002242007958840324
0.0008783076043149327,0.0005520802054496256
0.0005654205934808828,0.00123224525424698
0.0007876322087673299,0.0006798206426041297
0.0015576640693131581,0.0013327371740522146
0.0006939525529450702,0.002198079295650684
0.0017871255649414433,0.0029608883285883996
0.0009395738514789544,0.002911007032016897
0.0004349062244618097,0.0007475613586474575
0.000834313583197369,0.0022454016553465914
0.000844389306794144,0.0027847473509176983
0.0010869122637530335,0.004399435462975902
0.0019110818362132781,0.002925223161733748
0.0021198016278759493,0.002423489316348613
0.0012286850744081578,0.00494276155289365
0.0013300073389200383,0.0091302931761874
0.0008957462899306702,0.014389007535779546
0.00023570495769094856,0.001583313078183149
0.0002862535300331264,0.0030341747950335157
0.0011281299254527737,0.0014902953892452268
0.0020463121250157905,0.002181897705619656
0.0031412588296828334,0.0028577899947654526
0.00025337124302180956,0.0037018733244468783
0.0002240797097125334,0.002845583677157319
0.0012630879293331029,0.004458871246647482
0.0016667493634528257,0.0026600423466308187
0.0007876095057327619,0.006609865539003025
0.0016660908355291188,0.003236962484640766
0.0009235699741789052,0.0029265021034689653
0.000769594123263614,0.002526226819579208
0.0007955504362986289,0.0019077918988236824
0.0010214668347157708,0.0014615210856207524
0.000641770242341056,0.001333990439399293
0.0012849026667123456,0.0025659466681512
0.0009137249122120386,0.000771842654801036
0.0012512842191586407,0.002380485680173575
0.0009778175365194068,0.0024216448239724555
0.0005608660878975539,0.0007344502187143118
0.0006712888513320269,0.0010507700388481132
0.0005204894264762221,0.000492416998131106
0.0013220121223217003,0.0002481486983435773
0.0009033314564449682,0.0015312305451515766
0.0007049105495088221,0.0012818388752627407
0.0004417358604807063,0.0008702065464955747
0.0003231638789948611,0.0005228365577044931
0.001297461367931646,0.0020335753637552036
0.00014841101693557522,0.0017587168866103242
0.0004828939057073516,0.0008828824036669772
0.0004553677657860843,0.001385342887150569
0.0008207686929370898,0.0012242366376498325
0.000679968775027722,0.0004354038731715372
0.0012698107011243044,0.0002497889638952518
0.0007107574164960212,0.0004814918680583633
0.0006115441568378539,0.0013932299427566657
0.0012689505461868133,0.0019136634196959062
0.0007425747697891821,0.0010661135421789042
0.0015041660357979008,0.0005049009549876296
0.00030640457911573,0.00031852696946835696
0.001445391185116078,0.0012197625584855834
0.0007245742026237322,0.0015822459342027823
0.0007385456334401101,0.000997744149490163
0.0012188012266093698,0.0013054967877971833
0.0009024961643309261,0.0012131593128613012
0.0007309851647297584,0.0005859284217378076
0.0005114034292382916,0.0002645590593571788
0.00018884410301679596,5.618793669710299e-05
7.714091020932082e-05,0.0004726662061232214
0.0009226671626028098,0.0012389501413765304
0.00027402916897209946,0.00024710745823826205
0.0005912134531717148,0.00145615775446013
0.00039759192519628545,0.0013879557284474
0.0008036493943266934,0.0008907376948102502
0.0007299510578555789,0.0022181557124052636
0.0005055530008723336,0.0008486960904060822
0.00040600892468476595,0.0018597009020257505
0.0006050022121257412,0.002502388129733298
0.00030425515183091185,0.0022963602093319813
0.00036614275449119475,0.0014195016493880818
0.00012675525607116388,0.002076670600591355
0.00032627127331734293,0.002525299135774121
0.00043353182147444616,0.0017257112755820767
0.00025905342204309386,0.0006328741010986743
0.00021423115074276173,0.0024699156525424685
0.00016686521366267122,0.003035440305955552
0.0004635704503155591,0.0026426106505515563
0.0003664996668179946,0.001543078399054825
3.627149413729471e-05,0.0009298709719112821
0.00027778903865695786,0.001446520130035556
0.00012456824407253747,0.0023526855119705057
0.00033195740116679604,0.0013647859201413278
0.000596258273185044,0.0018769370254989484
0.00023991458367404923,0.002282207260083874
0.0003836275704676438,0.0009384663286366894
0.0006445623258158759,0.002525561001556327
0.0005631083082528979,0.00481491499232892
5.36255983561823e-05,0.0026452460187413535
0.0008889305246449585,0.003556606089778415
0.0009841372885860146,0.0030486636964660776
0.0004395602864617406,0.0010496193541265051
0.0014777236965508287,0.002861050895393298
0.0019274895477151565,0.004789357980643552
0.000910710597086592,0.0020344531689973537
0.00011560454856942602,0.0013392277505756202
0.00013230473690116747,0.0014157452882935207
0.0008520043411288097,0.00411018404146003
0.0012025291821785424,0.005518693887766874
0.0008461156487394885,0.002618895943851811
0.0007427514636016391,0.004724790276998533
0.0005544613150377134,0.0023481239505165185
0.0002463990960978428,0.0036680527272910553
0.0003604264141519434,0.008672848334593959
0.0004190755406604368,0.0005821330769413811
0.0005847356762551824,0.001753069729139073
0.0006673128124052346,0.0029962350067672173
0.0004730636800912922,0.0018966252476022634
0.0004807280465544598,0.0018619031327191259
0.0007502645972023171,0.00043375281869273164
0.0002764315162114409,0.0016662787966230893
0.0005589091214960514,0.0015763406761296586
0.0006354254549732108,0.0006489474192108078
0.0003422667332852651,0.0008351451094973223
0.0007840746831872874,0.00038090276103184775
0.0002559004990535282,0.0008266603503935743
0.00037975208386724444,8.482595598294064e-05
0.000278662534147913,0.00033734991571629004
8.55634896462537e-05,0.00022728020881224848
0.00021860541227495506,0.00019200953699275458
0.0001571923403443056,0.0003519854884121097
0.0002450850807978748,0.00017335063917696817
0.00041335836819988005,4.3706526291610354e-05
0.000150388461106178,0.00043878994228286266
0.00028790638573459806,0.00030287091330263415
0.0002744395640755097,0.00026950872610587005
0.00013354366018707002,0.00026908951102120975
0.00028560845003684554,0.00013911047311402372
4.920029917930773e-05,0.0002897676515922343
0.0002560983689227648,0.00024159269458560984
0.0001817812963998266,0.00027710564358889874
0.00017864441923847032,0.00027581421371126514
0.0001605409951262515,0.0001169111363800596
0.00021847030235269804,0.00024592040919341163
0.0002087716924528217,0.00014685979579047133
0.0001545096488398541,0.00025963496361272267
0.0001604076630326377,0.0001879576019778686
0.0001550024113380527,0.0002239965788587805
0.00020193671305708994,0.00018344825175884645
0.00020086309031099622,0.00018673890298853162
0.0001991855729467787,0.00019512817804914946
0.00021156926015601361,0.00014263221401006343
0.00017444641427451666,0.0001718230239475675
0.00018312534368276358,0.00014844979550996174
0.00018309549481801814,0.00019973188507315618
0.00016613775615039716,0.00021834638883986868
0.0001708860943837846,0.00017127987345344625
0.00017857294280414232,0.00020042211422875958
0.00016806097967506035,0.00016679455918795072
0.00018664608636661948,0.00016405242822086278
0.00017048912639605274,0.00020492884263950966
0.00017320121120650842,0.00017229531547749
0.0001702076675149525,0.00017548348456236605
0.0001718790427301679,0.0001867700727168044
0.00017559560686852702,0.00018307990883757952
0.00017109051913257622,0.00016054246566552918
0.00017031585924667428,0.0001806962330151624
0.00017112619235267718,0.00016832723364455817
0.00016786959567562527,0.00018753515089702338
0.0001724709586898189,0.00016779027719959218
0.00017036185677725334,0.00016927405757166802
0.00016775724754264807,0.0001742244702106204
0.00017238884806405983,0.0001717899588809103
0.0001720431523372538,0.0001708005279478993
0.0001711259386063369,0.00016941893240951875
0.0001706586445220632,0.0001691735462996434
0.00016962427577196657,0.00017110794919468988
