fft
0.014634707226172654
0.0003369718266386782
0.0003670727524288238
0.000282337591717582
0.00029526390319449487
0.0005518913346355742
0.000483046724851756
0.0004899871405923795
0.0008095636110466714
0.001068805687780471
0.0019269888762592736
0.000999862090321766
0.0015043638631056318
0.0021654640060559233
0.008507065364206744
0.002317695476872602
0.0022266798829889186
0.0015371905453996015
0.00044743758827199423
0.001447454458624618
0.0007676181270500826
0.0013427789866077176
0.0006593930165300373
0.002514703637804506
0.0011508665990972056
0.001687590926736895
0.0005904823684557429
0.0009466529860297954
0.0007138670719357814
0.0013822653069134765
0.0031266746851913514
0.003763278525212841
0.0006108927258781378
0.0040841147357131135
0.0022884459527519247
0.0017997207535700064
0.0006903497933879984
0.0007018808554762108
0.0015568941835858354
0.011210633330132534
0.0021217487729798933
0.004343409035141564
0.0022310077012522257
0.0056880927942211355
0.006259035597684056
0.002049274797090928
0.0018933270399039894
0.00413719102124177
0.0070570992583302485
0.00806032590192413
0.0028523743344343456
0.004291667853598881
0.014769551750485603
0.027635577467898062
0.006619615506344387
0.00234604929420714
0.005213406146357137
0.005360124016259238
0.014451214013935254
0.008500192942385493
0.0020371673162840843
0.004645947866330706
0.002801473175489684
0.0011202362639408246
0.004686640001192373
0.0034016948587980347
0.004832496565186582
0.00188892018130962
0.0006142244288620312
0.003438688488727315
0.0009464543429948398
0.0024219731631151555
0.002618482345669389
0.0027567654244840607
0.0008238008223460742
0.0013297763852336464
0.002157835127452206
0.00044652422382455894
0.0026387215251885256
0.0029597804483274264
0.006752475947364873
0.0021654141215365096
0.001345706396347748
0.010139258983389625
0.0022550563433204936
0.006899399779286241
0.0031956352894688582
0.002940084406979784
0.0011402761138128278
0.004982472657450802
0.0017097871999304378
0.0026406072450801347
0.0038380676039616044
0.0024221677374886043
0.0124085296851276
0.005182014596348355
0.011664333566896251
0.014455792436524159
0.005390054473862038
0.02515159446003401
0.0008731248634928011
0.0027469079619715166
0.013234904730772545
0.0038459774315449343
0.0005134647902093655
0.003609390545303234
0.0035413423344964807
0.007941559993156863
0.029866361240166048
0.009427850319476827
0.0020245172120307146
0.00537017016510127
0.002871975995133049
0.035647924874721314
0.00682106612262503
0.0020143052049009535
0.0044799765629147704
0.004178291493169905
0.002613878915106421
0.0033481885048851283
0.0032717419452036513
0.004121604211736164
0.009381720710294424
0.01182464403192416
0.0022642948909835847
0.0032981660490334747
0.014491121148371177
0.018275792012059644
0.004139213804034216
0.002736998465203009
0.001456374429982616
0.0010454994635206774
0.0018877480972613785
0.0023505575241216043
0.0019923004258705127
0.011239546892898593
0.007439813427137823
0.005900213671802799
0.0003880829049179637
0.0009206268250338033
0.007694821295259064
0.007082409046196591
0.0038635020645013496
0.0033454717804487183
0.0013874402241503094
0.000415930144245548
0.0017330805307389824
0.001777280286728357
0.001457864829055085
0.011797398575995663
0.004335094468840396
0.003362287732554133
0.0028352004272086707
0.001490518489794373
0.0062675937645860135
0.0037734799852977355
0.004425986216976221
0.0034510720820209255
0.0021664572247786238
0.0009346437632087609
0.001742250873603005
0.0018533005390069532
0.0028998864896673015
0.014329645014591415
0.002296097810240053
0.005041216286265579
0.003617123449375307
0.0025138547078834587
0.017699844188790337
0.0004681842255345286
0.006181407759821827
0.003810091693689325
0.0021973379111412013
0.0006202761176044732
0.002616841938702446
0.0012113589094408402
0.00011866110872732897
0.002549379469475718
0.001510132382228778
0.0019253058829883994
0.0026401549719342445
0.0011271428172779192
0.005959614434432605
0.001847203693150496
0.0006059734193608457
0.0020348788484255325
0.0020422537209690323
0.0012797663965464462
0.00021579504614674904
0.0013812842397696572
0.0044136029020324045
0.009598879402830838
0.006476494352353606
0.00711222447468934
0.00333278265279864
0.0032823515046122103
0.009843672830890065
0.004198761221555844
0.003006156499657358
0.002060681627975895
0.0008270537411610399
0.0011475259551948008
0.0030619596146762
0.0005394476257402038
0.010499968833830597
0.006490837523194862
0.004614252423952574
0.00845549786861819
0.005478244933910098
0.025365714433827225
0.02448222979516389
0.021929970775782657
0.016108303814588415
0.010439094923275853
0.005936472812570872
0.006550723289950236
0.01308190875656253
0.007087951445009014
0.013730422970291168
0.004056056165380331
0.013504384430209656
0.008651760664699264
0.007407155832139553
0.0464893819284367
0.016954884264689257
0.017921079977014195
0.016514218716633867
0.011092903601597846
0.0069364333171248365
0.012311684491894723
0.008383231658882873
0.005573032019576156
0.03738163729904272
0.008757999893535585
0.01065198409654573
0.004316010885862735
0.015850841286828895
0.040614772607521776
0.0012286864526895682
0.010101843820818567
0.01728704552400062
0.010559465210998757
0.005073837717962158
0.013789808677471205
0.007106113887458519
0.015125214444182437
0.05255143159327419
0.021727882224035155
0.00800816243637877
0.003653692478087528
0.01116445321750234
0.028197852955693305
0.01091678562147433
0.00317530287374764
0.004246405726815014
0.0037986322868555755
0.00401882180078603
0.0037125141618246714
0.003740599576916203
0.006563380897479396
0.009917426635903335
0.007803569379959809
0.006394681278802787
0.003225364736123974
0.005361626811378321
0.008135911996294824
0.00495813540575749
0.0027629311425837414
0.0018983593432764384
0.0017362678726984423
0.002709502909695372
0.004012166296907275
0.0026579903349855665
0.0027043800443565546
0.0024599463128103043
0.003939932969791924
0.006201184230301065
0.009338583144517479
0.019855222234461994
0.02105715449492118
0.011133439313808937
0.008369148001671803
0.008332597120902095
0.010049194282010164
0.014296684760008033
0.005909193934920251
0.004724799844974752
0.023988603221614446
0.0036373128937222912
0.008206641129763555
0.015104052127756807
0.018541750500582776
0.027558845406883133
0.012253310847940424
0.012249986618330636
0.01589109160271099
0.008517881171746516
0.016330104540923835
0.004511612284188867
0.014079556246453354
0.00798628080907183
0.024135360605032116
0.005781636627154584
0.016966751138326158
0.02403810390301762
0.014556109611834366
0.06719690609337554
0.010453729375592465
0.015977180220547338
0.019016143882539787
0.022515257289535847
0.01728742362420031
0.01400573991949331
0.01855542696226117
0.01733587824520676
0.025876066563247008
0.01455022588463208
0.00786591628758461
0.017806211489838974
0.00935107102583898
0.01958293333296084
0.008053573122889039
0.002552555690746169
0.00316387618676556
0.009189916905763824
0.0014004197783042596
0.008714944161269977
0.0042143959023038585
0.008652870559994254
0.008872608023211052
0.008694195724424184
0.003664330930715593
0.004092644306955
0.004573784811379941
0.01057402303529212
0.006650547467880475
0.0016860919688699984
0.0007629532648505697
0.0026762979527190697
0.0018794942625259537
0.004888374663659318
0.0038785330438834216
0.005510541352921331
0.0019757174515555075
0.0031132254137522103
0.002582913429509924
0.0022176254707983417
0.005079466141174364
0.0056129676773699014
0.005036495476379796
0.003300408817066537
0.0017107509038329811
0.0015925821280340865
0.0036758198166858356
0.0059921260053888556
0.002329566301712681
0.004893240253849498
0.0019079852186128044
0.0017371661397265479
0.001807042863979269
0.002755829654781848
0.004572795326200599
0.003942688438416822
0.0057577130227445626
0.004670489452707775
0.0004681232115150802
0.0008386247868847137
0.00032204856884319327
0.0030756695721955232
0.0023078668115936243
0.003211328820489506
0.0008726701368742727
0.0011167065819979599
0.0026697448619695694
0.004282932626351758
0.004377128328390712
0.0010257937035919194
0.0020426063975828223
0.004006524645875545
0.0031123598346947828
0.002169063166218964
0.0014468368416450295
0.0013861348291890018
0.0012940402228873219
0.0029664937099453206
0.0008405088231980549
0.0012933188724587694
0.0026780904908608213
0.000868311602454369
0.0044762696059583934
0.0012101196817838969
0.0020010340674243444
0.0016897117605615864
0.00327508576548752
0.002181736027543091
0.0023138964071107424
0.000894105705806919
0.00220903429052852
0.000886343864849444
0.0022503744365482184
0.002682873159139996
0.0009382399650500996
0.001213576868670625
0.0018220530097534068
0.002933487818641814
0.0016822859006768696
0.0001725468990723645
0.0015096707131045505
0.00356246500016897
0.0017761637561289094
0.0016641559216533626
0.004601035051756564
0.0012222573104668575
0.004142137684781143
0.0031261303125309347
0.0019358719606255624
0.0011134131953209935
0.000692961149111499
0.002167341469042501
0.00237069373426005
0.0009466240210281368
0.0005046156544744839
0.0014462955285923765
0.0010775165654009142
0.0012629589943905794
0.00047462415043421016
0.0002850335318759804
0.0006374252212181543
0.00023733326975715794
0.0007440537138909574
0.00046824796642220065
0.0008141009240114768
0.0012761840658391868
0.002178753074091191
0.0019246993559599234
0.0007288658015201749
0.0014036808450289802
0.000342610636155994
0.0008379700650670715
0.0009706838932265505
0.001409655148238871
0.0010096861775158268
0.0007754413487785985
0.0012368740506306253
0.0011861118762108813
0.0006666429544493248
0.0006818207955157825
0.0022763007773678227
0.0009825033897014285
0.0015656834938139043
0.0012916570578724617
0.00021745234022569305
0.0011493404262710963
0.0017566189761996263
0.0015967250510061314
0.0018496799651227405
0.0011841482000631081
0.0021160969346221484
0.0009010472462490036
0.0004637173023945932
0.0007337627670314304
0.0011846222586677224
0.0013681802978099968
0.0005529453367542971
5.920592400209368e-05
0.0006163231113105759
0.0007077975177449076
0.0007956659273378407
0.0003831359776411117
0.0007487861206477114
0.00036948908944156345
0.0003558847661379756
0.000542080005374379
0.0002777946322156324
0.00038466426191871697
0.00025332141056847026
0.0002583044089322962
0.00020197426268516027
0.000520445219437163
0.00029801981471425646
0.0002453044393828727
0.00021751353994547097
0.00030353598933778787
0.00029316261747368923
0.000203273731410984
0.00033656310555939544
0.00020788523962036838
0.00025049092966474067
0.00017352230586337755
0.00024397704180769997
0.00021805647238396232
0.0002643131159559144
0.00023500066763582048
0.000250802730642233
0.00022961614612513552
0.00022870172243973392
0.00023618316131614943
0.00022737463786040352
0.00023041679781207874
0.0002372150123132722
0.00022496887212246052
0.00023028081403636108
0.00023244131396915743
0.00023061498432978614
0.00022899245720634813
0.00022909422568558865
0.00023076933468915115
0.0002284449570813743
0.00022867609531979476
0.00022740637012193702
0.00022945458999040698
0.00022828985441236804
