fft
0.013408036466130233
0.00026392748515258283
0.00018332071892846477
0.0006613602505854055
0.0003440809736934189
0.0002643793651505337
0.00037847259493146914
0.00042009222114295193
0.00025377689255553473
0.000653223703459503
0.0008355398474389665
0.0007981831174684175
0.0005587355095275668
0.003116100765848184
0.003477874672580771
0.0006758213670606813
0.0029943420018382653
0.002303746075325381
0.0014534106867779093
0.0005939751183676855
0.0012743242668480812
0.0010131888273654497
0.002672355168432753
0.003962917117632892
0.00046772475885585205
0.003009968187563929
0.0021632495364887453
0.0006607199090670257
0.003290847631530453
0.0009626218680206146
0.0036531778787914733
0.0016763048239553761
0.007000871147988448
0.0016858017815275534
0.007722637195354757
0.006872306473117177
0.008567723084064175
0.006817355374986799
0.011872987907468432
0.05100807742361497
0.0141670460322768
0.019228969406222967
0.0032992037694489764
0.0025176350480275566
0.03194825531019289
0.005160163465888441
0.01959795522509051
0.009968469995655767
0.014204848128353847
0.02414521868863982
0.012399644687096407
0.0009917783897765372
0.024223006258203353
0.024880733997502034
0.00845221603499699
0.008791097666509377
0.005135497174934825
0.005848784938072039
0.017855741978694495
0.0029562877940068257
0.006762600384077625
0.008115899382366492
0.008429447870165117
0.00708549375683079
0.011269440673805722
0.0014252889069991208
0.006290471554180314
0.0020282137390951354
0.0015657028044980352
0.0004241477717163138
0.00163415765315384
0.002782634131163904
0.0046795529822671695
0.002871309417892647
0.0036855637293644705
0.0008932547305594651
0.000501740256445064
0.003019255127701146
0.006067130622696739
0.004722778195019813
0.010861873970183442
0.0014530275850068166
0.001312152372020565
0.002506293735625821
0.002053766779261113
0.004324104804849664
0.004741172335870658
0.0020228880818996403
0.0055614683215504356
0.0006195093450685102
0.0015219957004436598
0.001499592767849067
0.003988137944151081
0.0018445294327168913
0.0005551349017476169
0.0012099447162566817
0.0035931156021249107
0.004277474630158376
0.0019330567468788316
0.0043263395601233325
0.0028146595783348034
0.0009196527264938808
0.0009022547061191546
0.0014532900783064296
0.0007480652690115664
0.0016967837575681043
0.0017087779967880357
0.0008850190056567071
0.002717610794266501
0.0018244482963907392
0.001480251602516849
0.0013954875264883683
0.0013343101461818997
0.007376762283398452
0.0030282773906234015
0.0021318647032061546
0.003325902073349175
0.004628203666055695
0.005224685117083978
0.003718221892091312
0.0036662147702990295
0.0024343464708972877
0.007800714431956714
0.01516088801806883
0.005495950924778157
0.004495349676105206
0.004093816404507728
0.010387669930026206
0.0034474114471671883
0.005645937239797601
0.0026625361212823436
0.0015663515778922515
0.003684496337717651
0.005067814179824882
0.0034095304712878902
0.007651775461059891
0.005405969763379496
0.003890498953786783
0.008944549664231029
0.001816615196363435
0.003964729248875512
0.006468554809210719
0.0010562473684399129
0.004298680074485758
0.0018181618393994705
0.0008039209823273374
0.002614912560796664
0.008047911558888008
0.0018597444854140121
0.009003136232115407
0.0021501523638718907
0.001397350202941271
0.0019940773261373237
0.002782415976556196
0.006091271315670073
0.003388992907166282
0.000485989904268969
0.003306223343243404
0.002117947122031357
0.000747798241647727
0.001213632489029017
0.005619073382888346
0.003734207035199779
0.01582225646321136
0.0018211452644527287
0.002954462545227903
0.014173917840376995
0.007006918911763108
0.01765619153785218
0.005138713200878311
0.00828815073435441
0.010779185396530281
0.0028711573811198592
0.0014036760550960444
0.006326133591347041
0.0028614699962319938
0.0017244423490093102
0.002508065982156277
0.0006377907126142653
0.0022802025991551485
0.0017975571799811255
0.0008977898119759222
0.001998189277633308
0.0014331621370374907
0.0018632894274382783
0.0023687037726662532
0.001709465097570652
0.0036961778516423228
0.00605519298542792
0.003705610633547727
0.003248328771749887
0.009023597042873388
0.004094352352579308
0.007860426939096502
0.0017606042260005573
0.0007462893117522465
0.01087633008346131
0.0020413665707231907
0.0004431024221776975
0.001753898248928771
0.0010067886670649298
0.002826948387779684
0.009824635399586418
0.0041921706165688275
0.007682317405167629
0.005803074318679591
0.003061718757048243
0.0048623264254650704
0.007840431607783542
0.010833086863156299
0.028849541591775444
0.007812179395630474
0.004662067101750739
0.011594666686055705
0.009283668856298315
0.023537809487370505
0.018927246674645407
0.013092143837408041
0.015342729326512514
0.0018663325333262315
0.017824275233370948
0.04410665490019488
0.017292793458834534
0.046052687212018495
0.039851052782659276
0.01300618942845738
0.027552343765045614
0.00885143673658641
0.01600472520078298
0.02609128554111395
0.0433011617953385
0.017714970765219697
0.10060012964236244
0.003993286339783088
0.011429663715802387
0.04240566754010962
0.03181935959953767
0.08358726006978681
0.04906943221637236
0.018377184088915092
0.07029411894558966
0.01167749744726152
0.035773488937642456
0.06526207932024194
0.0588568637809944
0.031229245202081996
0.1418094543778284
0.01978150874366647
0.06585212708308444
0.03967044202815999
0.026972032555417247
0.1077725803105293
0.012521113177079811
0.01612771015829869
0.043096426688465
0.007675530453661147
0.045049531361897446
0.031072060451748325
0.03734037398373234
0.03206331715405884
0.08530191103323427
0.007947702274489831
0.0689946489064199
0.016876758978753924
0.011032499767992955
0.0885921430954062
0.033177429962196164
0.0205485153029574
0.045403210594053826
0.0034540867799105163
0.033514959855478386
0.04416975737603793
0.01669151805875713
0.04367443256438596
0.05855745257831018
0.03089576326472895
0.10703008508821321
0.02407871480741859
0.04424020672509668
0.09242658431277777
0.04578957108282592
0.06410068484477312
0.007662721823842992
0.004215969686250728
0.026943082541521942
0.04252084445401922
0.002232116652865824
0.0436429133475167
0.007204949320967333
0.0080454981018681
0.04196739581739264
0.01082537478518571
0.02459691619935759
0.01813827111688169
0.008032296349977132
0.012271284481667385
0.013269554770468834
0.004890307995785268
0.007395913917506719
0.005284443972234819
0.004292677536524301
0.007717610709186423
0.0056699884617071135
0.008198873535753827
0.00863724278933705
0.006079651076077461
0.012982216548446113
0.00505759921070814
0.0037072855691235216
0.004012509894075023
0.006797739760248151
0.002191191943170465
0.0018932631033707016
0.0026795647592854333
0.00571395352005732
0.0033500375505957285
0.004736695502105611
0.002967163803477455
0.0017124515432636338
0.0028014637775916305
0.008111829830106857
0.0014370915545120506
0.0018532997175318001
0.002025344173800011
0.00469280872633001
0.0027511790193369265
0.0009398348460722748
0.0014421425676490113
0.00308244315534863
0.0041391299576993956
0.004133839224208959
0.00146387876025858
0.001176367545949196
0.0013983487912507914
0.0059837793708663505
0.001187530409252863
0.0029223273767451517
0.0022123240994943987
0.0029663691471420984
0.0016499415481792327
0.0021871314679078333
0.001781149796475379
0.0009707056092209633
0.002834034339656358
0.0025960482879310515
0.0032808574202337153
0.002159201081381631
0.0016509878886534406
0.005195189517307464
0.002957773216513786
0.002412618586959818
0.0023690863620870056
0.001628763710999376
0.0029492238277634662
0.004072145484192033
0.0020558345463570025
0.0017079478327375747
0.0011057524377015744
0.002165769921209458
0.0037809841023366624
0.0006866959460575756
0.0007506198895070433
0.0028810712425122007
0.003666270160263721
0.0031970636345774743
0.0021028666648196023
0.0003139015504835028
0.0011480967568386184
0.00034315781665780043
0.0010285135296940913
0.0015225378271890872
0.0006199454362607039
0.0003118717436352631
0.001842350080753018
0.0004021926922443402
0.0014918688425330136
0.0007609638239197948
0.0007193774885167856
0.0008572401891317279
0.0006292769668515715
0.0008334614422478969
0.0009936761697922432
0.0012240236698716459
0.0008861616741563934
0.0032661044449092064
0.0010757859169067848
0.0016573226619988864
0.001202516555396065
0.000777206975273809
0.0018812184009260877
0.000499852766801137
0.0010854946534479628
0.001774207540451097
0.0004532364552405196
0.0008527196685845271
0.0011371091996484424
0.0007614371973639311
0.0015634011438714706
0.0022237311585969056
0.0006559598328212361
0.00018157105685353403
0.0009539668541820715
0.0006930503986619553
0.0019760334736301684
0.0023142573061228043
0.0010279066850253414
0.0020536906907343885
0.0004730013493474271
0.0004979429874315212
0.0016656597164464231
0.0012474079017162983
0.002256065110130542
0.001740581654763678
0.0013015350198189134
0.001982673075613488
0.0010083333097810677
0.0004858240237706521
0.004358171809035149
0.00041653528260318054
0.0021630382566037837
0.0005293216948667666
0.00041162914473803525
0.0003157887548499969
0.0008017300422427095
0.0019392930255103542
0.0017441319440570798
0.0012518214231435388
0.0005779460730407912
0.0008058146608071604
0.0004941482795386618
0.00015445738320305922
0.0025499738726937706
0.00032547175602791787
0.0017628837594562425
0.0015938079590366394
0.000532473854890097
0.0009856560455046546
0.0024217427768045757
0.0008432386586332694
0.0025097632313223874
0.000475168937040037
0.000634743548756554
0.0016860045688804161
0.0008055069386647597
0.0014019499970950576
0.002247522779969572
0.0009460390744792085
0.0011155351404930494
0.0018092131280014268
0.001360623261786488
0.002239619816336253
0.002068170403707875
0.0006835000696881204
0.0035221754319585143
0.0005495502667470818
0.001261137966607817
0.002749533703858956
0.0010998543789571878
0.0028355313870756555
0.00047960462981206986
0.0010852902111513159
0.001051577196955834
0.0008693212137907372
0.000611302679327838
0.0009840312354594321
0.0009572184101272734
0.00032049578479612973
0.0019111685624027953
0.00036024670257635413
0.001548269463520708
0.0008502827940526009
0.00041990586996832257
0.0019183119139006596
0.00019607807720201244
0.0006516785325046871
0.00045542932674399886
0.00047906056449312413
0.00018220836572314844
0.0009309027507669272
0.0002757702964056043
0.0005517787505588835
0.0005539730878741216
0.00030285942725093954
0.0006699611963726602
0.00015670549138441025
0.00040417086868353686
7.869596506274728e-05
0.0002151344692186654
0.00019263437335288584
0.0003179721865960381
0.00026383972899445706
0.000336995377840345
0.00035151876376598724
0.00026723039047723326
0.000338983071783052
0.00023988245550295167
0.00027842880061077407
0.0002478272127932313
0.0002819769559574812
0.0002874032886133163
0.0002647801855731842
0.0002855214830159238
0.00027645585496627204
0.00028636595585378784
0.0002817450669788531
0.00028688024523565876
0.0002828982211058185
0.00028535459470919257
0.00028544638451804297
0.00028750133321470546
0.0002865180716594357
0.0002870151289347808
