fft
0.0049271460594436135
0.00013473830721004633
0.0003249314937061512
0.00036269866175175284
0.000199259497663788
0.00037478902713433503
0.00022715937977615976
0.00022487793965462018
0.00017857771798136487
0.0005881168304922064
0.0010008969430347992
0.0010280147693827952
0.00017615192446845642
0.00362319585807733
0.0038433448289633626
0.002035005036123108
0.0036823616286566713
0.0004167205682432886
0.0010839819370975225
0.000739920908338572
0.002644571118146194
0.0008653669772351177
0.0012945151226908588
0.002544822887199042
0.0005413141378408643
0.0028165210084591715
0.0008735102643259498
0.0012211440181170115
0.004225090037876196
0.00309185866225515
0.005930280483239166
0.022311600735433066
0.005181526806885823
0.011917978017561951
0.001994447646589156
0.0020245810911932696
0.0039004160067003637
0.0007949052120309942
0.002446962931693737
0.003893658214289109
0.0028440843194314867
0.0022182261634481532
0.0016856342504046257
0.0024433757531449546
0.0025462984814302414
0.006277218468910678
0.005653275721828604
0.003685662293109375
0.0013683595411372426
0.0021218248160247114
0.002287000584245868
0.003047966911791607
0.0007762855173207017
0.0032593126413323664
0.004154870434337199
0.004034189624894952
0.0005691824872584466
0.0015856350144676152
0.0030263401205205217
0.0017560941051753451
0.003979320964526832
0.0008180309720747498
0.0033813822536849047
0.0018655134848600246
0.003622714270637161
0.0013189282752069922
0.001280754239278048
0.00036836764810821134
0.0008684198577269764
0.0003321006126535418
0.00034537354325880074
0.0008147746349078729
0.0015670319673628903
0.00234093987856748
0.0007380660276980133
0.0006554259882060414
0.0006724531948212241
0.0007354686688998505
0.0012302482142822011
0.0012136835643596791
0.002135798161424997
0.001037721773596465
0.009042718153010212
0.0023279579922011293
0.0023071081281005957
0.002569211014578906
0.001798164949721006
0.0015365380334793814
0.00568405822414605
0.0020872562135563653
0.0047896805711502115
0.0022597995969000817
0.0010864831726599092
0.000136550468216861
0.0008130359890439773
0.0021959831128073653
0.0013628948593709513
0.001568044478363006
0.0013690841794441648
0.0011232197481050646
0.0021466059104962507
0.001573290215973133
0.0008127935710115642
0.0011240249505925595
0.001128302067187328
0.0010181609676755325
0.0006579506724440894
0.0013476510682493186
0.0011156824235472114
0.0031657730556461853
0.0024160225454248974
0.0011125054362396956
0.0008418758160660988
0.000513281591086226
0.0011053007069088308
0.0007415278136431451
0.0012146819142079615
0.0010106600234541557
0.0021506722670043316
0.004663619017258114
0.0007213491672869374
0.003744348493485392
0.0015668691408467115
0.001443144214701484
0.0018627509396686743
0.000683172509763107
0.00048433981366015143
0.0006830113562808868
0.0004797498505710737
0.0006782813358711925
0.00016108644230277523
0.000949914989782076
0.0001643357066504144
0.00043771607962655643
0.0012871476271276428
0.0008549603501789637
0.00022891561960446978
0.0003107658419163351
0.0005025462187602992
0.0010497021332385827
0.000790751941526787
0.0002869102949274791
0.0013968922001111603
0.0006766773720669239
0.0004431444861260396
0.0018357290815983573
0.001047717337368175
0.0013242509588250336
0.00013121595153527192
0.0008593625292130681
0.0006872207156399637
0.000219924285171151
0.0006679192976363206
0.0009992231125658245
0.00026430097820961555
0.0007837725733925364
0.0009969344325579342
0.0007669518704998729
0.0009150239668344903
0.0011018336682668526
0.00042591480145008815
0.0004922607035581539
0.0013768134751245247
0.0009429471265430177
0.0020215723386648207
0.0021159785986292635
0.0007632028351778185
0.0010971666991798636
0.0004167605571926876
0.000331916090594108
0.0003557070378235687
0.0007452568039588455
0.0004481024086140785
0.00029058110958067726
0.00013447910065595046
0.0006998956228823311
0.0006502438501207979
0.0005521723769153739
0.00041175433586850403
0.00017124986782935295
0.00024374994463365163
0.0006481864606097762
0.0004951775443010615
0.00016328056797321007
0.0009358091801634388
0.0010411340739442294
0.0011300030586088774
0.0011203013627722116
0.0016728672179698847
0.0016365460450411709
0.0007461161807755306
0.001325920336043058
0.0010020802373885847
0.0019446986685780993
0.000879245072934973
0.0004984288632552069
0.001611598267611309
0.001930219227104331
0.0010959301563408165
0.0030009329190260926
0.001735192348689164
0.0009618311331345326
0.001346839882260395
0.002586358978701418
0.0012068065918469087
0.0025866083572450888
0.0017707545322577082
0.0035816502369676517
0.00488219472356621
0.001974773905468968
0.007891609008750187
0.010072880045144526
0.00455052592796132
0.010573052519177346
0.009445906097066694
0.004440900392683938
0.004174975463066526
0.0011916284177504307
0.0029812714158616543
0.009703561462724518
0.008414670081145315
0.006118200491742144
0.01558321823290372
0.01300145791255783
0.010340660279710492
0.003755378103464943
0.007541140195704309
0.0034879984894610927
0.00029552056598959175
0.0005897299848512943
0.007942448975119058
0.012567913012668654
0.009725672108523936
0.015960747316244354
0.016658958793706224
0.02516202387741617
0.011095544850962058
0.006351011210456354
0.014679108220663012
0.013421043728949969
0.009749366104072224
0.010771074997234576
0.007867586491745333
0.009990044519409238
0.01713893291675333
0.013224807074216468
0.01080374835415568
0.008692703644532646
0.006447765600945871
0.011379092687734104
0.008349652412634663
0.004557643372370019
0.0031540891320892264
0.007679725835000053
0.007976028168666431
0.00896148220742897
0.010139646283424685
0.011396212190648009
0.004998106911317802
0.0068521781628135435
0.020254853712498397
0.007790217179032559
0.007010478173583362
0.009408640886381957
0.012986156397042212
0.01494094953846637
0.024073632315375973
0.017658897512514704
0.008037387083230046
0.021786030824373647
0.017637662185860468
0.01111223059742187
0.004370029505395636
0.003911731946716097
0.00833405899840201
0.037794209069600314
0.040468101280367645
0.017021546096416876
0.002836105768720751
0.006687542844491413
0.008163614547909585
0.019687507641467723
0.020040912381202047
0.015618355313419725
0.018385537742760347
0.02085969705504205
0.021403549166837656
0.01617787075026834
0.021986887939907922
0.015205045242964302
0.0032873564690614927
0.006645541575719592
0.008994008314669726
0.009210521158061905
0.004778133204307841
0.008938857962519477
0.007344345184403276
0.005597488499566002
0.008032130073182259
0.003957748994061851
0.008286506067216306
0.004554009756675837
0.0031667817994594136
0.0024152506476627566
0.0003804408577926795
0.0030034945520020515
0.0037475751061691732
0.005566650382855552
0.0037149736050199837
0.002519295845514075
0.002911119880720853
0.003246905386636665
0.0032483998555654352
0.0015323772732186304
0.0009667026725669912
0.0009967677044654237
0.0013955162842991082
0.001607184331537915
0.0018535778765193158
0.002726390293583364
0.0010911087801693847
0.0012195746547859936
0.0021999556894248358
0.00214160187466942
0.0016377220260731305
0.0012080154508005716
0.0003758777178212119
0.0005494002007929419
0.0006398460068365541
0.0009731445265918931
0.0006432881127404643
0.001011424229012124
0.0007495522186011496
0.0014589824409211322
0.000995428413420857
0.0011766371489419236
0.0005733320616777594
0.0003935640976095672
0.001165686978070207
0.0007680361672253571
0.00046394320502655175
0.0006330654306390511
0.0005097803368105909
0.0019123309206280316
0.0012724756035923726
0.00035868118395803616
0.0007401057123943307
0.0006783743026491301
0.0006706011295568634
0.00043489544700340947
0.00027597323966097937
0.00023947928826104875
0.0007685189297341925
0.0017731776865709432
0.00219973265913957
0.0007481273531361299
0.00030369247569951634
0.000651118402192805
0.0021462450233485815
0.0038813046543998424
0.0013795920774180793
0.0012542954400475905
0.0006286604960867784
0.0020123404207127984
0.0012014886944440844
0.0007733032639476199
0.00040212311870621516
0.0007185286392236979
0.0008084636967218696
0.0010881777759601781
0.001294475708134549
0.0005219327552086346
0.000824560107307082
0.0002586464422065808
0.0011329186159269903
0.0008100080144935568
0.0002593357718216414
0.00014140278372947032
0.000253954438471194
0.0005887685197165989
0.00032732069785137416
0.0003166523483260242
0.0003042662912989797
0.0005485645177251998
0.00031503193807969217
0.0005845730800124957
0.00016732832075308938
0.00028956826411494327
0.000303079385534435
0.0010771388551250962
0.0002945799888573384
0.00017102819722694554
0.0005009328263083843
0.00029049928572760835
0.00016914363898021872
0.0004818783340374472
0.0006020837983773513
0.000207848758587599
0.0003773591640572051
0.00011048858191348851
0.00032738295153675377
0.0005730615746783581
0.0005085606000274869
0.0001442875336295503
0.0001400481211966897
0.00046207233369832115
0.0001057054437648814
0.000226411892780354
0.000415536429975086
0.00039572109465658425
0.0005770506535510945
0.0002869155662345625
0.0004872716107932966
0.00036247807561974615
0.00031453425028121984
0.00045795223839677907
0.0005206374928477257
7.599886606729911e-05
0.0003245159480865687
0.0004174099439922122
0.00013059618666665316
0.0004923862097481322
0.000221493166826864
0.00017333310323916227
8.169328630092652e-05
0.0005308473617536589
0.0003832710635923724
0.0004136189722483251
0.0005742113263987888
0.0007572161872415385
0.0004025728451026519
0.0003087694803656143
0.0004677151452701035
0.0006479653168313035
0.0005804177332146026
0.0003598935028900282
0.0008355096352457709
0.0006455283458786002
0.0003395666337191819
0.00026170168359090386
0.0007010534780465785
0.00032509911758588664
0.00032359129136752974
0.0008352261421091923
0.001197014400140473
0.0003033747096559604
0.0002804756658825029
8.827016911402761e-05
0.0008447337885700024
0.00020947385783524485
0.0002780861436575411
0.00016729588941773453
0.0007146019622805845
0.0003090715718787966
0.0011168610385106318
0.0006117655883938439
0.0006460852503087774
0.0004854641406995982
0.0001813664242419781
0.00030829471110398166
0.00028407751070490153
0.0005352912479797112
0.00029750348345093793
0.0004284238641504902
9.012016166281436e-05
0.00034507062564737814
0.0005036818301931346
8.729630640825046e-05
0.00030660874548132493
0.00014033008006924245
0.0002497149052011835
0.00023880440792936285
0.00012410014242720516
0.00020625245187943128
0.00031152705079467785
0.00010164145383061602
0.0002527918437913131
0.0002717328267623666
8.251486220460367e-05
0.00021616244827001266
0.00018503248051993958
0.0001571574199428391
0.00021739742678369083
0.00018276242140737083
0.00021590631071233398
0.00020978319847122663
0.00017065189600563169
0.00020986410303800915
0.00018775507141490161
0.00016378553118897665
0.00019210083227254513
0.0001773325095101732
0.0001827639101830239
0.00018253739826557276
0.00018389871086148458
0.00017923905975953958
0.00017952209712969648
0.00017938827990189078
0.0001857386535742445
0.00017760158371844765
0.00017530822155244089
0.00018242770828591506
0.00017905546103547058
0.00018391263353675547
0.00018043764606750864
0.0001831874290801408
0.0001830600045600378
0.00018120265060475423
0.0001796638043971678
0.0001819388537523014
0.00018116066332633888
0.00018140528680983498
