fft
0.009256900240384613
0.0006447474191656536
0.0009511181506106333
0.0012399455944777748
0.0075167290152925005
0.003807243857187241
0.00202451655116265
0.009876100755071572
0.016431109658737876
0.007172548790556346
0.008214547189956727
0.005636814744862721
0.008491923977651517
0.005932302970195101
0.0011788682632767839
0.008807033081697186
0.0038515162119559677
0.0016173225152442759
0.003597325139720085
0.0011317186700487375
0.003951738132285257
0.005095746625017937
0.006779411874872438
0.003326887171854244
0.0013260054847773178
0.003405622320428402
0.00111796171577987
0.0014920792418180967
0.0014592181354088213
0.0024464704728368934
0.004420065040686365
0.0027257060946011464
0.002084595749170666
0.0008542185239517407
0.0007845696687212174
0.000884784998840218
0.000915263394884229
0.0026333709453882476
0.0011951777942510221
0.0002776246066311894
0.000336131224483856
0.0006122145546374834
0.0013911631016602585
0.0020265799368238122
0.001057576722114998
0.0007543891092485263
0.0009026615742072989
0.000913731995477057
0.0012844830726445097
0.000528308694854222
0.0011871218550960684
0.0009393241697118223
0.0010664722721761496
0.0034977970979608425
0.002255506839486369
0.0033281869135435784
0.0007677793777540401
0.003828913911618101
0.0057668946027444054
0.001998429810529696
0.0031786622636720014
0.004135753887273266
0.0017750297071170004
0.0027036200585442136
0.002799723522409746
0.0022155163238935416
0.002781934085453462
0.0014060202083481285
0.001925914195830969
0.0020858216022722966
0.002638057590224814
0.0016060648025948208
0.0032652636373693886
0.0025868844766366167
0.0010317674842351334
0.0006855258615371774
0.001688874077561594
0.00018662275814279586
0.0007662262353337009
0.0004893686411770904
0.0005092001889179344
0.0006427406778417173
0.001424105629536384
0.0015353014538960802
0.0012006938955021105
0.0027893549565304637
0.0017497666222318561
0.003098995130162196
0.009861327406249029
0.007357544348906599
0.004748490721514043
0.015250657729690345
0.0019360120438507986
0.005282740742766792
0.004703700570864483
0.0004436775946399304
0.0009396824588036068
0.0006184685646057992
0.0010956650535242092
0.0007975571173931182
0.00015764164019602505
0.0013721887427452669
0.001290367853033495
0.001419062838096221
0.00016629722991840076
0.001165497840968925
0.0005827355481699663
0.00036861326094835294
0.00106261074405589
0.0030595978152361757
0.0028553686411225115
0.0016214509623456285
0.004022352782390779
0.001503969062411087
0.0003928928296327436
0.001580624008300212
0.0008905215039066455
0.0026531762987926683
0.0011565896916079382
0.0006507037861044397
0.0009272566385774094
0.0007985041648547164
0.0006452384086058969
0.000602882688337239
0.00028736260503819255
0.0002572791037626401
0.0007074040583364364
0.0009319371471347715
0.0017754100253443033
0.0009123806498600866
0.0006755042562741523
0.0011007856039748768
0.0009856996980591843
0.00040157599744336444
0.0015126410329322254
0.0004667529514288519
0.0006585428071087903
0.0015325826223252575
0.0003196976471802658
0.0010599312495181293
0.0007206999189161248
0.00047629897704730694
0.0001579176067322605
0.00010092347894928412
0.0005100890589037796
0.00021882847965293628
0.0001224264257083848
0.0003233096249270083
9.961716522032342e-05
0.00023049654175691197
0.00011717248754730923
0.00022460759193171454
0.0007852677912829272
0.0005011875928086425
0.00018482652846990393
0.0009026900477691693
0.00025579817500230784
0.0003831508466134367
0.00036923797196211655
0.00010087152103308235
0.0006717720841726688
0.0004035239377566271
0.000149037403427722
0.0002749910100121536
0.0004280755375311028
0.00027401796189364903
0.0004815757164410324
0.00042155749636325294
0.0008628887154047056
0.0002734614994814997
0.0013287225160834007
0.0011812282646667743
0.0011765387113402313
0.0008634678843388538
0.0005087591295024854
0.0011147237399815576
0.00178059328759629
0.0034433465238741527
0.0038418566703171857
0.01633789492133602
0.009375460667848664
0.0038757742640843874
0.003164954769472005
0.0015885181777038405
0.0012488410503865813
0.0011470583401964806
0.0006875185705802678
0.000763588513274804
0.0005728932592808561
0.000615640099830115
0.0006468431632761754
0.00047408862025189315
0.000570260054119854
0.0004538296394792668
0.0005013665322145504
0.00035985454214695347
0.0003510971872787029
0.00044177700299802796
0.00020689965486799647
0.00027834983250003923
0.00027560936018727016
0.000556007325297567
0.0004258062358292468
0.00019861011310437328
0.00014048084583729388
0.0003876855687105996
7.665876270796515e-05
0.0006512295389022393
0.00017495006067308247
0.00024185308340344324
0.0002415808221799818
0.0002804630690784881
3.1002222696848686e-05
7.631445940406273e-05
0.0001685594903979242
0.00019544646065836627
0.0006487412153295252
0.00023876506930175785
3.425112171990867e-05
0.00023419632799080478
0.0005911285884421871
0.00028971528972194323
0.0002781312483819182
0.00028539981105084225
0.0002613587974153664
0.00014658484615312262
0.0001209761811972925
0.00018288267009923436
8.4569113883037e-05
0.00021660304122731247
0.0002673154472052031
0.00017349514516239783
0.00011402426522449373
0.00017433354737023072
0.00010474164362907348
6.52579619683558e-05
0.00015416737217618741
3.8760075523429214e-05
7.861073225227067e-05
7.634192972903265e-05
0.0002287730402506247
9.744833082496498e-05
9.675811276966386e-05
5.3637183995761445e-05
0.0002304755983627539
0.0002674412008236261
0.00025986120206332767
0.00017405104218806653
9.839407849223376e-05
0.0003205155421863169
0.00031040517883361153
0.00020476672346022966
0.0005052333729693161
0.00040568684179889865
0.00026458515854840234
9.235194592906165e-05
0.0002711965229240393
0.00017121253458116746
0.00016994119964157004
6.39475994908481e-05
0.0001588924293405072
0.00010973845487242998
0.00010424543389330459
0.0001386109564925472
0.00018741642896887099
0.00012735668025192138
9.39637143196234e-05
0.00011407043499156088
0.0002381574160354284
0.00017075826847692127
0.00010598118863857075
0.00016186195058013562
0.0001283382603871395
0.00012287814062199355
0.000390556530374879
7.553726465499978e-05
0.00011539714113215988
6.3907325756606e-05
2.0107368912344414e-05
9.389471274333537e-05
0.0001789011921457132
0.0001948337836914042
0.00012602334449637913
6.340100029041824e-05
0.00012979661713533256
0.0001268459554605416
0.00019476528480881944
0.0002005169894875257
0.00017866272998110804
0.00021886944227128685
0.00014661020524754672
5.0741680030480055e-05
0.0002913817916848878
4.4305238984876895e-05
4.0611060818563586e-05
0.00012591548841393618
0.00015451575524725667
9.846504293638714e-05
0.0001142935604276888
7.161609712098053e-05
0.00024777236568939185
2.728328597905855e-05
3.192581634487917e-05
6.881891435882871e-05
0.00012727893279214746
8.656696826703222e-05
8.844802461490257e-05
8.489940011438085e-05
0.0001191061938981939
4.8588093184914886e-05
3.106087189011604e-05
0.00011344448150877642
0.0001575746027460573
0.0001220425332348356
0.00024153736508127232
7.923423819845217e-05
5.627628933950279e-05
8.799527682385849e-05
3.4995780603091334e-05
9.340526781824472e-05
4.156402374851459e-05
0.00010127459779352758
2.423353581497797e-05
0.00011328618455852707
0.00012094185969073413
8.14109912992806e-05
4.861047628246624e-05
6.880041716229096e-05
1.0582599439426324e-05
0.00013126972877516505
9.853582121571683e-05
0.00013236015996651352
0.00010433456742540107
3.5383270037909952e-06
1.7982136086996176e-05
0.00013908223033575967
9.880889222898002e-05
0.00011627648958024567
2.0713907395127433e-05
8.087302439280339e-05
0.00010073618762171484
5.7429527003062034e-05
0.00017273960911242712
0.0001143183569783959
3.335338417497936e-05
4.3291447477087444e-05
6.881166083795542e-05
4.3526259608335896e-05
0.00015438100166606576
3.6026192400390904e-05
1.3078269854897038e-05
0.00012663040088255426
4.0876089953684055e-05
0.00011186978165145078
0.00014155799424044627
0.00011198717355623298
0.00011933658383172375
3.4664788494472174e-05
9.401577693353198e-05
5.1969848379861916e-05
7.080397695346944e-05
0.00010172889802471056
0.00011549871635235178
5.7295046563769224e-05
4.393102913092706e-05
0.00015378128795262512
0.00011925848718299206
6.312153616304053e-05
0.00010491498723329647
2.573936353245149e-05
0.00012856414886649962
0.00016245595383063594
0.00013658329592350065
0.00014638902846563805
8.45854656037259e-05
7.668414632969639e-05
0.00016705257289820286
0.00021942550793006623
0.00012135196799492532
8.221960801179798e-05
0.0001662751279364072
9.27680484066289e-05
0.00013118435093335677
0.00024203665953568607
5.3997849812781714e-05
2.547550243410178e-05
9.44000212998073e-06
8.688149668691103e-05
1.8852614617448622e-05
0.00020216245899420826
4.451251283303135e-05
0.00010463238563270707
0.00013375593902680967
8.408137717301215e-05
0.00010583108156340541
0.00010285919007402751
7.551199835913533e-05
0.00011803514383134491
0.0001553857663992975
9.376984302691972e-05
0.00011813890839076717
0.00020221346805790282
6.718047325311708e-05
8.077183211145089e-05
5.716897778684672e-05
9.553809228166514e-05
0.00011901624344556868
5.857206796744793e-05
0.00035477887525343097
0.00011545879283918394
0.0001970137336659947
0.0002890397235670918
0.00020231504995805639
9.572756476557522e-05
0.00013589166046663949
0.0003297978402330512
0.0003839296983402049
0.00021870598123367038
5.08671892455371e-05
0.0005037881244421793
0.0002778181505473111
0.00017047501652070091
0.0006953414502672197
0.0005188522258655397
0.00022121371733852758
0.00013816889785032963
8.08220464004736e-05
0.00011777968234159242
3.436416721416111e-05
0.0001987350695175712
0.00013478993354880669
3.7378032420328324e-05
1.4073741932669055e-05
7.47253586976961e-05
0.00013882997422473982
3.7343385478846636e-05
2.7442868839626884e-05
5.1519141156001126e-05
0.00013346627525192043
3.259260645881652e-05
9.888487005195583e-05
1.010536537972375e-05
1.4656738595116694e-05
5.040387423416018e-05
7.563812090127509e-05
0.00010369852999003372
7.069029048349182e-05
0.00015186132056899877
6.146462776786991e-05
3.7818263835794543e-05
8.286073599775852e-05
6.159328120465557e-05
7.109260953127706e-05
5.8964333910860726e-05
3.7990844558721413e-05
4.4790554335309056e-05
3.504364418276232e-05
5.978629420055837e-05
0.00011524043341991064
3.27719899807124e-05
6.792569592549175e-05
4.81865432652992e-05
6.999747771310884e-05
2.4035711608375073e-05
5.997926694099733e-05
3.4094494431632886e-05
5.827084139930884e-05
6.49825846227252e-05
4.880924525654354e-05
5.174949119733103e-05
5.382820251526733e-05
6.773478351662823e-05
5.852551935945386e-05
5.056581175018825e-05
4.410863495894664e-05
3.565625489868765e-05
3.417073362345545e-05
5.700243824321006e-05
5.040053799481508e-05
4.8283437630131e-05
3.749951699982118e-05
4.449185252402997e-05
2.8492994782761778e-05
4.391008472313918e-05
4.644330311897977e-05
4.169703503128131e-05
4.343464093296447e-05
3.151503587681063e-05
3.392531994320596e-05
4.21970417339137e-05
3.860998864797008e-05
3.626596476661824e-05
3.6257722365404244e-05
4.1427666118179206e-05
3.894959159348117e-05
3.778801066059051e-05
3.7462070404882765e-05
4.029438120909996e-05
3.9206513795983715e-05
3.7246627333728295e-05
3.6296926708434666e-05
3.526855678470041e-05
3.792180845511256e-05
3.89446116860106e-05
3.471264253543774e-05
3.4960235715356316e-05
3.763570479897222e-05
3.799233764349952e-05
3.741724271092491e-05
3.8187084205255926e-05
3.9218317920001356e-05
3.687142893740272e-05
