Drive_End,Fan_End,Label
0.346799001996008,0.17381454545454544,0.18mm_OF
-0.12629331337325347,0.05033636363636364,0.18mm_OF
-0.38456516966067866,-0.17196545454545456,0.18mm_OF
0.2343126746506986,-0.13621636363636366,0.18mm_OF
0.365885129740519,0.4078272727272727,0.18mm_OF
0.02314700598802396,-0.05198,0.18mm_OF
-0.16608992015968066,-0.2512709090909091,0.18mm_OF
0.23025179640718565,0.1261490909090909,0.18mm_OF
0.15431337325349306,-0.08012727272727273,0.18mm_OF
-0.05035489021956088,-0.2693509090909091,0.18mm_OF
-0.07065928143712576,0.20052363636363635,0.18mm_OF
-0.20101347305389225,0.2911290909090909,0.18mm_OF
-0.0032487025948103802,-0.2490109090909091,0.18mm_OF
0.1539072854291417,0.15059818181818185,0.18mm_OF
-0.09461846307385227,0.35009454545454544,0.18mm_OF
-0.4288287425149701,0.13765454545454545,0.18mm_OF
-0.022740918163672654,-0.08896181818181817,0.18mm_OF
0.22375439121756488,-0.15080363636363636,0.18mm_OF
-0.15065858283433134,0.18778545454545456,0.18mm_OF
-0.1904551896207585,0.14916,0.18mm_OF
0.09949151696606788,-0.07540181818181818,0.18mm_OF
0.2006073852295409,-0.08444181818181817,0.18mm_OF
0.07228363273453094,0.2296981818181818,0.18mm_OF
0.10274021956087824,-0.011094545454545454,0.18mm_OF
0.12101417165668665,0.03143454545454545,0.18mm_OF
0.14903423153692616,0.1608709090909091,0.18mm_OF
0.2720788423153693,-0.2329854545454545,0.18mm_OF
0.263550998003992,-0.0741690909090909,0.18mm_OF
0.11370459081836327,-0.08238727272727273,0.18mm_OF
0.143349001996008,-0.009450909090909091,0.18mm_OF
0.2521805389221557,-0.06821090909090909,0.18mm_OF
-0.16852644710578846,-0.19538727272727272,0.18mm_OF
-0.2818249500998004,0.10909636363636364,0.18mm_OF
0.16812035928143715,0.2303145454545455,0.18mm_OF
0.04182704590818363,0.1411472727272727,0.18mm_OF
-0.4580670658682634,-0.009040000000000001,0.18mm_OF
-0.17827255489021954,0.10724727272727272,0.18mm_OF
0.4093365269461078,0.13334000000000001,0.18mm_OF
0.0483244510978044,0.18737454545454546,0.18mm_OF
-0.395935628742515,-0.007190909090909091,0.18mm_OF
0.044263572854291416,-0.23668363636363635,0.18mm_OF
0.5681168662674649,0.01849090909090909,0.18mm_OF
0.1738055888223553,0.012943636363636362,0.18mm_OF
-0.27776407185628743,0.031229090909090908,0.18mm_OF
0.09218193612774453,0.1012890909090909,0.18mm_OF
0.3439563872255489,0.03944727272727274,0.18mm_OF
0.09989760479041916,-0.07725090909090909,0.18mm_OF
-0.1080193612774451,0.2477781818181818,0.18mm_OF
-0.024365269461077844,0.2748981818181818,0.18mm_OF
0.035735728542914166,-0.15922727272727272,0.18mm_OF
0.03532964071856288,0.0786890909090909,0.18mm_OF
0.024365269461077844,0.17463636363636362,0.18mm_OF
-0.10070978043912177,0.1904563636363636,0.18mm_OF
-0.12994810379241514,-0.04828181818181818,0.18mm_OF
0.0467000998003992,-0.14813272727272728,0.18mm_OF
0.1539072854291417,0.20812545454545453,0.18mm_OF
-0.08974540918163673,0.07149818181818181,0.18mm_OF
0.4182704590818364,-0.09081090909090908,0.18mm_OF
0.2330944111776447,-0.02218909090909091,0.18mm_OF
-1.353084630738523,0.11649272727272725,0.18mm_OF
0.3033476047904192,-0.023010909090909092,0.18mm_OF
2.35368502994012,-0.04211818181818182,0.18mm_OF
-0.7662877245508982,0.0470490909090909,0.18mm_OF
-2.3951059880239516,-0.05054181818181818,0.18mm_OF
1.8996788423153688,0.2705836363636364,0.18mm_OF
2.155920259481038,0.3529709090909091,0.18mm_OF
-2.5461706586826347,-0.3461909090909091,0.18mm_OF
-1.2458774451097805,0.12799818181818182,0.18mm_OF
2.235107385229541,0.4176890909090909,0.18mm_OF
0.3297433133732535,-0.6722472727272727,0.18mm_OF
-1.7985629740518962,0.02527090909090909,0.18mm_OF
0.4674070858283433,0.1528581818181818,0.18mm_OF
1.0631379241516967,0.0967690909090909,0.18mm_OF
-1.1748120758483034,0.2042218181818181,0.18mm_OF
0.2862919161676647,-0.7400472727272727,0.18mm_OF
1.0570466067864273,0.3950890909090909,0.18mm_OF
-1.1666903193612777,0.4856945454545455,0.18mm_OF
-0.5579646706586827,-0.3876927272727272,0.18mm_OF
1.6564322355289425,-0.1306690909090909,0.18mm_OF
0.1855821357285429,0.6182127272727272,0.18mm_OF
-1.9654650698602802,0.1397090909090909,0.18mm_OF
0.5246654690618763,-0.6958745454545454,0.18mm_OF
1.8139943113772448,0.6393745454545455,0.18mm_OF
-0.8377591816367265,0.15491272727272726,0.18mm_OF
-1.5065858283433131,-0.3924181818181818,0.18mm_OF
1.041615269461078,0.11608181818181815,0.18mm_OF
1.1955225548902195,0.1284090909090909,0.18mm_OF
-1.1508528942115768,-0.18984,0.18mm_OF
-0.4337017964071856,-0.4552872727272727,0.18mm_OF
0.97339251497006,0.5183618181818181,0.18mm_OF
0.2274091816367265,0.17710181818181814,0.18mm_OF
-0.599385628742515,-0.15963818181818182,0.18mm_OF
0.2343126746506986,-0.09717999999999999,0.18mm_OF
0.5604011976047903,0.2888690909090909,0.18mm_OF
-0.3512659680638723,0.3644763636363637,0.18mm_OF
0.03289311377245509,-0.5267854545454546,0.18mm_OF
0.2903527944111777,0.29359454545454544,0.18mm_OF
-0.2509622754491018,0.5041854545454545,0.18mm_OF
-0.2168508982035928,-0.3459854545454545,0.18mm_OF
0.312687624750499,-0.4513836363636364,0.18mm_OF
0.038578343313373266,0.4057727272727272,0.18mm_OF
-0.4954271457085829,0.13806545454545455,0.18mm_OF
-0.0077156686626746514,-0.5216490909090911,0.18mm_OF
0.4296409181636727,0.16189818181818186,0.18mm_OF
0.0316748502994012,0.1374490909090909,0.18mm_OF
-0.3642607784431138,0.005547272727272727,0.18mm_OF
0.07472015968063872,-0.2658581818181818,0.18mm_OF
0.4540061876247505,0.17751272727272727,0.18mm_OF
-0.010558283433133732,0.3712563636363637,0.18mm_OF
-0.35695119760479044,-0.3022236363636364,0.18mm_OF
0.1275115768463074,-0.05855454545454545,0.18mm_OF
0.471061876247505,0.28763636363636363,0.18mm_OF
-0.010152195608782435,0.18675818181818185,0.18mm_OF
-0.3597938123752495,-0.3198927272727272,0.18mm_OF
0.1912673652694611,0.28024,0.18mm_OF
0.4280165668662673,0.2946218181818181,0.18mm_OF
-0.16852644710578846,-0.2981145454545454,0.18mm_OF
-0.17908473053892215,0.1366272727272727,0.18mm_OF
0.1413185628742515,0.12553272727272727,0.18mm_OF
0.05807055888223552,0.03533818181818182,0.18mm_OF
-0.027207884231536927,-0.07458,0.18mm_OF
-0.05035489021956088,0.08896181818181817,0.18mm_OF
-0.0637557884231537,0.2510654545454545,0.18mm_OF
0.06862884231536925,-0.00041090909090909085,0.18mm_OF
0.2529927145708583,-0.11731454545454545,0.18mm_OF
0.09989760479041916,0.3036618181818181,0.18mm_OF
-0.17502385229540918,0.17689636363636366,0.18mm_OF
0.0320809381237525,-0.3057163636363636,0.18mm_OF
0.4012147704590819,0.044172727272727266,0.18mm_OF
0.08202974051896207,-0.01849090909090909,0.18mm_OF
-0.2168508982035928,0.042529090909090905,0.18mm_OF
0.109237624750499,0.0008218181818181817,0.18mm_OF
0.15065858283433134,-0.12450545454545454,0.18mm_OF
-0.03736007984031936,-0.026092727272727267,0.18mm_OF
-0.043045309381237525,0.06122545454545455,0.18mm_OF
0.023959181636726543,-0.011916363636363636,0.18mm_OF
0.02802005988023952,-0.1766909090909091,0.18mm_OF
0.058882734530938126,0.31537272727272725,0.18mm_OF
0.094212375249501,-0.09307090909090908,0.18mm_OF
-0.01421307385229541,0.03307818181818182,0.18mm_OF
0.03411137724550898,0.2342181818181818,0.18mm_OF
0.1555316367265469,-0.1859363636363636,0.18mm_OF
-0.07025319361277445,0.2903072727272727,0.18mm_OF
-0.2521805389221557,0.11012363636363637,0.18mm_OF
0.06619231536926147,0.00041090909090909085,0.18mm_OF
0.15025249500998006,0.1713490909090909,0.18mm_OF
-0.22943962075848304,0.12594363636363634,0.18mm_OF
-0.23106397205588824,-0.17381454545454544,0.18mm_OF
0.17583602794411174,0.12697090909090908,0.18mm_OF
0.17908473053892215,0.2722272727272727,0.18mm_OF
-0.2330944111776447,-0.2177818181818182,0.18mm_OF
-0.1396942115768463,0.14566727272727273,0.18mm_OF
0.4235496007984032,0.004520000000000001,0.18mm_OF
0.3208093812375249,0.039241818181818176,0.18mm_OF
-0.2217239520958084,0.013765454545454546,0.18mm_OF
-0.10274021956087824,0.01766909090909091,0.18mm_OF
0.3313676646706587,0.2387381818181818,0.18mm_OF
0.19776477045908186,-0.11834181818181815,0.18mm_OF
-0.17989690618762474,-0.09574181818181818,0.18mm_OF
0.018273952095808385,-0.008012727272727272,0.18mm_OF
0.3289311377245509,0.15409090909090908,0.18mm_OF
0.11086197604790418,-0.2467509090909091,0.18mm_OF
-0.1916734530938124,-0.09368727272727273,0.18mm_OF
0.05522794411177645,0.2535309090909091,0.18mm_OF
0.04060878243512974,-0.16703454545454546,0.18mm_OF
-0.10355239520958084,-0.13477818181818182,0.18mm_OF
-0.11451676646706585,0.08115454545454545,0.18mm_OF
-0.1104558882235529,0.21593272727272728,0.18mm_OF
0.6192839321357285,-0.03842,0.18mm_OF
-0.2846675648702595,-0.02095636363636364,0.18mm_OF
-1.2028321357285428,0.2181927272727273,0.18mm_OF
0.7277093812375249,0.2535309090909091,0.18mm_OF
1.2978566866267465,-0.2525036363636364,0.18mm_OF
-1.4939971057884232,-0.0113,0.18mm_OF
-1.2377556886227543,0.21100181818181807,0.18mm_OF
2.1522654690618763,0.07889454545454545,0.18mm_OF
0.3825347305389222,0.19888,0.18mm_OF
-1.817243013972056,-0.6202672727272728,0.18mm_OF
0.2996928143712575,0.5839018181818182,0.18mm_OF
1.335622854291417,0.010067272727272723,0.18mm_OF
-0.4507574850299401,-0.6367036363636364,0.18mm_OF
-0.8503479041916168,0.6574545454545454,0.18mm_OF
1.0846605788423154,-0.3416709090909091,0.18mm_OF
-0.11492285429141715,0.34372545454545456,0.18mm_OF
-0.6834458083832335,-0.013354545454545456,0.18mm_OF
1.1439494011976048,-0.25599636363636363,0.18mm_OF
0.16243512974051896,0.4289890909090909,0.18mm_OF
-1.1025284431137723,-0.057321818181818175,0.18mm_OF
0.2940075848303393,0.02444909090909091,0.18mm_OF
1.2771462075848303,-0.13334000000000001,0.18mm_OF
-0.4962393213572854,0.3839945454545454,0.18mm_OF
-0.9185706586826348,-0.4978163636363636,0.18mm_OF
0.6988771457085828,0.03883090909090909,0.18mm_OF
0.8897384231536926,0.4935018181818182,0.18mm_OF
-0.6148169660678643,-0.4645327272727273,0.18mm_OF
-0.8328861277445109,0.16518545454545455,0.18mm_OF
0.7025319361277446,-0.04211818181818182,0.18mm_OF
0.3740068862275449,0.15121454545454546,0.18mm_OF
-0.6607048902195608,-0.09101636363636363,0.18mm_OF
-0.12060808383233533,0.03225636363636363,0.18mm_OF
0.5035489021956088,0.2504490909090909,0.18mm_OF
0.03289311377245509,0.10827454545454546,0.18mm_OF
-0.2672057884231537,0.06718363636363636,0.18mm_OF
0.44791487025948107,-0.3938563636363636,0.18mm_OF
0.2732971057884232,0.4493290909090909,0.18mm_OF
-0.3821286427145709,-0.032667272727272725,0.18mm_OF
0.17949081836327346,-0.33468545454545456,0.18mm_OF
0.4564427145708583,0.2874309090909091,0.18mm_OF
-0.1701507984031936,0.13005272727272724,0.18mm_OF
-0.2343126746506986,-0.2017563636363636,0.18mm_OF
0.2992867265469062,-0.08382545454545455,0.18mm_OF
0.2018256487025948,0.42713999999999996,0.18mm_OF
-0.3455807385229541,-0.08464727272727272,0.18mm_OF
-0.0483244510978044,0.03472181818181818,0.18mm_OF
0.2781701596806387,0.15450181818181818,0.18mm_OF
0.004466966067864271,0.19600363636363635,0.18mm_OF
-0.1729934131736527,0.09389272727272728,0.18mm_OF
-0.024771357285429143,-0.22805454545454545,0.18mm_OF
0.316748502994012,0.3075654545454545,0.18mm_OF
-0.043857485029940114,0.041707272727272725,0.18mm_OF
-0.2298457085828343,-0.14402363636363635,0.18mm_OF
0.1396942115768463,-0.11197272727272728,0.18mm_OF
0.3248702594810379,0.14443454545454545,0.18mm_OF
-0.05238532934131737,0.20483818181818167,0.18mm_OF
-0.3541085828343313,-0.25599636363636363,0.18mm_OF
0.35004770459081835,0.18963454545454544,0.18mm_OF
0.30700239520958084,0.24839454545454545,0.18mm_OF
-0.21563263473053887,-0.1088909090909091,0.18mm_OF
-0.109237624750499,0.10211090909090907,0.18mm_OF
0.1563438123752495,0.16703454545454546,0.18mm_OF
0.03817225548902197,0.08752363636363636,0.18mm_OF
-0.2217239520958084,-0.039241818181818176,0.18mm_OF
-0.017461776447105788,-0.07314181818181817,0.18mm_OF
-0.06131926147704591,0.32235818181818177,0.18mm_OF
-0.12994810379241514,-0.19292181818181814,0.18mm_OF
0.07593842315369262,-0.17771818181818186,0.18mm_OF
0.07593842315369262,0.32092,0.18mm_OF
-0.14659770459081836,-0.17052727272727272,0.18mm_OF
-0.05360359281437126,0.05465090909090909,0.18mm_OF
0.2781701596806387,-0.07889454545454545,0.18mm_OF
0.038578343313373266,0.05074727272727272,0.18mm_OF
-0.12954201596806386,0.12799818181818182,0.18mm_OF
0.1372576846307385,-0.12368363636363636,0.18mm_OF
0.1868003992015968,0.12697090909090908,0.18mm_OF
0.06944101796407186,-0.11074,0.18mm_OF
-0.04913662674650698,0.07622363636363635,0.18mm_OF
0.06497405189620759,-0.17504727272727272,0.18mm_OF
0.01868003992015968,0.08012727272727273,0.18mm_OF
-0.12994810379241514,0.13806545454545455,0.18mm_OF
-0.047918363273453085,-0.3009909090909091,0.18mm_OF
0.06050708582834331,0.25538,0.18mm_OF
0.06741057884231537,0.015614545454545454,0.18mm_OF
-0.08893323353293413,-0.024243636363636363,0.18mm_OF
0.005279141716566866,0.1577890909090909,0.18mm_OF
0.08609061876247505,0.01623090909090909,0.18mm_OF
0.041014870259481036,0.057321818181818175,0.18mm_OF
-0.07106536926147705,0.2307254545454545,0.18mm_OF
-0.033705289421157685,-0.046021818181818185,0.18mm_OF
0.057258383233532925,-0.06574545454545455,0.18mm_OF
0.03736007984031936,0.2292872727272728,0.18mm_OF
0.11248632734530938,-0.1464890909090909,0.18mm_OF
-0.05035489021956088,0.17854,0.18mm_OF
-0.04873053892215569,-0.08731818181818181,0.18mm_OF
0.2168508982035928,-0.10293272727272727,0.18mm_OF
0.1530951097804391,0.15306363636363635,0.18mm_OF
-0.13644550898203592,-0.14464000000000002,0.18mm_OF
-0.02233483033932136,0.12060181818181814,0.18mm_OF
0.15187684630738524,-0.11587636363636362,0.18mm_OF
0.0950245508982036,0.008834545454545454,0.18mm_OF
-0.0467000998003992,-0.06821090909090909,0.18mm_OF
0.06334970059880239,0.049925454545454544,0.18mm_OF
0.14537944111776446,-0.026709090909090908,0.18mm_OF
0.10558283433133732,-0.2599,0.18mm_OF
0.0929941117764471,0.28188363636363634,0.18mm_OF
0.0312687624750499,-0.13128545454545454,0.18mm_OF
0.11086197604790418,0.0339,0.18mm_OF
0.09380628742514972,0.05362363636363636,0.18mm_OF
0.1246689620758483,0.046432727272727264,0.18mm_OF
-0.11492285429141715,0.1532690909090909,0.18mm_OF
0.5453759481037924,0.06101999999999999,0.18mm_OF
0.17177514970059882,0.26442,0.18mm_OF
-1.1691268463073852,0.004725454545454546,0.18mm_OF
-0.8491296407185629,0.5117872727272728,0.18mm_OF
1.4842509980039915,-0.05424,0.18mm_OF
0.9794838323353292,-0.08752363636363636,0.18mm_OF
-2.423532135728544,-0.02444909090909091,0.18mm_OF
0.11289241516966067,-0.09492,0.18mm_OF
2.5437341317365267,0.7028599999999999,0.18mm_OF
-0.04994880239520958,-0.2605163636363637,0.18mm_OF
-2.3707407185628737,-0.14073636363636366,0.18mm_OF
0.6355274451097804,0.0749909090909091,0.18mm_OF
2.0978497005988026,0.09635818181818184,0.18mm_OF
-1.0940005988023953,-0.3330418181818182,0.18mm_OF
-0.4263922155688623,-0.11464363636363635,0.18mm_OF
0.662329241516966,0.8129836363636362,0.18mm_OF
0.03329920159680639,-0.001438181818181818,0.18mm_OF
-0.4332957085828344,0.1935381818181818,0.18mm_OF
0.8917688622754492,-0.4072109090909091,0.18mm_OF
-0.15471946107784432,0.31927636363636364,0.18mm_OF
-1.5289206586826347,0.15635090909090907,0.18mm_OF
1.1208023952095807,-0.565,0.18mm_OF
1.0537979041916168,0.3468072727272727,0.18mm_OF
-1.141512874251497,-0.3151672727272727,0.18mm_OF
-1.1853703592814369,0.07745636363636363,0.18mm_OF
1.422931736526946,-0.4513836363636364,0.18mm_OF
0.828825249500998,0.5919145454545454,0.18mm_OF
-1.4874997005988024,0.2494218181818182,0.18mm_OF
-0.2672057884231537,-0.6301290909090909,0.18mm_OF
1.0521735528942116,0.8532527272727272,0.18mm_OF
0.4280165668662673,-0.13765454545454545,0.18mm_OF
-0.824764371257485,-0.18141636363636365,0.18mm_OF
0.21157175648702595,-0.2379163636363636,0.18mm_OF
0.5011123752495009,0.4739836363636364,0.18mm_OF
-0.4077121756487026,0.062458181818181815,0.18mm_OF
-0.13806986027944113,-0.40002,0.18mm_OF
0.021116566866267464,0.2564072727272727,0.18mm_OF
-0.0308626746506986,-0.22189090909090908,0.18mm_OF
-0.3236519960079841,0.3318090909090909,0.18mm_OF
0.3041597804391217,-0.3901581818181818,0.18mm_OF
0.05319750499001996,0.4877490909090909,0.18mm_OF
-0.3199972055888224,0.4719290909090909,0.18mm_OF
0.2765458083832335,-0.4647381818181818,0.18mm_OF
0.2781701596806387,-0.007396363636363636,0.18mm_OF
-0.029644411177644717,0.14073636363636366,0.18mm_OF
-0.3800982035928144,0.25312,0.18mm_OF
0.2339065868263473,-0.4791199999999999,0.18mm_OF
0.3175606786427145,0.4433709090909089,0.18mm_OF
-0.1096437125748503,0.07601818181818182,0.18mm_OF
-0.1246689620758483,-0.17258181818181814,0.18mm_OF
0.2842614770459082,0.0452,0.18mm_OF
0.3090328343313373,-0.06512909090909091,0.18mm_OF
-0.27410928143712576,0.3305763636363637,0.18mm_OF
-0.15471946107784432,-0.5623290909090909,0.18mm_OF
0.07431407185628743,0.11382181818181818,0.18mm_OF
0.15431337325349306,0.009861818181818182,0.18mm_OF
-0.2205056886227545,-0.11957454545454545,0.18mm_OF
-0.2209117764471058,-0.13046363636363634,0.18mm_OF
0.12994810379241514,0.04684363636363637,0.18mm_OF
0.2071047904191617,0.5191836363636364,0.18mm_OF
0.08690279441117765,-0.2962654545454545,0.18mm_OF
-0.043451397205588826,0.22271272727272728,0.18mm_OF
0.11614111776447104,0.0008218181818181817,0.18mm_OF
