Drive_End,Fan_End,Label
0.2196935129740519,-0.017463636363636362,0.18mm_OF
0.2684240518962076,0.0006163636363636364,0.18mm_OF
-0.08730888223552895,-0.02075090909090909,0.18mm_OF
-0.1258872255489022,0.16991090909090908,0.18mm_OF
0.19248562874251496,-0.32400181818181817,0.18mm_OF
0.1868003992015968,0.08793454545454545,0.18mm_OF
-0.2391857285429141,0.2420254545454545,0.18mm_OF
-0.27410928143712576,0.2346290909090909,0.18mm_OF
0.17786646706586826,-0.1808,0.18mm_OF
0.2002012974051896,0.1939490909090909,0.18mm_OF
0.02152265469061876,0.21285090909090906,0.18mm_OF
-0.01705568862275449,-0.014176363636363638,0.18mm_OF
0.22700309381237524,0.17402,0.18mm_OF
0.1689325349301397,-0.34413636363636363,0.18mm_OF
-0.0032487025948103802,0.24346363636363635,0.18mm_OF
-0.04548183632734532,0.027941818181818186,0.18mm_OF
0.018273952095808385,-0.05424,0.18mm_OF
0.060913173652694615,0.11608181818181815,0.18mm_OF
0.0312687624750499,0.007396363636363636,0.18mm_OF
0.1555316367265469,0.11423272727272725,0.18mm_OF
0.08974540918163673,0.033489090909090906,0.18mm_OF
0.0966489021956088,0.36632545454545457,0.18mm_OF
0.08162365269461078,-0.2650363636363636,0.18mm_OF
-0.04548183632734532,-0.09533090909090908,0.18mm_OF
-0.13888203592814372,0.09368727272727273,0.18mm_OF
-0.04182704590818363,-0.09430363636363637,0.18mm_OF
0.00040608782435129736,0.113,0.18mm_OF
-0.2704544910179641,-0.10190545454545454,0.18mm_OF
-0.13035419161676648,0.007601818181818181,0.18mm_OF
0.16284121756487027,0.06841636363636364,0.18mm_OF
0.0308626746506986,0.31701636363636365,0.18mm_OF
-0.2322822355289421,-0.1224509090909091,0.18mm_OF
0.0929941117764471,-0.10005636363636364,0.18mm_OF
0.4450722554890221,0.12717636363636362,0.18mm_OF
0.05360359281437126,-0.08916727272727272,0.18mm_OF
-0.13116636726546907,0.0727309090909091,0.18mm_OF
0.08893323353293413,-0.09142727272727272,0.18mm_OF
0.18152125748502995,0.07334727272727272,0.18mm_OF
-0.07675059880239521,-0.033489090909090906,0.18mm_OF
-0.2071047904191617,0.2399709090909091,0.18mm_OF
0.08081147704590819,0.13313454545454545,0.18mm_OF
0.09949151696606788,-0.06656727272727272,0.18mm_OF
-0.006091317365269461,0.20319454545454546,0.18mm_OF
-0.030050499001996005,-0.06903272727272727,0.18mm_OF
0.060100998003992025,0.15470727272727272,0.18mm_OF
0.017461776447105788,-0.07581272727272728,0.18mm_OF
-0.11248632734530938,-0.12655999999999998,0.18mm_OF
0.03695399201596807,0.1510090909090909,0.18mm_OF
-0.17705429141716567,0.11977999999999996,0.18mm_OF
0.3264946107784431,-0.047254545454545466,0.18mm_OF
0.49299061876247496,0.13847636363636362,0.18mm_OF
-0.7333946107784431,0.19004545454545446,0.18mm_OF
-0.9790777445109781,-0.036776363636363635,0.18mm_OF
1.2763340319361276,0.3038672727272727,0.18mm_OF
1.5078040918163669,-0.1224509090909091,0.18mm_OF
-2.0519617764471056,-0.40145818181818177,0.18mm_OF
-0.6749179640718562,-0.17504727272727272,0.18mm_OF
2.5660689620758483,0.3889254545454546,0.18mm_OF
0.3025354291417165,-0.04972,0.18mm_OF
-2.359776347305389,-0.3805018181818181,0.18mm_OF
0.03898443113772455,0.3994036363636364,0.18mm_OF
2.0146016966067863,-0.13991454545454546,0.18mm_OF
-0.6473039920159681,-0.11977999999999996,0.18mm_OF
-0.8154243512974052,-0.08670181818181817,0.18mm_OF
0.7597903193612774,0.2849654545454545,0.18mm_OF
0.047918363273453085,0.5085,0.18mm_OF
-0.2858858283433133,-0.3198927272727272,0.18mm_OF
0.8645609780439121,-0.2790072727272727,0.18mm_OF
0.07431407185628743,0.32523454545454544,0.18mm_OF
-1.404657784431138,0.21408363636363634,0.18mm_OF
0.6188778443113773,-0.6582763636363635,0.18mm_OF
1.3124758483033931,0.5625345454545454,0.18mm_OF
-0.9575550898203592,0.5126090909090909,0.18mm_OF
-1.291765369261477,-0.4735727272727273,0.18mm_OF
1.0318691616766469,0.08629090909090907,0.18mm_OF
1.2511565868263472,0.3303709090909091,0.18mm_OF
-1.2393800399201595,0.37516,0.18mm_OF
-0.8824288423153692,-0.41214181818181816,0.18mm_OF
1.0452700598802396,0.32996,0.18mm_OF
0.5847664670658683,0.3063327272727273,0.18mm_OF
-0.8121756487025947,-0.511170909090909,0.18mm_OF
-0.18476996007984034,-0.04294,0.18mm_OF
0.9076062874251496,0.3579018181818181,0.18mm_OF
0.02071047904191617,0.30941454545454544,0.18mm_OF
-0.297662375249501,-0.5200054545454545,0.18mm_OF
0.4531940119760479,0.18203272727272726,0.18mm_OF
0.3780677644710579,0.2027836363636364,0.18mm_OF
-0.21725698602794413,-0.4176890909090909,0.18mm_OF
0.1417246506986028,-0.3106472727272727,0.18mm_OF
0.44791487025948107,0.19785272727272726,0.18mm_OF
-0.30212934131736524,0.4760381818181818,0.18mm_OF
-0.20954131736526946,-0.5629454545454545,0.18mm_OF
0.2907588822355289,-0.0447890909090909,0.18mm_OF
-0.018273952095808385,0.5187727272727273,0.18mm_OF
-0.4203008982035928,0.09779636363636364,0.18mm_OF
-0.09055758483033932,-0.2841436363636364,0.18mm_OF
0.2517744510978044,0.2668854545454545,0.18mm_OF
-0.13035419161676648,0.63054,0.18mm_OF
-0.297662375249501,-0.5000763636363637,0.18mm_OF
0.19207954091816365,-0.27572,0.18mm_OF
0.3281189620758483,0.3059218181818182,0.18mm_OF
-0.158374251497006,0.08937272727272727,0.18mm_OF
-0.22781526946107786,-0.41399090909090897,0.18mm_OF
0.22213003992015967,0.02013454545454545,0.18mm_OF
0.36750948103792414,0.4988436363636364,0.18mm_OF
-0.1880186626746507,-0.1284090909090909,0.18mm_OF
-0.3037536926147705,-0.16621272727272726,0.18mm_OF
0.31025109780439125,0.1999072727272727,0.18mm_OF
0.3447685628742515,0.3745436363636364,0.18mm_OF
-0.2387796407185629,-0.21737090909090906,0.18mm_OF
-0.2582718562874251,-0.05362363636363636,0.18mm_OF
0.17664820359281438,0.2981145454545454,0.18mm_OF
0.06984710578842315,-0.13847636363636362,0.18mm_OF
-0.060100998003992025,-0.10211090909090907,0.18mm_OF
-0.0929941117764471,0.1916890909090909,0.18mm_OF
-0.035735728542914166,0.15265272727272727,0.18mm_OF
0.12385678642714572,-0.34701272727272725,0.18mm_OF
0.19817085828343314,0.01992909090909091,0.18mm_OF
0.08527844311377245,0.2181927272727273,0.18mm_OF
-0.1441611776447106,0.007807272727272727,0.18mm_OF
0.15674990019960078,-0.2492163636363636,0.18mm_OF
0.24608922155688626,-0.09944,0.18mm_OF
-0.0077156686626746514,0.4575472727272727,0.18mm_OF
-0.13116636726546907,-0.08896181818181817,0.18mm_OF
-0.034923552894211576,-0.046021818181818185,0.18mm_OF
0.08527844311377245,0.19435999999999998,0.18mm_OF
-0.09096367265469064,0.17258181818181814,0.18mm_OF
-0.0629436127744511,-0.06533454545454545,0.18mm_OF
-0.07593842315369262,-0.1397090909090909,0.18mm_OF
-0.03817225548902197,0.22353454545454546,0.18mm_OF
0.04020269461077845,-0.14320181818181818,0.18mm_OF
-0.03289311377245509,-0.16600727272727273,0.18mm_OF
0.06619231536926147,0.02712,0.18mm_OF
0.13806986027944113,0.17299272727272727,0.18mm_OF
0.10152195608782434,-0.15635090909090907,0.18mm_OF
-0.15959251497005986,0.03451636363636364,0.18mm_OF
0.10477065868263473,0.32400181818181817,0.18mm_OF
0.3882199600798403,0.05095272727272727,0.18mm_OF
-0.12994810379241514,0.2857872727272727,0.18mm_OF
-0.3236519960079841,-0.011710909090909093,0.18mm_OF
0.15187684630738524,0.1573781818181818,0.18mm_OF
0.4771531936127745,0.013149090909090907,0.18mm_OF
-0.08893323353293413,0.07314181818181817,0.18mm_OF
-0.4657827345309382,0.14176363636363634,0.18mm_OF
0.20588652694610776,-0.3507109090909091,0.18mm_OF
0.5697412175648703,0.07909999999999999,0.18mm_OF
-0.03695399201596807,-0.031845454545454545,0.18mm_OF
-0.3394894211576846,0.043967272727272716,0.18mm_OF
0.16202904191616765,-0.06553999999999999,0.18mm_OF
0.3305554890219561,0.010683636363636364,0.18mm_OF
0.024771357285429143,0.06923818181818181,0.18mm_OF
0.016243512974051896,-0.004930909090909091,0.18mm_OF
0.09380628742514972,0.3729,0.18mm_OF
0.10680109780439123,-0.16477454545454545,0.18mm_OF
0.07309580838323354,0.18141636363636365,0.18mm_OF
0.07106536926147705,0.2175763636363636,0.18mm_OF
-0.08730888223552895,0.005341818181818182,0.18mm_OF
-0.25664750499002,0.06512909090909091,0.18mm_OF
0.041014870259481036,-0.16662363636363633,0.18mm_OF
-0.005279141716566866,0.12820363636363635,0.18mm_OF
-0.1539072854291417,0.0030818181818181817,0.18mm_OF
0.4105547904191617,-0.08115454545454545,0.18mm_OF
0.11898373253493015,-0.2685290909090909,0.18mm_OF
-1.4489213572854291,0.2266163636363636,0.18mm_OF
-0.043045309381237525,0.21244000000000002,0.18mm_OF
2.2712492015968064,-0.3507109090909091,0.18mm_OF
-0.5096402195608782,0.06882727272727272,0.18mm_OF
-2.378862475049901,-0.040474545454545464,0.18mm_OF
1.6267878243512974,0.11608181818181815,0.18mm_OF
2.5063740518962074,0.3414654545454545,0.18mm_OF
-1.9869877245508984,-0.15080363636363636,0.18mm_OF
-1.5333876247504992,-0.06595090909090909,0.18mm_OF
2.1031288423153693,0.4739836363636364,0.18mm_OF
0.7305519960079839,-0.2808563636363636,0.18mm_OF
-1.5321693612774452,-0.2654472727272727,0.18mm_OF
0.19289171656686627,0.4873381818181818,0.18mm_OF
0.7837495009980041,0.13231272727272728,0.18mm_OF
-0.9575550898203592,0.1555290909090909,0.18mm_OF
0.3545146706586826,-0.25086,0.18mm_OF
0.9794838323353292,-0.021983636363636358,0.18mm_OF
-1.355927245508982,0.3940618181818181,0.18mm_OF
-0.7711607784431137,-0.13477818181818182,0.18mm_OF
1.8338926147704588,-0.35954545454545456,0.18mm_OF
0.4430418163672655,0.3065381818181818,0.18mm_OF
-1.87490748502994,0.3996090909090909,0.18mm_OF
0.2071047904191617,-0.7445672727272726,0.18mm_OF
1.845263073852296,0.23483454545454546,0.18mm_OF
-0.2550231536926148,0.5347981818181818,0.18mm_OF
-1.4472970059880241,-0.4269345454545455,0.18mm_OF
0.6529892215568862,-0.012532727272727272,0.18mm_OF
1.1078075848303397,0.2303145454545455,0.18mm_OF
-0.7179632734530939,-0.1931272727272728,0.18mm_OF
-0.4154278443113773,-0.5015145454545454,0.18mm_OF
0.6899432135728543,0.35687454545454544,0.18mm_OF
0.10639500998003992,0.2052490909090909,0.18mm_OF
-0.5616194610778443,-0.22045272727272727,0.18mm_OF
0.2083230538922156,-0.11402727272727273,0.18mm_OF
0.3390833333333333,0.10026181818181816,0.18mm_OF
-0.3671033932135728,0.4380290909090909,0.18mm_OF
-0.09136976047904193,-0.44296,0.18mm_OF
0.3321798403193613,-0.014998181818181815,0.18mm_OF
-0.17705429141716567,0.8086690909090909,0.18mm_OF
-0.2639570858283433,0.06307454545454545,0.18mm_OF
0.3930930139720559,-0.4554927272727273,0.18mm_OF
0.08893323353293413,0.30304545454545456,0.18mm_OF
-0.4190826347305389,0.4789145454545455,0.18mm_OF
-0.04182704590818363,-0.2759254545454545,0.18mm_OF
0.34720508982035925,0.03225636363636363,0.18mm_OF
-0.024771357285429143,0.2599,0.18mm_OF
-0.3333981037924152,0.07683999999999999,0.18mm_OF
0.08771497005988023,-0.3878981818181818,0.18mm_OF
0.3894382235528942,-0.03225636363636363,0.18mm_OF
0.08040538922155689,0.4195381818181818,0.18mm_OF
-0.3305554890219561,-0.2942109090909091,0.18mm_OF
0.021928742514970057,-0.17258181818181814,0.18mm_OF
0.4548183632734531,0.26195454545454544,0.18mm_OF
0.08121756487025948,0.21264545454545453,0.18mm_OF
-0.31837285429141715,-0.27346,0.18mm_OF
0.11208023952095808,-0.031845454545454545,0.18mm_OF
0.5092341317365269,0.31845454545454543,0.18mm_OF
0.04873053892215569,-0.08998909090909091,0.18mm_OF
-0.10070978043912177,-0.0940981818181818,0.18mm_OF
0.047918363273453085,-0.04828181818181818,0.18mm_OF
0.010964371257485029,0.06677272727272728,0.18mm_OF
0.07837495009980039,-0.18326545454545454,0.18mm_OF
0.008121756487025948,-0.0565,0.18mm_OF
-0.21197784431137728,0.33139818181818176,0.18mm_OF
-0.06050708582834331,-0.042734545454545456,0.18mm_OF
0.3744129740518962,-0.2153163636363636,0.18mm_OF
0.06741057884231537,0.29277272727272724,0.18mm_OF
-0.4434479041916167,0.4485072727272727,0.18mm_OF
-0.1819273453093813,-0.25065454545454546,0.18mm_OF
0.2854797405189621,-0.009656363636363637,0.18mm_OF
-0.024771357285429143,0.2278490909090909,0.18mm_OF
-0.3199972055888224,0.04437818181818182,0.18mm_OF
0.08040538922155689,0.18799090909090907,0.18mm_OF
0.20588652694610776,-0.1600490909090909,0.18mm_OF
0.09055758483033932,-0.036160000000000005,0.18mm_OF
-0.00934001996007984,0.17155454545454546,0.18mm_OF
-0.019492215568862273,-0.001849090909090909,0.18mm_OF
-0.02883223552894212,-0.08834545454545455,0.18mm_OF
0.17583602794411174,0.05115818181818182,0.18mm_OF
0.21035349301397205,0.023421818181818186,0.18mm_OF
-0.042233133732534935,-0.07827818181818183,0.18mm_OF
0.07390798403193613,0.2245618181818181,0.18mm_OF
0.29197714570858285,-0.007396363636363636,0.18mm_OF
0.13563333333333333,-0.025887272727272724,0.18mm_OF
-0.3114693612774451,0.17155454545454546,0.18mm_OF
0.0016243512974051895,0.03513272727272727,0.18mm_OF
0.3313676646706587,0.04191272727272728,0.18mm_OF
-0.08812105788423154,0.008423636363636364,0.18mm_OF
-0.2351248502994012,-0.018901818181818183,0.18mm_OF
0.23837355289421155,-0.03246181818181818,0.18mm_OF
0.3350224550898204,0.1713490909090909,0.18mm_OF
-0.2907588822355289,-0.044994545454545454,0.18mm_OF
-0.2968501996007984,-0.1744309090909091,0.18mm_OF
0.2489318363273453,0.13313454545454545,0.18mm_OF
0.22822135728542914,0.014998181818181815,0.18mm_OF
-0.30009890219560875,0.003287272727272727,0.18mm_OF
-0.1746177644710579,0.1325181818181818,0.18mm_OF
0.2996928143712575,0.14895454545454545,0.18mm_OF
0.1396942115768463,-0.09245454545454544,0.18mm_OF
-0.124262874251497,0.05177454545454545,0.18mm_OF
0.05076097804391217,0.2070981818181818,0.18mm_OF
0.1738055888223553,-0.08752363636363636,0.18mm_OF
-0.021116566866267464,-0.03554363636363636,0.18mm_OF
0.06050708582834331,-0.052390909090909085,0.18mm_OF
0.094212375249501,0.13827090909090908,0.18mm_OF
0.02639570858283433,0.10622000000000001,0.18mm_OF
-0.13441506986027946,-0.2800345454545454,0.18mm_OF
0.16121686626746504,0.05054181818181818,0.18mm_OF
-0.049542714570858286,0.3051,0.18mm_OF
-0.09705499001996007,-0.08341454545454545,0.18mm_OF
0.3488294411177644,0.05115818181818182,0.18mm_OF
-0.3573572854291417,0.2220963636363636,0.18mm_OF
-0.3691338323353293,0.02712,0.18mm_OF
0.5563403193612774,0.05054181818181818,0.18mm_OF
0.7057806387225549,0.05013090909090909,0.18mm_OF
-1.0891275449101796,0.024654545454545453,0.18mm_OF
-0.2050743512974052,-0.17956727272727271,0.18mm_OF
1.366891616766467,0.21675454545454545,0.18mm_OF
-0.1949221556886228,-0.1884018181818181,0.18mm_OF
-0.798774750499002,-0.1803890909090909,0.18mm_OF
0.15512554890219565,0.3920072727272727,0.18mm_OF
0.8077086826347305,-0.3301654545454545,0.18mm_OF
-0.5051732534930139,0.31331818181818183,0.18mm_OF
-0.2233483033932136,0.00020545454545454542,0.18mm_OF
0.4868993013972056,-0.0226,0.18mm_OF
-0.2956319361277445,0.4877490909090909,0.18mm_OF
0.029644411177644717,-0.2467509090909091,0.18mm_OF
0.3585755489021956,0.0565,0.18mm_OF
-0.10070978043912177,0.10149454545454543,0.18mm_OF
-0.6282178642714571,0.2194254545454545,0.18mm_OF
0.3269006986027944,-0.2833218181818182,0.18mm_OF
0.5750203592814371,0.026709090909090908,0.18mm_OF
-0.4507574850299401,0.1171090909090909,0.18mm_OF
-0.3504537924151697,-0.2301090909090909,0.18mm_OF
0.3752251497005989,0.226,0.18mm_OF
0.508015868263473,-0.2590781818181818,0.18mm_OF
-0.3289311377245509,0.2820890909090909,0.18mm_OF
-0.17624211576846308,-0.19518181818181807,0.18mm_OF
0.42436177644710577,-0.08094909090909091,0.18mm_OF
0.2014195608782436,0.30859272727272724,0.18mm_OF
-0.03736007984031936,-0.2231236363636364,0.18mm_OF
-0.05238532934131737,0.12594363636363634,0.18mm_OF
0.22943962075848304,-0.06348545454545454,0.18mm_OF
-0.016243512974051896,0.2409981818181818,0.18mm_OF
-0.09218193612774453,-0.12224545454545452,0.18mm_OF
0.10152195608782434,0.04129636363636364,0.18mm_OF
0.008933932135728542,0.25024363636363633,0.18mm_OF
-0.0787810379241517,0.0041090909090909095,0.18mm_OF
0.03939051896207585,0.12697090909090908,0.18mm_OF
0.14294291417165667,-0.057116363636363625,0.18mm_OF
-0.06781666666666666,0.2931836363636364,0.18mm_OF
-0.016243512974051896,-0.15532363636363636,0.18mm_OF
0.004060878243512974,0.08834545454545455,0.18mm_OF
0.006091317365269461,0.22764363636363635,0.18mm_OF
-0.06578622754491018,0.00862909090909091,0.18mm_OF
0.06822275449101796,-0.03862545454545455,0.18mm_OF
0.1530951097804391,-0.13477818181818182,0.18mm_OF
-0.015025249500998003,0.3579018181818181,0.18mm_OF
-0.11086197604790418,-0.11916363636363635,0.18mm_OF
0.0787810379241517,-0.05362363636363636,0.18mm_OF
0.2489318363273453,-0.005136363636363636,0.18mm_OF
-0.14294291417165667,0.03287272727272728,0.18mm_OF
-0.10233413173652696,-0.005547272727272727,0.18mm_OF
0.1721812375249501,-0.2646254545454545,0.18mm_OF
0.2651753493013972,0.3067436363636364,0.18mm_OF
-0.1539072854291417,-0.02855818181818182,0.18mm_OF
-0.07959321357285429,-0.1799781818181818,0.18mm_OF
0.2992867265469062,-0.009656363636363637,0.18mm_OF
0.025583532934131736,0.044994545454545454,0.18mm_OF
-0.033705289421157685,-0.034105454545454536,0.18mm_OF
-0.03411137724550898,-0.058965454545454536,0.18mm_OF
-0.02233483033932136,0.25086,0.18mm_OF
-0.056446207584830335,-0.010889090909090907,0.18mm_OF
0.2387796407185629,-0.01992909090909091,0.18mm_OF
0.0154313373253493,0.1224509090909091,0.18mm_OF
-0.32771287425149703,0.1881963636363636,0.18mm_OF
-0.016243512974051896,0.11279454545454545,0.18mm_OF
0.11492285429141715,0.08855090909090907,0.18mm_OF
