Drive_End,Fan_End,Label
-0.09218193612774453,0.1931272727272728,0.18mm_OF
-0.28263712574850297,0.02383272727272728,0.18mm_OF
0.09786716566866267,0.018285454545454542,0.18mm_OF
0.1563438123752495,0.0030818181818181817,0.18mm_OF
0.019492215568862273,0.07355272727272727,0.18mm_OF
-0.05928882235528943,0.08834545454545455,0.18mm_OF
0.06659840319361278,-0.11156181818181818,0.18mm_OF
0.07715668662674653,-0.12984727272727273,0.18mm_OF
-0.021116566866267464,0.048487272727272726,0.18mm_OF
0.21116566866267464,-0.025887272727272724,0.18mm_OF
0.013400898203592816,-0.07170363636363636,0.18mm_OF
-0.06822275449101796,0.2107963636363636,0.18mm_OF
0.1413185628742515,0.04232363636363636,0.18mm_OF
0.19614041916167665,0.04191272727272728,0.18mm_OF
-0.1413185628742515,0.15039272727272726,0.18mm_OF
-0.05482185628742515,-0.07704545454545454,0.18mm_OF
0.2586779441117765,0.10991818181818183,0.18mm_OF
-0.044263572854291416,0.04006363636363637,0.18mm_OF
-0.1409124750499002,-0.20401636363636366,0.18mm_OF
0.13157245508982035,0.02629818181818181,0.18mm_OF
0.3187789421157685,-0.013970909090909093,0.18mm_OF
-0.1405063872255489,-0.2812672727272727,0.18mm_OF
-0.17502385229540918,0.010067272727272723,0.18mm_OF
0.36141816367265467,0.1723763636363636,0.18mm_OF
0.1579681636726547,-0.08300363636363636,0.18mm_OF
-0.19086127744510967,0.1577890909090909,0.18mm_OF
-0.009746107784431137,0.18121090909090906,0.18mm_OF
0.37928602794411176,-0.03985818181818182,0.18mm_OF
0.010152195608782435,0.19559272727272728,0.18mm_OF
-0.1916734530938124,0.09286545454545453,0.18mm_OF
0.005279141716566866,0.015819999999999997,0.18mm_OF
0.05319750499001996,0.16724,0.18mm_OF
-0.0320809381237525,-0.07971636363636364,0.18mm_OF
-0.10030369261477047,-0.026709090909090908,0.18mm_OF
0.12791766467065868,0.2578454545454545,0.18mm_OF
-0.030050499001996005,0.036570909090909084,0.18mm_OF
-0.00040608782435129736,-0.006369090909090909,0.18mm_OF
0.24771357285429144,0.2336018181818182,0.18mm_OF
0.19289171656686627,0.07540181818181818,0.18mm_OF
-0.1096437125748503,-0.043145454545454535,0.18mm_OF
0.04182704590818363,0.1337509090909091,0.18mm_OF
0.05685229540918164,0.04129636363636364,0.18mm_OF
0.5323811377245511,0.03718727272727273,0.18mm_OF
0.109237624750499,0.033694545454545456,0.18mm_OF
-1.001006487025948,-0.0538290909090909,0.18mm_OF
-0.4438539920159681,0.3055109090909091,0.18mm_OF
1.3754194610778443,-0.053007272727272715,0.18mm_OF
0.7224302395209581,-0.18573090909090906,0.18mm_OF
-2.075514870259481,-0.17032181818181816,0.18mm_OF
0.2371552894211577,0.08115454545454545,0.18mm_OF
1.8139943113772448,0.3862545454545455,0.18mm_OF
-0.2042621756487026,-0.4107036363636363,0.18mm_OF
-1.7875986027944109,0.08916727272727272,0.18mm_OF
0.22497265469061875,0.0402690909090909,0.18mm_OF
1.4359265469061877,0.0470490909090909,0.18mm_OF
-0.8227339321357285,-0.1035490909090909,0.18mm_OF
0.001218263473053892,-0.17566363636363633,0.18mm_OF
0.21360219560878246,0.7655236363636363,0.18mm_OF
-0.06334970059880239,-0.10211090909090907,0.18mm_OF
0.16487165668662673,0.07540181818181818,0.18mm_OF
0.8544087824351297,-0.28065090909090906,0.18mm_OF
-0.32771287425149703,0.0741690909090909,0.18mm_OF
-1.2706488023952096,0.10272727272727272,0.18mm_OF
1.1009040918163673,-0.4515890909090909,0.18mm_OF
0.6135987025948104,0.495350909090909,0.18mm_OF
-1.0018186626746506,-0.4741890909090909,0.18mm_OF
-1.0022247504990018,0.20319454545454546,0.18mm_OF
0.9867934131736528,0.026092727272727267,0.18mm_OF
0.7118719560878243,0.3272890909090909,0.18mm_OF
-1.0919701596806386,0.2979090909090909,0.18mm_OF
-0.14375508982035928,-0.5076781818181818,0.18mm_OF
0.6635475049900199,0.7803163636363636,0.18mm_OF
0.4885236526946108,-0.4041290909090909,0.18mm_OF
-0.44629051896207583,-0.2825,0.18mm_OF
0.14984640718562875,-0.15963818181818182,0.18mm_OF
0.3967478043912176,0.2599,0.18mm_OF
-0.2956319361277445,0.16292545454545454,0.18mm_OF
0.12385678642714572,-0.4932963636363636,0.18mm_OF
0.13806986027944113,0.4581636363636363,0.18mm_OF
0.019086127744510985,-0.2401763636363637,0.18mm_OF
-0.30009890219560875,0.17977272727272728,0.18mm_OF
0.21157175648702595,-0.1668290909090909,0.18mm_OF
0.10517674650698602,0.2882527272727273,0.18mm_OF
-0.3597938123752495,0.2775690909090909,0.18mm_OF
0.10233413173652696,-0.5818472727272728,0.18mm_OF
0.09705499001996007,0.2243563636363637,0.18mm_OF
-0.06903493013972056,-0.01623090909090909,0.18mm_OF
-0.3443624750499002,0.14340727272727272,0.18mm_OF
0.10274021956087824,-0.2274381818181818,0.18mm_OF
0.2038560878243513,0.3579018181818181,0.18mm_OF
-0.139288123752495,0.07951090909090908,0.18mm_OF
-0.07918712574850299,-0.27572,0.18mm_OF
0.2793884231536926,0.25209272727272725,0.18mm_OF
0.3285250499001996,-0.16066545454545456,0.18mm_OF
-0.1246689620758483,0.21264545454545453,0.18mm_OF
-0.06497405189620759,-0.2788018181818181,0.18mm_OF
0.2152265469061876,0.2656527272727273,0.18mm_OF
0.2891345309381237,0.1886072727272728,0.18mm_OF
-0.2542109780439122,-0.1682672727272727,0.18mm_OF
-0.13197854291417166,0.1577890909090909,0.18mm_OF
0.2542109780439122,0.07149818181818181,0.18mm_OF
0.2026378243512974,0.32297454545454546,0.18mm_OF
-0.04994880239520958,-0.16436363636363635,0.18mm_OF
-0.07675059880239521,0.17299272727272727,0.18mm_OF
0.24284051896207584,-0.03554363636363636,0.18mm_OF
0.06903493013972056,-0.10806909090909088,0.18mm_OF
0.06822275449101796,0.17093818181818182,0.18mm_OF
-0.0787810379241517,0.15676181818181814,0.18mm_OF
0.01989830339321357,0.13395636363636362,0.18mm_OF
0.10477065868263473,-0.05793818181818181,0.18mm_OF
0.20588652694610776,0.3301654545454545,0.18mm_OF
0.043857485029940114,0.09430363636363637,0.18mm_OF
-0.2367492015968064,0.2675018181818182,0.18mm_OF
0.1401002994011976,-0.1148490909090909,0.18mm_OF
0.12060808383233533,-0.14874909090909091,0.18mm_OF
-0.04020269461077845,0.2352454545454545,0.18mm_OF
-0.2075108782435129,-0.15059818181818185,0.18mm_OF
0.10598892215568864,-0.059992727272727274,0.18mm_OF
0.143349001996008,-0.1076581818181818,0.18mm_OF
-0.11898373253493015,0.07026545454545452,0.18mm_OF
-0.03329920159680639,-0.06615636363636364,0.18mm_OF
0.07309580838323354,0.20504363636363634,0.18mm_OF
0.2176630738522954,-0.05095272727272727,0.18mm_OF
-0.002436526946107784,-0.1886072727272728,0.18mm_OF
0.09096367265469064,0.3001690909090909,0.18mm_OF
0.2099474051896208,-0.12388909090909092,0.18mm_OF
0.12182634730538924,0.1296418181818182,0.18mm_OF
0.047918363273453085,-0.053418181818181816,0.18mm_OF
-0.05197924151696607,-0.13190181818181818,0.18mm_OF
0.02152265469061876,0.08711272727272727,0.18mm_OF
-0.0312687624750499,0.24182,0.18mm_OF
-0.08121756487025948,0.09471454545454544,0.18mm_OF
-0.19695259481037924,-0.12984727272727273,0.18mm_OF
-0.10274021956087824,0.26483090909090906,0.18mm_OF
0.00934001996007984,-0.028969090909090906,0.18mm_OF
-0.05969491017964072,0.2781854545454545,0.18mm_OF
-0.11776546906187625,0.003287272727272727,0.18mm_OF
-0.11370459081836327,-0.21511090909090907,0.18mm_OF
0.17502385229540918,0.21223454545454545,0.18mm_OF
0.08974540918163673,0.03903636363636363,0.18mm_OF
-0.12994810379241514,0.07827818181818183,0.18mm_OF
-0.04548183632734532,-0.12388909090909092,0.18mm_OF
0.26923622754491017,0.07314181818181817,0.18mm_OF
0.19817085828343314,-0.08115454545454545,0.18mm_OF
-0.043857485029940114,0.11587636363636362,0.18mm_OF
0.15268902195608786,0.08670181818181817,0.18mm_OF
0.2404039920159681,-0.4464527272727272,0.18mm_OF
0.19289171656686627,0.07581272727272728,0.18mm_OF
-0.006091317365269461,-0.027325454545454545,0.18mm_OF
0.024771357285429143,-0.08526363636363636,0.18mm_OF
-0.05076097804391217,-0.03143454545454545,0.18mm_OF
-0.1851760479041916,-0.021983636363636358,0.18mm_OF
-0.08568453093812375,0.029996363636363637,0.18mm_OF
-0.1409124750499002,0.10026181818181816,0.18mm_OF
-0.11695329341317365,0.17032181818181816,0.18mm_OF
0.4174582834331337,-0.021572727272727268,0.18mm_OF
-0.08406017964071857,0.18162181818181816,0.18mm_OF
-1.5118649700598803,0.014176363636363638,0.18mm_OF
0.5997917165668663,0.27572,0.18mm_OF
2.198965568862276,-0.041707272727272725,0.18mm_OF
-1.312069760479042,-0.4415218181818181,0.18mm_OF
-1.859476147704591,-0.13313454545454545,0.18mm_OF
2.6310430139720564,0.19107272727272728,0.18mm_OF
1.6007982035928143,0.5631509090909089,0.18mm_OF
-2.8803809381237526,-0.5726018181818182,0.18mm_OF
-0.464158383233533,0.16272,0.18mm_OF
2.5250540918163664,0.5989,0.18mm_OF
-0.15065858283433134,-0.5294563636363636,0.18mm_OF
-1.8688161676646704,0.09471454545454544,0.18mm_OF
0.8722766467065869,0.2512709090909091,0.18mm_OF
0.9798899201596808,0.6521127272727273,0.18mm_OF
-1.221918263473054,-0.2149054545454545,0.18mm_OF
0.5567464071856287,-0.4604236363636364,0.18mm_OF
0.7959321357285429,0.6510854545454544,0.18mm_OF
-1.2726792415169659,-0.19785272727272726,0.18mm_OF
-0.1713690618762475,-0.44090545454545454,0.18mm_OF
1.697447105788423,-0.0749909090909091,0.18mm_OF
-0.2996928143712575,0.61246,0.18mm_OF
-1.8347047904191616,-0.1758690909090909,0.18mm_OF
1.1175536926147704,-0.7669618181818182,0.18mm_OF
1.8440448103792413,0.7125163636363636,0.18mm_OF
-1.0424274451097806,0.3922127272727272,0.18mm_OF
-1.4436422155688622,-0.29832,0.18mm_OF
1.2284156686626746,0.1713490909090909,0.18mm_OF
1.0517674650698603,0.6519072727272727,0.18mm_OF
-1.2458774451097805,-0.3805018181818181,0.18mm_OF
-0.539284630738523,-0.5409618181818182,0.18mm_OF
0.8064904191616766,0.7577163636363636,0.18mm_OF
0.21888133732534928,0.08485272727272727,0.18mm_OF
-0.625375249500998,-0.4875436363636364,0.18mm_OF
0.0036547904191616774,-0.07211454545454546,0.18mm_OF
0.3829408183632735,0.3611890909090909,0.18mm_OF
-0.21116566866267464,-0.08259272727272728,0.18mm_OF
0.10517674650698602,-0.6245818181818181,0.18mm_OF
0.33664680638722555,0.3474236363636363,0.18mm_OF
-0.13685159680638725,0.6814927272727273,0.18mm_OF
-0.060913173652694615,-0.23195818181818176,0.18mm_OF
0.3736007984031936,-0.3336581818181818,0.18mm_OF
0.15674990019960078,0.6743018181818182,0.18mm_OF
-0.4117730538922155,0.26955636363636365,0.18mm_OF
-0.09949151696606788,-0.5033636363636363,0.18mm_OF
0.3041597804391217,0.2917454545454545,0.18mm_OF
0.02517744510978044,0.5532890909090908,0.18mm_OF
-0.3053780439121757,-0.4402890909090909,0.18mm_OF
-0.033705289421157685,-0.5878054545454545,0.18mm_OF
0.44629051896207583,0.4957618181818181,0.18mm_OF
0.049542714570858286,0.06574545454545455,0.18mm_OF
-0.3297433133732535,-0.5705472727272727,0.18mm_OF
0.056446207584830335,0.13231272727272728,0.18mm_OF
0.5673046906187624,0.3562581818181818,0.18mm_OF
0.0458879241516966,0.04684363636363637,0.18mm_OF
-0.4751227544910179,-0.21737090909090906,0.18mm_OF
0.312687624750499,0.23113636363636364,0.18mm_OF
0.5291324351297405,0.4439872727272727,0.18mm_OF
-0.2538048902195609,-0.0727309090909091,0.18mm_OF
-0.3593877245508982,-0.037803636363636366,0.18mm_OF
0.2042621756487026,0.1945654545454545,0.18mm_OF
0.14253682634730538,-0.05013090909090909,0.18mm_OF
-0.2205056886227545,-0.32790545454545456,0.18mm_OF
-0.24527704590818364,0.12902545454545453,0.18mm_OF
-0.033705289421157685,0.25373636363636365,0.18mm_OF
0.07918712574850299,-0.4902145454545455,0.18mm_OF
0.03329920159680639,-0.07375818181818182,0.18mm_OF
-0.011776546906187629,0.4760381818181818,0.18mm_OF
-0.17949081836327346,-0.15532363636363636,0.18mm_OF
-0.041014870259481036,-0.11649272727272725,0.18mm_OF
0.2274091816367265,0.21552181818181806,0.18mm_OF
0.04507574850299401,0.07581272727272728,0.18mm_OF
-0.143349001996008,0.09224909090909092,0.18mm_OF
0.09624281437125748,-0.009450909090909091,0.18mm_OF
0.2858858283433133,-0.0940981818181818,0.18mm_OF
0.12872984031936127,0.17607454545454546,0.18mm_OF
-0.0475122754491018,0.10848,0.18mm_OF
-0.004873053892215568,-0.1337509090909091,0.18mm_OF
0.12913592814371255,0.1637472727272727,0.18mm_OF
0.08974540918163673,0.06471818181818181,0.18mm_OF
-0.12101417165668665,-0.2843490909090909,0.18mm_OF
-0.02802005988023952,0.16888363636363635,0.18mm_OF
0.12020199600798405,0.20648181818181816,0.18mm_OF
0.03248702594810378,-0.14813272727272728,0.18mm_OF
-0.1912673652694611,0.19538727272727272,0.18mm_OF
-0.1088315369261477,0.11505454545454545,0.18mm_OF
0.3683216566866268,-0.05567818181818181,0.18mm_OF
0.09827325349301397,0.25435272727272723,0.18mm_OF
-0.30091107784431137,-0.018285454545454542,0.18mm_OF
0.06334970059880239,-0.17402,0.18mm_OF
0.523041117764471,0.16354181818181818,0.18mm_OF
0.07350189620758484,0.07560727272727273,0.18mm_OF
-0.3707581836327345,-0.1881963636363636,0.18mm_OF
0.1721812375249501,-0.09615272727272728,0.18mm_OF
0.4162400199600799,0.006985454545454546,0.18mm_OF
0.016243512974051896,0.040474545454545464,0.18mm_OF
-0.2854797405189621,0.012121818181818182,0.18mm_OF
0.07918712574850299,-0.02444909090909091,0.18mm_OF
0.1932978043912176,0.036570909090909084,0.18mm_OF
0.02314700598802396,-0.09779636363636364,0.18mm_OF
0.005279141716566866,0.05013090909090909,0.18mm_OF
-0.04629401197604791,0.24161454545454544,0.18mm_OF
0.12020199600798405,0.008834545454545454,0.18mm_OF
0.051167065868263466,-0.08505818181818181,0.18mm_OF
-0.002030439121756487,0.22230181818181816,0.18mm_OF
-0.10639500998003992,0.18881272727272727,0.18mm_OF
-0.09543063872255488,-0.08300363636363636,0.18mm_OF
0.0467000998003992,0.08485272727272727,0.18mm_OF
-0.1080193612774451,0.16436363636363635,0.18mm_OF
-0.2071047904191617,0.2379163636363636,0.18mm_OF
0.4889297405189621,-0.08362,0.18mm_OF
0.11654720558882235,-0.13457272727272726,0.18mm_OF
-1.3664855289421156,0.3445472727272727,0.18mm_OF
0.5157315369261477,0.06307454545454545,0.18mm_OF
1.9252623752495008,-0.3110581818181818,0.18mm_OF
-1.0428335329341318,0.053007272727272715,0.18mm_OF
-1.6231330339321357,0.1370381818181818,0.18mm_OF
1.9963277445109784,-0.10478181818181816,0.18mm_OF
1.2864862275449105,0.2642145454545454,0.18mm_OF
-2.0418095808383234,-0.2919509090909091,0.18mm_OF
-0.2927893213572854,0.1931272727272728,0.18mm_OF
1.6564322355289425,0.3729,0.18mm_OF
0.007309580838323355,-0.6091727272727273,0.18mm_OF
-0.9287228542914172,0.3517381818181818,0.18mm_OF
0.742734630738523,-0.16395272727272728,0.18mm_OF
0.18476996007984034,0.13950363636363636,0.18mm_OF
-0.8511600798403194,0.25373636363636365,0.18mm_OF
0.9534942115768462,-0.6582763636363635,0.18mm_OF
0.2505561876247505,0.29277272727272724,0.18mm_OF
-1.369734231536926,0.113,0.18mm_OF
-0.004873053892215568,0.055267272727272734,0.18mm_OF
1.329937624750499,-0.15018727272727272,0.18mm_OF
-0.2680179640718563,0.2812672727272727,0.18mm_OF
-1.3396837325349302,0.19251090909090907,0.18mm_OF
0.3748190618762475,-0.2781854545454545,0.18mm_OF
1.0274021956087824,0.4937072727272727,0.18mm_OF
-0.4320774451097804,-0.06656727272727272,0.18mm_OF
-0.9689255489021956,0.00020545454545454542,0.18mm_OF
0.5470002994011977,0.02917454545454545,0.18mm_OF
0.6107560878243513,0.13827090909090908,0.18mm_OF
-0.4580670658682634,-0.07930545454545455,0.18mm_OF
-0.13685159680638725,-0.25209272727272725,0.18mm_OF
0.3179667664670659,0.3151672727272727,0.18mm_OF
0.0316748502994012,-0.05136363636363636,0.18mm_OF
-0.2996928143712575,0.12101272727272724,0.18mm_OF
0.33177375249500995,-0.21059090909090908,0.18mm_OF
0.248525748502994,0.08546909090909091,0.18mm_OF
-0.3407076846307385,0.28702,0.18mm_OF
0.12791766467065868,-0.29749818181818183,0.18mm_OF
0.3906564870259481,0.06985454545454545,0.18mm_OF
-0.1250750499001996,0.33550727272727265,0.18mm_OF
-0.19614041916167665,-0.05074727272727272,0.18mm_OF
0.2988806387225549,-0.4055672727272727,0.18mm_OF
0.08162365269461078,0.3897472727272727,0.18mm_OF
-0.14253682634730538,0.10334363636363636,0.18mm_OF
0.00040608782435129736,-0.2584618181818182,0.18mm_OF
0.11857764471057886,0.1366272727272727,0.18mm_OF
0.00934001996007984,0.1031381818181818,0.18mm_OF
-0.1900491017964072,-0.006574545454545454,0.18mm_OF
-0.09543063872255488,-0.2149054545454545,0.18mm_OF
0.09867934131736526,0.15265272727272727,0.18mm_OF
0.02842614770459082,-0.027325454545454545,0.18mm_OF
-0.24446487025948105,0.11834181818181815,0.18mm_OF
0.05969491017964072,-0.07252545454545453,0.18mm_OF
0.3273067864271457,-0.07930545454545455,0.18mm_OF
0.06172534930139721,0.4542600000000001,0.18mm_OF
-0.19735868263473053,-0.3476290909090909,0.18mm_OF
0.15350119760479042,-0.025065454545454544,0.18mm_OF
0.35695119760479044,0.3739272727272727,0.18mm_OF
-0.07431407185628743,-0.18141636363636365,0.18mm_OF
-0.01705568862275449,-0.09656363636363637,0.18mm_OF
0.13603942115768464,0.2775690909090909,0.18mm_OF
0.06659840319361278,-0.03739272727272727,0.18mm_OF
0.05238532934131737,-0.15121454545454546,0.18mm_OF
0.05076097804391217,0.16888363636363635,0.18mm_OF
-0.07918712574850299,0.021572727272727268,0.18mm_OF
-0.13279071856287425,0.10622000000000001,0.18mm_OF
0.17502385229540918,-0.01992909090909091,0.18mm_OF
0.11776546906187625,0.19230545454545456,0.18mm_OF
-0.24121616766467066,0.22805454545454545,0.18mm_OF
-0.002030439121756487,-0.05095272727272727,0.18mm_OF
0.2521805389221557,-0.07190909090909091,0.18mm_OF
0.03898443113772455,-0.00041090909090909085,0.18mm_OF
0.023959181636726543,0.2839381818181818,0.18mm_OF
0.0799993013972056,-0.22250727272727272,0.18mm_OF
