Drive_End,Fan_End,Label
0.5917511776447106,-0.03533818181818182,0.36mm_BF
-0.047918363273453085,-0.06656727272727272,0.36mm_BF
-0.5774568862275449,0.11834181818181815,0.36mm_BF
0.21181540918163672,0.04068,0.36mm_BF
0.7030192415169662,-0.08300363636363636,0.36mm_BF
-0.01981708582834332,0.08115454545454545,0.36mm_BF
-0.4744730139720559,0.09985090909090907,0.36mm_BF
0.12702427145708586,0.005341818181818182,0.36mm_BF
0.6369081437125749,-0.002465454545454545,0.36mm_BF
0.012832375249500998,0.026709090909090908,0.36mm_BF
-0.539609500998004,0.113,0.36mm_BF
0.02339065868263473,-0.0565,0.36mm_BF
0.42021968063872256,-0.053007272727272715,0.36mm_BF
-0.0445072255489022,0.027325454545454545,0.36mm_BF
-0.3204845109780439,0.052185454545454535,0.36mm_BF
0.006172534930139721,0.08752363636363636,0.36mm_BF
0.13579576846307384,-0.06225272727272727,0.36mm_BF
-0.11451676646706585,-0.048487272727272726,0.36mm_BF
-0.17104419161676646,0.05444545454545455,0.36mm_BF
0.014456726546906188,0.031229090909090908,0.36mm_BF
-0.08235461077844311,-0.16703454545454546,0.36mm_BF
-0.2049931337325349,-0.042529090909090905,0.36mm_BF
0.08885201596806389,0.18758,0.36mm_BF
0.16925740518962076,-0.0113,0.36mm_BF
-0.26070838323353296,-0.031639999999999995,0.36mm_BF
-0.342413253493014,0.047254545454545466,0.36mm_BF
0.2451146107784431,0.06040363636363636,0.36mm_BF
0.2933578443113773,0.0447890909090909,0.36mm_BF
-0.3489106586826347,-0.05608909090909092,0.36mm_BF
-0.3740881037924152,-0.03636545454545455,0.36mm_BF
0.3196723353293413,0.07088181818181817,0.36mm_BF
0.4700872654690619,0.059170909090909087,0.36mm_BF
-0.2288710978043912,-0.021983636363636358,0.36mm_BF
-0.35264666666666666,0.08382545454545455,0.36mm_BF
0.2855609580838324,0.17689636363636366,0.36mm_BF
0.3813976846307385,0.06964909090909091,0.36mm_BF
-0.16324730538922155,-0.04561090909090909,0.36mm_BF
-0.2277340518962076,0.13909272727272726,0.36mm_BF
0.2675306586826348,0.21449454545454544,0.36mm_BF
0.2776016367265469,-0.0470490909090909,0.36mm_BF
-0.1174405988023952,0.03903636363636363,0.36mm_BF
-0.02176630738522954,0.13477818181818182,0.36mm_BF
0.3113881437125749,0.08752363636363636,0.36mm_BF
0.0038984431137724547,0.10663090909090908,0.36mm_BF
-0.24349025948103795,-0.008218181818181819,0.36mm_BF
0.16146051896207586,0.01931272727272728,0.36mm_BF
0.26200786427145706,0.11341090909090908,0.36mm_BF
-0.16194782435129745,0.024654545454545453,0.36mm_BF
-0.23520606786427145,-0.09245454545454544,0.36mm_BF
0.24446487025948105,0.1031381818181818,0.36mm_BF
0.24056642714570856,0.0741690909090909,0.36mm_BF
-0.269804750499002,-0.12019090909090907,0.36mm_BF
-0.2478760079840319,0.10211090909090907,0.36mm_BF
0.2256223952095809,-0.01047818181818182,0.36mm_BF
0.2639570858283433,-0.1171090909090909,0.36mm_BF
-0.15285145708582834,0.07683999999999999,0.36mm_BF
-0.1599986027944112,0.029585454545454543,0.36mm_BF
0.15788694610778442,-0.04006363636363637,0.36mm_BF
0.10168439121756488,0.05198,0.36mm_BF
-0.2048306986027945,0.00678,0.36mm_BF
-0.16016103792415168,-0.005752727272727272,0.36mm_BF
0.02241604790419161,0.15902181818181815,0.36mm_BF
-0.07991808383233533,-0.03307818181818182,0.36mm_BF
-0.11890251497005988,-0.017052727272727268,0.36mm_BF
0.035085988023952096,0.13190181818181818,0.36mm_BF
0.15512554890219565,0.08033272727272728,0.36mm_BF
-0.031025109780439118,0.10211090909090907,0.36mm_BF
-0.11484163672654693,-0.017052727272727268,0.36mm_BF
0.16324730538922155,0.10149454545454543,0.36mm_BF
0.10168439121756488,0.19415454545454544,0.36mm_BF
-0.1824146506986028,0.03328363636363636,0.36mm_BF
-0.08267948103792415,-0.01664181818181818,0.36mm_BF
0.2457643512974052,0.1370381818181818,0.36mm_BF
0.16584626746506986,0.06738909090909091,0.36mm_BF
-0.11354215568862275,-0.06225272727272727,0.36mm_BF
0.035898163672654686,0.11402727272727273,0.36mm_BF
0.2706169261477045,-0.001849090909090909,0.36mm_BF
0.0916134131736527,0.05814363636363636,0.36mm_BF
-0.192160758483034,0.023216363636363632,0.36mm_BF
-0.0064974051896207604,-0.11382181818181818,0.36mm_BF
0.218475249500998,0.14443454545454545,0.36mm_BF
0.0009746107784431137,0.03307818181818182,0.36mm_BF
-0.201581996007984,-0.11074,0.36mm_BF
-0.047918363273453085,0.06410181818181818,0.36mm_BF
0.09811081836327347,0.11156181818181818,0.36mm_BF
-0.09876055888223552,-0.11628727272727273,0.36mm_BF
-0.22838379241516965,0.010067272727272723,0.36mm_BF
-0.08852714570858282,-0.02753090909090909,0.36mm_BF
0.0012994810379241516,-0.17484181818181818,0.36mm_BF
-0.05019245508982036,0.16025454545454546,0.36mm_BF
-0.01673081836327345,-0.07704545454545454,0.36mm_BF
0.1002224750499002,-0.12943636363636365,0.36mm_BF
0.021279001996007983,0.11834181818181815,0.36mm_BF
-0.056689860279441125,0.009861818181818182,0.36mm_BF
0.01721812375249501,-0.003492727272727273,0.36mm_BF
0.01266994011976048,0.03451636363636364,0.36mm_BF
-0.08349165668662675,-0.03451636363636364,0.36mm_BF
-0.10168439121756488,-0.023421818181818186,0.36mm_BF
0.01413185628742515,0.14505090909090906,0.36mm_BF
0.06042586826347305,-0.028352727272727283,0.36mm_BF
-0.02810127744510978,0.06944363636363636,0.36mm_BF
0.004060878243512974,0.15203636363636364,0.36mm_BF
0.12117660678642715,-0.001849090909090909,0.36mm_BF
0.05847664670658681,0.17196545454545456,0.36mm_BF
-0.01673081836327345,0.07108727272727272,0.36mm_BF
0.04856810379241517,0.006574545454545454,0.36mm_BF
0.07991808383233533,0.05115818181818182,0.36mm_BF
0.005522794411177645,0.11053454545454544,0.36mm_BF
0.01461916167664671,0.10252181818181816,0.36mm_BF
0.09275045908183632,0.09122181818181817,0.36mm_BF
0.04775592814371258,0.06903272727272727,0.36mm_BF
0.012832375249500998,0.012121818181818182,0.36mm_BF
0.049867584830339325,0.13477818181818182,0.36mm_BF
0.08836471057884232,-0.1031381818181818,0.36mm_BF
0.04596914171656687,-0.06923818181818181,0.36mm_BF
-0.02046682634730539,0.07622363636363635,0.36mm_BF
0.049542714570858286,-0.10149454545454543,0.36mm_BF
0.028751017964071857,-0.01623090909090909,0.36mm_BF
-0.10688231536926147,0.07170363636363636,0.36mm_BF
-0.08722766467065868,-0.01623090909090909,0.36mm_BF
-0.03963417165668663,-0.034927272727272723,0.36mm_BF
-0.08073025948103793,0.051569090909090905,0.36mm_BF
-0.10493309381237524,-0.040885454545454544,0.36mm_BF
-0.05344115768463074,0.037598181818181815,0.36mm_BF
0.024365269461077844,0.07355272727272727,0.36mm_BF
0.014944031936127743,-0.03883090909090909,0.36mm_BF
-0.07845616766467066,0.14217454545454544,0.36mm_BF
-0.05782690618762475,0.12142363636363634,0.36mm_BF
0.06269996007984031,0.04232363636363636,0.36mm_BF
0.008446626746506987,0.06369090909090909,0.36mm_BF
-0.08998906187624751,-0.010067272727272723,0.36mm_BF
-0.0050354890219560895,-0.02013454545454545,0.36mm_BF
0.11532894211576848,0.12347818181818182,0.36mm_BF
0.08787740518962077,0.025065454545454544,0.36mm_BF
-0.03151241516966068,-0.09348181818181817,0.36mm_BF
-0.02176630738522954,0.20504363636363634,0.36mm_BF
0.09486211576846308,0.1341618181818182,0.36mm_BF
0.07764399201596807,-0.07129272727272727,0.36mm_BF
-0.04077121756487026,0.06533454545454545,0.36mm_BF
-0.02777640718562874,0.11053454545454544,0.36mm_BF
0.1302729740518962,-0.005958181818181818,0.36mm_BF
0.12799888223552894,-0.010272727272727272,0.36mm_BF
-0.008446626746506987,0.02075090909090909,0.36mm_BF
0.00925880239520958,0.03554363636363636,0.36mm_BF
0.08349165668662675,0.13477818181818182,0.36mm_BF
0.059938562874251484,0.010889090909090907,0.36mm_BF
-0.017380558882235532,0.046432727272727264,0.36mm_BF
0.02387796407185629,0.15388545454545455,0.36mm_BF
0.0951869860279441,-0.006985454545454546,0.36mm_BF
-0.01916734530938124,-0.021572727272727268,0.36mm_BF
-0.12133904191616765,0.040474545454545464,0.36mm_BF
-0.01673081836327345,0.036570909090909084,0.36mm_BF
-0.018192734530938125,0.023216363636363632,0.36mm_BF
-0.1517144111776447,0.07006,0.36mm_BF
-0.07601964071856288,-0.014792727272727272,0.36mm_BF
0.04353261477045908,-0.004520000000000001,0.36mm_BF
0.011208023952095808,0.08136,0.36mm_BF
-0.07130902195608782,-0.03225636363636363,0.36mm_BF
-0.05409089820359282,-0.02753090909090909,0.36mm_BF
0.010720718562874251,0.005958181818181818,0.36mm_BF
-0.0022740918163672657,0.03554363636363636,0.36mm_BF
-0.07325824351297405,-0.03225636363636363,0.36mm_BF
-0.08186730538922156,-0.03800909090909091,0.36mm_BF
-0.0071471457085828345,0.04376181818181818,0.36mm_BF
0.017867864271457083,0.034105454545454536,0.36mm_BF
0.02257848303393213,-0.00678,0.36mm_BF
0.0376849500998004,-0.09594727272727273,0.36mm_BF
0.07553233532934131,0.024243636363636363,0.36mm_BF
0.10834423153692617,0.016025454545454544,0.36mm_BF
0.034923552894211576,-0.01869636363636364,0.36mm_BF
-0.04401992015968064,0.11135636363636364,0.36mm_BF
0.013319680638722554,0.08772909090909091,0.36mm_BF
0.022903353293413174,0.08526363636363636,0.36mm_BF
-0.02810127744510978,0.10437090909090907,0.36mm_BF
0.0027613972055888225,0.08156545454545455,0.36mm_BF
0.05262898203592815,0.11053454545454544,0.36mm_BF
0.07634451097804391,0.1668290909090909,0.36mm_BF
-0.00925880239520958,0.036776363636363635,0.36mm_BF
-0.008284191616766471,0.06595090909090909,0.36mm_BF
0.1258872255489022,0.14505090909090906,0.36mm_BF
0.08332922155688623,-0.030612727272727274,0.36mm_BF
-0.08495357285429142,0.046432727272727264,0.36mm_BF
-0.04093365269461078,0.08156545454545455,0.36mm_BF
0.10233413173652696,-0.041707272727272725,0.36mm_BF
0.015268902195608782,0.045816363636363634,0.36mm_BF
-0.09827325349301397,0.07108727272727272,0.36mm_BF
-0.05636499001996007,-0.11135636363636364,0.36mm_BF
0.07472015968063872,-0.02075090909090909,0.36mm_BF
0.04353261477045908,0.05115818181818182,0.36mm_BF
-0.11841520958083833,-0.11690363636363635,0.36mm_BF
-0.043857485029940114,0.005136363636363636,0.36mm_BF
0.09632403193612774,-0.043145454545454535,0.36mm_BF
0.03995904191616766,-0.0741690909090909,0.36mm_BF
-0.07017197604790419,0.07190909090909091,0.36mm_BF
-0.06464918163672655,-0.049309090909090914,0.36mm_BF
-0.053928463073852295,-0.003287272727272727,0.36mm_BF
-0.061887784431137724,0.08670181818181817,0.36mm_BF
-0.0402839121756487,-0.0016436363636363634,0.36mm_BF
-0.07342067864271458,0.012532727272727272,0.36mm_BF
-0.09388750499001997,0.08690727272727272,0.36mm_BF
-0.022740918163672654,0.009450909090909091,0.36mm_BF
0.042720439121756486,0.04787090909090909,0.36mm_BF
0.021279001996007983,0.11793090909090907,0.36mm_BF
0.0,0.030818181818181814,0.36mm_BF
0.0368727744510978,0.12060181818181814,0.36mm_BF
0.1190649500998004,0.07766181818181818,0.36mm_BF
0.1096437125748503,-0.004725454545454546,0.36mm_BF
-0.014456726546906188,0.15306363636363635,0.36mm_BF
0.04158339321357285,0.11217818181818184,0.36mm_BF
0.11110562874251496,-0.01869636363636364,0.36mm_BF
0.004873053892215568,0.09615272727272728,0.36mm_BF
0.04060878243512974,0.09266,0.36mm_BF
0.1406688223552894,-0.036776363636363635,0.36mm_BF
0.10412091816367268,0.08485272727272727,0.36mm_BF
-0.0030862674650698604,0.041707272727272725,0.36mm_BF
0.07472015968063872,-0.06327999999999999,0.36mm_BF
0.2395918163672655,0.10786363636363636,0.36mm_BF
0.042558003992015966,0.021983636363636358,0.36mm_BF
-0.13417141716566866,-0.06410181818181818,0.36mm_BF
0.03037536926147705,0.09492,0.36mm_BF
0.04418235528942116,0.04376181818181818,0.36mm_BF
-0.15853668662674653,-0.02095636363636364,0.36mm_BF
-0.1866379640718563,0.07396363636363636,0.36mm_BF
-0.0316748502994012,0.031639999999999995,0.36mm_BF
-0.006822275449101796,-0.05054181818181818,0.36mm_BF
-0.1405063872255489,0.0226,0.36mm_BF
-0.10265900199600796,0.004520000000000001,0.36mm_BF
0.01803029940119761,0.01849090909090909,0.36mm_BF
-0.04207069860279442,0.05095272727272727,0.36mm_BF
-0.0976235129740519,-0.07889454545454545,0.36mm_BF
-0.004873053892215568,-0.02486,0.36mm_BF
-0.007309580838323355,0.043350909090909086,0.36mm_BF
-0.1351460279441118,0.020545454545454544,0.36mm_BF
-0.08722766467065868,-0.015614545454545454,0.36mm_BF
0.03329920159680639,-0.07170363636363636,0.36mm_BF
-0.0011370459081836328,0.06595090909090909,0.36mm_BF
-0.02972562874251497,0.04807636363636364,0.36mm_BF
0.1106183233532934,-0.01766909090909091,0.36mm_BF
0.14261804391217564,0.10519272727272726,0.36mm_BF
-0.008284191616766471,0.11854727272727272,0.36mm_BF
0.04401992015968064,0.10396,0.36mm_BF
0.20304391217564868,0.11957454545454545,0.36mm_BF
0.10996858283433134,0.10457636363636363,0.36mm_BF
-0.044994530938123764,0.04006363636363637,0.36mm_BF
0.041096087824351285,0.07252545454545453,0.36mm_BF
0.14018151696606787,0.09717999999999999,0.36mm_BF
-0.0050354890219560895,0.012121818181818182,0.36mm_BF
-0.08495357285429142,0.0727309090909091,0.36mm_BF
0.07731912175648703,0.09594727272727273,0.36mm_BF
0.08722766467065868,0.02629818181818181,0.36mm_BF
-0.09876055888223552,0.09019454545454544,0.36mm_BF
-0.09080123752495008,0.09142727272727272,0.36mm_BF
0.07130902195608782,0.004520000000000001,0.36mm_BF
-0.0017867864271457086,-0.0452,0.36mm_BF
-0.1932978043912176,-0.07540181818181818,0.36mm_BF
-0.09193828343313372,-0.015614545454545454,0.36mm_BF
0.08511600798403192,-0.06903272727272727,0.36mm_BF
-0.02940075848303393,-0.10848,0.36mm_BF
-0.16389704590818366,0.004930909090909091,0.36mm_BF
-0.007472015968063871,0.012532727272727272,0.36mm_BF
0.08251704590818364,-0.011505454545454544,0.36mm_BF
-0.06432431137724551,-0.024243636363636363,0.36mm_BF
-0.12881105788423153,-0.0583490909090909,0.36mm_BF
0.0154313373253493,-0.04972,0.36mm_BF
0.05344115768463074,0.009245454545454545,0.36mm_BF
-0.11841520958083833,-0.009450909090909091,0.36mm_BF
-0.07991808383233533,0.01849090909090909,0.36mm_BF
0.0402839121756487,0.1212181818181818,0.36mm_BF
0.006334970059880239,0.0805381818181818,0.36mm_BF
-0.05555281437125748,0.08423636363636364,0.36mm_BF
0.04483209580838323,0.13272363636363635,0.36mm_BF
0.12653696606786427,0.1008781818181818,0.36mm_BF
0.0719587624750499,0.07478545454545454,0.36mm_BF
0.08040538922155689,0.04889818181818182,0.36mm_BF
0.11597868263473055,0.10971272727272724,0.36mm_BF
0.1559377245508982,0.1727872727272727,0.36mm_BF
0.0916134131736527,0.043145454545454535,0.36mm_BF
0.12296339321357284,0.10519272727272726,0.36mm_BF
0.09128854291417167,0.17176,0.36mm_BF
0.06838518962075849,-0.007807272727272727,0.36mm_BF
0.17851620758483033,0.07458,0.36mm_BF
0.0334616367265469,0.036160000000000005,0.36mm_BF
-0.10834423153692617,-0.06081454545454545,0.36mm_BF
0.00795932135728543,0.06595090909090909,0.36mm_BF
0.14099369261477046,0.04232363636363636,0.36mm_BF
-0.08365409181636728,-0.057116363636363625,0.36mm_BF
-0.17542994011976046,0.04458363636363636,0.36mm_BF
0.061887784431137724,0.07560727272727273,0.36mm_BF
0.12361313373253495,-0.13785999999999998,0.36mm_BF
-0.10736962075848304,0.012327272727272728,0.36mm_BF
-0.1877750099800399,-0.009656363636363637,0.36mm_BF
0.08527844311377245,-0.0967690909090909,0.36mm_BF
0.00958367265469062,0.04068,0.36mm_BF
-0.19427241516966068,-0.03143454545454545,0.36mm_BF
-0.0675730139720559,0.0583490909090909,0.36mm_BF
0.0308626746506986,0.06451272727272726,0.36mm_BF
-0.1054203992015968,0.05198,0.36mm_BF
-0.13059784431137725,-0.014587272727272728,0.36mm_BF
0.08446626746506987,0.058965454545454536,0.36mm_BF
0.05425333333333333,0.10272727272727272,0.36mm_BF
-0.13595820359281438,-0.02095636363636364,0.36mm_BF
-0.0471061876247505,0.11464363636363635,0.36mm_BF
0.18907449101796409,0.07252545454545453,0.36mm_BF
0.03784738522954092,0.15347454545454545,0.36mm_BF
-0.1448921357285429,0.08300363636363636,0.36mm_BF
0.12621209580838322,0.057527272727272726,0.36mm_BF
0.2623327345309381,0.1247109090909091,0.36mm_BF
0.06269996007984031,-0.034310909090909086,0.36mm_BF
-0.04726862275449102,0.1193690909090909,0.36mm_BF
0.12442530938123753,0.09841272727272728,0.36mm_BF
0.1780289021956088,0.006163636363636363,0.36mm_BF
-0.0779688622754491,0.01664181818181818,0.36mm_BF
-0.08430383233532934,0.07108727272727272,0.36mm_BF
0.11841520958083833,0.010067272727272723,0.36mm_BF
0.03411137724550898,-0.07129272727272727,0.36mm_BF
-0.14164343313373254,0.015614545454545454,0.36mm_BF
-0.004385748502994012,-0.09697454545454544,0.36mm_BF
0.13498359281437125,-0.053418181818181816,0.36mm_BF
-0.10395848303393214,0.01766909090909091,0.36mm_BF
-0.21993716566866267,-0.03944727272727274,0.36mm_BF
-0.042558003992015966,-0.0008218181818181817,0.36mm_BF
0.006822275449101796,0.039652727272727284,0.36mm_BF
-0.171206626746507,-0.04458363636363636,0.36mm_BF
-0.23764259481037925,-0.034310909090909086,0.36mm_BF
-0.012182634730538922,0.008012727272727272,0.36mm_BF
0.07212119760479042,-0.09142727272727272,0.36mm_BF
-0.07634451097804391,0.04129636363636364,0.36mm_BF
-0.08836471057884232,0.04150181818181818,0.36mm_BF
0.1054203992015968,-0.03985818181818182,0.36mm_BF
0.07260850299401198,0.05465090909090909,0.36mm_BF
-0.10834423153692617,0.05259636363636363,0.36mm_BF
-0.013482115768463074,-0.004520000000000001,0.36mm_BF
0.06286239520958083,0.05608909090909092,0.36mm_BF
-0.04548183632734532,0.10724727272727272,0.36mm_BF
-0.11451676646706585,-0.05958181818181817,0.36mm_BF
0.006984710578842315,0.06512909090909091,0.36mm_BF
0.09372506986027944,0.12019090909090907,0.36mm_BF
0.021441437125748503,0.024243636363636363,0.36mm_BF
-0.01900491017964072,0.15984363636363638,0.36mm_BF
0.0805678243512974,0.06163636363636363,0.36mm_BF
0.18615065868263472,0.05033636363636364,0.36mm_BF
