Drive_End,Fan_End,Label
0.060913173652694615,0.08711272727272727,0.36mm_BF
0.021603872255489025,0.049309090909090914,0.36mm_BF
0.09356263473053893,0.05259636363636363,0.36mm_BF
0.07650694610778443,0.0452,0.36mm_BF
0.049380279441117766,0.0538290909090909,0.36mm_BF
0.00925880239520958,0.029585454545454543,0.36mm_BF
0.046943752495009976,0.11854727272727272,0.36mm_BF
0.059938562874251484,0.007190909090909091,0.36mm_BF
0.008771497005988024,-0.014998181818181815,0.36mm_BF
-0.014294291417165669,0.05424,0.36mm_BF
0.05149193612774451,-0.01725818181818182,0.36mm_BF
0.05750203592814372,0.02075090909090909,0.36mm_BF
-0.07179632734530939,-0.02239454545454545,0.36mm_BF
-0.08674035928143713,0.0012327272727272727,0.36mm_BF
-0.0009746107784431137,-0.004725454545454546,0.36mm_BF
0.04548183632734532,0.015614545454545454,0.36mm_BF
-0.06042586826347305,0.001849090909090909,0.36mm_BF
-0.11776546906187625,0.003698181818181818,0.36mm_BF
0.03703520958083832,0.07149818181818181,0.36mm_BF
0.09729864271457084,0.016025454545454544,0.36mm_BF
-0.05798934131736527,0.13498363636363636,0.36mm_BF
-0.08154243512974052,0.05793818181818181,0.36mm_BF
0.07715668662674653,0.036160000000000005,0.36mm_BF
0.03671033932135728,0.17545818181818182,0.36mm_BF
-0.07699425149700599,0.06759454545454545,0.36mm_BF
-0.004548183632734531,0.033694545454545456,0.36mm_BF
0.12783644710578845,0.14073636363636366,0.36mm_BF
0.05928882235528943,0.0986181818181818,0.36mm_BF
-0.07049684630738523,-0.00862909090909091,0.36mm_BF
0.06984710578842315,0.1641581818181818,0.36mm_BF
0.2278964870259481,0.1193690909090909,0.36mm_BF
0.06529892215568862,-0.014176363636363638,0.36mm_BF
-0.08706522954091818,0.05033636363636364,0.36mm_BF
0.1138670259481038,0.03472181818181818,0.36mm_BF
0.2006073852295409,0.05033636363636364,0.36mm_BF
0.013806986027944113,0.019723636363636363,0.36mm_BF
-0.09356263473053893,0.00041090909090909085,0.36mm_BF
0.038497125748503,0.039652727272727284,0.36mm_BF
0.158374251497006,0.12409454545454544,0.36mm_BF
-0.07780642714570858,-0.01356,0.36mm_BF
-0.19475972055888224,-0.02095636363636364,0.36mm_BF
-0.0011370459081836328,0.05074727272727272,0.36mm_BF
0.0196546506986028,-0.14402363636363635,0.36mm_BF
-0.11078075848303394,0.021367272727272728,0.36mm_BF
-0.1046082235528942,0.02547636363636364,0.36mm_BF
-0.03281189620758483,-0.08464727272727272,0.36mm_BF
-0.02712666666666667,0.023421818181818186,0.36mm_BF
-0.045644271457085835,-0.006163636363636363,0.36mm_BF
-0.02209117764471058,-0.051569090909090905,0.36mm_BF
-0.027451536926147702,0.03246181818181818,0.36mm_BF
-0.07439528942115768,0.008012727272727272,0.36mm_BF
-0.016243512974051896,-0.13354545454545455,0.36mm_BF
0.05067976047904192,0.10108363636363636,0.36mm_BF
0.009096367265469064,0.04232363636363636,0.36mm_BF
-0.08284191616766468,-0.054856363636363634,0.36mm_BF
-0.0050354890219560895,0.15265272727272727,0.36mm_BF
0.0308626746506986,0.02712,0.36mm_BF
-0.13579576846307384,0.027325454545454545,0.36mm_BF
-0.10006003992015967,0.05465090909090909,0.36mm_BF
0.08219217564870257,0.0006163636363636364,0.36mm_BF
0.05067976047904192,0.02855818181818182,0.36mm_BF
-0.10834423153692617,0.05958181818181817,0.36mm_BF
0.0050354890219560895,0.06595090909090909,0.36mm_BF
0.1791659481037924,0.10950727272727273,0.36mm_BF
0.09599916167664672,0.08875636363636362,0.36mm_BF
-0.07748155688622754,-0.06225272727272727,0.36mm_BF
-0.007309580838323355,0.11998545454545452,0.36mm_BF
0.1497651896207585,0.03451636363636364,0.36mm_BF
0.03281189620758483,-0.14237999999999998,0.36mm_BF
-0.0094212375249501,0.11464363636363635,0.36mm_BF
0.11126806387225548,0.0339,0.36mm_BF
0.13904447105788426,-0.08033272727272728,0.36mm_BF
0.0573396007984032,0.09327636363636364,0.36mm_BF
0.035085988023952096,0.057116363636363625,0.36mm_BF
0.031187544910179638,-0.1031381818181818,0.36mm_BF
-0.038821996007984035,0.003287272727272727,0.36mm_BF
-0.05441576846307385,-0.014792727272727272,0.36mm_BF
-0.01413185628742515,-0.07211454545454546,0.36mm_BF
0.009096367265469064,0.06595090909090909,0.36mm_BF
-0.07829373253493015,-0.02691454545454545,0.36mm_BF
-0.11289241516966067,0.059787272727272724,0.36mm_BF
-0.0445072255489022,0.17545818181818182,0.36mm_BF
-0.056689860279441125,-0.012121818181818182,0.36mm_BF
-0.14083125748502995,0.015614545454545454,0.36mm_BF
-0.11484163672654693,0.12388909090909092,0.36mm_BF
0.0334616367265469,-0.03287272727272728,0.36mm_BF
0.0924255888223553,-0.043350909090909086,0.36mm_BF
0.01575620758483034,0.14053090909090907,0.36mm_BF
-0.02712666666666667,0.044172727272727266,0.36mm_BF
0.09599916167664672,0.059787272727272724,0.36mm_BF
0.11013101796407183,0.1608709090909091,0.36mm_BF
-0.049380279441117766,0.05567818181818181,0.36mm_BF
-0.06968467065868264,0.05424,0.36mm_BF
0.035735728542914166,0.07006,0.36mm_BF
0.08511600798403192,0.05814363636363636,0.36mm_BF
0.021603872255489025,0.04191272727272728,0.36mm_BF
0.0376849500998004,0.02403818181818182,0.36mm_BF
0.13254706586826348,0.05259636363636363,0.36mm_BF
0.12410043912175647,0.09820727272727273,0.36mm_BF
0.05019245508982036,0.05403454545454545,0.36mm_BF
0.07244606786427145,0.08300363636363636,0.36mm_BF
0.12377556886227545,0.16292545454545454,0.36mm_BF
0.01981708582834332,0.006369090909090909,0.36mm_BF
-0.02793884231536926,0.034310909090909086,0.36mm_BF
0.013644550898203591,0.10375454545454543,0.36mm_BF
0.03378650698602795,-0.026709090909090908,0.36mm_BF
-0.031999720558882234,0.023627272727272733,0.36mm_BF
-0.08073025948103793,0.06882727272727272,0.36mm_BF
0.02176630738522954,-0.021778181818181808,0.36mm_BF
0.02940075848303393,-0.02075090909090909,0.36mm_BF
-0.06546135728542915,0.023216363636363632,0.36mm_BF
-0.09486211576846308,-0.057116363636363625,0.36mm_BF
0.022903353293413174,-0.05198,0.36mm_BF
0.009908542914171658,0.02486,0.36mm_BF
-0.13352167664670658,-0.03205090909090909,0.36mm_BF
-0.01591864271457086,-0.012943636363636362,0.36mm_BF
0.03995904191616766,0.06821090909090909,0.36mm_BF
-0.10152195608782434,-0.018080000000000002,0.36mm_BF
-0.12572479041916165,-0.04561090909090909,0.36mm_BF
0.013157245508982037,0.08793454545454545,0.36mm_BF
0.11630355289421156,0.014998181818181815,0.36mm_BF
0.0019492215568862282,-0.030818181818181814,0.36mm_BF
-0.08641548902195609,0.08772909090909091,0.36mm_BF
0.08365409181636728,-0.003903636363636364,0.36mm_BF
0.15268902195608786,0.01849090909090909,0.36mm_BF
-0.09616159680638722,0.10231636363636364,0.36mm_BF
-0.11597868263473055,-0.00020545454545454542,0.36mm_BF
0.10428335329341318,0.06738909090909091,0.36mm_BF
0.08609061876247505,0.10601454545454543,0.36mm_BF
-0.03329920159680639,-0.0006163636363636364,0.36mm_BF
0.02972562874251497,0.08567454545454545,0.36mm_BF
0.16714574850299402,0.1495709090909091,0.36mm_BF
0.049867584830339325,0.02855818181818182,0.36mm_BF
-0.10217169660678643,0.0741690909090909,0.36mm_BF
0.042233133732534935,0.08567454545454545,0.36mm_BF
0.12442530938123753,-0.01869636363636364,0.36mm_BF
-0.04531940119760479,0.009040000000000001,0.36mm_BF
-0.09226315369261476,0.03718727272727273,0.36mm_BF
0.06838518962075849,0.043556363636363636,0.36mm_BF
0.0882022754491018,0.02712,0.36mm_BF
-0.05279141716566866,-0.00020545454545454542,0.36mm_BF
-0.05149193612774451,0.028763636363636363,0.36mm_BF
0.010070978043912177,0.033694545454545456,0.36mm_BF
-0.03930930139720559,-0.11074,0.36mm_BF
-0.09437481037924153,-0.023421818181818186,0.36mm_BF
-0.04466966067864271,0.09553636363636364,0.36mm_BF
0.01997952095808383,-0.14237999999999998,0.36mm_BF
-0.02810127744510978,-0.021983636363636358,0.36mm_BF
-0.04044634730538922,0.08752363636363636,0.36mm_BF
0.02339065868263473,-0.07355272727272727,0.36mm_BF
0.002598962075848303,0.03451636363636364,0.36mm_BF
-0.1037960479041916,0.009656363636363637,0.36mm_BF
-0.07504502994011976,-0.0986181818181818,0.36mm_BF
0.042395568862275454,0.005958181818181818,0.36mm_BF
0.015268902195608782,0.040474545454545464,0.36mm_BF
-0.05214167664670659,-0.0113,0.36mm_BF
0.002923832335329341,0.13231272727272728,0.36mm_BF
0.0737455489021956,0.08711272727272727,0.36mm_BF
0.01997952095808383,0.04129636363636364,0.36mm_BF
-0.017542994011976048,0.20216727272727272,0.36mm_BF
0.027289101796407183,0.007601818181818181,0.36mm_BF
0.07894347305389221,0.019723636363636363,0.36mm_BF
0.035410858283433135,0.15573454545454546,0.36mm_BF
-0.006334970059880239,0.012532727272727272,0.36mm_BF
0.07163389221556887,0.05506181818181818,0.36mm_BF
0.08933932135728542,0.16148727272727273,0.36mm_BF
0.002923832335329341,0.05444545454545455,0.36mm_BF
-0.01803029940119761,0.05198,0.36mm_BF
0.044344790419161666,0.11217818181818184,0.36mm_BF
0.038497125748503,0.004314545454545455,0.36mm_BF
-0.02030439121756487,0.08485272727272727,0.36mm_BF
-0.00925880239520958,0.010683636363636364,0.36mm_BF
0.09778594810379244,-0.07704545454545454,0.36mm_BF
0.0625375249500998,0.09081090909090908,0.36mm_BF
-0.06887249500998004,-0.0010272727272727274,0.36mm_BF
-0.03183728542914172,-0.05588363636363637,0.36mm_BF
0.0154313373253493,0.03307818181818182,0.36mm_BF
-0.0523041117764471,-0.07766181818181818,0.36mm_BF
-0.06806031936127745,-0.12532727272727273,0.36mm_BF
-0.0042233133732534935,0.07951090909090908,0.36mm_BF
-0.006659840319361277,-0.06266363636363638,0.36mm_BF
-0.029888063872255486,-0.1411472727272727,0.36mm_BF
-0.045644271457085835,0.14525636363636366,0.36mm_BF
0.0050354890219560895,0.034310909090909086,0.36mm_BF
0.0368727744510978,-0.04622727272727272,0.36mm_BF
-0.06562379241516966,0.07190909090909091,0.36mm_BF
-0.0436950499001996,0.015409090909090909,0.36mm_BF
0.09616159680638722,-0.02691454545454545,0.36mm_BF
0.08349165668662675,0.06677272727272728,0.36mm_BF
-0.01932978043912176,0.03636545454545455,0.36mm_BF
0.0188424750499002,0.04437818181818182,0.36mm_BF
0.07894347305389221,0.19333272727272727,0.36mm_BF
0.0222536127744511,0.08896181818181817,0.36mm_BF
-0.053766027944111776,0.10375454545454543,0.36mm_BF
-0.0402839121756487,0.14053090909090907,0.36mm_BF
0.0523041117764471,0.049925454545454544,0.36mm_BF
0.027289101796407183,0.052390909090909085,0.36mm_BF
-0.07683181636726548,0.0022600000000000003,0.36mm_BF
-0.03248702594810378,0.009040000000000001,0.36mm_BF
0.1010346506986028,0.03225636363636363,0.36mm_BF
0.1002224750499002,0.0764290909090909,0.36mm_BF
0.03183728542914172,0.07745636363636363,0.36mm_BF
0.007309580838323355,0.07108727272727272,0.36mm_BF
0.05067976047904192,0.04663818181818182,0.36mm_BF
0.1362830738522954,-0.006574545454545454,0.36mm_BF
0.045644271457085835,0.013970909090909093,0.36mm_BF
-0.05506550898203592,-0.0628690909090909,0.36mm_BF
-0.0011370459081836328,-0.002465454545454545,0.36mm_BF
-0.03833469061876248,0.031639999999999995,0.36mm_BF
-0.05685229540918164,-0.04376181818181818,0.36mm_BF
0.011532894211576843,0.018285454545454542,0.36mm_BF
0.004873053892215568,0.029585454545454543,0.36mm_BF
-0.018192734530938125,-0.004520000000000001,0.36mm_BF
-0.02647692614770459,0.0016436363636363634,0.36mm_BF
-0.02062926147704591,0.05095272727272727,0.36mm_BF
-0.04629401197604791,0.02938,0.36mm_BF
-0.09047636726546908,0.03307818181818182,0.36mm_BF
-0.11809033932135728,0.0727309090909091,0.36mm_BF
-0.11451676646706585,0.06800545454545455,0.36mm_BF
-0.1431053493013972,0.055267272727272734,0.36mm_BF
-0.1096437125748503,0.028352727272727283,0.36mm_BF
0.10152195608782434,0.07663454545454547,0.36mm_BF
0.10688231536926147,-0.05054181818181818,0.36mm_BF
-0.07390798403193613,-0.02383272727272728,0.36mm_BF
-0.0839789620758483,0.10334363636363636,0.36mm_BF
0.18160247504990013,-0.1224509090909091,0.36mm_BF
0.2545358483033932,-0.02712,0.36mm_BF
-0.16178538922155689,0.11793090909090907,0.36mm_BF
-0.2290335329341317,-0.039241818181818176,0.36mm_BF
0.23082031936127745,0.013149090909090907,0.36mm_BF
0.29222079840319365,0.02095636363636364,0.36mm_BF
-0.19086127744510967,-0.04191272727272728,0.36mm_BF
-0.2210742115768463,0.10437090909090907,0.36mm_BF
0.3031039520958084,0.09019454545454544,0.36mm_BF
0.27419049900199605,-0.03513272727272727,0.36mm_BF
-0.2267594411177645,0.13929818181818182,0.36mm_BF
-0.1577245109780439,0.17628,0.36mm_BF
0.31886015968063874,0.03205090909090909,0.36mm_BF
0.2699671856287425,0.08279818181818181,0.36mm_BF
-0.2006073852295409,0.08567454545454545,0.36mm_BF
-0.21620115768463075,0.04211818181818182,0.36mm_BF
0.2256223952095809,-0.013354545454545456,0.36mm_BF
0.18907449101796409,-0.013765454545454546,0.36mm_BF
-0.25242419161676644,0.11854727272727272,0.36mm_BF
-0.2243229141716567,0.05280181818181818,0.36mm_BF
0.10168439121756488,-0.09512545454545453,0.36mm_BF
0.1385571656686627,0.06081454545454545,0.36mm_BF
-0.0625375249500998,0.12265636363636362,0.36mm_BF
-0.09843568862275448,-0.05506181818181818,0.36mm_BF
0.03232459081836326,-0.04437818181818182,0.36mm_BF
0.02241604790419161,-0.04458363636363636,0.36mm_BF
-0.07000954091816368,-0.020545454545454544,0.36mm_BF
-0.0334616367265469,0.07827818181818183,0.36mm_BF
-0.03459868263473054,-0.04910363636363636,0.36mm_BF
-0.17006958083832335,-0.08670181818181817,0.36mm_BF
-0.01900491017964072,0.009450909090909091,0.36mm_BF
0.26655604790419163,0.029996363636363637,0.36mm_BF
0.06903493013972056,0.0895781818181818,0.36mm_BF
-0.25128714570858285,-0.02383272727272728,0.36mm_BF
0.01997952095808383,-0.12635454545454544,0.36mm_BF
0.4052756487025948,0.17114363636363633,0.36mm_BF
0.12020199600798405,0.19189454545454546,0.36mm_BF
-0.3641795608782435,-0.017052727272727268,0.36mm_BF
-0.13774499001996007,0.12224545454545452,0.36mm_BF
0.3706769660678643,0.12532727272727273,0.36mm_BF
0.10054734530938124,-0.01992909090909091,0.36mm_BF
-0.36352982035928144,0.08608545454545455,0.36mm_BF
-0.049055409181636735,0.1826490909090909,0.36mm_BF
0.3508598802395209,0.07006,0.36mm_BF
0.11679085828343312,0.0628690909090909,0.36mm_BF
-0.1362830738522954,0.05691090909090909,0.36mm_BF
0.09616159680638722,0.13231272727272728,0.36mm_BF
0.2790635528942116,0.18778545454545456,0.36mm_BF
-0.007634451097804391,-0.1360109090909091,0.36mm_BF
-0.14440483033932136,-0.07848363636363635,0.36mm_BF
0.1599986027944112,0.16970545454545455,0.36mm_BF
0.11597868263473055,0.007396363636363636,0.36mm_BF
-0.2533988023952096,-0.09368727272727273,0.36mm_BF
-0.08592818363273454,0.036776363636363635,0.36mm_BF
0.2808503393213573,-0.0008218181818181817,0.36mm_BF
0.044344790419161666,-0.09553636363636364,0.36mm_BF
-0.2928705389221557,0.08382545454545455,0.36mm_BF
-0.1104558882235529,-0.004520000000000001,0.36mm_BF
0.26574387225548896,-0.0940981818181818,0.36mm_BF
0.030050499001996005,0.051569090909090905,0.36mm_BF
-0.5266146906187624,0.0041090909090909095,0.36mm_BF
-0.16747061876247504,0.036160000000000005,0.36mm_BF
0.3208093812375249,-0.014792727272727272,0.36mm_BF
-0.1138670259481038,-0.10416545454545452,0.36mm_BF
-0.4925033133732535,0.05567818181818181,0.36mm_BF
-0.07212119760479042,0.11402727272727273,0.36mm_BF
0.3248702594810379,-0.051569090909090905,0.36mm_BF
-0.14229317365269462,0.008012727272727272,0.36mm_BF
-0.3867580439121757,0.10149454545454543,0.36mm_BF
0.2337441516966068,-0.02239454545454545,0.36mm_BF
0.3209718163672655,0.10848,0.36mm_BF
-0.22286099800399198,0.03821454545454545,0.36mm_BF
-0.1533387624750499,-0.03883090909090909,0.36mm_BF
0.333966626746507,0.09430363636363637,0.36mm_BF
0.16812035928143715,-0.05670545454545455,0.36mm_BF
-0.2478760079840319,-0.0030818181818181817,0.36mm_BF
0.04353261477045908,0.08403090909090909,0.36mm_BF
0.3463116966067864,0.015614545454545454,0.36mm_BF
0.04873053892215569,0.018080000000000002,0.36mm_BF
-0.08950175648702595,0.13457272727272726,0.36mm_BF
0.2209117764471058,0.08937272727272727,0.36mm_BF
0.2261097005988024,-0.0016436363636363634,0.36mm_BF
-0.14586674650698606,0.12594363636363634,0.36mm_BF
-0.08105512974051897,-0.015819999999999997,0.36mm_BF
0.2267594411177645,0.06307454545454545,0.36mm_BF
-0.022740918163672654,0.1641581818181818,0.36mm_BF
-0.3240580838323353,-0.003492727272727273,0.36mm_BF
0.015593772455089819,0.053007272727272715,0.36mm_BF
0.2371552894211577,0.023421818181818186,0.36mm_BF
-0.07423285429141717,-0.0041090909090909095,0.36mm_BF
-0.1962216367265469,0.07149818181818181,0.36mm_BF
0.05246654690618762,0.01623090909090909,0.36mm_BF
0.12198878243512976,-0.1144381818181818,0.36mm_BF
-0.12475017964071855,-0.001438181818181818,0.36mm_BF
-0.1523641516966068,0.019723636363636363,0.36mm_BF
0.06318726546906188,-0.12861454545454545,0.36mm_BF
-0.021116566866267464,-0.06266363636363638,0.36mm_BF
-0.15285145708582834,-0.02095636363636364,0.36mm_BF
0.028913453093812377,0.007396363636363636,0.36mm_BF
0.09876055888223552,0.012532727272727272,0.36mm_BF
-0.0591263872255489,0.02403818181818182,0.36mm_BF
-0.042882874251497005,0.03944727272727274,0.36mm_BF
0.15301389221556885,0.0940981818181818,0.36mm_BF
0.08381652694610779,0.0895781818181818,0.36mm_BF
-0.12296339321357284,0.018080000000000002,0.36mm_BF
0.004873053892215568,0.1341618181818182,0.36mm_BF
0.1703944510978044,0.11094545454545454,0.36mm_BF
0.024365269461077844,0.1569672727272727,0.36mm_BF
-0.08836471057884232,0.17854,0.36mm_BF
0.06562379241516966,0.09450909090909093,0.36mm_BF
0.20661748502994007,0.1994963636363636,0.36mm_BF
0.1182527744510978,0.11567090909090907,0.36mm_BF
0.01900491017964072,0.010683636363636364,0.36mm_BF
0.11597868263473055,0.03903636363636363,0.36mm_BF
0.16064834331337324,0.04191272727272728,0.36mm_BF
0.05181680638722555,-0.01047818181818182,0.36mm_BF
