Drive_End,Fan_End,Label
-0.017867864271457083,0.02383272727272728,0.36mm_BF
-0.008446626746506987,0.1103290909090909,0.36mm_BF
0.025664750499002003,0.026709090909090908,0.36mm_BF
0.008284191616766471,0.006574545454545454,0.36mm_BF
-0.0703344111776447,0.024243636363636363,0.36mm_BF
-0.11321728542914172,-0.040885454545454544,0.36mm_BF
-0.07114658682634731,-0.045816363636363634,0.36mm_BF
-0.04060878243512974,-0.040885454545454544,0.36mm_BF
-0.11776546906187625,-0.021572727272727268,0.36mm_BF
-0.16405948103792414,0.021983636363636358,0.36mm_BF
-0.049055409181636735,-0.06327999999999999,0.36mm_BF
0.0071471457085828345,-0.0565,0.36mm_BF
-0.11272998003992014,0.018285454545454542,0.36mm_BF
-0.11760303393213573,-0.10067272727272727,0.36mm_BF
0.058151776447105785,-0.06533454545454545,0.36mm_BF
0.0402839121756487,0.0447890909090909,0.36mm_BF
-0.14619161676646708,-0.023627272727272733,0.36mm_BF
-0.06854762475049901,0.00678,0.36mm_BF
0.1533387624750499,0.1397090909090909,0.36mm_BF
0.09632403193612774,0.09450909090909093,0.36mm_BF
-0.08381652694610779,0.08423636363636364,0.36mm_BF
0.0445072255489022,0.1125890909090909,0.36mm_BF
0.2343938922155689,-0.043967272727272716,0.36mm_BF
0.05506550898203592,0.07375818181818182,0.36mm_BF
-0.08332922155688623,0.13724363636363635,0.36mm_BF
0.0831667864271457,0.023216363636363632,0.36mm_BF
0.12832375249501,0.12655999999999998,0.36mm_BF
-0.04548183632734532,0.06492363636363636,0.36mm_BF
-0.0376849500998004,-0.0010272727272727274,0.36mm_BF
0.10412091816367268,0.14628363636363634,0.36mm_BF
0.0006497405189620758,0.07190909090909091,0.36mm_BF
-0.08251704590818364,-0.13847636363636362,0.36mm_BF
0.04466966067864271,0.07314181818181817,0.36mm_BF
0.09015149700598804,0.11197272727272728,0.36mm_BF
-0.0188424750499002,-0.1053981818181818,0.36mm_BF
-0.11159293413173653,0.0583490909090909,0.36mm_BF
-0.04158339321357285,0.03800909090909091,0.36mm_BF
0.0436950499001996,-0.08731818181818181,0.36mm_BF
-0.0376849500998004,-0.012943636363636362,0.36mm_BF
-0.10135952095808384,-0.07211454545454546,0.36mm_BF
-0.02680179640718563,-0.10909636363636364,0.36mm_BF
0.017380558882235532,-0.032667272727272725,0.36mm_BF
-0.04840566866267465,-0.08444181818181817,0.36mm_BF
-0.09599916167664672,-0.02753090909090909,0.36mm_BF
-0.06318726546906188,0.09841272727272728,0.36mm_BF
0.022903353293413174,-0.00041090909090909085,0.36mm_BF
0.035085988023952096,-0.01725818181818182,0.36mm_BF
-0.035085988023952096,0.02938,0.36mm_BF
0.04418235528942116,0.08362,0.36mm_BF
0.05506550898203592,0.1103290909090909,0.36mm_BF
-0.09713620758483034,0.026503636363636358,0.36mm_BF
-0.050842195608782434,0.04376181818181818,0.36mm_BF
0.14099369261477046,0.13128545454545454,0.36mm_BF
0.10217169660678643,0.10396,0.36mm_BF
-0.05620255489021956,0.05115818181818182,0.36mm_BF
0.04466966067864271,0.1411472727272727,0.36mm_BF
0.21815037924151687,0.0538290909090909,0.36mm_BF
0.1807902994011976,0.029996363636363637,0.36mm_BF
0.01705568862275449,0.1645690909090909,0.36mm_BF
0.035085988023952096,0.023627272727272733,0.36mm_BF
0.14326778443113775,0.031845454545454545,0.36mm_BF
0.02176630738522954,0.09471454545454544,0.36mm_BF
-0.06497405189620759,0.05362363636363636,0.36mm_BF
0.02209117764471058,0.09081090909090908,0.36mm_BF
0.02842614770459082,0.0805381818181818,0.36mm_BF
-0.035410858283433135,-0.015203636363636362,0.36mm_BF
-0.0282637125748503,-0.03595454545454545,0.36mm_BF
0.0376849500998004,0.08382545454545455,0.36mm_BF
0.13742011976047905,-0.017874545454545452,0.36mm_BF
-0.058639081836327336,-0.02116181818181818,0.36mm_BF
-0.2881599201596806,0.032667272727272725,0.36mm_BF
0.0573396007984032,-0.015203636363636362,0.36mm_BF
0.2176630738522954,0.01356,0.36mm_BF
-0.1945972854291417,-0.01664181818181818,0.36mm_BF
-0.3240580838323353,0.002876363636363636,0.36mm_BF
0.07975564870259481,-0.023010909090909092,0.36mm_BF
0.2306578842315369,0.04129636363636364,0.36mm_BF
-0.16779548902195607,0.01766909090909091,0.36mm_BF
-0.33721532934131737,-0.023216363636363632,0.36mm_BF
0.027613972055888225,0.0452,0.36mm_BF
0.1515519760479042,-0.04006363636363637,0.36mm_BF
-0.16812035928143715,-0.04561090909090909,0.36mm_BF
-0.1405063872255489,0.09697454545454544,0.36mm_BF
0.09859812375249502,0.1479272727272727,0.36mm_BF
0.02257848303393213,0.004520000000000001,0.36mm_BF
-0.01250750499001996,0.07622363636363635,0.36mm_BF
0.16340974051896207,0.1454618181818182,0.36mm_BF
0.10152195608782434,0.05855454545454545,0.36mm_BF
-0.11321728542914172,0.07334727272727272,0.36mm_BF
0.03394894211576846,0.03451636363636364,0.36mm_BF
0.2300081437125749,0.023010909090909092,0.36mm_BF
0.08933932135728542,0.07745636363636363,0.36mm_BF
-0.11321728542914172,0.06122545454545455,0.36mm_BF
0.06318726546906188,-0.03944727272727274,0.36mm_BF
0.2878350499001996,0.052390909090909085,0.36mm_BF
0.05067976047904192,0.06800545454545455,0.36mm_BF
-0.06611109780439121,0.0010272727272727274,0.36mm_BF
0.09599916167664672,0.0022600000000000003,0.36mm_BF
0.05847664670658681,-0.013354545454545456,0.36mm_BF
-0.09778594810379244,0.0583490909090909,0.36mm_BF
-0.03995904191616766,-0.01725818181818182,0.36mm_BF
0.03297433133732535,0.05608909090909092,0.36mm_BF
-0.11289241516966067,0.08382545454545455,0.36mm_BF
-0.12296339321357284,0.015409090909090909,0.36mm_BF
-0.013319680638722554,0.03472181818181818,0.36mm_BF
-0.00471061876247505,-0.016436363636363638,0.36mm_BF
-0.06708570858283433,-0.06081454545454545,0.36mm_BF
-0.053928463073852295,-0.07067636363636362,0.36mm_BF
0.025664750499002003,0.02712,0.36mm_BF
0.01705568862275449,-0.113,0.36mm_BF
0.03963417165668663,0.007396363636363636,0.36mm_BF
0.08966419161676646,0.14443454545454545,0.36mm_BF
-0.05409089820359282,-0.057732727272727276,0.36mm_BF
-0.15447580838323352,0.010889090909090907,0.36mm_BF
0.0882022754491018,0.07232000000000001,0.36mm_BF
0.12052686626746507,0.09450909090909093,0.36mm_BF
-0.13547089820359282,0.04191272727272728,0.36mm_BF
-0.11321728542914172,0.07560727272727273,0.36mm_BF
0.1250750499001996,0.10498727272727272,0.36mm_BF
0.14602918163672654,0.16189818181818186,0.36mm_BF
-0.021279001996007983,0.18203272727272726,0.36mm_BF
-0.03378650698602795,0.02486,0.36mm_BF
0.09356263473053893,0.1411472727272727,0.36mm_BF
0.15545041916167665,0.06800545454545455,0.36mm_BF
0.002923832335329341,-0.009656363636363637,0.36mm_BF
-0.0009746107784431137,0.045816363636363634,0.36mm_BF
0.14879057884231536,0.059787272727272724,0.36mm_BF
0.07926834331337326,0.03102363636363636,0.36mm_BF
0.012832375249500998,0.01849090909090909,0.36mm_BF
0.07959321357285429,0.09759090909090908,0.36mm_BF
0.09876055888223552,-0.033694545454545456,0.36mm_BF
-0.013482115768463074,-0.005341818181818182,0.36mm_BF
-0.07488259481037925,-0.021778181818181808,0.36mm_BF
0.008284191616766471,-0.03020181818181818,0.36mm_BF
0.05831421157684631,0.012738181818181815,0.36mm_BF
-0.07439528942115768,-0.053007272727272715,0.36mm_BF
-0.12556235528942114,0.024654545454545453,0.36mm_BF
0.02533988023952096,0.0008218181818181817,0.36mm_BF
-0.02014195608782435,0.017052727272727268,0.36mm_BF
-0.18452630738522954,-0.017052727272727268,0.36mm_BF
-0.1372576846307385,-0.03328363636363636,0.36mm_BF
0.027613972055888225,-0.04458363636363636,0.36mm_BF
0.07065928143712576,-0.040885454545454544,0.36mm_BF
-0.0753699001996008,0.08197636363636364,0.36mm_BF
-0.12783644710578845,0.02917454545454545,0.36mm_BF
0.04044634730538922,0.06759454545454545,0.36mm_BF
0.061562914171656685,0.11320545454545455,0.36mm_BF
-0.13888203592814372,0.08464727272727272,0.36mm_BF
-0.09892299401197603,0.08855090909090907,0.36mm_BF
0.10330874251497006,0.07047090909090907,0.36mm_BF
0.02777640718562874,0.01356,0.36mm_BF
-0.08381652694610779,0.019723636363636363,0.36mm_BF
0.02680179640718563,0.03842,0.36mm_BF
0.1096437125748503,-0.017052727272727268,0.36mm_BF
0.02680179640718563,0.04746,0.36mm_BF
-0.011370459081836329,0.061430909090909085,0.36mm_BF
0.08885201596806389,0.027325454545454545,0.36mm_BF
0.07569477045908184,0.023421818181818186,0.36mm_BF
-0.042558003992015966,0.07334727272727272,0.36mm_BF
0.042395568862275454,0.04150181818181818,0.36mm_BF
0.13141001996007987,-0.00041090909090909085,0.36mm_BF
0.0037360079840319358,0.031639999999999995,0.36mm_BF
-0.06448674650698602,-0.002670909090909091,0.36mm_BF
0.0779688622754491,0.07026545454545452,0.36mm_BF
0.1309227145708583,0.003698181818181818,0.36mm_BF
-0.0924255888223553,-0.0010272727272727274,0.36mm_BF
-0.14001908183632736,0.058965454545454536,0.36mm_BF
0.07017197604790419,-0.03800909090909091,0.36mm_BF
0.08933932135728542,-0.0010272727272727274,0.36mm_BF
-0.11256754491017963,-0.017874545454545452,0.36mm_BF
-0.1190649500998004,-0.03287272727272728,0.36mm_BF
0.04580670658682635,0.043967272727272716,0.36mm_BF
-0.03833469061876248,0.04376181818181818,0.36mm_BF
-0.16048590818363276,-0.01849090909090909,0.36mm_BF
-0.07179632734530939,0.005136363636363636,0.36mm_BF
0.013482115768463074,0.059170909090909087,0.36mm_BF
-0.07082171656686627,-0.014792727272727272,0.36mm_BF
-0.05961369261477046,0.02527090909090909,0.36mm_BF
0.08073025948103793,0.09759090909090908,0.36mm_BF
0.02339065868263473,-0.009656363636363637,0.36mm_BF
-0.107044750499002,0.01992909090909091,0.36mm_BF
-0.05685229540918164,0.05465090909090909,0.36mm_BF
0.20174443113772456,-0.05115818181818182,0.36mm_BF
0.12003956087824352,0.020545454545454544,0.36mm_BF
-0.17169393213572853,0.061841818181818185,0.36mm_BF
0.060913173652694615,-0.01356,0.36mm_BF
0.3654790419161677,0.06451272727272726,0.36mm_BF
0.1396942115768463,0.14916,0.36mm_BF
-0.1679579241516966,0.07745636363636363,0.36mm_BF
0.10509552894211577,0.13785999999999998,0.36mm_BF
0.2724037125748503,0.15080363636363636,0.36mm_BF
-0.09291289421157684,0.02691454545454545,0.36mm_BF
-0.15691233532934132,0.14854363636363635,0.36mm_BF
0.2022317365269461,0.13087454545454547,0.36mm_BF
0.2209117764471058,-0.0010272727272727274,0.36mm_BF
-0.09843568862275448,0.08752363636363636,0.36mm_BF
0.027613972055888225,0.11382181818181818,0.36mm_BF
0.2543734131736527,0.012532727272727272,0.36mm_BF
-0.006334970059880239,0.0628690909090909,0.36mm_BF
-0.22968327345309386,0.05608909090909092,0.36mm_BF
0.012994810379241516,-0.08485272727272727,0.36mm_BF
0.12832375249501,0.034105454545454536,0.36mm_BF
-0.16665844311377245,-0.002465454545454545,0.36mm_BF
-0.22221125748502998,-0.028352727272727283,0.36mm_BF
0.06351213572854293,0.07149818181818181,0.36mm_BF
0.11175536926147704,-0.02917454545454545,0.36mm_BF
-0.1507398003992016,0.026503636363636358,0.36mm_BF
-0.1250750499001996,-0.022805454545454545,0.36mm_BF
0.11955225548902194,-0.08567454545454545,0.36mm_BF
0.01673081836327345,-0.008423636363636364,0.36mm_BF
-0.14570431137724552,-0.029996363636363637,0.36mm_BF
0.038497125748503,-0.045816363636363634,0.36mm_BF
0.15285145708582834,0.04458363636363636,0.36mm_BF
-0.06822275449101796,0.049925454545454544,0.36mm_BF
-0.17494263473053892,-0.009656363636363637,0.36mm_BF
0.035248423153692615,0.12512181818181814,0.36mm_BF
0.09031393213572854,0.05567818181818181,0.36mm_BF
-0.08852714570858282,0.003698181818181818,0.36mm_BF
-0.07439528942115768,0.12409454545454544,0.36mm_BF
0.11500407185628744,0.026503636363636358,0.36mm_BF
0.13530846307385228,0.0339,0.36mm_BF
0.0071471457085828345,0.1341618181818182,0.36mm_BF
0.011857764471057885,0.047254545454545466,0.36mm_BF
0.053928463073852295,0.07622363636363635,0.36mm_BF
0.02663936127744511,0.11176727272727273,0.36mm_BF
0.0011370459081836328,-0.0805381818181818,0.36mm_BF
0.015106467065868262,0.07848363636363635,0.36mm_BF
-0.01868003992015968,0.10498727272727272,0.36mm_BF
-0.06286239520958083,-0.12060181818181814,0.36mm_BF
0.007634451097804391,0.1193690909090909,0.36mm_BF
0.08722766467065868,0.13334000000000001,0.36mm_BF
0.04580670658682635,-0.037803636363636366,0.36mm_BF
-0.08674035928143713,0.02917454545454545,0.36mm_BF
-0.07147145708582832,0.01849090909090909,0.36mm_BF
0.02046682634730539,-0.06759454545454545,0.36mm_BF
0.0016243512974051895,-0.006163636363636363,0.36mm_BF
-0.08121756487025948,-0.03287272727272728,0.36mm_BF
-0.07943077844311378,-0.1261490909090909,0.36mm_BF
-0.002923832335329341,0.04437818181818182,0.36mm_BF
0.02663936127744511,-0.017874545454545452,0.36mm_BF
-0.05295385229540918,-0.052185454545454535,0.36mm_BF
-0.15090223552894216,0.05855454545454545,0.36mm_BF
-0.0523041117764471,-0.048487272727272726,0.36mm_BF
0.0471061876247505,-0.008423636363636364,0.36mm_BF
0.02030439121756487,0.02691454545454545,0.36mm_BF
-0.011532894211576843,-0.0538290909090909,0.36mm_BF
0.008771497005988024,0.05670545454545455,0.36mm_BF
-0.008284191616766471,0.13847636363636362,0.36mm_BF
-0.043045309381237525,-0.004725454545454546,0.36mm_BF
0.013806986027944113,0.08567454545454545,0.36mm_BF
0.01266994011976048,0.1171090909090909,0.36mm_BF
-0.022903353293413174,-0.05465090909090909,0.36mm_BF
-0.015593772455089819,0.06266363636363638,0.36mm_BF
0.060588303393213576,0.0764290909090909,0.36mm_BF
0.12978566866267466,-0.025065454545454544,0.36mm_BF
0.04743105788423154,0.10806909090909088,0.36mm_BF
0.005360359281437126,0.10724727272727272,0.36mm_BF
0.11191780439121757,-0.007190909090909091,0.36mm_BF
0.11354215568862275,0.17381454545454544,0.36mm_BF
0.00048730538922155684,0.13580545454545453,0.36mm_BF
0.025989620758483042,-0.04109090909090909,0.36mm_BF
0.09957273453093812,0.1088909090909091,0.36mm_BF
0.0565274251497006,0.026709090909090908,0.36mm_BF
-0.03930930139720559,-0.07334727272727272,0.36mm_BF
-0.03736007984031936,0.06512909090909091,0.36mm_BF
0.04207069860279442,0.06821090909090909,0.36mm_BF
0.03654790419161677,0.021778181818181808,0.36mm_BF
-0.04808079840319361,0.08752363636363636,0.36mm_BF
-0.05409089820359282,0.06923818181818181,0.36mm_BF
0.07212119760479042,0.03143454545454545,0.36mm_BF
0.03736007984031936,0.1035490909090909,0.36mm_BF
-0.11272998003992014,-0.04191272727272728,0.36mm_BF
-0.10948127744510976,-0.008012727272727272,0.36mm_BF
-0.0368727744510978,0.1058090909090909,0.36mm_BF
0.0,-0.033694545454545456,0.36mm_BF
-0.10233413173652696,-0.01992909090909091,0.36mm_BF
-0.12832375249501,0.05321272727272727,0.36mm_BF
0.053928463073852295,-0.023216363636363632,0.36mm_BF
0.0805678243512974,-0.04540545454545454,0.36mm_BF
0.0154313373253493,0.04746,0.36mm_BF
0.04515696606786427,-0.05629454545454545,0.36mm_BF
0.03817225548902197,-0.004930909090909091,0.36mm_BF
0.01997952095808383,0.027736363636363642,0.36mm_BF
0.0497051497005988,-0.08074363636363636,0.36mm_BF
0.04775592814371258,0.04294,0.36mm_BF
-0.051167065868263466,0.05095272727272727,0.36mm_BF
-0.08008051896207584,-0.0010272727272727274,0.36mm_BF
0.004060878243512974,-0.023216363636363632,0.36mm_BF
0.07959321357285429,0.08711272727272727,0.36mm_BF
0.04629401197604791,0.09307090909090908,0.36mm_BF
-0.02810127744510978,0.06821090909090909,0.36mm_BF
0.03329920159680639,0.15573454545454546,0.36mm_BF
0.0882022754491018,0.0805381818181818,0.36mm_BF
0.08722766467065868,0.18347090909090907,0.36mm_BF
0.08576574850299401,0.10909636363636364,0.36mm_BF
0.0675730139720559,0.02629818181818181,0.36mm_BF
0.024690139720558883,0.08793454545454545,0.36mm_BF
0.060588303393213576,-0.007190909090909091,0.36mm_BF
0.0779688622754491,0.061841818181818185,0.36mm_BF
-0.021116566866267464,0.04068,0.36mm_BF
-0.031349980039920164,0.00041090909090909085,0.36mm_BF
0.004873053892215568,0.04869272727272727,0.36mm_BF
0.041096087824351285,0.04807636363636364,0.36mm_BF
-0.02663936127744511,-0.04006363636363637,0.36mm_BF
-0.09210071856287426,-0.033694545454545456,0.36mm_BF
-0.008933932135728542,0.09779636363636364,0.36mm_BF
-0.016081077844311373,-0.06553999999999999,0.36mm_BF
-0.14586674650698606,-0.07458,0.36mm_BF
-0.1473286626746507,0.04294,0.36mm_BF
-0.035898163672654686,-0.035749090909090904,0.36mm_BF
-0.0761820758483034,-0.02383272727272728,0.36mm_BF
-0.10233413173652696,-0.006985454545454546,0.36mm_BF
-0.021279001996007983,-0.023627272727272733,0.36mm_BF
0.053766027944111776,0.07088181818181817,0.36mm_BF
0.04207069860279442,0.02629818181818181,0.36mm_BF
-0.035410858283433135,-0.09882363636363636,0.36mm_BF
0.0368727744510978,0.1148490909090909,0.36mm_BF
0.1018468263473054,0.06903272727272727,0.36mm_BF
-0.008933932135728542,-0.06225272727272727,0.36mm_BF
-0.08040538922155689,0.12080727272727272,0.36mm_BF
0.044344790419161666,0.02013454545454545,0.36mm_BF
0.09226315369261476,-0.00678,0.36mm_BF
-0.02615205588822355,0.13498363636363636,0.36mm_BF
-0.028913453093812377,0.05547272727272727,0.36mm_BF
0.055715249500997995,0.026503636363636358,0.36mm_BF
0.08267948103792415,0.1653909090909091,0.36mm_BF
0.002923832335329341,0.09224909090909092,0.36mm_BF
-0.053766027944111776,0.01869636363636364,0.36mm_BF
0.030537804391217564,0.13847636363636362,0.36mm_BF
0.04743105788423154,0.014381818181818181,0.36mm_BF
-0.0890144510978044,0.028763636363636363,0.36mm_BF
-0.09567429141716567,0.09533090909090908,0.36mm_BF
0.06481161676646706,-0.009656363636363637,0.36mm_BF
0.06741057884231537,0.06841636363636364,0.36mm_BF
-0.036223033932135724,0.037598181818181815,0.36mm_BF
-0.024527704590818364,-0.07006,0.36mm_BF
0.10314630738522956,0.009245454545454545,0.36mm_BF
0.14814083832335329,0.006369090909090909,0.36mm_BF
-0.018192734530938125,-0.12984727272727273,0.36mm_BF
-0.053766027944111776,0.0006163636363636364,0.36mm_BF
0.06627353293413174,0.031229090909090908,0.36mm_BF
0.027613972055888225,-0.09964545454545454,0.36mm_BF
