Drive_End,Fan_End,Label
-0.0779688622754491,0.0452,0.36mm_IF
0.0030862674650698604,-0.02629818181818181,0.36mm_IF
-0.08154243512974052,0.07396363636363636,0.36mm_IF
-0.17429289421157684,0.010889090909090907,0.36mm_IF
0.03232459081836326,-0.03143454545454545,0.36mm_IF
0.08381652694610779,0.09224909090909092,0.36mm_IF
0.05506550898203592,-0.06512909090909091,0.36mm_IF
0.0882022754491018,0.09615272727272728,0.36mm_IF
0.03443624750499002,0.02938,0.36mm_IF
0.014944031936127743,-0.10334363636363636,0.36mm_IF
-0.030537804391217564,0.008012727272727272,0.36mm_IF
-0.07764399201596807,-0.061841818181818185,0.36mm_IF
-0.1078569261477046,0.021983636363636358,0.36mm_IF
-0.0737455489021956,0.037598181818181815,0.36mm_IF
0.08479113772455091,0.0402690909090909,0.36mm_IF
0.021116566866267464,0.017874545454545452,0.36mm_IF
-0.035410858283433135,0.0538290909090909,0.36mm_IF
0.12881105788423153,0.057116363636363625,0.36mm_IF
-0.05587768463073852,-0.006985454545454546,0.36mm_IF
-0.18273952095808385,0.08115454545454545,0.36mm_IF
0.13595820359281438,0.11464363636363635,0.36mm_IF
0.0607507385229541,0.016025454545454544,0.36mm_IF
-0.20905401197604792,0.07314181818181817,0.36mm_IF
0.07504502994011976,0.04787090909090909,0.36mm_IF
0.28897209580838323,-0.02383272727272728,0.36mm_IF
-0.0890144510978044,0.12368363636363636,0.36mm_IF
-0.15886155688622755,0.009450909090909091,0.36mm_IF
0.13335924151696604,0.023010909090909092,0.36mm_IF
0.0505173253493014,0.10950727272727273,0.36mm_IF
-0.15967373253493014,0.027325454545454545,0.36mm_IF
0.0014619161676646707,-0.002876363636363636,0.36mm_IF
0.12231365269461078,-0.0041090909090909095,0.36mm_IF
-0.09291289421157684,-0.016847272727272728,0.36mm_IF
0.013319680638722554,-0.04437818181818182,0.36mm_IF
0.20515556886227546,-0.03102363636363636,0.36mm_IF
-0.08154243512974052,0.07108727272727272,0.36mm_IF
-0.3305554890219561,0.07766181818181818,0.36mm_IF
-0.01705568862275449,0.022805454545454545,0.36mm_IF
0.10119708582834333,0.03739272727272727,0.36mm_IF
-0.08495357285429142,0.01664181818181818,0.36mm_IF
-0.02615205588822355,-0.04232363636363636,0.36mm_IF
0.0994102994011976,-0.008423636363636364,0.36mm_IF
0.07829373253493015,0.11649272727272725,0.36mm_IF
-0.035735728542914166,-0.14505090909090906,0.36mm_IF
0.015268902195608782,-0.07848363636363635,0.36mm_IF
-0.005360359281437126,0.08546909090909091,0.36mm_IF
-0.07894347305389221,-0.0786890909090909,0.36mm_IF
-0.08803984031936128,0.11998545454545452,0.36mm_IF
0.021116566866267464,0.08423636363636364,0.36mm_IF
0.1317348902195609,0.07725090909090909,0.36mm_IF
0.01835516966067864,0.18901818181818186,0.36mm_IF
0.0248525748502994,-0.05814363636363636,0.36mm_IF
0.07910590818363272,0.0895781818181818,0.36mm_IF
0.011695329341317366,0.13888727272727272,0.36mm_IF
-0.05782690618762475,0.007190909090909091,0.36mm_IF
-0.06221265469061876,0.07971636363636364,0.36mm_IF
0.04158339321357285,0.0006163636363636364,0.36mm_IF
0.11175536926147704,0.006985454545454546,0.36mm_IF
0.06935980039920159,-0.006985454545454546,0.36mm_IF
0.05327872255489022,0.06923818181818181,0.36mm_IF
0.06724814371257484,0.0918381818181818,0.36mm_IF
-0.0038984431137724547,0.11793090909090907,0.36mm_IF
-0.01591864271457086,0.07827818181818183,0.36mm_IF
0.042720439121756486,0.061430909090909085,0.36mm_IF
-0.028588582834331338,0.14237999999999998,0.36mm_IF
-0.04596914171656687,-0.004520000000000001,0.36mm_IF
0.04840566866267465,0.030407272727272724,0.36mm_IF
0.03914686626746506,0.07889454545454545,0.36mm_IF
0.030537804391217564,-0.009245454545454545,0.36mm_IF
0.0565274251497006,-0.045816363636363634,0.36mm_IF
-0.0607507385229541,0.09471454545454544,0.36mm_IF
-0.1525265868263473,0.1058090909090909,0.36mm_IF
-0.02940075848303393,0.025887272727272724,0.36mm_IF
-0.01104558882235529,0.053418181818181816,0.36mm_IF
-0.019492215568862273,-0.04869272727272727,0.36mm_IF
0.1825770858283433,0.02403818181818182,0.36mm_IF
0.13920690618762474,0.061430909090909085,0.36mm_IF
-0.06773544910179641,-0.032667272727272725,0.36mm_IF
0.03898443113772455,0.05465090909090909,0.36mm_IF
0.12621209580838322,-0.009040000000000001,0.36mm_IF
-0.1705568862275449,-0.05259636363636363,0.36mm_IF
-0.24007912175648705,0.02938,0.36mm_IF
0.07634451097804391,0.05095272727272727,0.36mm_IF
0.010558283433133732,0.04787090909090909,0.36mm_IF
-0.19475972055888224,0.033694545454545456,0.36mm_IF
0.021603872255489025,0.07622363636363635,0.36mm_IF
0.21880011976047906,0.02116181818181818,0.36mm_IF
0.034923552894211576,0.1144381818181818,0.36mm_IF
-0.10509552894211577,0.09800181818181818,0.36mm_IF
0.0019492215568862282,0.028969090909090906,0.36mm_IF
0.035410858283433135,0.12203999999999998,0.36mm_IF
0.006172534930139721,-0.023627272727272733,0.36mm_IF
0.09080123752495008,-0.12142363636363634,0.36mm_IF
0.07472015968063872,0.02527090909090909,0.36mm_IF
-0.06935980039920159,0.0741690909090909,0.36mm_IF
0.044344790419161666,-0.031845454545454545,0.36mm_IF
0.06676083832335329,0.12512181818181814,0.36mm_IF
-0.1599986027944112,0.11957454545454545,0.36mm_IF
-0.08836471057884232,0.004314545454545455,0.36mm_IF
0.039471736526946105,0.0452,0.36mm_IF
-0.014781596806387225,0.05259636363636363,0.36mm_IF
-0.01673081836327345,-0.002465454545454545,0.36mm_IF
0.04873053892215569,-0.113,0.36mm_IF
0.02712666666666667,0.09697454545454544,0.36mm_IF
-0.03703520958083832,-0.017052727272727268,0.36mm_IF
-0.041908263473053896,-0.11813636363636362,0.36mm_IF
-0.14294291417165667,0.14895454545454545,0.36mm_IF
-0.16340974051896207,-0.04109090909090909,0.36mm_IF
0.017380558882235532,-0.008834545454545454,0.36mm_IF
0.11630355289421156,0.055267272727272734,0.36mm_IF
0.03313676646706587,-0.07971636363636364,0.36mm_IF
0.016405948103792416,-0.03554363636363636,0.36mm_IF
0.16146051896207586,0.061841818181818185,0.36mm_IF
0.04775592814371258,0.010889090909090907,0.36mm_IF
-0.0951869860279441,-0.1261490909090909,0.36mm_IF
-0.013482115768463074,0.07314181818181817,0.36mm_IF
-0.01868003992015968,-0.040885454545454544,0.36mm_IF
-0.013319680638722554,-0.009861818181818182,0.36mm_IF
0.05880151696606786,0.15450181818181818,0.36mm_IF
0.07163389221556887,-0.017874545454545452,0.36mm_IF
-0.0064974051896207604,0.09307090909090908,0.36mm_IF
0.012020199600798405,0.13046363636363634,0.36mm_IF
0.04337017964071856,0.08998909090909091,0.36mm_IF
-0.061562914171656685,0.16600727272727273,0.36mm_IF
-0.08755253493013973,0.057321818181818175,0.36mm_IF
-0.0032487025948103802,-0.05670545454545455,0.36mm_IF
0.07845616766467066,0.10375454545454543,0.36mm_IF
0.09128854291417167,0.12491636363636364,0.36mm_IF
0.06172534930139721,-0.05115818181818182,0.36mm_IF
0.07731912175648703,0.11567090909090907,0.36mm_IF
0.03784738522954092,0.13847636363636362,0.36mm_IF
-0.08154243512974052,0.00020545454545454542,0.36mm_IF
-0.0969737724550898,0.19723636363636365,0.36mm_IF
-0.0154313373253493,0.023421818181818186,0.36mm_IF
0.0334616367265469,-0.09081090909090908,0.36mm_IF
-0.00795932135728543,0.04006363636363637,0.36mm_IF
0.0154313373253493,-0.006163636363636363,0.36mm_IF
0.12133904191616765,0.046021818181818185,0.36mm_IF
0.04060878243512974,-0.034927272727272723,0.36mm_IF
-0.09583672654690616,-0.02013454545454545,0.36mm_IF
-0.061400479041916166,0.045816363636363634,0.36mm_IF
-0.01104558882235529,0.029585454545454543,0.36mm_IF
-0.10509552894211577,0.05259636363636363,0.36mm_IF
-0.06026343313373254,-0.05259636363636363,0.36mm_IF
0.20564287425149694,-0.02938,0.36mm_IF
0.1096437125748503,0.013149090909090907,0.36mm_IF
-0.08544087824351297,0.033489090909090906,0.36mm_IF
-0.016568383233532942,-0.04869272727272727,0.36mm_IF
0.04531940119760479,-0.007601818181818181,0.36mm_IF
-0.09112610778443114,0.07108727272727272,0.36mm_IF
-0.21636359281437129,-0.09800181818181818,0.36mm_IF
-0.02209117764471058,0.18963454545454544,0.36mm_IF
0.11955225548902194,0.08259272727272728,0.36mm_IF
0.02940075848303393,-0.02855818181818182,0.36mm_IF
0.02940075848303393,0.2432581818181818,0.36mm_IF
0.205318003992016,0.16641818181818185,0.36mm_IF
0.08998906187624751,0.1532690909090909,0.36mm_IF
-0.18907449101796409,0.057116363636363625,0.36mm_IF
-0.10915640718562873,0.039241818181818176,0.36mm_IF
0.540259241516966,0.02403818181818182,0.36mm_IF
0.2780889421157685,-0.01725818181818182,0.36mm_IF
-0.9218193612774452,0.03451636363636364,0.36mm_IF
-0.2683428343313373,0.12347818181818182,0.36mm_IF
1.1550762075848304,0.02629818181818181,0.36mm_IF
0.14960275449101795,-0.07971636363636364,0.36mm_IF
-1.4157845908183633,0.0538290909090909,0.36mm_IF
-0.01932978043912176,0.17114363636363633,0.36mm_IF
0.8547336526946108,0.009450909090909091,0.36mm_IF
-0.4129100998003992,-0.09368727272727273,0.36mm_IF
-0.17770403193612774,-0.1551181818181818,0.36mm_IF
0.3594689421157685,-0.15902181818181815,0.36mm_IF
-0.30554047904191617,0.20463272727272727,0.36mm_IF
0.005522794411177645,-0.21182363636363635,0.36mm_IF
0.7761150499001995,-0.07889454545454545,0.36mm_IF
-0.4062502594810379,0.22949272727272724,0.36mm_IF
-1.019118003992016,-0.16066545454545456,0.36mm_IF
0.6219641117764471,0.0006163636363636364,0.36mm_IF
0.9788340918163672,-0.0008218181818181817,0.36mm_IF
-0.5025742914171657,0.11793090909090907,0.36mm_IF
-0.5672234730538922,-0.11320545454545455,0.36mm_IF
0.7629578043912175,0.023010909090909092,0.36mm_IF
0.5495180439121756,0.19292181818181814,0.36mm_IF
-0.599710499001996,-0.3622163636363637,0.36mm_IF
-0.3401391616766467,0.19251090909090907,0.36mm_IF
0.06903493013972056,0.12039636363636362,0.36mm_IF
-0.2551855888223553,0.0918381818181818,0.36mm_IF
-0.1705568862275449,0.16498,0.36mm_IF
0.1593488622754491,-0.06389636363636363,0.36mm_IF
0.10395848303393214,0.56726,0.36mm_IF
0.049380279441117766,0.06122545454545455,0.36mm_IF
0.24056642714570856,0.10560363636363636,0.36mm_IF
0.20613017964071856,0.15840545454545454,0.36mm_IF
0.020954131736526948,0.06800545454545455,0.36mm_IF
-0.11078075848303394,0.057321818181818175,0.36mm_IF
-0.0916134131736527,-0.3562581818181818,0.36mm_IF
-0.013157245508982037,0.1766909090909091,0.36mm_IF
0.011857764471057885,-0.12388909090909092,0.36mm_IF
0.059938562874251484,-0.07478545454545454,0.36mm_IF
0.05685229540918164,0.15922727272727272,0.36mm_IF
-0.050842195608782434,0.07108727272727272,0.36mm_IF
-0.11549137724550898,0.1360109090909091,0.36mm_IF
0.06773544910179641,-0.08341454545454545,0.36mm_IF
0.16487165668662673,0.0538290909090909,0.36mm_IF
-0.10070978043912177,-0.1035490909090909,0.36mm_IF
-0.17624211576846308,-0.09985090909090907,0.36mm_IF
0.16763305389221558,-0.08156545454545455,0.36mm_IF
0.2662311776447106,-0.08382545454545455,0.36mm_IF
-0.09388750499001997,0.17114363636363633,0.36mm_IF
-0.2472262674650699,-0.12101272727272724,0.36mm_IF
0.011857764471057885,0.10478181818181816,0.36mm_IF
0.05506550898203592,0.3217418181818182,0.36mm_IF
-0.0071471457085828345,-0.07622363636363635,0.36mm_IF
-0.006172534930139721,-0.06656727272727272,0.36mm_IF
0.04012147704590819,0.1189581818181818,0.36mm_IF
0.1517144111776447,0.0628690909090909,0.36mm_IF
0.05604011976047904,-0.18984,0.36mm_IF
-0.1533387624750499,0.04150181818181818,0.36mm_IF
-0.1663335728542914,0.07622363636363635,0.36mm_IF
-0.008609061876247505,0.04787090909090909,0.36mm_IF
-0.16357217564870258,0.22250727272727272,0.36mm_IF
-0.22643457085828345,0.2457236363636364,0.36mm_IF
0.09323776447105787,0.2200418181818181,0.36mm_IF
0.2399166866267465,0.11977999999999996,0.36mm_IF
0.1002224750499002,0.15676181818181814,0.36mm_IF
0.04840566866267465,0.1166981818181818,0.36mm_IF
0.15788694610778442,0.11115090909090908,0.36mm_IF
0.006822275449101796,-0.10622000000000001,0.36mm_IF
-0.22692187624750496,-0.11176727272727273,0.36mm_IF
-0.06773544910179641,-0.034105454545454536,0.36mm_IF
0.055715249500997995,-0.11628727272727273,0.36mm_IF
-0.2290335329341317,0.0022600000000000003,0.36mm_IF
-0.07390798403193613,-0.04068,0.36mm_IF
0.4307779640718563,0.07006,0.36mm_IF
0.10996858283433134,0.1682672727272727,0.36mm_IF
-0.3204845109780439,-0.03718727272727273,0.36mm_IF
0.01997952095808383,-0.008012727272727272,0.36mm_IF
0.22318586826347306,-0.030407272727272724,0.36mm_IF
-0.2114905389221557,-0.18162181818181816,0.36mm_IF
-0.35719485029940123,-0.21593272727272728,0.36mm_IF
0.1738055888223553,0.018901818181818183,0.36mm_IF
0.23147005988023955,-0.07108727272727272,0.36mm_IF
-0.21311489021956087,-0.13128545454545454,0.36mm_IF
-0.059938562874251484,0.2896909090909091,0.36mm_IF
0.3365655888223553,0.12039636363636362,0.36mm_IF
-0.034273812375249506,0.08649636363636364,0.36mm_IF
-0.3442000399201597,0.046021818181818185,0.36mm_IF
0.10006003992015967,-0.020545454545454544,0.36mm_IF
0.23601824351297404,0.015614545454545454,0.36mm_IF
-0.13758255489021956,-0.0016436363636363634,0.36mm_IF
-0.18111516966067864,0.019723636363636363,0.36mm_IF
0.18436387225548906,-0.019723636363636363,0.36mm_IF
0.10769449101796408,0.18100545454545447,0.36mm_IF
-0.2520993213572855,0.21613818181818176,0.36mm_IF
-0.12377556886227545,0.22353454545454546,0.36mm_IF
0.17786646706586826,0.1808,0.36mm_IF
0.09469968063872257,0.08300363636363636,0.36mm_IF
0.006334970059880239,0.008012727272727272,0.36mm_IF
0.2274091816367265,0.02527090909090909,0.36mm_IF
0.20564287425149694,0.06451272727272726,0.36mm_IF
-0.01461916167664671,-0.23606727272727274,0.36mm_IF
-0.0035735728542914172,-0.1586109090909091,0.36mm_IF
0.03232459081836326,0.18306,0.36mm_IF
-0.14099369261477046,-0.040885454545454544,0.36mm_IF
-0.2478760079840319,-0.04910363636363636,0.36mm_IF
0.002598962075848303,0.05567818181818181,0.36mm_IF
0.2262721357285429,0.06430727272727273,0.36mm_IF
0.06286239520958083,0.2023727272727273,0.36mm_IF
-0.08235461077844311,0.07088181818181817,0.36mm_IF
0.09924786427145707,-0.06081454545454545,0.36mm_IF
0.12523748502994012,0.03102363636363636,0.36mm_IF
-0.1439175249500998,-0.04663818181818182,0.36mm_IF
-0.17786646706586826,-0.2247672727272728,0.36mm_IF
-0.01851760479041916,0.039652727272727284,0.36mm_IF
0.029238323353293405,0.008834545454545454,0.36mm_IF
0.02615205588822355,-0.13231272727272728,0.36mm_IF
0.12442530938123753,0.24387454545454545,0.36mm_IF
0.15512554890219565,0.22949272727272724,0.36mm_IF
-0.0027613972055888225,0.08382545454545455,0.36mm_IF
-0.13205976047904192,0.18737454545454546,0.36mm_IF
-0.06919736526946108,0.06040363636363636,0.36mm_IF
0.041908263473053896,-0.05280181818181818,0.36mm_IF
-0.057177165668662676,-0.04068,0.36mm_IF
-0.07780642714570858,-0.04766545454545455,0.36mm_IF
0.08950175648702595,-0.010272727272727272,0.36mm_IF
0.07390798403193613,0.12142363636363634,0.36mm_IF
-0.03297433133732535,0.1189581818181818,0.36mm_IF
0.005197924151696606,0.1678563636363636,0.36mm_IF
0.0787810379241517,0.2635981818181818,0.36mm_IF
-0.06952223552894213,0.11649272727272725,0.36mm_IF
-0.2322822355289421,0.002670909090909091,0.36mm_IF
0.058151776447105785,0.036776363636363635,0.36mm_IF
0.34355029940119763,0.0895781818181818,0.36mm_IF
0.1138670259481038,-0.1999072727272727,0.36mm_IF
-0.08170487025948102,-0.1088909090909091,0.36mm_IF
0.13579576846307384,0.19641454545454545,0.36mm_IF
0.11159293413173653,0.02075090909090909,0.36mm_IF
-0.2262721357285429,-0.002876363636363636,0.36mm_IF
-0.18647552894211566,0.05054181818181818,0.36mm_IF
0.04353261477045908,0.057732727272727276,0.36mm_IF
-0.022903353293413174,-0.06327999999999999,0.36mm_IF
-0.12653696606786427,-0.0030818181818181817,0.36mm_IF
0.06806031936127745,0.021983636363636358,0.36mm_IF
0.15301389221556885,-0.0606090909090909,0.36mm_IF
-0.05490307385229541,0.039652727272727284,0.36mm_IF
-0.16470922155688622,-0.09368727272727273,0.36mm_IF
-0.05636499001996007,0.08505818181818181,0.36mm_IF
-0.006334970059880239,0.059992727272727274,0.36mm_IF
-0.07959321357285429,-0.05506181818181818,0.36mm_IF
-0.013806986027944113,0.10190545454545454,0.36mm_IF
0.18208978043912166,0.023216363636363632,0.36mm_IF
0.0934001996007984,0.045816363636363634,0.36mm_IF
-0.1275115768463074,-0.002876363636363636,0.36mm_IF
-0.0008121756487025947,0.10909636363636364,0.36mm_IF
-0.03329920159680639,-0.02034,0.36mm_IF
-0.2574596806387225,-0.09286545454545453,0.36mm_IF
-0.05019245508982036,0.03102363636363636,0.36mm_IF
0.2244853493013972,-0.09779636363636364,0.36mm_IF
0.061887784431137724,0.10930181818181818,0.36mm_IF
-0.06221265469061876,0.046021818181818185,0.36mm_IF
0.1949221556886228,0.14094181818181814,0.36mm_IF
0.2319573652694611,0.24161454545454544,0.36mm_IF
-0.0779688622754491,0.012327272727272728,0.36mm_IF
-0.18030299401197605,0.005136363636363636,0.36mm_IF
0.014944031936127743,0.043350909090909086,0.36mm_IF
0.054578203592814366,0.059992727272727274,0.36mm_IF
-0.038497125748503,-0.2042218181818181,0.36mm_IF
0.1018468263473054,0.018285454545454542,0.36mm_IF
0.12020199600798405,0.03102363636363636,0.36mm_IF
0.05165437125748503,-0.048487272727272726,0.36mm_IF
0.029238323353293405,0.21921999999999997,0.36mm_IF
-0.13433385229540915,0.018901818181818183,0.36mm_IF
-0.16146051896207586,0.2097690909090909,0.36mm_IF
-0.04060878243512974,0.03903636363636363,0.36mm_IF
-0.004060878243512974,-0.12697090909090908,0.36mm_IF
-0.016893253493013974,0.06451272727272726,0.36mm_IF
0.05896395209580839,-0.08916727272727272,0.36mm_IF
0.06935980039920159,-0.0041090909090909095,0.36mm_IF
-0.035898163672654686,0.005341818181818182,0.36mm_IF
-0.02176630738522954,0.027736363636363642,0.36mm_IF
