Drive_End,Fan_End,Label
-0.047918363273453085,0.005958181818181818,0.36mm_IF
-0.18225221556886229,0.04294,0.36mm_IF
-0.02257848303393213,0.0452,0.36mm_IF
0.1705568862275449,-0.05136363636363636,0.36mm_IF
0.10671988023952096,0.09882363636363636,0.36mm_IF
0.014944031936127743,-0.05424,0.36mm_IF
0.0873900998003992,-0.004520000000000001,0.36mm_IF
0.1413185628742515,0.06512909090909091,0.36mm_IF
-0.07731912175648703,-0.09266,0.36mm_IF
-0.14667892215568865,0.017874545454545452,0.36mm_IF
-0.010070978043912177,0.010683636363636364,0.36mm_IF
0.05262898203592815,0.05506181818181818,0.36mm_IF
0.031999720558882234,0.01623090909090909,0.36mm_IF
0.0934001996007984,0.09389272727272728,0.36mm_IF
0.12962323353293412,0.2584618181818182,0.36mm_IF
0.04548183632734532,0.11752,0.36mm_IF
0.02046682634730539,0.17977272727272728,0.36mm_IF
-0.05165437125748503,0.12799818181818182,0.36mm_IF
-0.07666938123752495,0.059170909090909087,0.36mm_IF
-0.049867584830339325,0.02444909090909091,0.36mm_IF
-0.013482115768463074,-0.09224909090909092,0.36mm_IF
0.05506550898203592,0.06122545454545455,0.36mm_IF
0.05181680638722555,0.005136363636363636,0.36mm_IF
0.04012147704590819,0.030407272727272724,0.36mm_IF
-0.0017867864271457086,0.11094545454545454,0.36mm_IF
-0.10655744510978044,0.05876,0.36mm_IF
-0.19151101796407186,0.1008781818181818,0.36mm_IF
-0.1721812375249501,0.002876363636363636,0.36mm_IF
-0.03833469061876248,-0.001849090909090909,0.36mm_IF
0.08073025948103793,-0.09985090909090907,0.36mm_IF
0.0976235129740519,-0.1008781818181818,0.36mm_IF
0.051329500998003985,0.001438181818181818,0.36mm_IF
0.08998906187624751,0.031229090909090908,0.36mm_IF
0.12669940119760478,0.017052727272727268,0.36mm_IF
-0.04320774451097805,-0.046432727272727264,0.36mm_IF
-0.18095273453093813,0.07704545454545454,0.36mm_IF
-0.11191780439121757,-0.009656363636363637,0.36mm_IF
0.02972562874251497,0.03800909090909091,0.36mm_IF
0.09193828343313372,0.07745636363636363,0.36mm_IF
0.0934001996007984,-0.01047818181818182,0.36mm_IF
0.1317348902195609,0.13477818181818182,0.36mm_IF
0.14521700598802395,0.02938,0.36mm_IF
0.0505173253493014,-0.0113,0.36mm_IF
-0.08722766467065868,0.08588,0.36mm_IF
-0.03817225548902197,-0.003698181818181818,0.36mm_IF
-0.03411137724550898,-0.00020545454545454542,0.36mm_IF
-0.19752111776447107,0.09759090909090908,0.36mm_IF
-0.031187544910179638,0.07149818181818181,0.36mm_IF
0.20515556886227546,0.08320909090909091,0.36mm_IF
0.03313676646706587,0.1921,0.36mm_IF
-0.13660794411177646,0.10498727272727272,0.36mm_IF
-0.00016243512974051897,0.0786890909090909,0.36mm_IF
0.0719587624750499,0.12409454545454544,0.36mm_IF
-0.0727709381237525,-0.09122181818181817,0.36mm_IF
-0.0497051497005988,-0.05567818181818181,0.36mm_IF
0.09957273453093812,0.04068,0.36mm_IF
0.01835516966067864,-0.1212181818181818,0.36mm_IF
-0.015106467065868262,-0.023627272727272733,0.36mm_IF
0.1372576846307385,0.059787272727272724,0.36mm_IF
0.006822275449101796,-0.0030818181818181817,0.36mm_IF
-0.2277340518962076,0.08177090909090909,0.36mm_IF
-0.08690279441117765,0.07766181818181818,0.36mm_IF
0.030537804391217564,0.027941818181818186,0.36mm_IF
-0.03638546906187625,0.07909999999999999,0.36mm_IF
0.03914686626746506,-0.07067636363636362,0.36mm_IF
0.1338465469061876,-0.11341090909090908,0.36mm_IF
0.15268902195608786,0.11176727272727273,0.36mm_IF
0.02550231536926148,-0.028352727272727283,0.36mm_IF
-0.14294291417165667,-0.08690727272727272,0.36mm_IF
-0.11451676646706585,0.05033636363636364,0.36mm_IF
-0.04840566866267465,-0.01356,0.36mm_IF
-0.13936934131736528,0.06656727272727272,0.36mm_IF
-0.1078569261477046,0.054856363636363634,0.36mm_IF
0.08576574850299401,0.06553999999999999,0.36mm_IF
0.0839789620758483,0.11649272727272725,0.36mm_IF
0.02176630738522954,-0.015819999999999997,0.36mm_IF
0.035410858283433135,0.0113,0.36mm_IF
0.01104558882235529,0.02568181818181818,0.36mm_IF
-0.09632403193612774,-0.053418181818181816,0.36mm_IF
-0.10574526946107783,-0.015614545454545454,0.36mm_IF
-0.01673081836327345,0.05074727272727272,0.36mm_IF
0.00016243512974051897,0.03595454545454545,0.36mm_IF
0.03671033932135728,0.10067272727272727,0.36mm_IF
0.1911861477045908,0.10724727272727272,0.36mm_IF
0.21798794411177644,0.031639999999999995,0.36mm_IF
-0.006822275449101796,0.11156181818181818,0.36mm_IF
-0.008771497005988024,0.08752363636363636,0.36mm_IF
0.16129808383233532,-0.016436363636363638,0.36mm_IF
0.049055409181636735,0.03533818181818182,0.36mm_IF
-0.11256754491017963,0.05670545454545455,0.36mm_IF
-0.0038984431137724547,-0.0452,0.36mm_IF
0.09193828343313372,0.04129636363636364,0.36mm_IF
-0.010720718562874251,0.08588,0.36mm_IF
-0.03817225548902197,0.007190909090909091,0.36mm_IF
-0.05766447105788424,0.0764290909090909,0.36mm_IF
-0.1565874650698603,0.11813636363636362,0.36mm_IF
-0.05181680638722555,0.09615272727272728,0.36mm_IF
0.06838518962075849,-0.0470490909090909,0.36mm_IF
-0.0376849500998004,-0.04294,0.36mm_IF
-0.035410858283433135,0.01849090909090909,0.36mm_IF
0.14944031936127744,-0.07129272727272727,0.36mm_IF
0.06578622754491018,-0.07375818181818182,0.36mm_IF
-0.15967373253493014,-0.03451636363636364,0.36mm_IF
-0.015268902195608782,0.017052727272727268,0.36mm_IF
-0.004873053892215568,0.031229090909090908,0.36mm_IF
-0.2426780838323353,0.12183454545454545,0.36mm_IF
-0.015593772455089819,0.09759090909090908,0.36mm_IF
0.26947988023952096,0.08218181818181818,0.36mm_IF
0.05441576846307385,0.1499818181818182,0.36mm_IF
-0.06741057884231537,-0.04622727272727272,0.36mm_IF
0.2256223952095809,0.0041090909090909095,0.36mm_IF
0.21538898203592816,0.10334363636363636,0.36mm_IF
-0.1645467864271457,-0.05937636363636362,0.36mm_IF
-0.19069884231536927,0.005547272727272727,0.36mm_IF
0.07715668662674653,0.18018363636363635,0.36mm_IF
0.04808079840319361,0.0967690909090909,0.36mm_IF
-0.12101417165668665,0.06718363636363636,0.36mm_IF
0.08446626746506987,0.18511454545454545,0.36mm_IF
0.2542109780439122,0.11176727272727273,0.36mm_IF
-0.01673081836327345,0.0583490909090909,0.36mm_IF
-0.14001908183632736,0.08033272727272728,0.36mm_IF
0.1421307385229541,0.006574545454545454,0.36mm_IF
0.08235461077844311,-0.0041090909090909095,0.36mm_IF
-0.3234083433133733,-0.006163636363636363,0.36mm_IF
-0.13205976047904192,-0.08300363636363636,0.36mm_IF
0.2339065868263473,0.01849090909090909,0.36mm_IF
0.01835516966067864,-0.0041090909090909095,0.36mm_IF
-0.20174443113772456,0.0012327272727272727,0.36mm_IF
0.0368727744510978,0.1216290909090909,0.36mm_IF
0.17266854291417166,0.07314181818181817,0.36mm_IF
-0.11938982035928145,0.0764290909090909,0.36mm_IF
-0.2038560878243513,0.003492727272727273,0.36mm_IF
-0.012345069860279442,-0.006985454545454546,0.36mm_IF
0.10509552894211577,0.039241818181818176,0.36mm_IF
0.1106183233532934,-0.08033272727272728,0.36mm_IF
0.05604011976047904,-0.08444181818181817,0.36mm_IF
0.011857764471057885,0.0447890909090909,0.36mm_IF
-0.017542994011976048,-0.011505454545454544,0.36mm_IF
0.05961369261477046,-0.06451272727272726,0.36mm_IF
0.06562379241516966,0.08012727272727273,0.36mm_IF
-0.20775453093812374,0.04807636363636364,0.36mm_IF
-0.2301705788423153,0.028352727272727283,0.36mm_IF
0.12296339321357284,0.05588363636363637,0.36mm_IF
0.13871960079840318,-0.009656363636363637,0.36mm_IF
-0.17104419161676646,0.10067272727272727,0.36mm_IF
-0.04337017964071856,0.006574545454545454,0.36mm_IF
0.21360219560878246,0.06040363636363636,0.36mm_IF
-0.09746107784431138,0.09081090909090908,0.36mm_IF
-0.14602918163672654,0.08403090909090909,0.36mm_IF
0.08040538922155689,0.11690363636363635,0.36mm_IF
-0.0032487025948103802,-0.06492363636363636,0.36mm_IF
-0.01721812375249501,0.113,0.36mm_IF
0.12491261477045908,-0.10375454545454543,0.36mm_IF
0.2022317365269461,-0.09142727272727272,0.36mm_IF
0.1010346506986028,0.14525636363636366,0.36mm_IF
0.04125852295409182,-0.07951090909090908,0.36mm_IF
0.004548183632734531,0.1193690909090909,0.36mm_IF
-0.11679085828343312,0.05691090909090909,0.36mm_IF
-0.0445072255489022,0.05115818181818182,0.36mm_IF
0.0934001996007984,0.03862545454545455,0.36mm_IF
0.0154313373253493,-0.07006,0.36mm_IF
-0.14602918163672654,0.15655636363636366,0.36mm_IF
-0.09404994011976048,-0.02938,0.36mm_IF
0.11078075848303394,0.014587272727272728,0.36mm_IF
-0.016081077844311373,-0.021983636363636358,0.36mm_IF
-0.25047497005988023,0.04910363636363636,0.36mm_IF
-0.17104419161676646,0.058965454545454536,0.36mm_IF
0.05067976047904192,-0.05937636363636362,0.36mm_IF
0.05847664670658681,0.10005636363636364,0.36mm_IF
-0.034273812375249506,-0.04458363636363636,0.36mm_IF
0.1018468263473054,0.10293272727272727,0.36mm_IF
0.13839473053892215,-0.0030818181818181817,0.36mm_IF
0.04824323353293414,0.027736363636363642,0.36mm_IF
0.0523041117764471,0.15799454545454544,0.36mm_IF
0.02501500998003992,-0.007807272727272727,0.36mm_IF
-0.06302483033932138,0.09327636363636364,0.36mm_IF
0.015593772455089819,-0.07807272727272728,0.36mm_IF
0.18225221556886229,-0.02383272727272728,0.36mm_IF
0.1138670259481038,0.05567818181818181,0.36mm_IF
0.006172534930139721,-0.07745636363636363,0.36mm_IF
0.06448674650698602,0.05608909090909092,0.36mm_IF
0.14505457085828344,0.057732727272727276,0.36mm_IF
0.0402839121756487,0.06040363636363636,0.36mm_IF
-0.1406688223552894,0.07622363636363635,0.36mm_IF
-0.09372506986027944,0.09266,0.36mm_IF
0.12962323353293412,0.07190909090909091,0.36mm_IF
0.12491261477045908,0.09389272727272728,0.36mm_IF
-0.06611109780439121,0.14279090909090908,0.36mm_IF
-0.062050219560878236,0.02712,0.36mm_IF
0.020791696606786425,0.15943272727272728,0.36mm_IF
-0.008446626746506987,0.20319454545454546,0.36mm_IF
-0.18874962075848306,0.010067272727272723,0.36mm_IF
-0.1746177644710579,0.06307454545454545,0.36mm_IF
0.0196546506986028,0.13005272727272724,0.36mm_IF
-0.025664750499002003,-0.1076581818181818,0.36mm_IF
-0.053928463073852295,0.010067272727272723,0.36mm_IF
0.030537804391217564,0.07252545454545453,0.36mm_IF
0.01803029940119761,-0.12265636363636362,0.36mm_IF
-0.06497405189620759,0.09019454545454544,0.36mm_IF
-0.0994102994011976,0.003492727272727273,0.36mm_IF
-0.05945125748502994,-0.03883090909090909,0.36mm_IF
-0.01461916167664671,0.0452,0.36mm_IF
0.049867584830339325,-0.06903272727272727,0.36mm_IF
0.0761820758483034,-0.03718727272727273,0.36mm_IF
0.042395568862275454,-0.04972,0.36mm_IF
-0.0436950499001996,-0.058965454545454536,0.36mm_IF
0.1182527744510978,-0.058965454545454536,0.36mm_IF
0.201581996007984,-0.041707272727272725,0.36mm_IF
-0.35004770459081835,-0.06553999999999999,0.36mm_IF
-0.3823722954091816,0.034927272727272723,0.36mm_IF
0.3277940918163673,0.05095272727272727,0.36mm_IF
0.3091140518962076,-0.026709090909090908,0.36mm_IF
-0.43288962075848303,0.0918381818181818,0.36mm_IF
-0.07309580838323354,0.07149818181818181,0.36mm_IF
0.4358134530938124,0.10642545454545453,0.36mm_IF
-0.03654790419161677,0.19230545454545456,0.36mm_IF
-0.07017197604790419,0.010683636363636364,0.36mm_IF
-0.0368727744510978,-0.05074727272727272,0.36mm_IF
-0.04060878243512974,0.2266163636363636,0.36mm_IF
0.12669940119760478,0.002465454545454545,0.36mm_IF
0.1515519760479042,-0.03246181818181818,0.36mm_IF
-0.07439528942115768,0.1247109090909091,0.36mm_IF
0.006659840319361277,-0.03451636363636364,0.36mm_IF
0.3234083433133733,0.13087454545454547,0.36mm_IF
0.011532894211576843,0.030407272727272724,0.36mm_IF
-0.21587628742514967,0.07047090909090907,0.36mm_IF
-0.10834423153692617,0.01356,0.36mm_IF
0.0038984431137724547,-0.07190909090909091,0.36mm_IF
0.01575620758483034,0.029996363636363637,0.36mm_IF
-0.0565274251497006,-0.14176363636363634,0.36mm_IF
-0.046943752495009976,0.08115454545454545,0.36mm_IF
-0.07407041916167664,-0.08608545454545455,0.36mm_IF
0.04726862275449102,-0.037598181818181815,0.36mm_IF
0.15512554890219565,0.20011272727272728,0.36mm_IF
-0.2433278243512974,-0.18490909090909088,0.36mm_IF
-0.16584626746506986,0.1125890909090909,0.36mm_IF
0.3149617165668663,-0.0805381818181818,0.36mm_IF
0.1988205988023952,-0.03554363636363636,0.36mm_IF
-0.10574526946107783,0.09224909090909092,0.36mm_IF
0.0027613972055888225,-0.16991090909090908,0.36mm_IF
0.3100886626746507,0.2399709090909091,0.36mm_IF
0.011695329341317366,-0.15142,0.36mm_IF
-0.24625165668662674,0.028352727272727283,0.36mm_IF
-0.03671033932135728,0.17011636363636362,0.36mm_IF
0.031025109780439118,0.04068,0.36mm_IF
-0.1018468263473054,0.14135272727272727,0.36mm_IF
-0.062375089820359275,-0.052185454545454535,0.36mm_IF
0.15723720558882234,0.3120854545454545,0.36mm_IF
0.1405063872255489,0.12039636363636362,0.36mm_IF
0.03297433133732535,0.10375454545454543,0.36mm_IF
-0.06627353293413174,0.17607454545454546,0.36mm_IF
-0.058151776447105785,0.11772545454545455,0.36mm_IF
-0.01900491017964072,0.2457236363636364,0.36mm_IF
-0.05490307385229541,-0.18347090909090907,0.36mm_IF
0.01575620758483034,0.13046363636363634,0.36mm_IF
0.09616159680638722,0.07992181818181819,0.36mm_IF
0.06724814371257484,-0.13929818181818182,0.36mm_IF
0.008771497005988024,0.2732545454545454,0.36mm_IF
0.16243512974051896,-0.09717999999999999,0.36mm_IF
0.06676083832335329,0.01664181818181818,0.36mm_IF
-0.26736822355289425,0.002876363636363636,0.36mm_IF
-0.04418235528942116,-0.08238727272727273,0.36mm_IF
0.24056642714570856,0.06492363636363636,0.36mm_IF
-0.04044634730538922,-0.13827090909090908,0.36mm_IF
-0.18225221556886229,-0.014792727272727272,0.36mm_IF
0.2244853493013972,-0.03307818181818182,0.36mm_IF
0.2486881836327345,0.13190181818181818,0.36mm_IF
-0.1996327744510978,-0.014998181818181815,0.36mm_IF
-0.16812035928143715,-0.04787090909090909,0.36mm_IF
0.15382606786427147,0.18018363636363635,0.36mm_IF
-0.015593772455089819,-0.04006363636363637,0.36mm_IF
-0.2634697804391218,-0.0402690909090909,0.36mm_IF
0.07017197604790419,0.018285454545454542,0.36mm_IF
0.21441437125748505,0.04663818181818182,0.36mm_IF
-0.17965325349301395,-0.03287272727272728,0.36mm_IF
-0.1962216367265469,-0.012943636363636362,0.36mm_IF
0.08105512974051897,0.11238363636363637,0.36mm_IF
-0.09291289421157684,0.0678,0.36mm_IF
-0.3230834730538922,-0.01047818181818182,0.36mm_IF
-0.07569477045908184,0.08156545454545455,0.36mm_IF
0.1978459880239521,0.16046,0.36mm_IF
0.024202834331337325,0.022805454545454545,0.36mm_IF
-0.0071471457085828345,0.02403818181818182,0.36mm_IF
0.3113881437125749,0.11505454545454545,0.36mm_IF
0.11792790419161678,0.19025090909090905,0.36mm_IF
-0.24056642714570856,0.08464727272727272,0.36mm_IF
0.09356263473053893,0.06122545454545455,0.36mm_IF
0.2933578443113773,0.049309090909090914,0.36mm_IF
-0.21620115768463075,-0.05814363636363636,0.36mm_IF
-0.269804750499002,0.02855818181818182,0.36mm_IF
0.26411952095808383,-0.07889454545454545,0.36mm_IF
0.25973377245508983,0.06903272727272727,0.36mm_IF
-0.2108407984031936,0.02568181818181818,0.36mm_IF
-0.24056642714570856,-0.18306,0.36mm_IF
0.02680179640718563,0.19271636363636369,0.36mm_IF
-0.0573396007984032,0.002670909090909091,0.36mm_IF
-0.2238356087824352,-0.20360545454545456,0.36mm_IF
-0.11760303393213573,0.012943636363636362,0.36mm_IF
0.02647692614770459,-0.037598181818181815,0.36mm_IF
0.0037360079840319358,0.012532727272727272,0.36mm_IF
0.10038491017964073,-0.06081454545454545,0.36mm_IF
0.15138954091816367,-0.03020181818181818,0.36mm_IF
-0.09713620758483034,0.07601818181818182,0.36mm_IF
-0.1439175249500998,-0.06327999999999999,0.36mm_IF
0.0565274251497006,-0.043350909090909086,0.36mm_IF
0.041096087824351285,0.005752727272727272,0.36mm_IF
-0.11938982035928145,-0.032667272727272725,0.36mm_IF
0.02777640718562874,-0.12388909090909092,0.36mm_IF
0.2209117764471058,0.08793454545454545,0.36mm_IF
0.08836471057884232,0.1419690909090909,0.36mm_IF
-0.041745828343313376,-0.010683636363636364,0.36mm_IF
-0.03362407185628742,0.1645690909090909,0.36mm_IF
0.06935980039920159,0.1510090909090909,0.36mm_IF
0.07358311377245509,0.11423272727272725,0.36mm_IF
-0.053766027944111776,0.10950727272727273,0.36mm_IF
-0.0021116566866267467,0.053418181818181816,0.36mm_IF
0.2080794011976048,0.09224909090909092,0.36mm_IF
0.2288710978043912,0.1916890909090909,0.36mm_IF
0.01721812375249501,0.0741690909090909,0.36mm_IF
0.02306578842315369,0.05095272727272727,0.36mm_IF
0.11532894211576848,0.18901818181818186,0.36mm_IF
-0.0445072255489022,-0.017463636363636362,0.36mm_IF
-0.12881105788423153,-0.05280181818181818,0.36mm_IF
0.03313676646706587,-0.02013454545454545,0.36mm_IF
0.022903353293413174,-0.04622727272727272,0.36mm_IF
-0.07991808383233533,-0.04068,0.36mm_IF
0.05928882235528943,-0.010272727272727272,0.36mm_IF
0.03914686626746506,0.13724363636363635,0.36mm_IF
-0.17786646706586826,0.10416545454545452,0.36mm_IF
-0.13693281437125748,0.06821090909090909,0.36mm_IF
-0.0027613972055888225,0.03533818181818182,0.36mm_IF
-0.06935980039920159,0.028352727272727283,0.36mm_IF
-0.07163389221556887,0.009450909090909091,0.36mm_IF
0.07212119760479042,-0.0538290909090909,0.36mm_IF
0.16081077844311378,0.03800909090909091,0.36mm_IF
0.09648646706586828,0.009450909090909091,0.36mm_IF
0.026964231536926148,-0.04951454545454545,0.36mm_IF
0.060100998003992025,-0.03595454545454545,0.36mm_IF
-0.0019492215568862282,0.06225272727272727,0.36mm_IF
-0.0651364870259481,0.0402690909090909,0.36mm_IF
-0.05181680638722555,-0.09594727272727273,0.36mm_IF
0.004385748502994012,0.07683999999999999,0.36mm_IF
0.11711572854291415,0.13724363636363635,0.36mm_IF
0.09729864271457084,0.01849090909090909,0.36mm_IF
