Drive_End,Fan_End,Label
-0.05100463073852295,0.12224545454545452,0.36mm_IF
-0.11516650698602796,0.2527090909090909,0.36mm_IF
-0.04629401197604791,0.10396,0.36mm_IF
-0.06464918163672655,0.057321818181818175,0.36mm_IF
-0.19151101796407186,0.1454618181818182,0.36mm_IF
-0.06952223552894213,-0.008423636363636364,0.36mm_IF
0.22139908183632734,0.05937636363636362,0.36mm_IF
0.1317348902195609,0.11238363636363637,0.36mm_IF
-0.09210071856287426,0.027325454545454545,0.36mm_IF
0.16682087824351294,0.15840545454545454,0.36mm_IF
0.2490130538922156,0.08670181818181817,0.36mm_IF
-0.13839473053892215,-0.08444181818181817,0.36mm_IF
-0.13530846307385228,-0.010067272727272723,0.36mm_IF
0.1773791616766467,-0.07663454545454547,0.36mm_IF
-0.04613157684630738,-0.23113636363636364,0.36mm_IF
-0.2571348103792415,-0.05074727272727272,0.36mm_IF
0.2457643512974052,-0.0565,0.36mm_IF
0.2696423153692615,-0.002465454545454545,0.36mm_IF
-0.3303930538922156,0.14587272727272727,0.36mm_IF
-0.1955718962075849,0.05362363636363636,0.36mm_IF
0.2166884630738523,0.2206581818181818,0.36mm_IF
-0.1190649500998004,0.026709090909090908,0.36mm_IF
-0.30554047904191617,-0.09122181818181817,0.36mm_IF
0.12003956087824352,0.0895781818181818,0.36mm_IF
0.1984957285429141,-0.09492,0.36mm_IF
-0.12767401197604789,-0.027941818181818186,0.36mm_IF
-0.0805678243512974,-0.02855818181818182,0.36mm_IF
0.2108407984031936,-0.08546909090909091,0.36mm_IF
-0.01981708582834332,0.032667272727272725,0.36mm_IF
-0.40007772455089824,-0.014381818181818181,0.36mm_IF
-0.02387796407185629,0.08444181818181817,0.36mm_IF
0.29108375249501,0.14279090909090908,0.36mm_IF
-0.0064974051896207604,0.011916363636363636,0.36mm_IF
-0.08300435129740519,0.03985818181818182,0.36mm_IF
0.11272998003992014,0.13231272727272728,0.36mm_IF
0.1866379640718563,0.09471454545454544,0.36mm_IF
-0.039471736526946105,-0.030612727272727274,0.36mm_IF
-0.13482115768463074,-0.09224909090909092,0.36mm_IF
-0.01673081836327345,0.015819999999999997,0.36mm_IF
-0.04320774451097805,0.016847272727272728,0.36mm_IF
-0.005847664670658683,-0.12799818181818182,0.36mm_IF
0.13254706586826348,0.06451272727272726,0.36mm_IF
0.10899397205588822,0.1921,0.36mm_IF
0.03638546906187625,0.11977999999999996,0.36mm_IF
-0.01997952095808383,0.1171090909090909,0.36mm_IF
-0.060100998003992025,0.17093818181818182,0.36mm_IF
-0.03394894211576846,0.12882000000000002,0.36mm_IF
-0.07715668662674653,-0.1469,0.36mm_IF
-0.09047636726546908,-0.034105454545454536,0.36mm_IF
-0.013806986027944113,-0.06307454545454545,0.36mm_IF
0.08365409181636728,-0.06738909090909091,0.36mm_IF
0.02046682634730539,0.036160000000000005,0.36mm_IF
-0.031349980039920164,-0.052390909090909085,0.36mm_IF
0.03606059880239521,0.16189818181818186,0.36mm_IF
-0.01981708582834332,0.1419690909090909,0.36mm_IF
-0.15009005988023952,-0.043556363636363636,0.36mm_IF
-0.03281189620758483,0.014792727272727272,0.36mm_IF
0.2321198003992016,0.12224545454545452,0.36mm_IF
0.11354215568862275,-0.18490909090909088,0.36mm_IF
-0.06611109780439121,-0.07334727272727272,0.36mm_IF
0.1317348902195609,0.18901818181818186,0.36mm_IF
0.1962216367265469,-0.15409090909090908,0.36mm_IF
-0.15804938123752496,0.011505454545454544,0.36mm_IF
-0.27971329341317364,0.1125890909090909,0.36mm_IF
0.0003248702594810379,-0.008423636363636364,0.36mm_IF
0.036223033932135724,0.10704181818181817,0.36mm_IF
-0.09112610778443114,-0.005341818181818182,0.36mm_IF
0.07813129740518962,0.11628727272727273,0.36mm_IF
0.19914546906187625,0.2383272727272727,0.36mm_IF
0.02322822355289421,0.07745636363636363,0.36mm_IF
0.01266994011976048,-0.0226,0.36mm_IF
0.12832375249501,0.09492,0.36mm_IF
-0.038497125748503,0.09717999999999999,0.36mm_IF
-0.20109469061876245,-0.1193690909090909,0.36mm_IF
0.01803029940119761,0.10231636363636364,0.36mm_IF
0.2105159281437126,0.10334363636363636,0.36mm_IF
-0.030700239520958083,-0.03698181818181818,0.36mm_IF
-0.1292983632734531,0.16128181818181814,0.36mm_IF
0.08138000000000001,0.20216727272727272,0.36mm_IF
0.0727709381237525,0.08834545454545455,0.36mm_IF
-0.13303437125748502,-0.015819999999999997,0.36mm_IF
-0.13595820359281438,-0.031845454545454545,0.36mm_IF
0.10006003992015967,-0.041707272727272725,0.36mm_IF
0.1483032734530938,-0.09738545454545454,0.36mm_IF
-0.0016243512974051895,-0.1125890909090909,0.36mm_IF
0.0,0.036776363636363635,0.36mm_IF
0.15057736526946106,0.10416545454545452,0.36mm_IF
0.062050219560878236,-0.0006163636363636364,0.36mm_IF
-0.13319680638722556,0.06266363636363638,0.36mm_IF
-0.07861860279441117,0.20052363636363635,0.36mm_IF
0.02014195608782435,0.03800909090909091,0.36mm_IF
0.03833469061876248,-0.025065454545454544,0.36mm_IF
0.04889297405189622,0.016847272727272728,0.36mm_IF
0.1866379640718563,-0.009450909090909091,0.36mm_IF
0.20759209580838325,0.04828181818181818,0.36mm_IF
-0.02501500998003992,-0.028763636363636363,0.36mm_IF
-0.08186730538922156,0.025065454545454544,0.36mm_IF
-0.06481161676646706,0.05054181818181818,0.36mm_IF
-0.21815037924151687,0.02527090909090909,0.36mm_IF
-0.2519368862275449,0.1148490909090909,0.36mm_IF
-0.029238323353293405,0.036160000000000005,0.36mm_IF
0.1054203992015968,0.09533090909090908,0.36mm_IF
-0.05441576846307385,0.1524472727272727,0.36mm_IF
-0.06627353293413174,0.002876363636363636,0.36mm_IF
0.18550091816367265,0.13621636363636366,0.36mm_IF
0.0950245508982036,0.07909999999999999,0.36mm_IF
-0.2116529740518962,-0.1216290909090909,0.36mm_IF
-0.08170487025948102,0.06944363636363636,0.36mm_IF
0.13985664670658682,0.018285454545454542,0.36mm_IF
-0.05555281437125748,-0.1189581818181818,0.36mm_IF
-0.05506550898203592,0.009245454545454545,0.36mm_IF
0.26103325349301393,0.04889818181818182,0.36mm_IF
0.1577245109780439,-0.052185454545454535,0.36mm_IF
-0.10168439121756488,0.0447890909090909,0.36mm_IF
-0.02322822355289421,0.0805381818181818,0.36mm_IF
-0.025664750499002003,-0.09944,0.36mm_IF
-0.16990714570858284,0.042734545454545456,0.36mm_IF
0.008771497005988024,-0.035749090909090904,0.36mm_IF
0.09063880239520958,-0.1148490909090909,0.36mm_IF
-0.1028214371257485,0.18614181818181816,0.36mm_IF
-0.01835516966067864,0.054856363636363634,0.36mm_IF
0.07780642714570858,-0.0041090909090909095,0.36mm_IF
-0.07650694610778443,0.17114363636363633,0.36mm_IF
-0.16747061876247504,0.09245454545454544,0.36mm_IF
-0.10931884231536927,-0.013970909090909093,0.36mm_IF
-0.05003001996007984,-0.013354545454545456,0.36mm_IF
-0.0071471457085828345,-0.0008218181818181817,0.36mm_IF
0.09486211576846308,-0.061430909090909085,0.36mm_IF
0.14862814371257485,-0.04232363636363636,0.36mm_IF
0.054740638722554885,0.010067272727272723,0.36mm_IF
0.01721812375249501,-0.03225636363636363,0.36mm_IF
-0.013806986027944113,-0.00041090909090909085,0.36mm_IF
-0.18907449101796409,0.07827818181818183,0.36mm_IF
-0.12182634730538924,0.06738909090909091,0.36mm_IF
0.0368727744510978,0.08444181818181817,0.36mm_IF
-0.01575620758483034,0.09717999999999999,0.36mm_IF
0.0761820758483034,0.06718363636363636,0.36mm_IF
0.20564287425149694,0.023627272727272733,0.36mm_IF
0.10574526946107783,0.08423636363636364,0.36mm_IF
0.00471061876247505,0.030407272727272724,0.36mm_IF
0.020791696606786425,-0.10149454545454543,0.36mm_IF
-0.03248702594810378,0.09019454545454544,0.36mm_IF
-0.08073025948103793,0.07437454545454546,0.36mm_IF
0.03183728542914172,-0.018080000000000002,0.36mm_IF
0.09827325349301397,0.12799818181818182,0.36mm_IF
0.07731912175648703,0.059992727272727274,0.36mm_IF
0.09859812375249502,-0.001849090909090909,0.36mm_IF
0.15983616766467065,0.14731090909090908,0.36mm_IF
0.0659486626746507,0.09286545454545453,0.36mm_IF
-0.13563333333333333,-0.017052727272727268,0.36mm_IF
-0.12783644710578845,0.028763636363636363,0.36mm_IF
-0.01250750499001996,0.011710909090909093,0.36mm_IF
0.024365269461077844,0.025065454545454544,0.36mm_IF
-0.038497125748503,-0.001849090909090909,0.36mm_IF
-0.046943752495009976,0.015203636363636362,0.36mm_IF
0.04515696606786427,0.09101636363636363,0.36mm_IF
0.03671033932135728,0.08875636363636362,0.36mm_IF
-0.07049684630738523,0.061841818181818185,0.36mm_IF
-0.11500407185628744,0.04191272727272728,0.36mm_IF
-0.02712666666666667,0.03903636363636363,0.36mm_IF
-0.0003248702594810379,0.009245454545454545,0.36mm_IF
-0.0071471457085828345,0.034927272727272723,0.36mm_IF
0.09015149700598804,0.028969090909090906,0.36mm_IF
0.0761820758483034,0.03513272727272727,0.36mm_IF
-0.03979660678642714,0.007807272727272727,0.36mm_IF
0.006172534930139721,0.013149090909090907,0.36mm_IF
0.061400479041916166,0.10622000000000001,0.36mm_IF
-0.01591864271457086,0.04129636363636364,0.36mm_IF
-0.013482115768463074,0.061841818181818185,0.36mm_IF
-0.025989620758483042,0.07766181818181818,0.36mm_IF
0.12052686626746507,0.03205090909090909,0.36mm_IF
0.3032663872255489,0.011094545454545454,0.36mm_IF
0.054740638722554885,-0.004520000000000001,0.36mm_IF
-0.1138670259481038,0.06882727272727272,0.36mm_IF
0.09616159680638722,0.08423636363636364,0.36mm_IF
0.053116287425149705,0.11690363636363635,0.36mm_IF
-0.2633073453093812,0.07232000000000001,0.36mm_IF
-0.09859812375249502,0.10704181818181817,0.36mm_IF
0.11727816367265467,0.09450909090909093,0.36mm_IF
-0.12117660678642715,-0.005136363636363636,0.36mm_IF
-0.08105512974051897,0.013354545454545456,0.36mm_IF
0.2327695409181637,0.03307818181818182,0.36mm_IF
0.019492215568862273,-0.03513272727272727,0.36mm_IF
-0.3144744111776447,-0.07067636363636362,0.36mm_IF
-0.1062325748502994,0.11875272727272725,0.36mm_IF
0.10834423153692617,-0.11813636363636362,0.36mm_IF
-0.12556235528942114,-0.00020545454545454542,0.36mm_IF
-0.1483032734530938,0.11834181818181815,0.36mm_IF
0.2884847904191617,-0.10848,0.36mm_IF
0.22464778443113773,0.1678563636363636,0.36mm_IF
-0.05344115768463074,-0.059992727272727274,0.36mm_IF
0.051329500998003985,-0.07067636363636362,0.36mm_IF
0.04515696606786427,-0.010272727272727272,0.36mm_IF
-0.11354215568862275,-0.11238363636363637,0.36mm_IF
-0.1002224750499002,-0.0565,0.36mm_IF
-0.00958367265469062,-0.1193690909090909,0.36mm_IF
-0.1010346506986028,0.1212181818181818,0.36mm_IF
-0.07049684630738523,-0.04232363636363636,0.36mm_IF
0.12783644710578845,0.05095272727272727,0.36mm_IF
0.06448674650698602,0.1939490909090909,0.36mm_IF
-0.09843568862275448,0.12532727272727273,0.36mm_IF
-0.09794838323353293,0.19600363636363635,0.36mm_IF
-0.024365269461077844,0.015614545454545454,0.36mm_IF
-0.004385748502994012,0.14731090909090908,0.36mm_IF
-0.051167065868263466,0.012532727272727272,0.36mm_IF
-0.031025109780439118,-0.10642545454545453,0.36mm_IF
0.08462870259481038,0.014998181818181815,0.36mm_IF
0.17786646706586826,-0.03513272727272727,0.36mm_IF
0.07000954091816368,0.036160000000000005,0.36mm_IF
-0.07179632734530939,0.0447890909090909,0.36mm_IF
0.035410858283433135,0.09122181818181817,0.36mm_IF
0.08674035928143713,0.10149454545454543,0.36mm_IF
-0.043045309381237525,0.07540181818181818,0.36mm_IF
0.0060100998003992006,0.010683636363636364,0.36mm_IF
0.14797840319361275,-0.036160000000000005,0.36mm_IF
0.06562379241516966,-0.043967272727272716,0.36mm_IF
-0.011857764471057885,-0.06430727272727273,0.36mm_IF
-0.008609061876247505,0.12717636363636362,0.36mm_IF
-0.11013101796407183,0.03533818181818182,0.36mm_IF
-0.16308487025948104,0.07047090909090907,0.36mm_IF
-0.12816131736526945,0.1881963636363636,0.36mm_IF
-0.05977612774451097,0.01992909090909091,0.36mm_IF
-0.014944031936127743,0.16662363636363633,0.36mm_IF
0.054578203592814366,0.04622727272727272,0.36mm_IF
0.17559237524950105,-0.019518181818181816,0.36mm_IF
0.10899397205588822,0.07745636363636363,0.36mm_IF
0.0625375249500998,-0.008218181818181819,0.36mm_IF
0.10931884231536927,-0.1148490909090909,0.36mm_IF
-0.062050219560878236,-0.08464727272727272,0.36mm_IF
-0.15545041916167665,0.12594363636363634,0.36mm_IF
0.03654790419161677,-0.05670545454545455,0.36mm_IF
0.12442530938123753,0.06512909090909091,0.36mm_IF
0.015106467065868262,0.08711272727272727,0.36mm_IF
-0.00795932135728543,0.04109090909090909,0.36mm_IF
0.018192734530938125,0.16128181818181814,0.36mm_IF
0.060588303393213576,0.015614545454545454,0.36mm_IF
0.036223033932135724,0.11135636363636364,0.36mm_IF
-0.07650694610778443,0.030407272727272724,0.36mm_IF
-0.06903493013972056,0.04232363636363636,0.36mm_IF
0.01851760479041916,-0.05444545454545455,0.36mm_IF
0.1146792015968064,0.00020545454545454542,0.36mm_IF
0.012182634730538922,0.1483381818181818,0.36mm_IF
-0.07861860279441117,-0.030612727272727274,0.36mm_IF
0.07845616766467066,0.17299272727272727,0.36mm_IF
0.10444578842315368,0.12676545454545454,0.36mm_IF
-0.1413185628742515,0.09224909090909092,0.36mm_IF
-0.13677037924151694,0.1957981818181818,0.36mm_IF
0.09437481037924153,-0.03143454545454545,0.36mm_IF
-0.04824323353293414,0.006574545454545454,0.36mm_IF
-0.11354215568862275,-0.032667272727272725,0.36mm_IF
0.19719624750499004,-0.0470490909090909,0.36mm_IF
0.2036936526946108,0.08875636363636362,0.36mm_IF
-0.24349025948103795,-0.04458363636363636,0.36mm_IF
-0.2646068263473054,0.061430909090909085,0.36mm_IF
0.0831667864271457,0.13354545454545455,0.36mm_IF
-0.021928742514970057,0.04232363636363636,0.36mm_IF
-0.18712526946107785,-0.006574545454545454,0.36mm_IF
0.007472015968063871,-0.04458363636363636,0.36mm_IF
0.1483032734530938,-0.014381818181818181,0.36mm_IF
0.07017197604790419,-0.010067272727272723,0.36mm_IF
0.0607507385229541,-0.10560363636363636,0.36mm_IF
0.01413185628742515,-0.16046,0.36mm_IF
-0.08787740518962077,-0.034927272727272723,0.36mm_IF
-0.02339065868263473,-0.09204363636363637,0.36mm_IF
0.044344790419161666,-0.08218181818181818,0.36mm_IF
-0.02257848303393213,0.07971636363636364,0.36mm_IF
-0.04921784431137724,0.036160000000000005,0.36mm_IF
0.07358311377245509,0.04232363636363636,0.36mm_IF
0.07991808383233533,0.17114363636363633,0.36mm_IF
-0.015593772455089819,0.06862181818181817,0.36mm_IF
-0.006334970059880239,0.06841636363636364,0.36mm_IF
-0.03703520958083832,0.12491636363636364,0.36mm_IF
-0.0950245508982036,-0.011505454545454544,0.36mm_IF
0.02680179640718563,0.07478545454545454,0.36mm_IF
0.12799888223552894,0.06862181818181817,0.36mm_IF
0.03281189620758483,-0.030818181818181814,0.36mm_IF
0.0154313373253493,0.13334000000000001,0.36mm_IF
0.08706522954091818,0.16724,0.36mm_IF
0.018192734530938125,0.01623090909090909,0.36mm_IF
-0.09908542914171656,0.1397090909090909,0.36mm_IF
-0.07082171656686627,0.14443454545454545,0.36mm_IF
-0.02404039920159681,-0.08115454545454545,0.36mm_IF
-0.014294291417165669,-0.008423636363636364,0.36mm_IF
0.04515696606786427,0.023216363636363632,0.36mm_IF
0.11938982035928145,-0.08074363636363636,0.36mm_IF
0.0651364870259481,0.03944727272727274,0.36mm_IF
-0.047918363273453085,-0.04294,0.36mm_IF
-0.015593772455089819,-0.020545454545454544,0.36mm_IF
-0.021928742514970057,0.11074,0.36mm_IF
-0.08527844311377245,-0.08218181818181818,0.36mm_IF
-0.05003001996007984,0.042734545454545456,0.36mm_IF
0.07650694610778443,0.020545454545454544,0.36mm_IF
0.09567429141716567,-0.06307454545454545,0.36mm_IF
0.04012147704590819,0.02075090909090909,0.36mm_IF
0.15674990019960078,0.012738181818181815,0.36mm_IF
0.0950245508982036,-0.027736363636363642,0.36mm_IF
-0.12003956087824352,-0.04006363636363637,0.36mm_IF
-0.12052686626746507,0.1035490909090909,0.36mm_IF
-0.05344115768463074,0.004520000000000001,0.36mm_IF
-0.03232459081836326,0.08012727272727273,0.36mm_IF
-0.015593772455089819,0.11957454545454545,0.36mm_IF
0.061400479041916166,0.09101636363636363,0.36mm_IF
0.09486211576846308,0.21264545454545453,0.36mm_IF
0.05555281437125748,0.10252181818181816,0.36mm_IF
0.04678131736526946,0.14916,0.36mm_IF
0.06578622754491018,0.11053454545454544,0.36mm_IF
-0.014456726546906188,0.021983636363636358,0.36mm_IF
-0.0882022754491018,0.009450909090909091,0.36mm_IF
0.035085988023952096,-0.011916363636363636,0.36mm_IF
0.05441576846307385,0.043556363636363636,0.36mm_IF
-0.00958367265469062,0.042734545454545456,0.36mm_IF
0.02014195608782435,0.13457272727272726,0.36mm_IF
0.0011370459081836328,0.08670181818181817,0.36mm_IF
-0.06432431137724551,0.1411472727272727,0.36mm_IF
-0.09989760479041916,0.14936545454545455,0.36mm_IF
-0.045644271457085835,-0.026503636363636358,0.36mm_IF
0.006822275449101796,0.026503636363636358,0.36mm_IF
-0.012345069860279442,-0.1419690909090909,0.36mm_IF
-0.01104558882235529,-0.05177454545454545,0.36mm_IF
0.14781596806387226,0.04006363636363637,0.36mm_IF
0.05620255489021956,-0.16908909090909088,0.36mm_IF
-0.2672057884231537,0.029585454545454543,0.36mm_IF
-0.19573433133732526,0.03287272727272728,0.36mm_IF
0.08381652694610779,0.007601818181818181,0.36mm_IF
0.4179455888223553,0.1012890909090909,0.36mm_IF
-0.13563333333333333,-0.09122181818181817,0.36mm_IF
-0.7231611976047904,0.10046727272727272,0.36mm_IF
0.2363431137724551,0.13991454545454546,0.36mm_IF
0.9981638722554892,-0.19415454545454544,0.36mm_IF
-0.2707793612774451,-0.1678563636363636,0.36mm_IF
-1.1097568063872254,-0.10478181818181816,0.36mm_IF
0.4786963273453094,0.08690727272727272,0.36mm_IF
0.3787987225548902,-0.00862909090909091,0.36mm_IF
-0.5958120558882236,0.02013454545454545,0.36mm_IF
0.17413045908183633,0.047254545454545466,0.36mm_IF
0.0035735728542914172,0.051569090909090905,0.36mm_IF
-0.479183632734531,0.39776,0.36mm_IF
0.6412938922155689,0.02095636363636364,0.36mm_IF
0.8589569660678643,0.17463636363636362,0.36mm_IF
-0.8740634331337326,0.2446963636363637,0.36mm_IF
-0.5335994011976047,-0.025065454545454544,0.36mm_IF
