Drive_End,Fan_End,Label
-0.03650769230769231,0.03020181818181818,NO
-0.04839876923076923,0.034310909090909086,NO
0.006675692307692307,0.00678,NO
0.06717415384615384,-0.003903636363636364,NO
0.09450276923076922,0.041707272727272725,NO
0.0855323076923077,0.1031381818181818,NO
0.05590892307692308,0.11690363636363635,NO
0.042974769230769226,0.06595090909090909,NO
0.04839876923076923,-0.015203636363636362,NO
0.060498461538461536,-0.06738909090909091,NO
0.021904615384615383,-0.027530909090909092,NO
-0.06675692307692307,0.02629818181818181,NO
-0.12204,0.059170909090909087,NO
-0.10889723076923076,0.037803636363636366,NO
-0.05027630769230769,-0.010683636363636364,NO
0.0029206153846153843,-0.005958181818181818,NO
0.008970461538461538,0.03944727272727274,NO
-0.023782153846153845,0.07930545454545455,NO
-0.028997538461538463,0.06266363636363638,NO
-0.0004172307692307692,0.00020545454545454542,NO
0.033169846153846154,-0.07560727272727273,NO
0.03629907692307692,-0.07293636363636362,NO
-0.0022947692307692304,-0.011710909090909093,NO
-0.038802461538461536,0.05115818181818182,NO
-0.05173661538461538,0.06451272727272726,NO
-0.013768615384615384,0.012532727272727272,NO
0.03901107692307692,-0.013354545454545456,NO
0.048816000000000005,-0.016025454545454544,NO
0.018984,0.003698181818181818,NO
-0.00771876923076923,-0.020545454545454544,NO
0.004380923076923077,-0.09122181818181817,NO
0.03150092307692308,-0.15655636363636366,NO
0.04965046153846154,-0.16703454545454546,NO
0.02878892307692308,-0.11279454545454545,NO
-0.022530461538461537,-0.04910363636363636,NO
-0.04068,-0.007396363636363636,NO
-0.002712,-0.06204727272727272,NO
0.06404492307692307,-0.0990290909090909,NO
0.09429415384615383,-0.08752363636363636,NO
0.05799507692307693,-0.04869272727272727,NO
-0.0070929230769230765,0.003903636363636364,NO
-0.0609156923076923,-0.02444909090909091,NO
-0.06717415384615384,-0.09368727272727273,NO
-0.04631261538461538,-0.15203636363636364,NO
-0.06321046153846152,-0.13498363636363636,NO
-0.10597661538461538,-0.07026545454545452,NO
-0.1489513846153846,-0.0012327272727272727,NO
-0.13852061538461538,0.014587272727272728,NO
-0.07259815384615384,-0.014587272727272728,NO
-0.02524246153846154,-0.01623090909090909,NO
-0.026285538461538457,0.001849090909090909,NO
-0.0853236923076923,0.04972,NO
-0.14123261538461535,0.03739272727272727,NO
-0.15291507692307693,-0.02712,NO
-0.11348676923076922,-0.08608545454545455,NO
-0.08574092307692306,-0.09759090909090908,NO
-0.12725538461538466,-0.028147272727272733,NO
-0.15291507692307693,0.040885454545454544,NO
-0.13247076923076925,0.055678181818181814,NO
-0.07468430769230769,0.012738181818181815,NO
-0.01668923076923077,-0.009245454545454545,NO
0.010848,0.01623090909090909,NO
-0.003337846153846153,0.07252545454545453,NO
-0.06195876923076923,0.10971272727272724,NO
-0.07238953846153846,0.05691090909090909,NO
-0.022530461538461537,-0.003492727272727273,NO
0.02524246153846154,-0.04232363636363636,NO
0.020652923076923086,-0.018901818181818183,NO
-0.028997538461538463,0.0678,NO
-0.04735569230769232,0.09964545454545454,NO
-0.03191815384615385,0.0940981818181818,NO
0.010639384615384615,0.04047454545454546,NO
0.05298830769230769,-0.003492727272727273,NO
0.04568676923076923,0.0226,NO
0.016063384615384615,0.04109090909090909,NO
-0.0002086153846153846,0.015614545454545454,NO
0.02545107692307692,-0.03985818181818182,NO
0.05590892307692308,-0.06882727272727272,NO
0.05444861538461539,-0.04910363636363636,NO
0.03650769230769231,0.02034,NO
-0.005841230769230769,0.06718363636363636,NO
0.0014603076923076922,0.04150181818181818,NO
0.047772923076923074,-0.017052727272727268,NO
0.08302892307692307,-0.06533454545454545,NO
0.10430769230769232,-0.05198,NO
0.06863446153846152,-0.009656363636363637,NO
0.03212676923076923,0.011710909090909093,NO
0.01668923076923077,-0.015203636363636362,NO
0.03650769230769231,-0.05814363636363636,NO
0.06383630769230769,-0.06923818181818181,NO
0.046104,-0.010272727272727272,NO
0.008344615384615384,0.08423636363636364,NO
-0.023364923076923075,0.11135636363636364,NO
0.022739076923076917,0.08834545454545455,NO
0.09679753846153846,0.031845454545454545,NO
0.12788123076923075,0.02177818181818181,NO
0.11473846153846155,0.06451272727272726,NO
0.06487938461538463,0.08464727272727272,NO
0.034630153846153845,0.07704545454545454,NO
0.032544,0.02486,NO
0.06028984615384615,-0.010889090909090907,NO
0.06905169230769231,0.009450909090909091,NO
0.027328615384615385,0.07540181818181818,NO
0.0014603076923076922,0.12183454545454545,NO
0.01043076923076923,0.10190545454545454,NO
0.05820369230769231,0.05547272727272727,NO
0.10159569230769233,0.04068,NO
0.09846646153846153,0.06615636363636364,NO
0.06571384615384615,0.09266,NO
0.029414769230769224,0.07889454545454545,NO
0.053405538461538456,0.023216363636363632,NO
0.1045163076923077,-0.012943636363636362,NO
0.11327815384615385,0.004725454545454546,NO
0.08386338461538463,0.08218181818181818,NO
0.03275261538461539,0.16128181818181814,NO
0.004380923076923077,0.18901818181818186,NO
0.016897846153846156,0.14669454545454544,NO
0.05465723076923077,0.08772909090909091,NO
0.08156861538461539,0.06615636363636364,NO
0.06946892307692308,0.07704545454545454,NO
0.04109723076923077,0.09081090909090908,NO
0.03191815384615385,0.0606090909090909,NO
0.06571384615384615,0.03451636363636364,NO
0.09116492307692307,0.028969090909090906,NO
0.06154153846153846,0.07540181818181818,NO
0.0035464615384615383,0.1360109090909091,NO
-0.03296123076923077,0.14505090909090906,NO
-0.009596307692307692,0.11382181818181818,NO
0.04068,0.04232363636363636,NO
0.08782707692307692,0.010889090909090907,NO
0.10117846153846152,0.02486,NO
0.07280676923076923,0.05115818181818182,NO
0.057369230769230777,0.08341454545454545,NO
0.07614461538461538,0.06533454545454545,NO
0.100344,0.037803636363636366,NO
0.0988836923076923,0.07252545454545453,NO
0.05424,0.11916363636363635,NO
0.0006258461538461537,0.1569672727272727,NO
-0.00771876923076923,0.14669454545454544,NO
0.03483876923076923,0.06595090909090909,NO
0.09304246153846156,0.013354545454545456,NO
0.09492,-0.008834545454545454,NO
0.04172307692307692,0.007601818181818181,NO
-0.019609846153846155,0.04663818181818182,NO
-0.0609156923076923,0.036776363636363635,NO
-0.044435076923076924,0.005547272727272727,NO
-0.015228923076923076,-0.004930909090909091,NO
-0.02503384615384616,0.04047454545454546,NO
-0.05528307692307692,0.09204363636363637,NO
-0.06759138461538462,0.10005636363636364,NO
-0.03150092307692308,0.059992727272727274,NO
0.02712,-0.001438181818181818,NO
0.06341907692307691,-0.02938,NO
0.05090215384615384,-0.025887272727272724,NO
0.004380923076923077,-0.00041090909090909085,NO
-0.03066646153846154,-0.01664181818181818,NO
-0.026494153846153844,-0.07190909090909091,NO
0.0014603076923076922,-0.09307090909090908,NO
0.003129230769230769,-0.06369090909090909,NO
-0.034630153846153845,0.003903636363636364,NO
-0.08156861538461539,0.06615636363636364,NO
-0.0919993846153846,0.06636181818181817,NO
-0.060498461538461536,0.020545454545454544,NO
-0.015646153846153844,-0.020545454545454544,NO
0.009596307692307692,-0.046021818181818185,NO
0.006258461538461538,-0.02383272727272728,NO
0.00855323076923077,-0.029585454545454543,NO
0.03567323076923076,-0.06718363636363636,NO
0.08302892307692307,-0.08608545454545455,NO
0.0974233846153846,-0.07622363636363635,NO
0.056951999999999996,-0.013354545454545456,NO
-0.0037550769230769226,0.027736363636363642,NO
-0.03275261538461539,0.0606090909090909,NO
0.006258461538461538,0.04746,NO
0.06321046153846152,0.0008218181818181817,NO
0.09575446153846154,-0.029585454545454543,NO
0.0924166153846154,-0.05280181818181818,NO
0.05236246153846154,-0.049309090909090914,NO
0.03650769230769231,-0.07560727272727273,NO
0.05590892307692308,-0.10005636363636364,NO
0.05757784615384615,-0.09266,NO
0.023990769230769232,-0.03698181818181818,NO
-0.03296123076923077,0.042734545454545456,NO
-0.06362769230769233,0.0967690909090909,NO
-0.042140307692307685,0.08197636363636364,NO
0.011891076923076923,0.01869636363636364,NO
0.061124307692307686,-0.027736363636363642,NO
0.06028984615384615,-0.053418181818181816,NO
0.02565969230769231,-0.034310909090909086,NO
-0.0035464615384615383,-0.026709090909090908,NO
-0.006884307692307692,-0.038419999999999996,NO
0.026702769230769228,-0.06615636363636364,NO
0.040262769230769234,-0.053418181818181816,NO
0.00771876923076923,0.004314545454545455,NO
-0.030249230769230768,0.05362363636363636,NO
-0.045895384615384616,0.10252181818181816,NO
-0.005841230769230769,0.06944363636363636,NO
0.043600615384615383,0.02917454545454545,NO
0.059664,-0.003287272727272727,NO
0.04819015384615385,-0.027941818181818186,NO
0.012516923076923077,-0.02444909090909091,NO
0.005424,-0.052185454545454535,NO
0.03838523076923077,-0.08464727272727272,NO
0.06717415384615384,-0.07930545454545455,NO
0.056951999999999996,-0.010889090909090907,NO
0.017523692307692306,0.06430727272727273,NO
-0.008970461538461538,0.11731454545454545,NO
0.0014603076923076922,0.09738545454545454,NO
0.042140307692307685,0.052185454545454535,NO
0.07218092307692307,0.024654545454545453,NO
0.07092923076923077,0.0030818181818181817,NO
0.05632615384615385,0.03533818181818182,NO
0.03004061538461538,0.03636545454545455,NO
0.04005415384615384,0.020545454545454544,NO
0.06133292307692308,0.02239454545454545,NO
0.03817661538461538,0.052390909090909085,NO
0.003129230769230769,0.10252181818181816,NO
-0.05048492307692308,0.1366272727272727,NO
-0.05590892307692308,0.13087454545454547,NO
-0.009179076923076922,0.08690727272727272,NO
0.03609046153846154,0.06225272727272727,NO
0.049859076923076916,0.040885454545454544,NO
0.01043076923076923,0.06738909090909091,NO
-0.009804923076923077,0.07725090909090909,NO
-0.007510153846153845,0.06307454545454545,NO
0.02482523076923077,0.06841636363636364,NO
0.04672984615384615,0.06821090909090909,NO
0.028997538461538463,0.1216290909090909,NO
0.006675692307692307,0.16395272727272728,NO
-0.022947692307692308,0.18552545454545447,NO
0.0012516923076923074,0.17874545454545454,NO
0.05632615384615385,0.15265272727272727,NO
0.0919993846153846,0.14669454545454544,NO
0.0855323076923077,0.1766909090909091,NO
0.03588184615384615,0.21511090909090907,NO
0.019818461538461545,0.20463272727272727,NO
0.031083692307692312,0.18182727272727275,NO
0.05444861538461539,0.1193690909090909,NO
0.06487938461538463,0.08711272727272727,NO
0.04068,0.10334363636363636,NO
0.017523692307692306,0.10683636363636363,NO
0.005424,0.12224545454545452,NO
0.04568676923076923,0.12409454545454544,NO
0.09053907692307693,0.1261490909090909,NO
0.08636676923076922,0.15758363636363634,NO
0.05778646153846154,0.1791563636363636,NO
0.018775384615384614,0.14854363636363635,NO
0.03087507692307692,0.10868545454545453,NO
0.07885661538461539,0.04129636363636364,NO
0.09533723076923076,0.003903636363636364,NO
0.05757784615384615,0.045816363636363634,NO
-0.0022947692307692304,0.06204727272727272,NO
-0.02524246153846154,0.0895781818181818,NO
0.002086153846153846,0.08362,NO
0.05194523076923077,0.06800545454545455,NO
0.06571384615384615,0.09759090909090908,NO
0.02753723076923077,0.11238363636363637,NO
-0.024199384615384616,0.12553272727272727,NO
-0.03379569230769231,0.08033272727272728,NO
0.0002086153846153846,0.015819999999999997,NO
0.026494153846153844,-0.03739272727272727,NO
0.03504738461538461,-0.04889818181818182,NO
0.011682461538461536,-0.02177818181818181,NO
-0.013351384615384614,-0.010067272727272723,NO
0.0014603076923076922,0.010272727272727272,NO
0.020652923076923086,-0.005752727272727272,NO
0.04401784615384615,0.005958181818181818,NO
0.042974769230769226,0.031639999999999995,NO
0.0029206153846153843,0.038419999999999996,NO
-0.0018775384615384613,0.05937636363636362,NO
0.016272,0.01664181818181818,NO
0.049859076923076916,-0.03821454545454545,NO
0.07885661538461539,-0.05958181818181817,NO
0.05444861538461539,-0.06841636363636364,NO
0.018358153846153843,-0.04828181818181818,NO
0.005632615384615384,-0.039241818181818176,NO
0.03504738461538461,-0.0402690909090909,NO
0.06821723076923078,-0.011094545454545454,NO
0.06404492307692307,0.016847272727272728,NO
0.02503384615384616,0.06738909090909091,NO
-0.041514461538461535,0.10478181818181816,NO
-0.07280676923076923,0.07026545454545452,NO
-0.05382276923076923,0.004930909090909091,NO
-0.015228923076923076,-0.08341454545454545,NO
-0.0012516923076923074,-0.12450545454545454,NO
-0.009596307692307692,-0.11772545454545455,NO
-0.003963692307692307,-0.08978363636363636,NO
0.013768615384615384,-0.05793818181818181,NO
0.04318338461538461,-0.030407272727272724,NO
0.043600615384615383,0.02917454545454545,NO
0.003337846153846153,0.07581272727272728,NO
-0.04672984615384615,0.10991818181818183,NO
-0.08094276923076922,0.08608545454545455,NO
-0.07510153846153846,-0.0006163636363636364,NO
-0.042557538461538466,-0.07827818181818183,NO
-0.026285538461538457,-0.12738181818181818,NO
-0.042974769230769226,-0.11834181818181815,NO
-0.07364123076923076,-0.09101636363636363,NO
-0.09679753846153846,-0.08238727272727273,NO
-0.06592246153846154,-0.07601818181818182,NO
-0.011473846153846154,-0.05444545454545455,NO
-0.005424,0.012943636363636362,NO
-0.038802461538461536,0.07951090909090908,NO
-0.07113784615384615,0.0918381818181818,NO
-0.05653476923076922,0.055061818181818184,NO
-0.009804923076923077,-0.013765454545454546,NO
0.03212676923076923,-0.06389636363636363,NO
0.03379569230769231,-0.07971636363636364,NO
-0.0035464615384615383,-0.07047090909090907,NO
-0.031709538461538456,-0.053212727272727266,NO
-0.027328615384615385,-0.04766545454545455,NO
-0.010639384615384615,-0.021983636363636358,NO
-0.033169846153846154,0.006369090909090909,NO
-0.09575446153846154,0.046021818181818185,NO
-0.15520984615384614,0.08670181818181817,NO
-0.15604430769230768,0.06882727272727272,NO
-0.10952307692307693,0.03513272727272727,NO
-0.05006769230769231,-0.004314545454545455,NO
-0.003129230769230769,-0.02486,NO
0.0002086153846153846,-0.021983636363636358,NO
0.005841230769230769,-0.0339,NO
0.01356,-0.053418181818181816,NO
0.021070153846153846,-0.05793818181818181,NO
0.026702769230769228,-0.02075090909090909,NO
-0.016897846153846156,0.05608909090909092,NO
-0.07656184615384615,0.15306363636363635,NO
-0.11640738461538462,0.18223818181818185,NO
-0.09721476923076924,0.1366272727272727,NO
-0.029623384615384614,0.061430909090909085,NO
0.03442153846153846,0.0,NO
0.06821723076923078,-0.011094545454545454,NO
0.04839876923076923,-0.0113,NO
0.03379569230769231,-0.001849090909090909,NO
0.038802461538461536,0.011505454545454544,NO
0.05361415384615385,0.04211818181818182,NO
0.05298830769230769,0.08731818181818181,NO
0.006258461538461538,0.15265272727272727,NO
-0.016063384615384615,0.19107272727272728,NO
0.0012516923076923074,0.1524472727272727,NO
0.05486584615384615,0.0895781818181818,NO
0.11807630769230767,0.012943636363636362,NO
0.13330523076923076,-0.003698181818181818,NO
0.10743692307692307,-0.0020545454545454547,NO
0.06300184615384616,-0.021367272727272728,NO
0.05277969230769231,-0.024654545454545453,NO
0.06717415384615384,-0.043967272727272716,NO
0.03629907692307692,-0.01766909090909091,NO
-0.03087507692307692,0.039652727272727284,NO
-0.09450276923076922,0.08464727272727272,NO
-0.11244369230769233,0.08588,NO
-0.07280676923076923,0.033694545454545456,NO
0.0022947692307692304,-0.02095636363636364,NO
0.060707076923076926,-0.0339,NO
0.04944184615384615,0.0016436363636363634,NO
0.004380923076923077,0.02403818181818182,NO
-0.034630153846153845,0.02691454545454545,NO
-0.02878892307692308,-0.005752727272727272,NO
-0.0035464615384615383,-0.024243636363636363,NO
-0.021696,0.010067272727272723,NO
-0.06487938461538463,0.047254545454545466,NO
-0.105768,0.07971636363636364,NO
-0.08511507692307692,0.07478545454545454,NO
-0.020652923076923086,0.045816363636363634,NO
0.02565969230769231,0.03472181818181818,NO
0.04318338461538461,0.04458363636363636,NO
0.02586830769230769,0.04068,NO
0.017315076923076926,0.03143454545454545,NO
0.03275261538461539,0.0022600000000000003,NO
0.057369230769230777,-0.03020181818181818,NO
0.047772923076923074,0.016025454545454544,NO
-0.014394461538461538,0.08814,NO
-0.07510153846153846,0.15984363636363638,NO
-0.07739630769230768,0.16580181818181816,NO
-0.007301538461538463,0.09779636363636364,NO
0.08094276923076922,0.053418181818181816,NO
0.12642092307692307,0.034927272727272723,NO
0.1191193846153846,0.0606090909090909,NO
0.09283384615384616,0.07725090909090909,NO
0.07843938461538462,0.05547272727272727,NO
0.0855323076923077,0.01047818181818182,NO
0.09721476923076924,-0.01766909090909091,NO
0.08615815384615384,0.023216363636363632,NO
0.03421292307692308,0.07047090909090907,NO
-0.011265230769230769,0.10046727272727272,NO
0.001043076923076923,0.06903272727272727,NO
0.045478153846153835,0.011505454545454544,NO
0.0936683076923077,-0.00041090909090909085,NO
0.0974233846153846,0.006985454545454546,NO
0.08344615384615384,0.03225636363636363,NO
0.08907876923076924,0.02486,NO
0.10785415384615384,-0.01910727272727273,NO
0.132888,-0.04828181818181818,NO
0.10263876923076924,-0.04766545454545455,NO
0.03191815384615385,-0.010683636363636364,NO
-0.03421292307692308,0.033694545454545456,NO
-0.061124307692307686,0.011094545454545454,NO
-0.014603076923076925,-0.03985818181818182,NO
0.05382276923076923,-0.05608909090909092,NO
0.08866153846153846,-0.02486,NO
0.06738276923076922,0.054856363636363634,NO
0.030249230769230768,0.08444181818181817,NO
0.02878892307692308,0.06019818181818181,NO
0.045478153846153835,0.012327272727272728,NO
0.05465723076923077,-0.016436363636363638,NO
0.021487384615384613,0.0030818181818181817,NO
-0.03337846153846154,0.02712,NO
-0.05882953846153845,0.053212727272727266,NO
-0.04068,0.03225636363636363,NO
0.021904615384615383,0.03020181818181818,NO
0.07364123076923076,0.05465090909090909,NO
0.08219446153846154,0.08978363636363636,NO
0.05924676923076923,0.12388909090909092,NO
0.050693538461538463,0.06677272727272728,NO
0.07426707692307692,0.004725454545454546,NO
0.07885661538461539,-0.04663818181818182,NO
0.05173661538461538,-0.0402690909090909,NO
-0.020652923076923086,0.03533818181818182,NO
-0.09283384615384616,0.07108727272727272,NO
-0.08761846153846152,0.0538290909090909,NO
-0.027328615384615385,0.01725818181818182,NO
0.050693538461538463,0.0010272727272727274,NO
0.08720123076923078,0.031845454545454545,NO
0.05424,0.1031381818181818,NO
0.009179076923076922,0.1103290909090909,NO
-0.004798153846153846,0.07704545454545454,NO
0.005215384615384615,0.02034,NO
-0.0029206153846153843,-0.02547636363636364,NO
-0.06195876923076923,0.0016436363636363634,NO
-0.12934153846153845,0.010889090909090907,NO
-0.1358086153846154,-0.003698181818181818,NO
-0.08365476923076923,-0.05424,NO
-0.005632615384615384,-0.09081090909090908,NO
0.062167384615384624,-0.07190909090909091,NO
0.078648,-0.009656363636363637,NO
0.05903815384615384,0.04787090909090909,NO
0.059872615384615385,0.043350909090909086,NO
0.07572738461538461,0.005958181818181818,NO
0.07426707692307692,-0.034927272727272723,NO
0.028371692307692306,-0.01356,NO
-0.05799507692307693,0.0030818181818181817,NO
-0.09846646153846153,-0.012943636363636362,NO
-0.073224,-0.05547272727272727,NO
-0.01001353846153846,-0.11197272727272728,NO
0.05027630769230769,-0.10848,NO
0.06487938461538463,-0.033489090909090906,NO
0.0446436923076923,0.06081454545454545,NO
0.012308307692307693,0.07848363636363635,NO
0.014394461538461538,0.05095272727272727,NO
0.039428307692307686,-0.015614545454545454,NO
0.03337846153846154,-0.037803636363636366,NO
-0.006884307692307692,0.002465454545454545,NO
-0.05570030769230769,0.0339,NO
-0.06571384615384615,0.07704545454545454,NO
-0.027745846153846152,0.05465090909090909,NO
0.014394461538461538,0.043967272727272716,NO
0.018984,0.07519636363636363,NO
-0.006049846153846154,0.1053981818181818,NO
-0.03609046153846154,0.12717636363636362,NO
-0.035256,0.08382545454545455,NO
0.014603076923076925,0.02095636363636364,NO
0.041514461538461535,-0.009656363636363637,NO
0.020652923076923086,0.021367272727272728,NO
-0.03045784615384615,0.07047090909090907,NO
-0.07468430769230769,0.11012363636363637,NO
-0.05090215384615384,0.09286545454545453,NO
0.007927384615384614,0.03903636363636363,NO
0.047981538461538464,0.04869272727272727,NO
0.04380923076923077,0.07581272727272728,NO
0.008136,0.10231636363636364,NO
-0.014603076923076925,0.07725090909090909,NO
-0.0014603076923076922,0.008012727272727272,NO
0.03004061538461538,-0.04006363636363637,NO
0.02232184615384615,-0.04129636363636364,NO
-0.02586830769230769,0.0226,NO
-0.06467076923076923,0.08382545454545455,NO
-0.04902461538461538,0.09245454545454544,NO
0.02920615384615385,0.03636545454545455,NO
0.1097316923076923,-0.004725454545454546,NO
0.130176,-0.007190909090909091,NO
0.09596307692307693,0.00020545454545454542,NO
0.05173661538461538,0.010889090909090907,NO
0.042974769230769226,-0.025065454545454544,NO
0.06654830769230767,-0.061430909090909085,NO
0.06842584615384616,-0.06964909090909091,NO
0.028997538461538463,-0.04294,NO
-0.018775384615384614,-0.004930909090909091,NO
-0.022947692307692308,-0.008218181818181819,NO
0.019192615384615384,-0.05958181818181817,NO
0.07802215384615384,-0.09800181818181818,NO
0.11828492307692308,-0.06574545454545455,NO
0.10535076923076922,-0.01664181818181818,NO
0.06592246153846154,0.04294,NO
0.04819015384615385,0.03883090909090909,NO
0.0744756923076923,-0.02444909090909091,NO
0.1045163076923077,-0.0565,NO
0.09158215384615384,-0.045816363636363634,NO
0.042974769230769226,0.03513272727272727,NO
-0.004380923076923077,0.09718,NO
0.00855323076923077,0.09656363636363637,NO
0.05444861538461539,0.07478545454545454,NO
0.08407200000000001,0.06738909090909091,NO
0.07030338461538461,0.08546909090909091,NO
0.01397723076923077,0.12183454545454545,NO
-0.0070929230769230765,0.14402363636363635,NO
0.023782153846153845,0.09594727272727273,NO
0.09012184615384616,0.04828181818181818,NO
0.13121907692307694,0.037598181818181815,NO
0.09450276923076922,0.07581272727272728,NO
0.026285538461538457,0.1374490909090909,NO
-0.016480615384615385,0.1411472727272727,NO
-0.006675692307692307,0.113,NO
