Drive_End,Fan_End,Label
0.03191815384615385,0.0918381818181818,NO
0.04693846153846153,0.09081090909090908,NO
0.026494153846153844,0.10190545454545454,NO
0.015228923076923076,0.11012363636363637,NO
0.01814953846153846,0.057116363636363625,NO
0.03650769230769231,-0.009656363636363637,NO
0.050693538461538463,-0.016847272727272728,NO
0.02044430769230769,0.027325454545454545,NO
-0.04318338461538461,0.12779272727272725,NO
-0.0961716923076923,0.1637472727272727,NO
-0.09158215384615384,0.12019090909090907,NO
-0.045895384615384616,0.07478545454545454,NO
0.007301538461538463,0.03903636363636363,NO
0.02586830769230769,0.048487272727272726,NO
-0.0016689230769230767,0.08218181818181818,NO
-0.029832,0.07807272727272728,NO
-0.011682461538461536,0.03246181818181818,NO
0.042974769230769226,-0.013354545454545456,NO
0.057369230769230777,-0.02116181818181818,NO
0.021904615384615383,0.03307818181818182,NO
-0.011891076923076923,0.06574545454545455,NO
-0.016480615384615385,0.04663818181818182,NO
0.02002707692307692,0.01910727272727273,NO
0.06487938461538463,-0.02116181818181818,NO
0.07802215384615384,-0.007190909090909091,NO
0.05048492307692308,0.04047454545454546,NO
0.0035464615384615383,0.07519636363636363,NO
0.005632615384615384,0.06964909090909091,NO
0.05319692307692307,0.0226,NO
0.08135999999999999,0.021983636363636358,NO
0.0771876923076923,0.05547272727272727,NO
0.03755076923076923,0.08998909090909091,NO
0.010848,0.08629090909090907,NO
0.03150092307692308,0.04807636363636364,NO
0.06675692307692307,0.007601818181818181,NO
0.09992676923076924,-0.001849090909090909,NO
0.07948246153846153,0.05424,NO
0.033169846153846154,0.09656363636363637,NO
0.024199384615384616,0.10642545454545453,NO
0.05236246153846154,0.07786727272727273,NO
0.09283384615384616,0.0339,NO
0.0853236923076923,0.055267272727272734,NO
0.03400430769230769,0.09533090909090908,NO
-0.017940923076923077,0.1012890909090909,NO
-0.031083692307692312,0.07766181818181818,NO
-0.0022947692307692304,0.024243636363636363,NO
0.03275261538461539,-0.015614545454545454,NO
0.03609046153846154,-0.013354545454545456,NO
0.008761846153846153,-0.003698181818181818,NO
0.0014603076923076922,0.008423636363636364,NO
0.013768615384615384,-0.002876363636363636,NO
0.02795446153846154,-0.032667272727272725,NO
0.022947692307692308,-0.020545454545454544,NO
-0.022530461538461537,0.030407272727272724,NO
-0.06946892307692308,0.07889454545454545,NO
-0.08699261538461538,0.07807272727272728,NO
-0.05799507692307693,0.02855818181818182,NO
-0.00855323076923077,-0.03800909090909091,NO
0.026702769230769228,-0.06862181818181817,NO
0.03212676923076923,-0.0452,NO
0.005215384615384615,-0.02403818181818182,NO
-0.004380923076923077,-0.012121818181818182,NO
-0.002086153846153846,-0.04150181818181818,NO
-0.0014603076923076922,-0.06225272727272727,NO
-0.010639384615384615,-0.014587272727272728,NO
-0.03233538461538461,0.01849090909090909,NO
-0.029414769230769224,0.04376181818181818,NO
0.021070153846153846,0.027325454545454545,NO
0.10055261538461538,-0.015409090909090909,NO
0.15291507692307693,-0.021983636363636358,NO
0.13810338461538466,-0.004725454545454546,NO
0.08469784615384615,0.03143454545454545,NO
0.038802461538461536,0.034310909090909086,NO
0.03296123076923077,-0.011710909090909093,NO
0.06154153846153846,-0.05177454545454545,NO
0.06529661538461537,-0.021367272727272728,NO
0.02524246153846154,0.0339,NO
-0.03233538461538461,0.09266,NO
-0.059664,0.11423272727272725,NO
-0.03775938461538462,0.07622363636363635,NO
-0.006467076923076923,0.04150181818181818,NO
-0.0012516923076923074,0.016436363636363638,NO
-0.023782153846153845,0.03143454545454545,NO
-0.04923323076923077,0.04109090909090909,NO
-0.043392,0.02403818181818182,NO
-0.011473846153846154,-0.005752727272727272,NO
0.004380923076923077,-0.007190909090909091,NO
-0.018984,0.03287272727272728,NO
-0.07238953846153846,0.07252545454545453,NO
-0.10263876923076924,0.10663090909090908,NO
-0.08094276923076922,0.0678,NO
-0.031083692307692312,0.02547636363636364,NO
0.009387692307692307,0.003492727272727273,NO
-0.0006258461538461537,-0.002876363636363636,NO
-0.04401784615384615,0.02034,NO
-0.08094276923076922,-0.014381818181818181,NO
-0.06362769230769233,-0.05033636363636364,NO
-0.016480615384615385,-0.07458,NO
-0.018775384615384614,-0.062458181818181815,NO
-0.05799507692307693,0.007190909090909091,NO
-0.08094276923076922,0.07478545454545454,NO
-0.060498461538461536,0.09574181818181818,NO
-0.014185846153846153,0.06307454545454545,NO
0.03817661538461538,0.02403818181818182,NO
0.06175015384615384,-0.012327272727272728,NO
0.050693538461538463,-0.012532727272727272,NO
0.021487384615384613,-0.013970909090909093,NO
0.008970461538461538,-0.0339,NO
0.022739076923076917,-0.04540545454545454,NO
0.008136,-0.029996363636363637,NO
-0.028997538461538463,0.0226,NO
-0.0678,0.07252545454545453,NO
-0.08177723076923075,0.0967690909090909,NO
-0.046104,0.08690727272727272,NO
0.01043076923076923,0.07458,NO
0.03087507692307692,0.06882727272727272,NO
0.011891076923076923,0.08177090909090909,NO
-0.012934153846153843,0.08259272727272728,NO
-0.008344615384615384,0.04211818181818182,NO
0.03421292307692308,-0.005341818181818182,NO
0.0678,-0.03800909090909091,NO
0.07739630769230768,-0.01623090909090909,NO
0.04693846153846153,0.04232363636363636,NO
-0.008136,0.10478181818181816,NO
-0.024408000000000003,0.1419690909090909,NO
0.0006258461538461537,0.1397090909090909,NO
0.042557538461538466,0.12984727272727273,NO
0.051319384615384614,0.13498363636363636,NO
0.03233538461538461,0.15039272727272726,NO
0.03588184615384615,0.14176363636363634,NO
0.04923323076923077,0.11135636363636364,NO
0.07155507692307693,0.06882727272727272,NO
0.08302892307692307,0.055267272727272734,NO
0.06300184615384616,0.08998909090909091,NO
0.02920615384615385,0.12512181818181814,NO
0.003963692307692307,0.14566727272727273,NO
0.026285538461538457,0.1329290909090909,NO
0.07739630769230768,0.10046727272727272,NO
0.0919993846153846,0.07766181818181818,NO
0.06633969230769231,0.06841636363636364,NO
0.03984553846153846,0.05691090909090909,NO
0.03775938461538462,0.025065454545454544,NO
0.06154153846153846,-0.009450909090909091,NO
0.0919993846153846,-0.03143454545454545,NO
0.09554584615384616,-0.023627272727272733,NO
0.07259815384615384,0.0041090909090909095,NO
0.07551876923076924,0.01766909090909091,NO
0.1136953846153846,0.015819999999999997,NO
0.15103753846153847,0.005341818181818182,NO
0.15145476923076925,0.0022600000000000003,NO
0.09596307692307693,0.027736363636363642,NO
0.02211323076923077,0.055678181818181814,NO
-0.02586830769230769,0.06471818181818181,NO
-0.02920615384615385,0.043350909090909086,NO
0.011891076923076923,-0.005547272727272727,NO
0.04506092307692308,-0.03020181818181818,NO
0.04923323076923077,-0.031229090909090908,NO
0.0446436923076923,-0.03246181818181818,NO
0.0446436923076923,-0.02917454545454545,NO
0.07697907692307693,-0.0452,NO
0.10660246153846152,-0.03246181818181818,NO
0.10368184615384617,0.03595454545454545,NO
0.06404492307692307,0.09450909090909093,NO
0.002712,0.13457272727272726,NO
-0.009387692307692307,0.12738181818181818,NO
0.02211323076923077,0.06307454545454545,NO
0.05570030769230769,0.00041090909090909085,NO
0.0609156923076923,-0.04458363636363636,NO
0.027745846153846152,-0.05691090909090909,NO
0.011265230769230769,-0.03985818181818182,NO
0.02232184615384615,-0.026092727272727267,NO
0.041514461538461535,-0.0022600000000000003,NO
0.038802461538461536,0.04211818181818182,NO
-0.01397723076923077,0.08588,NO
-0.05361415384615385,0.12779272727272725,NO
-0.04172307692307692,0.14340727272727272,NO
-0.0008344615384615384,0.09964545454545454,NO
0.05048492307692308,0.023627272727272733,NO
0.06404492307692307,-0.031639999999999995,NO
0.03567323076923076,-0.03718727272727273,NO
-0.0012516923076923074,-0.008423636363636364,NO
-0.02503384615384616,0.03020181818181818,NO
-0.010639384615384615,0.06553999999999999,NO
-0.0002086153846153846,0.08629090909090907,NO
-0.03838523076923077,0.11053454545454544,NO
-0.105768,0.14340727272727272,NO
-0.16167692307692308,0.1374490909090909,NO
-0.1614683076923077,0.08259272727272728,NO
-0.11724184615384615,0.0008218181818181817,NO
-0.06341907692307691,-0.06451272727272726,NO
-0.042557538461538466,-0.07334727272727272,NO
-0.047981538461538464,-0.07519636363636363,NO
-0.03483876923076923,-0.06677272727272728,NO
-0.008344615384615384,-0.052390909090909085,NO
0.017523692307692306,-0.04951454545454545,NO
0.0014603076923076922,-0.013765454545454546,NO
-0.05882953846153845,0.04951454545454545,NO
-0.12224861538461534,0.10704181818181817,NO
-0.13810338461538466,0.10272727272727272,NO
-0.100344,0.03821454545454545,NO
-0.03671630769230769,-0.02712,NO
0.002086153846153846,-0.059992727272727274,NO
-0.01668923076923077,-0.07190909090909091,NO
-0.04714707692307692,-0.06512909090909091,NO
-0.05486584615384615,-0.05362363636363636,NO
-0.03275261538461539,-0.04910363636363636,NO
-0.02127876923076924,-0.028969090909090906,NO
-0.04130584615384615,0.019518181818181816,NO
-0.07697907692307693,0.08916727272727272,NO
-0.10639384615384614,0.11526,NO
-0.10430769230769232,0.08136,NO
-0.06738276923076922,0.013970909090909093,NO
-0.01502030769230769,-0.036160000000000005,NO
-0.0022947692307692304,-0.05937636363636362,NO
-0.006675692307692307,-0.07540181818181818,NO
0.009596307692307692,-0.07334727272727272,NO
0.029414769230769224,-0.07601818181818182,NO
0.036924923076923084,-0.05259636363636363,NO
-0.006467076923076923,-0.006163636363636363,NO
-0.0880356923076923,0.0565,NO
-0.1625113846153846,0.11115090909090908,NO
-0.17481969230769231,0.10375454545454543,NO
-0.11160923076923077,0.0764290909090909,NO
-0.03066646153846154,0.042734545454545456,NO
0.007927384615384614,0.015203636363636362,NO
-0.005632615384615384,0.015203636363636362,NO
-0.011265230769230769,0.0226,NO
0.003337846153846153,0.011710909090909093,NO
0.01814953846153846,-0.010683636363636364,NO
0.02607692307692308,-0.01869636363636364,NO
-0.005632615384615384,0.02486,NO
-0.05236246153846154,0.08094909090909091,NO
-0.06425353846153846,0.08711272727272727,NO
-0.021487384615384613,0.06615636363636364,NO
0.04735569230769232,0.0226,NO
0.08824430769230769,0.016847272727272728,NO
0.10994030769230767,0.02075090909090909,NO
0.10910584615384614,0.015409090909090909,NO
0.09784061538461536,0.004725454545454546,NO
0.1045163076923077,-0.04622727272727272,NO
0.09033046153846153,-0.05033636363636364,NO
0.039428307692307686,-0.015203636363636362,NO
-0.04672984615384615,0.05403454545454545,NO
-0.12120553846153845,0.10026181818181816,NO
-0.10535076923076922,0.08896181818181817,NO
-0.027328615384615385,0.06389636363636363,NO
0.05903815384615384,0.02712,NO
0.11995384615384615,0.012327272727272728,NO
0.11891076923076922,0.003492727272727273,NO
0.0924166153846154,-0.007807272727272727,NO
0.07468430769230769,-0.04828181818181818,NO
0.06467076923076923,-0.06759454545454545,NO
0.05194523076923077,-0.04376181818181818,NO
-0.0035464615384615383,0.01356,NO
-0.07238953846153846,0.07807272727272728,NO
-0.08156861538461539,0.08403090909090909,NO
-0.02545107692307692,0.06451272727272726,NO
0.04631261538461538,0.02547636363636364,NO
0.10952307692307693,0.013765454545454546,NO
0.13643446153846153,0.01623090909090909,NO
0.13038461538461538,0.024654545454545453,NO
0.13455692307692307,0.012327272727272728,NO
0.1287156923076923,-0.010272727272727272,NO
0.10096984615384616,0.01623090909090909,NO
0.03671630769230769,0.04889818181818182,NO
-0.03442153846153846,0.1171090909090909,NO
-0.051528,0.13436727272727272,NO
-0.005424,0.1012890909090909,NO
0.07697907692307693,0.07334727272727272,NO
0.1368516923076923,0.04047454545454546,NO
0.16167692307692308,0.0628690909090909,NO
0.14853415384615384,0.08937272727272727,NO
0.13184492307692308,0.08403090909090909,NO
0.14686523076923075,0.04951454545454545,NO
0.15604430769230768,0.022805454545454545,NO
0.12391753846153845,0.029585454545454543,NO
0.04380923076923077,0.061430909090909085,NO
-0.024616615384615386,0.08238727272727273,NO
-0.03129230769230769,0.06451272727272726,NO
0.019609846153846155,0.036160000000000005,NO
0.09596307692307693,0.006574545454545454,NO
0.14540492307692307,0.03451636363636364,NO
0.15333230769230768,0.07108727272727272,NO
0.1341396923076923,0.07375818181818182,NO
0.130176,0.04951454545454545,NO
0.14540492307692307,-0.010272727272727272,NO
0.12767261538461538,-0.0339,NO
0.07531015384615385,-0.012532727272727272,NO
0.015646153846153844,0.024654545454545453,NO
-0.0008344615384615384,0.03821454545454545,NO
0.03775938461538462,0.033694545454545456,NO
0.08448923076923077,0.013765454545454546,NO
0.1136953846153846,0.030818181818181814,NO
0.09074769230769232,0.09081090909090908,NO
0.05298830769230769,0.09574181818181818,NO
0.042557538461538466,0.07355272727272727,NO
0.05924676923076923,0.007807272727272727,NO
0.086784,-0.02712,NO
0.05048492307692308,0.010067272727272723,NO
-0.03379569230769231,0.054856363636363634,NO
-0.10263876923076924,0.10211090909090907,NO
-0.09846646153846153,0.08752363636363636,NO
-0.023990769230769232,0.0452,NO
0.03817661538461538,0.02218909090909091,NO
0.07259815384615384,0.046432727272727264,NO
0.06175015384615384,0.06738909090909091,NO
0.03859384615384615,0.035749090909090904,NO
0.05111076923076923,-0.016847272727272728,NO
0.05757784615384615,-0.06451272727272726,NO
0.03713353846153846,-0.04540545454545454,NO
-0.024616615384615386,0.012327272727272728,NO
-0.09596307692307693,0.07540181818181818,NO
-0.11599015384615385,0.09204363636363637,NO
-0.07969107692307692,0.04458363636363636,NO
-0.021904615384615383,0.012943636363636362,NO
0.00771876923076923,0.03739272727272727,NO
-0.0008344615384615384,0.08259272727272728,NO
-0.019818461538461545,0.08136,NO
-0.015646153846153844,0.03862545454545455,NO
0.01856676923076923,-0.036570909090909084,NO
0.04130584615384615,-0.061430909090909085,NO
0.015228923076923076,-0.003903636363636364,NO
-0.04526953846153847,0.06656727272727272,NO
-0.10514215384615384,0.12409454545454544,NO
-0.1109833846153846,0.08670181818181817,NO
-0.06821723076923078,0.01725818181818182,NO
-0.019609846153846155,-0.009861818181818182,NO
0.006884307692307692,-0.002465454545454545,NO
-0.002086153846153846,0.023627272727272733,NO
-0.006258461538461538,0.013149090909090907,NO
0.027328615384615385,-0.03698181818181818,NO
0.078648,-0.09820727272727273,NO
0.08365476923076923,-0.07951090909090908,NO
0.03650769230769231,-0.024243636363636363,NO
-0.013351384615384614,0.027736363636363642,NO
-0.021696,0.04561090909090909,NO
0.012934153846153843,0.012738181818181815,NO
0.050693538461538463,0.010889090909090907,NO
0.05403138461538461,0.03862545454545455,NO
0.027745846153846152,0.07437454545454546,NO
0.012099692307692308,0.05547272727272727,NO
0.02545107692307692,-0.015409090909090909,NO
0.07259815384615384,-0.1148490909090909,NO
0.10409907692307692,-0.13498363636363636,NO
0.08031692307692308,-0.053418181818181816,NO
0.01814953846153846,0.036160000000000005,NO
-0.03483876923076923,0.10704181818181817,NO
-0.03421292307692308,0.07211454545454546,NO
0.010639384615384615,0.03307818181818182,NO
0.03755076923076923,0.030818181818181814,NO
0.017940923076923077,0.047254545454545466,NO
-0.011056615384615385,0.07683999999999999,NO
-0.033169846153846154,0.0452,NO
-0.01773230769230769,-0.01869636363636364,NO
0.002503384615384615,-0.06574545454545455,NO
-0.016480615384615385,-0.03944727272727274,NO
-0.057369230769230777,0.02938,NO
-0.09700615384615384,0.10396,NO
-0.07969107692307692,0.113,NO
-0.006258461538461538,0.0764290909090909,NO
0.07238953846153846,0.06553999999999999,NO
0.08156861538461539,0.06389636363636363,NO
0.03066646153846154,0.10149454545454543,NO
-0.02357353846153846,0.10601454545454543,NO
-0.03984553846153846,0.048487272727272726,NO
-0.012099692307692308,-0.0008218181818181817,NO
-0.004798153846153846,0.00020545454545454542,NO
-0.023990769230769232,0.05465090909090909,NO
-0.06279323076923078,0.12717636363636362,NO
-0.062167384615384624,0.12717636363636362,NO
-0.003129230769230769,0.06101999999999999,NO
0.05862092307692308,0.02403818181818182,NO
0.08135999999999999,0.017463636363636362,NO
0.04860738461538462,0.07396363636363636,NO
0.016897846153846156,0.12101272727272724,NO
0.01773230769230769,0.08546909090909091,NO
0.059872615384615385,0.027325454545454545,NO
0.11265230769230768,-0.03287272727272728,NO
0.116616,-0.03533818181818182,NO
0.06884307692307692,0.015409090909090909,NO
0.021904615384615383,0.05280181818181818,NO
0.023990769230769232,0.06677272727272728,NO
0.06800861538461538,0.06841636363636364,NO
0.09116492307692307,0.07252545454545453,NO
0.07364123076923076,0.10683636363636363,NO
0.05048492307692308,0.1397090909090909,NO
0.02712,0.09738545454545454,NO
0.03775938461538462,0.02855818181818182,NO
0.07843938461538462,-0.03472181818181818,NO
0.09971815384615383,-0.04047454545454546,NO
0.07739630769230768,0.05074727272727272,NO
0.036924923076923084,0.12142363636363634,NO
0.03755076923076923,0.12820363636363635,NO
0.0897046153846154,0.09594727272727273,NO
0.14477907692307693,0.06122545454545455,NO
0.15938215384615384,0.08156545454545455,NO
0.12391753846153845,0.14525636363636366,NO
0.05778646153846154,0.17319818181818186,NO
0.023364923076923075,0.14628363636363634,NO
0.022530461538461537,0.07807272727272728,NO
0.013351384615384614,0.012738181818181815,NO
-0.026702769230769228,0.03718727272727273,NO
-0.07843938461538462,0.09368727272727273,NO
-0.08845292307692308,0.1329290909090909,NO
-0.03567323076923076,0.1479272727272727,NO
0.057369230769230777,0.12388909090909092,NO
0.10994030769230767,0.11957454545454545,NO
0.09533723076923076,0.14361272727272725,NO
0.029832,0.16046,NO
-0.014185846153846153,0.13436727272727272,NO
-0.004589538461538461,0.06451272727272726,NO
0.01272553846153846,0.007601818181818181,NO
0.01502030769230769,0.014792727272727272,NO
-0.03442153846153846,0.07622363636363635,NO
-0.06446215384615385,0.10416545454545452,NO
-0.03859384615384615,0.07992181818181819,NO
0.011682461538461536,0.027941818181818186,NO
0.06258461538461538,-0.012738181818181815,NO
0.05507446153846154,0.009450909090909091,NO
0.0008344615384615384,0.057321818181818175,NO
-0.05215384615384616,0.08115454545454545,NO
-0.05903815384615384,0.039241818181818176,NO
-0.01001353846153846,-0.027941818181818186,NO
0.02482523076923077,-0.05095272727272727,NO
0.013351384615384614,-0.019723636363636363,NO
-0.01272553846153846,0.02218909090909091,NO
-0.004798153846153846,0.027941818181818186,NO
0.05862092307692308,0.008012727272727272,NO
0.11599015384615385,-0.01849090909090909,NO
0.13601723076923075,-0.008012727272727272,NO
0.10263876923076924,0.02629818181818181,NO
0.05111076923076923,0.055267272727272734,NO
0.03191815384615385,0.034105454545454536,NO
0.04526953846153847,-0.03944727272727274,NO
0.07635323076923077,-0.07971636363636364,NO
0.05257107692307692,-0.05444545454545455,NO
-0.008136,0.018901818181818183,NO
-0.05757784615384615,0.06163636363636363,NO
-0.057369230769230777,0.05198,NO
0.002086153846153846,0.007807272727272727,NO
0.048816000000000005,-0.030818181818181814,NO
0.06654830769230767,-0.017052727272727268,NO
0.041514461538461535,0.005752727272727272,NO
0.013351384615384614,0.010272727272727272,NO
0.039428307692307686,-0.027941818181818186,NO
0.062167384615384624,-0.06759454545454545,NO
0.04860738461538462,-0.05629454545454545,NO
-0.014603076923076925,-0.012532727272727272,NO
-0.07697907692307693,0.04150181818181818,NO
-0.0798996923076923,0.058965454545454536,NO
-0.04380923076923077,0.036570909090909084,NO
0.022739076923076917,0.010067272727272723,NO
0.02545107692307692,0.014998181818181815,NO
-0.03504738461538461,0.04417272727272727,NO
-0.09512861538461538,0.0565,NO
-0.14144123076923076,0.03718727272727273,NO
-0.12662953846153846,-0.003287272727272727,NO
-0.1151556923076923,-0.009245454545454545,NO
-0.14018953846153845,0.02568181818181818,NO
-0.17377661538461536,0.07355272727272727,NO
-0.184416,0.08978363636363636,NO
-0.12433476923076925,0.03513272727272727,NO
-0.04130584615384615,-0.03328363636363636,NO
0.01001353846153846,-0.07067636363636362,NO
0.0016689230769230767,-0.06163636363636363,NO
-0.04693846153846153,-0.019723636363636363,NO
-0.092208,0.0,NO
-0.10952307692307693,-0.011505454545454544,NO
-0.07948246153846153,-0.01725818181818182,NO
-0.05361415384615385,0.004930909090909091,NO
-0.0584123076923077,0.0583490909090909,NO
-0.06675692307692307,0.11197272727272728,NO
-0.04234892307692308,0.09492,NO
0.021904615384615383,0.05095272727272727,NO
0.06404492307692307,0.013149090909090907,NO
0.05507446153846154,-0.014792727272727272,NO
0.013768615384615384,0.007601818181818181,NO
-0.021070153846153846,0.013765454545454546,NO
-0.005632615384615384,-0.009245454545454545,NO
0.046104,-0.037598181818181815,NO
0.08052553846153848,-0.031229090909090908,NO
0.05215384615384616,0.030612727272727274,NO
-0.00855323076923077,0.09307090909090908,NO
-0.04902461538461538,0.09492,NO
-0.042557538461538466,0.03883090909090909,NO
0.012308307692307693,-0.005547272727272727,NO
0.051528,-0.03985818181818182,NO
0.04965046153846154,-0.03020181818181818,NO
0.021696,-0.008012727272727272,NO
0.017523692307692306,-0.01910727272727273,NO
0.05611753846153846,-0.04211818181818182,NO
0.07572738461538461,-0.061841818181818185,NO
0.04902461538461538,-0.024243636363636363,NO
-0.01668923076923077,0.04006363636363637,NO
-0.0717636923076923,0.08464727272727272,NO
-0.06738276923076922,0.08033272727272728,NO
-0.02211323076923077,0.046021818181818185,NO
0.020652923076923086,-0.007190909090909091,NO
0.017940923076923077,-0.03800909090909091,NO
-0.034630153846153845,-0.03472181818181818,NO
-0.08156861538461539,-0.05814363636363636,NO
-0.08636676923076922,-0.07725090909090909,NO
-0.06154153846153846,-0.09574181818181818,NO
-0.040262769230769234,-0.06348545454545454,NO
-0.043392,0.016847272727272728,NO
-0.04944184615384615,0.09471454545454544,NO
-0.02607692307692308,0.12409454545454544,NO
0.03921969230769231,0.09019454545454544,NO
0.11265230769230768,0.03307818181818182,NO
0.1449876923076923,-0.025887272727272724,NO
0.12558646153846156,-0.02383272727272728,NO
0.06988615384615385,-0.019723636363636363,NO
0.03713353846153846,-0.02712,NO
