Drive_End,Fan_End,Label
-0.3329920159680639,-0.10683636363636363,0.54mm_IF
0.09461846307385227,0.2880472727272727,0.54mm_IF
0.19573433133732526,-0.0940981818181818,0.54mm_IF
-0.4966454091816367,-0.5023363636363636,0.54mm_IF
-0.4649705588822355,0.0990290909090909,0.54mm_IF
0.4548183632734531,0.0678,0.54mm_IF
0.4763410179640719,-0.2391490909090909,0.54mm_IF
-0.3772555888223553,0.037803636363636366,0.54mm_IF
-0.2765458083832335,0.13683272727272727,0.54mm_IF
0.516137624750499,0.29441636363636364,0.54mm_IF
0.3179667664670659,-0.0678,0.54mm_IF
-0.4016208582834331,-0.21737090909090906,0.54mm_IF
-0.10639500998003992,-0.028763636363636363,0.54mm_IF
0.5177619760479042,-0.036570909090909084,0.54mm_IF
0.13888203592814372,-0.15676181818181814,0.54mm_IF
-0.4267983033932136,0.12450545454545454,0.54mm_IF
-0.06984710578842315,0.09800181818181818,0.54mm_IF
0.4795897205588822,-0.03883090909090909,0.54mm_IF
-0.06334970059880239,0.28065090909090906,0.54mm_IF
-0.20345,0.17381454545454544,0.54mm_IF
0.5616194610778443,0.20648181818181816,0.54mm_IF
0.7366433133732535,0.16662363636363633,0.54mm_IF
-0.3679155688622753,0.31927636363636364,0.54mm_IF
-1.3210036926147704,0.2070981818181818,0.54mm_IF
-0.064161876247505,-0.1637472727272727,0.54mm_IF
1.3908507984031937,-0.4035127272727273,0.54mm_IF
-0.2229422155688623,-0.11505454545454545,0.54mm_IF
-2.3382536926147703,0.35399818181818177,0.54mm_IF
-0.16852644710578846,-0.020545454545454544,0.54mm_IF
1.845263073852296,-0.034105454545454536,0.54mm_IF
-0.5218228542914172,-0.011505454545454544,0.54mm_IF
-2.702108383233533,-0.0904,0.54mm_IF
1.0891275449101796,-0.3507109090909091,0.54mm_IF
3.7879872255489024,-0.15142,0.54mm_IF
-0.6741057884231537,0.19538727272727272,0.54mm_IF
-2.9900246506986026,0.5070618181818182,0.54mm_IF
0.7447650698602795,0.423030909090909,0.54mm_IF
3.4151986027944115,-0.5995163636363636,0.54mm_IF
-0.1275115768463074,-0.2202472727272728,0.54mm_IF
-2.367898103792415,0.24449090909090904,0.54mm_IF
0.5482185628742515,0.2652418181818182,0.54mm_IF
2.2562239520958083,0.2194254545454545,0.54mm_IF
0.2440587824351297,-0.22086363636363635,0.54mm_IF
-1.4805962075848305,-0.011094545454545454,0.54mm_IF
-0.3784738522954091,-0.12080727272727272,0.54mm_IF
0.6420248502994012,-0.7681945454545454,0.54mm_IF
0.3561390219560878,0.2147,0.54mm_IF
-0.544969860279441,0.9268054545454544,0.54mm_IF
-1.0176560878243512,-0.2210690909090909,0.54mm_IF
-0.4073060878243513,0.4423436363636363,0.54mm_IF
0.7078110778443114,0.7907945454545454,0.54mm_IF
0.2168508982035928,-0.05958181818181817,0.54mm_IF
-1.3514602794411177,0.06451272727272726,0.54mm_IF
-0.8101452095808384,0.34701272727272725,0.54mm_IF
0.91085499001996,0.4392618181818181,0.54mm_IF
0.5794873253493014,-0.4612454545454545,0.54mm_IF
-0.9697377245508982,-0.7094345454545453,0.54mm_IF
-0.05279141716566866,-0.2905127272727273,0.54mm_IF
1.5325754491017964,-0.32420727272727273,0.54mm_IF
0.376849500998004,-0.2989363636363636,0.54mm_IF
-1.0590770459081835,-0.1017,0.54mm_IF
0.0950245508982036,0.28681454545454543,0.54mm_IF
1.5610015968063873,-0.08156545454545455,0.54mm_IF
0.2899467065868264,-0.5752727272727273,0.54mm_IF
-0.8771497005988024,0.30140181818181816,0.54mm_IF
0.1409124750499002,0.7470327272727273,0.54mm_IF
0.6428370259481039,-0.3172218181818182,0.54mm_IF
-0.24202834331337325,0.007807272727272727,0.54mm_IF
-0.3683216566866268,0.9056436363636364,0.54mm_IF
0.5157315369261477,0.08629090909090907,0.54mm_IF
0.08406017964071857,-0.4049509090909091,0.54mm_IF
-0.6944101796407185,0.6251981818181818,0.54mm_IF
-0.011370459081836329,0.66896,0.54mm_IF
0.4349200598802395,-0.10909636363636364,0.54mm_IF
-0.3187789421157685,-0.18737454545454546,0.54mm_IF
-0.4434479041916167,0.052390909090909085,0.54mm_IF
0.35695119760479044,0.4526163636363636,0.54mm_IF
0.01868003992015968,-0.4881599999999999,0.54mm_IF
-0.9482150698602796,-0.3537927272727273,0.54mm_IF
-0.31553023952095804,0.5962290909090908,0.54mm_IF
0.7638511976047904,-0.1306690909090909,0.54mm_IF
0.11776546906187625,-0.4470690909090909,0.54mm_IF
-0.7236485029940121,0.043350909090909086,0.54mm_IF
0.1076132734530938,0.2722272727272727,0.54mm_IF
0.8138000000000001,-0.3905690909090909,0.54mm_IF
-0.10070978043912177,-0.3757763636363636,0.54mm_IF
-0.4921784431137725,0.12902545454545453,0.54mm_IF
0.467000998003992,-0.2759254545454545,0.54mm_IF
0.6871005988023953,-0.3862545454545455,0.54mm_IF
-0.20588652694610776,0.17566363636363633,0.54mm_IF
-0.4552244510978044,0.4072109090909091,0.54mm_IF
0.346799001996008,-0.061841818181818185,0.54mm_IF
0.4990819361277445,-0.04294,0.54mm_IF
-0.14944031936127744,0.4563145454545455,0.54mm_IF
-0.16690209580838322,0.49268,0.54mm_IF
0.1912673652694611,-0.08012727272727273,0.54mm_IF
-0.10720718562874253,-0.08937272727272727,0.54mm_IF
-0.4056817365269461,0.3687909090909091,0.54mm_IF
0.044263572854291416,-0.04191272727272728,0.54mm_IF
0.2533988023952096,-0.13087454545454547,0.54mm_IF
-0.2440587824351297,0.17093818181818182,0.54mm_IF
-0.3269006986027944,0.4768600000000001,0.54mm_IF
0.3074084830339321,0.10005636363636364,0.54mm_IF
0.2347187624750499,-0.08896181818181817,0.54mm_IF
-0.6111621756487026,0.28599272727272723,0.54mm_IF
-0.4337017964071856,-0.14320181818181818,0.54mm_IF
0.6493344311377245,-0.2605163636363637,0.54mm_IF
0.4625340319361277,-0.2664745454545454,0.54mm_IF
-0.7504502994011977,0.06718363636363636,0.54mm_IF
-0.4649705588822355,-0.06225272727272727,0.54mm_IF
0.7524807385229542,-0.34578000000000003,0.54mm_IF
0.38497125748503,0.03862545454545455,0.54mm_IF
-0.674511876247505,-0.1510090909090909,0.54mm_IF
-0.2704544910179641,0.07992181818181819,0.54mm_IF
0.6326848303393213,0.059992727272727274,0.54mm_IF
0.28751017964071857,0.06225272727272727,0.54mm_IF
-0.2229422155688623,0.26894,0.54mm_IF
0.4101487025948104,-0.2424363636363636,0.54mm_IF
0.44750878243512976,-0.015819999999999997,0.54mm_IF
-0.4012147704590819,0.14710545454545454,0.54mm_IF
-0.1904551896207585,-0.25435272727272723,0.54mm_IF
0.6371517964071857,-0.14176363636363634,0.54mm_IF
0.2972562874251497,0.08341454545454545,0.54mm_IF
-0.6692327345309381,0.4061836363636364,0.54mm_IF
-0.13360289421157684,0.3938563636363636,0.54mm_IF
0.6732936127744511,0.2510654545454545,0.54mm_IF
-0.08284191616766468,0.19641454545454545,0.54mm_IF
-0.9425298403193612,0.37536545454545456,0.54mm_IF
-0.3065963073852296,0.5777381818181818,0.54mm_IF
0.5839542914171657,-0.2255890909090909,0.54mm_IF
0.008933932135728542,-0.2333963636363636,0.54mm_IF
-0.5331933133732535,0.17525272727272728,0.54mm_IF
-0.024771357285429143,0.07725090909090909,0.54mm_IF
0.3666973053892216,-0.29359454545454544,0.54mm_IF
0.07959321357285429,-0.4285781818181818,0.54mm_IF
-0.06456796407185628,-0.007190909090909091,0.54mm_IF
0.28751017964071857,0.008423636363636364,0.54mm_IF
0.16243512974051896,-0.08567454545454545,0.54mm_IF
-0.06578622754491018,-0.3120854545454545,0.54mm_IF
0.3260885229540918,-0.09450909090909093,0.54mm_IF
0.4527879241516966,0.19641454545454545,0.54mm_IF
-0.17177514970059882,0.00020545454545454542,0.54mm_IF
-0.4556305389221557,-0.15183090909090907,0.54mm_IF
0.12913592814371255,0.1532690909090909,0.54mm_IF
0.339895508982036,0.3036618181818181,0.54mm_IF
-0.263550998003992,-0.15491272727272726,0.54mm_IF
-0.4897419161676647,0.020545454545454544,0.54mm_IF
0.12791766467065868,0.27798,0.54mm_IF
0.4430418163672655,0.029996363636363637,0.54mm_IF
-0.0950245508982036,0.2231236363636364,0.54mm_IF
-0.4515696606786427,0.17422545454545454,0.54mm_IF
-0.06903493013972056,0.06492363636363636,0.54mm_IF
0.3151241516966068,0.3815290909090909,0.54mm_IF
0.06903493013972056,0.029585454545454543,0.54mm_IF
-0.22131786427145708,-0.035749090909090904,0.54mm_IF
-0.005685229540918164,0.32708363636363635,0.54mm_IF
0.2525866267465069,0.23812181818181816,0.54mm_IF
0.12223243512974052,-0.12697090909090908,0.54mm_IF
-0.05197924151696607,-0.2342181818181818,0.54mm_IF
0.07309580838323354,-0.18799090909090907,0.54mm_IF
0.013806986027944113,-0.10786363636363636,0.54mm_IF
-0.2574596806387225,-0.11217818181818184,0.54mm_IF
-0.14578552894211574,-0.4811745454545455,0.54mm_IF
0.11126806387225548,-0.09615272727272728,0.54mm_IF
-0.0458879241516966,0.10950727272727273,0.54mm_IF
-0.3370528942115769,-0.21737090909090906,0.54mm_IF
-0.15268902195608786,0.12532727272727273,0.54mm_IF
0.17177514970059882,0.2843490909090909,0.54mm_IF
-0.2306578842315369,0.1337509090909091,0.54mm_IF
-0.4564427145708583,0.3016072727272727,0.54mm_IF
0.5055793413173654,0.021572727272727268,0.54mm_IF
0.8328861277445109,-0.16477454545454545,0.54mm_IF
-0.2984745508982036,0.15819999999999998,0.54mm_IF
-0.5437515968063873,0.10806909090909088,0.54mm_IF
0.8629366267465072,0.012121818181818182,0.54mm_IF
1.0286204590818364,0.14279090909090908,0.54mm_IF
-0.3240580838323353,-0.05937636363636362,0.54mm_IF
-0.33827115768463073,-0.05670545454545455,0.54mm_IF
0.7995869261477045,0.3443418181818182,0.54mm_IF
1.1642537924151697,0.1306690909090909,0.54mm_IF
-0.5612133732534931,-0.113,0.54mm_IF
-1.903333632734531,0.2296981818181818,0.54mm_IF
-0.1096437125748503,0.3416709090909091,0.54mm_IF
1.3543028942115771,-0.5208272727272727,0.54mm_IF
-0.1539072854291417,-0.14813272727272728,0.54mm_IF
-2.0925705588822354,0.3332472727272727,0.54mm_IF
-0.8267948103792415,-0.1884018181818181,0.54mm_IF
1.5143014970059878,0.2736654545454545,0.54mm_IF
0.4125852295409182,-0.02034,0.54mm_IF
-1.4631344311377246,-0.2603109090909091,0.54mm_IF
-0.6083195608782435,0.20565999999999998,0.54mm_IF
1.2393800399201595,-0.0565,0.54mm_IF
0.947808982035928,-0.1799781818181818,0.54mm_IF
-0.594106487025948,0.452,0.54mm_IF
-0.20304391217564868,-0.06862181818181817,0.54mm_IF
0.9384689620758484,-0.4639163636363636,0.54mm_IF
0.7748155688622754,0.23606727272727274,0.54mm_IF
0.14944031936127744,0.03842,0.54mm_IF
0.05807055888223552,0.020545454545454544,0.54mm_IF
0.3390833333333333,-0.14977636363636362,0.54mm_IF
0.39755998003992016,0.08238727272727273,0.54mm_IF
0.11248632734530938,0.13107999999999995,0.54mm_IF
-0.27289101796407184,-0.17854,0.54mm_IF
-0.29238323353293416,0.2835272727272727,0.54mm_IF
0.027613972055888225,0.06697818181818181,0.54mm_IF
-0.043045309381237525,0.24305272727272725,0.54mm_IF
-0.6180656686626746,0.3650927272727272,0.54mm_IF
-0.6310604790419161,0.13354545454545455,0.54mm_IF
0.17583602794411174,0.2455181818181818,0.54mm_IF
0.1819273453093813,0.27798,0.54mm_IF
-0.7057806387225549,0.17545818181818182,0.54mm_IF
-0.6245630738522955,0.0986181818181818,0.54mm_IF
0.4381687624750499,0.026709090909090908,0.54mm_IF
0.4828384231536926,-0.42508545454545454,0.54mm_IF
-0.3918747504990021,0.003698181818181818,0.54mm_IF
-0.3244641716566866,-0.021778181818181808,0.54mm_IF
0.44466616766467065,-0.3881036363636363,0.54mm_IF
0.41583393213572856,-0.14464000000000002,0.54mm_IF
-0.2562414171656686,-0.2582563636363636,0.54mm_IF
-0.2022317365269461,-0.1454618181818182,0.54mm_IF
0.3476111776447106,-0.37064,0.54mm_IF
0.37928602794411176,-0.1962090909090909,0.54mm_IF
0.042233133732534935,0.08793454545454545,0.54mm_IF
-0.09055758483033932,0.1193690909090909,0.54mm_IF
0.05197924151696607,-0.054856363636363634,0.54mm_IF
0.11329850299401198,-0.028147272727272733,0.54mm_IF
0.16487165668662673,0.481790909090909,0.54mm_IF
0.13197854291417166,-0.004725454545454546,0.54mm_IF
-0.17949081836327346,0.13498363636363636,0.54mm_IF
-0.20345,0.6393745454545455,0.54mm_IF
0.17949081836327346,0.3878981818181818,0.54mm_IF
0.2586779441117765,0.0470490909090909,0.54mm_IF
-0.1701507984031936,0.14916,0.54mm_IF
-0.32324590818363275,0.2849654545454545,0.54mm_IF
0.013806986027944113,-0.09779636363636364,0.54mm_IF
0.010558283433133732,0.08814,0.54mm_IF
-0.3041597804391217,-0.10375454545454543,0.54mm_IF
-0.1413185628742515,-0.2833218181818182,0.54mm_IF
0.2395918163672655,0.08115454545454545,0.54mm_IF
0.07065928143712576,-0.1994963636363636,0.54mm_IF
-0.26030229540918165,-0.1994963636363636,0.54mm_IF
-0.02152265469061876,0.08300363636363636,0.54mm_IF
0.3329920159680639,-0.04376181818181818,0.54mm_IF
0.08690279441117765,-0.22826,0.54mm_IF
-0.2700484031936128,0.06101999999999999,0.54mm_IF
0.03532964071856288,0.10601454545454543,0.54mm_IF
0.4422296407185629,-0.24120363636363634,0.54mm_IF
0.11086197604790418,0.07149818181818181,0.54mm_IF
-0.2704544910179641,0.18573090909090906,0.54mm_IF
-0.01421307385229541,-0.18429272727272727,0.54mm_IF
0.2802005988023952,0.06410181818181818,0.54mm_IF
0.11532894211576848,0.2340127272727273,0.54mm_IF
-0.2168508982035928,-0.11957454545454545,0.54mm_IF
-0.14740988023952095,0.29647090909090906,0.54mm_IF
0.21400828343313366,0.27859636363636364,0.54mm_IF
0.2582718562874251,-0.1577890909090909,0.54mm_IF
-0.007309580838323355,0.40022545454545455,0.54mm_IF
