Drive_End,Fan_End,Label
-0.07837495009980039,0.2379163636363636,0.54mm_IF
0.10477065868263473,0.03143454545454545,0.54mm_IF
0.13076027944111776,0.4187163636363636,0.54mm_IF
0.0064974051896207604,-0.07129272727272727,0.54mm_IF
0.0077156686626746514,-0.17176,0.54mm_IF
0.15431337325349306,0.2744872727272727,0.54mm_IF
0.1539072854291417,-0.09224909090909092,0.54mm_IF
-0.07715668662674653,-0.2023727272727273,0.54mm_IF
-0.06781666666666666,0.053007272727272715,0.54mm_IF
0.17705429141716567,-0.17196545454545456,0.54mm_IF
0.09746107784431138,-0.16991090909090908,0.54mm_IF
-0.23025179640718565,-0.009245454545454545,0.54mm_IF
-0.19532824351297406,-0.06759454545454545,0.54mm_IF
0.012182634730538922,0.12224545454545452,0.54mm_IF
-0.06619231536926147,0.21449454545454544,0.54mm_IF
-0.19735868263473053,-0.013765454545454546,0.54mm_IF
-0.11614111776447104,0.14936545454545455,0.54mm_IF
0.12304461077844313,0.14073636363636366,0.54mm_IF
0.08406017964071857,-0.008218181818181819,0.54mm_IF
-0.1246689620758483,0.23051999999999997,0.54mm_IF
0.010964371257485029,0.09800181818181818,0.54mm_IF
0.18395778443113767,-0.03102363636363636,0.54mm_IF
0.056446207584830335,-0.11649272727272725,0.54mm_IF
-0.03614181636726547,-0.05054181818181818,0.54mm_IF
0.11086197604790418,0.05691090909090909,0.54mm_IF
0.1413185628742515,-0.049309090909090914,0.54mm_IF
0.024365269461077844,0.16641818181818185,0.54mm_IF
0.029238323353293405,0.04211818181818182,0.54mm_IF
0.12954201596806386,0.1212181818181818,0.54mm_IF
-0.012182634730538922,0.11854727272727272,0.54mm_IF
-0.271672754491018,-0.10560363636363636,0.54mm_IF
-0.08121756487025948,0.12738181818181818,0.54mm_IF
0.21319610778443115,-0.08834545454545455,0.54mm_IF
0.060100998003992025,-0.09800181818181818,0.54mm_IF
-0.2205056886227545,0.06081454545454545,0.54mm_IF
-0.10517674650698602,-0.1744309090909091,0.54mm_IF
0.10639500998003992,-0.1189581818181818,0.54mm_IF
-0.02639570858283433,0.030818181818181814,0.54mm_IF
-0.2395918163672655,-0.16477454545454545,0.54mm_IF
-0.139288123752495,-0.008423636363636364,0.54mm_IF
0.1563438123752495,0.1631309090909091,0.54mm_IF
0.16568383233532935,-0.08855090909090907,0.54mm_IF
-0.021116566866267464,0.1744309090909091,0.54mm_IF
-0.042233133732534935,0.10991818181818183,0.54mm_IF
0.11492285429141715,-0.08115454545454545,0.54mm_IF
0.14619161676646708,0.04807636363636364,0.54mm_IF
0.008527844311377245,-0.04561090909090909,0.54mm_IF
-0.08568453093812375,0.062458181818181815,0.54mm_IF
-0.05360359281437126,0.03020181818181818,0.54mm_IF
0.04994880239520958,0.003287272727272727,0.54mm_IF
-0.021116566866267464,0.11238363636363637,0.54mm_IF
-0.09380628742514972,0.20833090909090907,0.54mm_IF
-0.0032487025948103802,0.19415454545454544,0.54mm_IF
0.03329920159680639,0.1569672727272727,0.54mm_IF
-0.08081147704590819,0.22127454545454545,0.54mm_IF
-0.04466966067864271,0.0749909090909091,0.54mm_IF
0.08406017964071857,0.07581272727272728,0.54mm_IF
0.08933932135728542,-0.09368727272727273,0.54mm_IF
0.07065928143712576,-0.2640090909090909,0.54mm_IF
0.11248632734530938,-0.13087454545454547,0.54mm_IF
0.2838553892215569,-0.11998545454545452,0.54mm_IF
0.13076027944111776,-0.043556363636363636,0.54mm_IF
-0.1697447105788423,-0.040885454545454544,0.54mm_IF
-0.14537944111776446,-0.08690727272727272,0.54mm_IF
0.23106397205588824,-0.18511454545454545,0.54mm_IF
0.2002012974051896,0.08855090909090907,0.54mm_IF
-0.4519757485029939,0.07519636363636363,0.54mm_IF
-0.5214167664670659,-0.019518181818181816,0.54mm_IF
0.004060878243512974,0.2592836363636364,0.54mm_IF
0.2696423153692615,0.049309090909090914,0.54mm_IF
-0.3512659680638723,0.12512181818181814,0.54mm_IF
-0.5417211576846307,0.08649636363636364,0.54mm_IF
0.5299446107784431,0.20319454545454546,0.54mm_IF
0.8016173652694609,0.2442854545454545,0.54mm_IF
-0.12385678642714572,0.21408363636363634,0.54mm_IF
-0.357763373253493,0.2578454545454545,0.54mm_IF
0.8336983033932136,0.062458181818181815,0.54mm_IF
1.0371483033932136,-0.01931272727272728,0.54mm_IF
-0.5250715568862275,0.12799818181818182,0.54mm_IF
-0.7991808383233533,0.2736654545454545,0.54mm_IF
0.4690314371257485,-0.3172218181818182,0.54mm_IF
0.76060249500998,-0.1306690909090909,0.54mm_IF
-0.4414174650698601,-0.08731818181818181,0.54mm_IF
-0.8434444111776448,-0.1351890909090909,0.54mm_IF
0.20588652694610776,0.02218909090909091,0.54mm_IF
0.4438539920159681,-0.2062763636363636,0.54mm_IF
-0.5981673652694611,0.2027836363636364,0.54mm_IF
-0.8994845309381237,0.3484509090909091,0.54mm_IF
0.21319610778443115,-0.1803890909090909,0.54mm_IF
0.6842579840319362,-0.20997454545454544,0.54mm_IF
-0.3374589820359281,0.5857509090909091,0.54mm_IF
-0.6720753493013971,0.21285090909090906,0.54mm_IF
0.483244510978044,-0.2946218181818181,0.54mm_IF
0.9644585828343312,0.11115090909090908,0.54mm_IF
-0.0028426147704590818,0.11176727272727273,0.54mm_IF
-0.573396007984032,0.07786727272727273,0.54mm_IF
0.37278862275449104,-0.17093818181818182,0.54mm_IF
0.8962358283433134,-0.2968818181818181,0.54mm_IF
-0.08446626746506987,0.13498363636363636,0.54mm_IF
-0.591263872255489,0.29606,0.54mm_IF
0.1872064870259481,-0.36612,0.54mm_IF
0.7151206586826347,-0.5789709090909091,0.54mm_IF
0.16690209580838322,0.3815290909090909,0.54mm_IF
-0.4231435129740519,0.4335090909090909,0.54mm_IF
-0.4166461077844311,-0.0016436363636363634,0.54mm_IF
-0.15918642714570858,-0.3523545454545454,0.54mm_IF
0.01705568862275449,0.1555290909090909,0.54mm_IF
0.10355239520958084,0.6671109090909091,0.54mm_IF
-0.06131926147704591,-0.06821090909090909,0.54mm_IF
-0.3285250499001996,0.13457272727272726,0.54mm_IF
-0.0779688622754491,0.3718727272727272,0.54mm_IF
0.3378650698602794,0.4088545454545455,0.54mm_IF
0.13847594810379246,-0.09800181818181818,0.54mm_IF
-0.3817225548902196,-0.5600690909090908,0.54mm_IF
-0.2290335329341317,-0.09635818181818184,0.54mm_IF
0.27776407185628743,0.26442,0.54mm_IF
0.08487235528942115,-0.12080727272727272,0.54mm_IF
-0.4174582834331337,-0.4883654545454545,0.54mm_IF
-0.2521805389221557,0.16025454545454546,0.54mm_IF
0.346799001996008,0.03472181818181818,0.54mm_IF
0.24202834331337325,-0.32996,0.54mm_IF
-0.2830432135728543,-0.07478545454545454,0.54mm_IF
-0.17746037924151695,0.28599272727272723,0.54mm_IF
0.2696423153692615,0.1871690909090909,0.54mm_IF
0.3423320359281437,-0.13087454545454547,0.54mm_IF
0.13441506986027946,-0.3127018181818181,0.54mm_IF
0.1721812375249501,-0.1337509090909091,0.54mm_IF
0.20954131736526946,0.3839945454545454,0.54mm_IF
-0.05238532934131737,0.1799781818181818,0.54mm_IF
-0.18152125748502995,0.02013454545454545,0.54mm_IF
0.14578552894211574,0.20812545454545453,0.54mm_IF
0.26476926147704594,0.2931836363636364,0.54mm_IF
-0.2050743512974052,0.11752,0.54mm_IF
-0.3110632734530938,0.18141636363636365,0.54mm_IF
0.30212934131736524,0.13128545454545454,0.54mm_IF
0.3642607784431138,0.06718363636363636,0.54mm_IF
-0.621314371257485,0.3782418181818181,0.54mm_IF
-0.7228363273453093,-0.10190545454545454,0.54mm_IF
0.4097426147704591,-0.3922127272727272,0.54mm_IF
0.6460857285429141,-0.09348181818181817,0.54mm_IF
-0.5677107784431138,0.015819999999999997,0.54mm_IF
-0.6184717564870259,0.2231236363636364,0.54mm_IF
0.5360359281437126,0.05136363636363636,0.54mm_IF
0.248525748502994,-0.3396163636363637,0.54mm_IF
-1.011564770459082,0.10293272727272727,0.54mm_IF
-0.5023306387225549,-0.2120290909090909,0.54mm_IF
1.8627248502994007,-0.46103999999999995,0.54mm_IF
1.0765388223552894,0.021367272727272728,0.54mm_IF
-1.850136127744511,0.4402890909090909,0.54mm_IF
-0.6862884231536925,0.4511781818181818,0.54mm_IF
2.3350049900199603,-0.2070981818181818,0.54mm_IF
0.8296374251497006,-0.09081090909090908,0.54mm_IF
-2.179879441117764,-0.07355272727272727,0.54mm_IF
-0.6586744510978044,0.5025418181818182,0.54mm_IF
2.038966966067864,0.16806181818181815,0.54mm_IF
0.9047636726546906,-0.057116363636363625,0.54mm_IF
-1.5439459081836326,0.20155090909090906,0.54mm_IF
-0.8373530938123752,-0.3665309090909091,0.54mm_IF
0.9851690618762476,-0.20586545454545446,0.54mm_IF
0.7236485029940121,-0.4608345454545454,0.54mm_IF
-0.5425333333333333,0.3488618181818182,0.54mm_IF
-0.7074049900199599,0.4809690909090909,0.54mm_IF
-0.09543063872255488,-0.03883090909090909,0.54mm_IF
0.464158383233533,0.3022236363636364,0.54mm_IF
0.4783714570858283,0.339,0.54mm_IF
-0.5214167664670659,0.1166981818181818,0.54mm_IF
-0.8942053892215568,-0.06533454545454545,0.54mm_IF
0.0779688622754491,0.4185109090909089,0.54mm_IF
0.7199937125748502,0.04232363636363636,0.54mm_IF
-0.2749214570858283,-0.3646818181818181,0.54mm_IF
-0.7338006986027944,-0.39796545454545457,0.54mm_IF
0.5380663672654691,-0.33283636363636365,0.54mm_IF
0.8824288423153692,-0.1247109090909091,0.54mm_IF
-0.33827115768463073,-0.1216290909090909,0.54mm_IF
-0.6655779441117765,0.26277636363636364,0.54mm_IF
0.8280130738522955,-0.018285454545454542,0.54mm_IF
1.0127830339321358,-0.14916,0.54mm_IF
-0.5011123752495009,-0.07848363636363635,0.54mm_IF
-0.4986758483033932,0.4392618181818181,0.54mm_IF
0.569335129740519,0.25702363636363634,0.54mm_IF
0.3581694610778443,-0.5286345454545454,0.54mm_IF
-0.6574561876247506,0.5072672727272727,0.54mm_IF
-0.271672754491018,0.4433709090909089,0.54mm_IF
0.6550196606786427,-0.2457236363636364,0.54mm_IF
0.07837495009980039,0.07766181818181818,0.54mm_IF
-0.6440552894211576,0.6282800000000001,0.54mm_IF
-0.12832375249501,0.27777454545454544,0.54mm_IF
0.3037536926147705,-0.1884018181818181,0.54mm_IF
-0.10152195608782434,-0.0470490909090909,0.54mm_IF
-0.2196935129740519,0.04437818181818182,0.54mm_IF
0.04466966067864271,0.14505090909090906,0.54mm_IF
-0.17583602794411174,-0.5643836363636363,0.54mm_IF
-0.3459868263473054,-0.15943272727272728,0.54mm_IF
0.2481196606786427,0.5011036363636364,0.54mm_IF
0.4946149700598802,-0.14772181818181818,0.54mm_IF
-0.30091107784431137,-0.3922127272727272,0.54mm_IF
-0.5486246506986028,0.3784472727272727,0.54mm_IF
0.38456516966067866,0.2177818181818182,0.54mm_IF
0.5835482035928145,-0.4717236363636363,0.54mm_IF
-0.339895508982036,-0.007396363636363636,0.54mm_IF
-0.28872844311377244,-0.032667272727272725,0.54mm_IF
0.5985734530938124,-0.2771581818181818,0.54mm_IF
0.3736007984031936,-0.1171090909090909,0.54mm_IF
-0.4414174650698601,0.12758727272727272,0.54mm_IF
-0.2781701596806387,0.05465090909090909,0.54mm_IF
0.43085918163672654,0.053007272727272715,0.54mm_IF
0.2529927145708583,0.15635090909090907,0.54mm_IF
-0.29197714570858285,0.3053054545454545,0.54mm_IF
0.14294291417165667,0.5773272727272727,0.54mm_IF
0.6716692614770459,-0.07108727272727272,0.54mm_IF
-0.10436457085828342,0.1374490909090909,0.54mm_IF
-1.0395848303393214,0.4768600000000001,0.54mm_IF
-0.2379674650698603,-0.2512709090909091,0.54mm_IF
0.8783679640718562,-0.25086,0.54mm_IF
0.1916734530938124,0.03903636363636363,0.54mm_IF
-1.0489248502994013,0.03862545454545455,0.54mm_IF
-0.5445637724550898,0.09779636363636364,0.54mm_IF
0.8040538922155689,0.09533090909090908,0.54mm_IF
0.346799001996008,-0.23668363636363635,0.54mm_IF
-1.2994810379241517,-0.12594363636363634,0.54mm_IF
-0.6359335329341318,-0.17196545454545456,0.54mm_IF
1.6170417165668662,-0.20915272727272727,0.54mm_IF
0.8600940119760478,0.2712,0.54mm_IF
-1.5313571856287431,0.10396,0.54mm_IF
-0.7610085828343313,0.08012727272727273,0.54mm_IF
1.710848003992016,0.057527272727272726,0.54mm_IF
0.980296007984032,-0.3166054545454545,0.54mm_IF
-1.182527744510978,-0.13929818181818182,0.54mm_IF
-0.30212934131736524,0.3874872727272727,0.54mm_IF
1.5285145708582837,0.3363290909090909,0.54mm_IF
0.6846640718562874,-0.1257381818181818,0.54mm_IF
-0.8239521956087824,-0.10067272727272727,0.54mm_IF
-0.0629436127744511,-0.09944,0.54mm_IF
0.7845616766467066,-0.15594,0.54mm_IF
0.09867934131736526,-0.1826490909090909,0.54mm_IF
-0.3541085828343313,0.20216727272727272,0.54mm_IF
-0.08121756487025948,0.4665872727272727,0.54mm_IF
-0.12142025948103792,0.2613381818181818,0.54mm_IF
-0.32771287425149703,0.3127018181818181,0.54mm_IF
-0.07512624750499003,0.23935454545454546,0.54mm_IF
-0.0934001996007984,0.1865527272727273,0.54mm_IF
-0.7435468063872256,0.021572727272727268,0.54mm_IF
-0.5234472055888223,0.4844618181818182,0.54mm_IF
0.4304530938123752,0.2097690909090909,0.54mm_IF
0.21238393213572854,-0.5972563636363636,0.54mm_IF
-0.5689290419161677,-0.12183454545454545,0.54mm_IF
-0.18395778443113767,0.023010909090909092,0.54mm_IF
0.6359335329341318,-0.3981709090909091,0.54mm_IF
0.2322822355289421,-0.29154,0.54mm_IF
-0.32283982035928144,0.03102363636363636,0.54mm_IF
0.3415198602794411,0.01766909090909091,0.54mm_IF
0.8803984031936128,-0.1766909090909091,0.54mm_IF
0.2501500998003992,-0.4624781818181818,0.54mm_IF
-0.2371552894211577,0.20792,0.54mm_IF
0.1855821357285429,0.6044472727272727,0.54mm_IF
