Drive_End,Fan_End,Label
0.02777640718562874,-0.2034,0.18mm_IF
0.08479113772455091,-0.16991090909090908,0.18mm_IF
0.08414139720558883,0.054856363636363634,0.18mm_IF
0.15610015968063873,0.2956490909090909,0.18mm_IF
0.25242419161676644,0.1957981818181818,0.18mm_IF
-0.15561285429141716,0.25599636363636363,0.18mm_IF
-0.3451746506986028,0.3248236363636363,0.18mm_IF
-0.07228363273453094,-0.053007272727272715,0.18mm_IF
0.1669833133732535,-0.1483381818181818,0.18mm_IF
0.30018011976047904,-0.19271636363636369,0.18mm_IF
0.06351213572854293,-0.049309090909090914,0.18mm_IF
-0.1190649500998004,0.3406436363636363,0.18mm_IF
0.06481161676646706,0.3285218181818182,0.18mm_IF
0.045644271457085835,0.08156545454545455,0.18mm_IF
-0.4148593213572854,-0.08772909090909091,0.18mm_IF
-0.4119354890219561,-0.1284090909090909,0.18mm_IF
0.26866770459081835,-0.19518181818181807,0.18mm_IF
0.4085243512974052,0.0020545454545454547,0.18mm_IF
-0.12864862275449102,0.22374000000000002,0.18mm_IF
-0.15203928143712575,0.07190909090909091,0.18mm_IF
0.2381299001996008,-0.05054181818181818,0.18mm_IF
0.13222219560878246,-0.16046,0.18mm_IF
-0.09210071856287426,-0.37516,0.18mm_IF
-0.11256754491017963,-0.29647090909090906,0.18mm_IF
-0.1705568862275449,-0.02383272727272728,0.18mm_IF
0.06269996007984031,0.15388545454545455,0.18mm_IF
0.5714467864271457,0.19929090909090907,0.18mm_IF
0.19654650698602802,0.1586109090909091,0.18mm_IF
-0.5911014371257485,0.1292309090909091,0.18mm_IF
-0.14440483033932136,0.33427454545454544,0.18mm_IF
0.4380875449101797,0.4119363636363636,0.18mm_IF
-0.2160387225548902,-0.08505818181818181,0.18mm_IF
-0.6200148902195609,-0.1721709090909091,0.18mm_IF
0.07975564870259481,0.0967690909090909,0.18mm_IF
0.38497125748503,0.20011272727272728,0.18mm_IF
-0.12653696606786427,0.11567090909090907,0.18mm_IF
-0.09648646706586828,-0.013354545454545456,0.18mm_IF
0.2129524550898204,0.057732727272727276,0.18mm_IF
-0.12881105788423153,-0.07396363636363636,0.18mm_IF
-0.05766447105788424,-0.17011636363636362,0.18mm_IF
0.4306155289421158,-0.23709454545454545,0.18mm_IF
0.24527704590818364,-0.3601618181818181,0.18mm_IF
-0.12296339321357284,-0.030818181818181814,0.18mm_IF
0.13482115768463074,0.2401763636363637,0.18mm_IF
0.30748970059880243,0.113,0.18mm_IF
-0.08787740518962077,0.09759090909090908,0.18mm_IF
-0.17169393213572853,-0.04663818181818182,0.18mm_IF
0.015268902195608782,-0.10252181818181816,0.18mm_IF
-0.0890144510978044,0.2948272727272727,0.18mm_IF
-0.26070838323353296,0.4470690909090909,0.18mm_IF
0.02046682634730539,0.17895090909090908,0.18mm_IF
0.1903739720558882,0.03205090909090909,0.18mm_IF
-0.1465164870259481,-0.00041090909090909085,0.18mm_IF
-0.17542994011976046,-0.14299636363636362,0.18mm_IF
0.014294291417165669,-0.24757272727272725,0.18mm_IF
-0.15886155688622755,-0.21511090909090907,0.18mm_IF
-0.2776016367265469,-0.20216727272727272,0.18mm_IF
0.005685229540918164,0.012121818181818182,0.18mm_IF
0.1174405988023952,0.3116745454545454,0.18mm_IF
0.13141001996007987,0.0904,0.18mm_IF
0.2486881836327345,-0.09163272727272727,0.18mm_IF
0.15090223552894216,0.0008218181818181817,0.18mm_IF
0.054578203592814366,0.005958181818181818,0.18mm_IF
0.05067976047904192,0.07519636363636363,0.18mm_IF
-0.0969737724550898,-0.02116181818181818,0.18mm_IF
-0.12198878243512976,-0.07190909090909091,0.18mm_IF
0.04353261477045908,0.29133454545454546,0.18mm_IF
0.06123804391217565,0.38563818181818177,0.18mm_IF
0.01932978043912176,0.22148,0.18mm_IF
0.0607507385229541,0.2052490909090909,0.18mm_IF
0.06351213572854293,0.016436363636363638,0.18mm_IF
-0.04337017964071856,0.03862545454545455,0.18mm_IF
-0.12475017964071855,0.33139818181818176,0.18mm_IF
-0.0882022754491018,0.2420254545454545,0.18mm_IF
-0.11078075848303394,0.04828181818181818,0.18mm_IF
-0.10769449101796408,-0.03862545454545455,0.18mm_IF
0.1918358882235529,-0.16128181818181814,0.18mm_IF
0.16129808383233532,-0.12655999999999998,0.18mm_IF
-0.1405063872255489,-0.12183454545454545,0.18mm_IF
-0.2149016766467066,-0.2662690909090909,0.18mm_IF
0.10217169660678643,-0.2206581818181818,0.18mm_IF
0.6440552894211576,-0.004930909090909091,0.18mm_IF
0.4462093013972056,-0.05403454545454545,0.18mm_IF
0.019492215568862273,-0.033694545454545456,0.18mm_IF
-0.11516650698602796,0.1865527272727273,0.18mm_IF
-0.15610015968063873,0.059992727272727274,0.18mm_IF
0.07975564870259481,0.024654545454545453,0.18mm_IF
0.08966419161676646,-0.08875636363636362,0.18mm_IF
-0.7082171656686627,-0.3048945454545454,0.18mm_IF
-0.7057806387225549,0.01869636363636364,0.18mm_IF
0.7275469461077845,0.524730909090909,0.18mm_IF
0.6508775648702595,0.5703418181818182,0.18mm_IF
-0.6784915369261476,0.4300163636363636,0.18mm_IF
-0.2806879041916168,0.2896909090909091,0.18mm_IF
0.5834669860279441,-0.09224909090909092,0.18mm_IF
-0.012994810379241516,-0.4193327272727273,0.18mm_IF
-0.4637522954091816,-0.33221999999999996,0.18mm_IF
-0.12182634730538924,-0.02938,0.18mm_IF
-0.021603872255489025,-0.11854727272727272,0.18mm_IF
0.016568383233532942,0.10991818181818183,0.18mm_IF
0.530838003992016,0.19929090909090907,0.18mm_IF
0.4338642315369261,0.12882000000000002,0.18mm_IF
-0.18826231536926147,0.3484509090909091,0.18mm_IF
0.1361206387225549,-0.08403090909090909,0.18mm_IF
0.3818849900199601,-0.1419690909090909,0.18mm_IF
-0.20759209580838325,-0.1012890909090909,0.18mm_IF
-0.3671033932135728,-0.4028963636363636,0.18mm_IF
0.16844522954091815,-0.12779272727272725,0.18mm_IF
0.10477065868263473,0.27859636363636364,0.18mm_IF
-0.2811752095808383,0.3326309090909091,0.18mm_IF
-0.002923832335329341,0.2093581818181818,0.18mm_IF
0.22838379241516965,0.06574545454545455,0.18mm_IF
-0.15918642714570858,-0.3108527272727273,0.18mm_IF
-0.31431197604790423,-0.18573090909090906,0.18mm_IF
-0.021441437125748503,0.3961163636363636,0.18mm_IF
-0.03557329341317365,0.32811090909090906,0.18mm_IF
-0.005522794411177645,0.010683636363636364,0.18mm_IF
0.0865779241516966,-0.1306690909090909,0.18mm_IF
0.05181680638722555,-0.1871690909090909,0.18mm_IF
0.13530846307385228,-0.11012363636363637,0.18mm_IF
0.14375508982035928,-0.1633363636363636,0.18mm_IF
-0.0703344111776447,-0.27181636363636363,0.18mm_IF
-0.14700379241516967,0.03862545454545455,0.18mm_IF
0.05522794411177645,0.1994963636363636,0.18mm_IF
0.09827325349301397,0.1935381818181818,0.18mm_IF
0.11484163672654693,0.30119636363636365,0.18mm_IF
0.06464918163672655,0.1886072727272728,0.18mm_IF
-0.06627353293413174,0.16724,0.18mm_IF
-0.10639500998003992,0.021983636363636358,0.18mm_IF
-0.030537804391217564,-0.16559636363636362,0.18mm_IF
0.01673081836327345,-0.18963454545454544,0.18mm_IF
-0.21197784431137728,-0.1524472727272727,0.18mm_IF
-0.17819133732534928,0.2748981818181818,0.18mm_IF
-0.008933932135728542,0.5867781818181818,0.18mm_IF
-0.03557329341317365,0.3755709090909091,0.18mm_IF
0.0924255888223553,0.043145454545454535,0.18mm_IF
0.22058690618762475,-0.20483818181818167,0.18mm_IF
0.07634451097804391,-0.2773636363636364,0.18mm_IF
-0.07861860279441117,-0.17114363636363633,0.18mm_IF
0.026314491017964074,-0.08074363636363636,0.18mm_IF
0.06822275449101796,-0.09286545454545453,0.18mm_IF
-0.09632403193612774,-0.014587272727272728,0.18mm_IF
-0.08235461077844311,0.2025781818181818,0.18mm_IF
0.03736007984031936,0.1555290909090909,0.18mm_IF
0.1439175249500998,0.017052727272727268,0.18mm_IF
0.07553233532934131,0.005752727272727272,0.18mm_IF
-0.12442530938123753,-0.01664181818181818,0.18mm_IF
-0.05587768463073852,0.18984,0.18mm_IF
0.0505173253493014,0.2831163636363636,0.18mm_IF
0.07179632734530939,0.052390909090909085,0.18mm_IF
-0.0032487025948103802,-0.02383272727272728,0.18mm_IF
-0.07845616766467066,0.13580545454545453,0.18mm_IF
-0.16990714570858284,0.09286545454545453,0.18mm_IF
-0.0761820758483034,-0.044172727272727266,0.18mm_IF
-0.13693281437125748,-0.1645690909090909,0.18mm_IF
-0.38497125748503,-0.3868709090909091,0.18mm_IF
0.40007772455089824,-0.04109090909090909,0.18mm_IF
1.0735337724550895,0.16395272727272728,0.18mm_IF
0.4743105788423154,-0.03985818181818182,0.18mm_IF
-0.1651965269461078,0.07458,0.18mm_IF
-0.218475249500998,0.05054181818181818,0.18mm_IF
-0.4702497005988024,0.10190545454545454,0.18mm_IF
-0.21880011976047906,-0.06451272727272726,0.18mm_IF
0.3273067864271457,-0.42282545454545456,0.18mm_IF
-0.6310604790419161,-0.2890745454545454,0.18mm_IF
-0.4445849500998004,0.3211254545454545,0.18mm_IF
1.2609839121756488,0.6718363636363636,0.18mm_IF
0.4366256287425149,0.465970909090909,0.18mm_IF
-1.1326601596806387,0.5444545454545454,0.18mm_IF
-0.08349165668662675,0.11135636363636364,0.18mm_IF
0.6880752095808382,-0.3449581818181818,0.18mm_IF
-0.6049084231536926,-0.2767472727272727,0.18mm_IF
-0.7202373652694611,-0.34516363636363634,0.18mm_IF
0.4112857485029939,0.2034,0.18mm_IF
0.1645467864271457,0.4914472727272727,0.18mm_IF
-0.15398850299401198,0.09985090909090907,0.18mm_IF
0.5979237125748503,0.03451636363636364,0.18mm_IF
0.34647413173652697,0.19086727272727272,0.18mm_IF
-0.39341788423153695,-0.24757272727272725,0.18mm_IF
0.3018044710578843,-0.5128145454545454,0.18mm_IF
0.6063703393213573,-0.05424,0.18mm_IF
-0.4509199201596806,-0.1721709090909091,0.18mm_IF
-0.4773968463073853,-0.19929090909090907,0.18mm_IF
0.436300758483034,-0.003903636363636364,0.18mm_IF
0.2319573652694611,0.10396,0.18mm_IF
-0.4302906586826347,0.3673527272727272,0.18mm_IF
-0.06497405189620759,0.3157836363636363,0.18mm_IF
0.2285462275449102,0.08403090909090909,0.18mm_IF
-0.16048590818363276,-0.21223454545454545,0.18mm_IF
-0.05344115768463074,-0.02527090909090909,0.18mm_IF
0.043045309381237525,0.34228727272727266,0.18mm_IF
-0.16405948103792414,0.5218545454545453,0.18mm_IF
-0.10087221556886228,0.19723636363636365,0.18mm_IF
-0.05750203592814372,-0.3967327272727272,0.18mm_IF
0.0017867864271457086,-0.2044272727272728,0.18mm_IF
0.2520993213572855,-0.036160000000000005,0.18mm_IF
0.1405063872255489,-0.25599636363636363,0.18mm_IF
-0.2218863872255489,-0.18326545454545454,0.18mm_IF
0.03443624750499002,0.17011636363636362,0.18mm_IF
0.4052756487025948,0.12142363636363634,0.18mm_IF
0.1310851497005988,0.04622727272727272,0.18mm_IF
-0.2579469860279441,0.06040363636363636,0.18mm_IF
-0.08170487025948102,-0.02691454545454545,0.18mm_IF
0.11191780439121757,0.17525272727272728,0.18mm_IF
-0.10314630738522956,0.02403818181818182,0.18mm_IF
0.0071471457085828345,0.21018,0.18mm_IF
0.16909497005988025,0.23606727272727274,0.18mm_IF
-0.1037960479041916,-0.09800181818181818,0.18mm_IF
-0.13465872255489025,0.3529709090909091,0.18mm_IF
0.15090223552894216,0.4353581818181818,0.18mm_IF
-0.024202834331337325,0.22127454545454545,0.18mm_IF
-0.4041386027944112,-0.01766909090909091,0.18mm_IF
-0.01413185628742515,-0.3901581818181818,0.18mm_IF
0.3867580439121757,-0.29133454545454546,0.18mm_IF
-0.035735728542914166,0.013970909090909093,0.18mm_IF
-0.2667184830339321,-0.05855454545454545,0.18mm_IF
0.14537944111776446,-0.08218181818181818,0.18mm_IF
0.21620115768463075,-0.0030818181818181817,0.18mm_IF
-0.188424750499002,-0.18429272727272727,0.18mm_IF
-0.02940075848303393,-0.07396363636363636,0.18mm_IF
0.2852360878243513,-0.008012727272727272,0.18mm_IF
-0.004060878243512974,-0.1284090909090909,0.18mm_IF
-0.13660794411177646,-0.10272727272727272,0.18mm_IF
0.1812776047904192,0.1351890909090909,0.18mm_IF
0.15480067864271455,0.17176,0.18mm_IF
-0.16584626746506986,-0.07088181818181817,0.18mm_IF
-0.016243512974051896,0.018080000000000002,0.18mm_IF
-0.01575620758483034,0.1668290909090909,0.18mm_IF
-0.3326671457085828,0.4739836363636364,0.18mm_IF
-0.14814083832335329,0.4119363636363636,0.18mm_IF
-0.044994530938123764,-0.004520000000000001,0.18mm_IF
0.01851760479041916,0.07909999999999999,0.18mm_IF
0.23260710578842314,0.0402690909090909,0.18mm_IF
-0.039471736526946105,0.009040000000000001,0.18mm_IF
-0.2322822355289421,0.1125890909090909,0.18mm_IF
-0.0951869860279441,-0.033694545454545456,0.18mm_IF
-0.004873053892215568,-0.2843490909090909,0.18mm_IF
0.032162155688622754,-0.2270272727272727,0.18mm_IF
0.16600870259481038,-0.08464727272727272,0.18mm_IF
0.4112857485029939,0.048487272727272726,0.18mm_IF
0.445397125748503,0.21305636363636365,0.18mm_IF
0.2072672255489022,0.057116363636363625,0.18mm_IF
0.03411137724550898,0.22230181818181816,0.18mm_IF
-0.02793884231536926,0.13683272727272727,0.18mm_IF
-0.15626259481037924,-0.0904,0.18mm_IF
-0.08349165668662675,-0.10046727272727272,0.18mm_IF
0.011857764471057885,-0.010067272727272723,0.18mm_IF
-0.02972562874251497,0.1984690909090909,0.18mm_IF
0.010558283433133732,0.27777454545454544,0.18mm_IF
0.0445072255489022,0.3375618181818182,0.18mm_IF
0.0016243512974051895,-0.20586545454545446,0.18mm_IF
-0.2277340518962076,-0.2642145454545454,0.18mm_IF
-0.518005628742515,-0.09717999999999999,0.18mm_IF
-0.31658606786427146,-0.033489090909090906,0.18mm_IF
0.4189201996007984,0.01869636363636364,0.18mm_IF
