Drive_End,Fan_End,Label
0.2525866267465069,-0.2732545454545454,0.18mm_IF
-0.1807902994011976,0.1495709090909091,0.18mm_IF
0.2631449101796407,0.36591454545454544,0.18mm_IF
0.4189201996007984,0.09759090909090908,0.18mm_IF
0.13904447105788426,-0.20483818181818167,0.18mm_IF
-0.1829019560878244,-0.3611890909090909,0.18mm_IF
-0.09210071856287426,-0.13498363636363636,0.18mm_IF
-0.014294291417165669,0.2631872727272727,0.18mm_IF
-0.08527844311377245,0.27798,0.18mm_IF
0.2725661477045908,0.08834545454545455,0.18mm_IF
0.28458634730538923,0.4026909090909091,0.18mm_IF
-0.21279001996007985,0.20216727272727272,0.18mm_IF
-0.16422191616766468,0.10848,0.18mm_IF
0.20271904191616769,0.02753090909090909,0.18mm_IF
-0.1945972854291417,-0.17895090909090908,0.18mm_IF
-0.5495180439121756,0.0741690909090909,0.18mm_IF
-0.20190686626746507,-0.005136363636363636,0.18mm_IF
0.10087221556886228,0.24449090909090904,0.18mm_IF
-0.020791696606786425,0.12019090909090907,0.18mm_IF
0.14018151696606787,-0.19682545454545453,0.18mm_IF
0.2940075848303393,-0.04232363636363636,0.18mm_IF
-0.14359265469061874,-0.0727309090909091,0.18mm_IF
-0.0787810379241517,-0.2085363636363637,0.18mm_IF
0.17819133732534928,-0.03307818181818182,0.18mm_IF
0.04044634730538922,0.19107272727272728,0.18mm_IF
-0.07342067864271458,0.05588363636363637,0.18mm_IF
0.09957273453093812,0.16210363636363634,0.18mm_IF
0.19817085828343314,-0.09430363636363637,0.18mm_IF
-0.051329500998003985,-0.25969454545454546,0.18mm_IF
-0.031025109780439118,-0.16662363636363633,0.18mm_IF
-0.038821996007984035,-0.21018,0.18mm_IF
-0.21636359281437129,0.2547636363636364,0.18mm_IF
-0.05246654690618762,0.3307818181818182,0.18mm_IF
0.15431337325349306,0.1247109090909091,0.18mm_IF
-0.0334616367265469,0.29749818181818183,0.18mm_IF
-0.008609061876247505,0.4304272727272727,0.18mm_IF
0.21717576846307385,-0.014381818181818181,0.18mm_IF
0.027289101796407183,-0.42036,0.18mm_IF
-0.1491154491017964,-0.2623654545454545,0.18mm_IF
-0.10412091816367268,-0.3168109090909091,0.18mm_IF
-0.043045309381237525,-0.06636181818181817,0.18mm_IF
-0.0050354890219560895,0.1653909090909091,0.18mm_IF
0.0573396007984032,0.08855090909090907,0.18mm_IF
-0.02306578842315369,0.3566690909090909,0.18mm_IF
0.02793884231536926,0.3716672727272727,0.18mm_IF
0.22416047904191616,0.051569090909090905,0.18mm_IF
0.18956179640718565,-0.12984727272727273,0.18mm_IF
-0.107044750499002,-0.10293272727272727,0.18mm_IF
-0.20889157684630733,0.06574545454545455,0.18mm_IF
0.13141001996007987,0.3930345454545455,0.18mm_IF
0.3991031137724551,0.17525272727272728,0.18mm_IF
0.43824998003992016,0.017052727272727268,0.18mm_IF
-0.42460542914171656,0.31126363636363635,0.18mm_IF
-0.851972255489022,0.1261490909090909,0.18mm_IF
0.1937851097804391,-0.14874909090909091,0.18mm_IF
0.467000998003992,-0.30181272727272723,0.18mm_IF
-0.0625375249500998,-0.25887272727272725,0.18mm_IF
0.010395848303393213,-0.08588,0.18mm_IF
0.030050499001996005,0.24161454545454544,0.18mm_IF
0.08950175648702595,0.16148727272727273,0.18mm_IF
0.7832621956087825,0.12655999999999998,0.18mm_IF
-0.0625375249500998,0.10457636363636363,0.18mm_IF
-1.2976942514970058,-0.5319218181818182,0.18mm_IF
0.04044634730538922,-0.4349472727272727,0.18mm_IF
1.0909143313373253,-0.06533454545454545,0.18mm_IF
-0.1525265868263473,0.5502072727272728,0.18mm_IF
-0.689212255489022,0.6551945454545455,0.18mm_IF
0.4881175648702595,0.15943272727272728,0.18mm_IF
0.6154667065868263,0.1826490909090909,0.18mm_IF
-0.1645467864271457,0.15470727272727272,0.18mm_IF
-0.07504502994011976,-0.32092,0.18mm_IF
-0.2293584031936128,-0.6346490909090908,0.18mm_IF
-0.7031816766467066,-0.11197272727272728,0.18mm_IF
-0.07585720558882235,-0.034105454545454536,0.18mm_IF
0.4030015568862276,0.27017272727272723,0.18mm_IF
-0.25616019960079844,0.3862545454545455,0.18mm_IF
-0.16828279441117766,-0.03985818181818182,0.18mm_IF
0.5173558882235529,0.6141036363636363,0.18mm_IF
0.18160247504990013,0.5945854545454545,0.18mm_IF
-0.38497125748503,-0.3157836363636363,0.18mm_IF
0.0016243512974051895,-0.7340890909090909,0.18mm_IF
0.2501500998003992,-0.4096763636363636,0.18mm_IF
-0.30018011976047904,0.1314909090909091,0.18mm_IF
-0.2261097005988024,0.2629818181818182,0.18mm_IF
0.3570324151696607,0.2274381818181818,0.18mm_IF
0.31707337325349305,0.1189581818181818,0.18mm_IF
-0.06806031936127745,0.2572290909090909,0.18mm_IF
0.013319680638722554,-0.2188090909090909,0.18mm_IF
0.13303437125748502,-0.4982272727272727,0.18mm_IF
-0.06399944111776447,0.014998181818181815,0.18mm_IF
-0.3141495409181637,0.2307254545454545,0.18mm_IF
-0.4752851896207585,0.3100309090909091,0.18mm_IF
-0.08170487025948102,0.10560363636363636,0.18mm_IF
0.2719164071856288,-0.002876363636363636,0.18mm_IF
0.11337972055888225,-0.06595090909090909,0.18mm_IF
-0.0934001996007984,0.13950363636363636,0.18mm_IF
0.021603872255489025,0.09368727272727273,0.18mm_IF
0.2101910578842316,-0.08896181818181817,0.18mm_IF
0.05750203592814372,-0.10991818181818183,0.18mm_IF
-0.02241604790419161,-0.18326545454545454,0.18mm_IF
0.07715668662674653,0.07190909090909091,0.18mm_IF
-0.07325824351297405,-0.21408363636363634,0.18mm_IF
-0.145541876247505,-0.017874545454545452,0.18mm_IF
0.1869628343313373,0.07314181818181817,0.18mm_IF
0.10980614770459082,-0.3137290909090909,0.18mm_IF
-0.18956179640718565,-0.1984690909090909,0.18mm_IF
0.06529892215568862,0.02547636363636364,0.18mm_IF
0.24414,0.5019254545454545,0.18mm_IF
-0.09404994011976048,0.3365345454545454,0.18mm_IF
-0.1993079041916168,0.23051999999999997,0.18mm_IF
0.17607968063872256,0.4832290909090909,0.18mm_IF
0.0064974051896207604,0.20011272727272728,0.18mm_IF
-0.3744129740518962,-0.2514763636363636,0.18mm_IF
0.051329500998003985,-0.2968818181818181,0.18mm_IF
0.19670894211576848,-0.005752727272727272,0.18mm_IF
-0.32552000000000003,0.15984363636363638,0.18mm_IF
-0.08300435129740519,0.2383272727272727,0.18mm_IF
0.4401992015968064,0.026709090909090908,0.18mm_IF
0.16503409181636727,0.17402,0.18mm_IF
-0.07407041916167664,0.21100181818181807,0.18mm_IF
0.08446626746506987,-0.011916363636363636,0.18mm_IF
-0.0745577245508982,0.07088181818181817,0.18mm_IF
-0.2490130538922156,-0.34331454545454543,0.18mm_IF
0.3331544510978044,-0.4955563636363636,0.18mm_IF
0.18030299401197605,0.01931272727272728,0.18mm_IF
-0.2750026746506986,0.2635981818181818,0.18mm_IF
0.4665136926147704,0.13847636363636362,0.18mm_IF
-0.022903353293413174,0.24757272727272725,0.18mm_IF
-0.9344893013972057,0.2414090909090909,0.18mm_IF
-0.14278047904191618,0.051569090909090905,0.18mm_IF
0.641943632734531,-0.18490909090909088,0.18mm_IF
0.14944031936127744,-0.468230909090909,0.18mm_IF
-0.20271904191616769,-0.014381818181818181,0.18mm_IF
0.37165157684630734,0.4191272727272727,0.18mm_IF
0.24771357285429144,0.4526163636363636,0.18mm_IF
-0.1497651896207585,0.21244000000000002,0.18mm_IF
-0.2277340518962076,-0.14813272727272728,0.18mm_IF
-0.4017020758483034,-0.25435272727272723,0.18mm_IF
0.01932978043912176,-0.3973490909090909,0.18mm_IF
0.6940853093812375,-0.07334727272727272,0.18mm_IF
0.2332568463073852,0.452410909090909,0.18mm_IF
-0.4306155289421158,0.3285218181818182,0.18mm_IF
0.13904447105788426,0.07519636363636363,0.18mm_IF
0.5956496207584829,0.06903272727272727,0.18mm_IF
-0.041096087824351285,-0.12655999999999998,0.18mm_IF
-0.5425333333333333,-0.19662000000000002,0.18mm_IF
-0.2595713373253493,-0.18223818181818185,0.18mm_IF
0.021603872255489025,-0.06574545454545455,0.18mm_IF
0.3081394411177645,0.16641818181818185,0.18mm_IF
0.11354215568862275,0.26195454545454544,0.18mm_IF
-0.4695999600798403,0.3550254545454545,0.18mm_IF
-0.053766027944111776,0.2730490909090909,0.18mm_IF
0.5157315369261477,0.4680254545454545,0.18mm_IF
-0.002598962075848303,0.30119636363636365,0.18mm_IF
-0.5703097405189621,-0.2266163636363636,0.18mm_IF
0.0022740918163672657,-0.40454,0.18mm_IF
0.4559554091816368,-0.3657090909090909,0.18mm_IF
-0.1046082235528942,-0.1296418181818182,0.18mm_IF
-0.18988666666666668,0.028352727272727283,0.18mm_IF
0.20548043912175648,0.1803890909090909,0.18mm_IF
-0.029888063872255486,-0.17648545454545456,0.18mm_IF
-0.09047636726546908,-0.17052727272727272,0.18mm_IF
0.3352661077844312,-0.011916363636363636,0.18mm_IF
0.1856633532934132,-0.5514399999999999,0.18mm_IF
-0.2678555289421157,-0.09533090909090908,0.18mm_IF
-0.06854762475049901,0.4396727272727273,0.18mm_IF
0.12198878243512976,0.18901818181818186,0.18mm_IF
-0.1447297005988024,0.1633363636363636,0.18mm_IF
-0.020791696606786425,-0.029996363636363637,0.18mm_IF
0.13742011976047905,-0.17545818181818182,0.18mm_IF
-0.205318003992016,0.3735163636363637,0.18mm_IF
-0.2917334930139721,0.44501454545454544,0.18mm_IF
0.11695329341317365,0.08444181818181817,0.18mm_IF
0.09827325349301397,0.12286181818181816,0.18mm_IF
-0.274515369261477,-0.09944,0.18mm_IF
-0.12767401197604789,-0.1586109090909091,0.18mm_IF
0.0154313373253493,-0.06656727272727272,0.18mm_IF
-0.17705429141716567,-0.03821454545454545,0.18mm_IF
-0.07147145708582832,-0.059170909090909087,0.18mm_IF
0.15366363273453093,-0.06903272727272727,0.18mm_IF
0.04726862275449102,0.07129272727272727,0.18mm_IF
0.09063880239520958,-0.0030818181818181817,0.18mm_IF
0.34501221556886225,0.03698181818181818,0.18mm_IF
0.09210071856287426,0.07766181818181818,0.18mm_IF
-0.2062926147704591,0.2044272727272728,0.18mm_IF
0.1215014770459082,0.2231236363636364,0.18mm_IF
0.1916734530938124,-0.0006163636363636364,0.18mm_IF
-0.17591724550898202,0.0016436363636363634,0.18mm_IF
0.0012994810379241516,0.10991818181818183,0.18mm_IF
0.1945972854291417,0.15922727272727272,0.18mm_IF
-0.03979660678642714,0.10211090909090907,0.18mm_IF
-0.06676083832335329,-0.04910363636363636,0.18mm_IF
0.07666938123752495,-0.17032181818181816,0.18mm_IF
0.03329920159680639,-0.02917454545454545,0.18mm_IF
-0.18095273453093813,0.11875272727272725,0.18mm_IF
-0.12832375249501,0.10334363636363636,0.18mm_IF
-0.08365409181636728,0.03862545454545455,0.18mm_IF
-0.1232882634730539,-0.08834545454545455,0.18mm_IF
0.15528798403193614,-0.1631309090909091,0.18mm_IF
0.2670433532934132,-0.09492,0.18mm_IF
-0.02972562874251497,0.014792727272727272,0.18mm_IF
-0.25616019960079844,0.033694545454545456,0.18mm_IF
0.15025249500998006,0.05629454545454545,0.18mm_IF
0.4094989620758483,0.06389636363636363,0.18mm_IF
0.05977612774451097,0.03739272727272727,0.18mm_IF
0.039471736526946105,0.06759454545454545,0.18mm_IF
0.07228363273453094,-0.014587272727272728,0.18mm_IF
-0.01673081836327345,0.005136363636363636,0.18mm_IF
0.11078075848303394,0.2186036363636364,0.18mm_IF
-0.10866910179640718,0.19107272727272728,0.18mm_IF
-0.5807055888223553,0.019518181818181816,0.18mm_IF
-0.23341928143712576,0.14669454545454544,0.18mm_IF
0.4910413972055888,0.2525036363636364,0.18mm_IF
0.22302343313373246,0.28928000000000004,0.18mm_IF
-0.29676898203592816,0.44789090909090906,0.18mm_IF
-0.005522794411177645,0.08567454545454545,0.18mm_IF
0.24121616766467066,-0.17340363636363634,0.18mm_IF
-0.0060100998003992006,-0.2424363636363636,0.18mm_IF
-0.09356263473053893,-0.3523545454545454,0.18mm_IF
-0.11857764471057886,-0.17771818181818186,0.18mm_IF
-0.145541876247505,-0.08094909090909091,0.18mm_IF
0.24219077844311376,0.10478181818181816,0.18mm_IF
0.5418835928143713,0.2149054545454545,0.18mm_IF
0.22156151696606788,0.19559272727272728,0.18mm_IF
-0.05847664670658681,-0.036570909090909084,0.18mm_IF
0.06578622754491018,0.01931272727272728,0.18mm_IF
0.06789788423153692,0.09800181818181818,0.18mm_IF
-0.11760303393213573,-0.34331454545454543,0.18mm_IF
-0.19898303393213573,-0.1994963636363636,0.18mm_IF
-0.07358311377245509,0.06204727272727272,0.18mm_IF
-0.01104558882235529,0.12882000000000002,0.18mm_IF
-0.008446626746506987,0.3116745454545454,0.18mm_IF
0.10558283433133732,0.08341454545454545,0.18mm_IF
-0.07553233532934131,-0.2231236363636364,0.18mm_IF
-0.3152865868263473,-0.11525999999999999,0.18mm_IF
-0.1054203992015968,0.029996363636363637,0.18mm_IF
0.15431337325349306,0.07786727272727273,0.18mm_IF
0.0,0.04910363636363636,0.18mm_IF
-0.03719764471057884,-0.08094909090909091,0.18mm_IF
0.11987712574850296,0.11649272727272725,0.18mm_IF
0.10217169660678643,0.1103290909090909,0.18mm_IF
0.14180586826347305,-0.08855090909090907,0.18mm_IF
-0.005685229540918164,-0.09656363636363637,0.18mm_IF
-0.20937888223552886,-0.06122545454545455,0.18mm_IF
-0.051167065868263466,0.27777454545454544,0.18mm_IF
0.14960275449101795,0.34290363636363635,0.18mm_IF
0.1037960479041916,0.3369454545454545,0.18mm_IF
0.08592818363273454,0.3673527272727272,0.18mm_IF
0.07569477045908184,0.18285454545454544,0.18mm_IF
0.031349980039920164,0.0008218181818181817,0.18mm_IF
-0.03833469061876248,-0.2522981818181818,0.18mm_IF
-0.1190649500998004,-0.3924181818181818,0.18mm_IF
-0.14245560878243513,-0.3215363636363636,0.18mm_IF
-0.2646068263473054,0.04972,0.18mm_IF
-0.1406688223552894,0.2424363636363636,0.18mm_IF
0.024365269461077844,0.3067436363636364,0.18mm_IF
0.08251704590818364,0.12491636363636364,0.18mm_IF
