Drive_End,Fan_End,Label
0.4239556886227545,0.2147,0.18mm_OF
-0.3378650698602794,0.09204363636363637,0.18mm_OF
-0.3995904191616767,-0.5637672727272727,0.18mm_OF
0.5348176646706586,0.1306690909090909,0.18mm_OF
0.3837529940119761,0.4076218181818181,0.18mm_OF
-0.4008086826347305,-0.21634363636363635,0.18mm_OF
-0.12629331337325347,-0.25887272727272725,0.18mm_OF
0.3394894211576846,0.06225272727272727,0.18mm_OF
-0.02842614770459082,-0.04437818181818182,0.18mm_OF
-0.18030299401197605,-0.18901818181818186,0.18mm_OF
-0.12304461077844313,0.25312,0.18mm_OF
-0.2022317365269461,0.031229090909090908,0.18mm_OF
-0.015025249500998003,-0.026709090909090908,0.18mm_OF
0.16284121756487027,0.005752727272727272,0.18mm_OF
-0.0950245508982036,0.3363290909090909,0.18mm_OF
-0.3772555888223553,0.2465454545454545,0.18mm_OF
0.019086127744510985,-0.2755145454545454,0.18mm_OF
0.27532754491017963,0.21572727272727274,0.18mm_OF
-0.09380628742514972,0.16949999999999998,0.18mm_OF
-0.24121616766467066,-0.04951454545454545,0.18mm_OF
0.09218193612774453,-0.13395636363636362,0.18mm_OF
0.25461706586826344,0.05691090909090909,0.18mm_OF
-0.03289311377245509,0.08793454545454545,0.18mm_OF
-0.18761257485029945,0.021983636363636358,0.18mm_OF
0.0934001996007984,0.1532690909090909,0.18mm_OF
0.21563263473053887,-0.0786890909090909,0.18mm_OF
-0.12832375249501,0.09081090909090908,0.18mm_OF
-0.10070978043912177,-0.12512181818181814,0.18mm_OF
0.2907588822355289,0.16354181818181818,0.18mm_OF
0.15715598802395211,0.21223454545454545,0.18mm_OF
-0.13035419161676648,-0.34023272727272724,0.18mm_OF
-0.012182634730538922,0.02486,0.18mm_OF
0.1916734530938124,0.09492,0.18mm_OF
0.07228363273453094,0.05547272727272727,0.18mm_OF
-0.14903423153692616,0.005547272727272727,0.18mm_OF
-0.1417246506986028,0.08505818181818181,0.18mm_OF
-0.05197924151696607,0.08033272727272728,0.18mm_OF
0.11248632734530938,0.003287272727272727,0.18mm_OF
0.08852714570858282,0.13395636363636362,0.18mm_OF
-0.2379674650698603,0.018285454545454542,0.18mm_OF
-0.12060808383233533,-0.12183454545454545,0.18mm_OF
0.3354285429141716,-0.08115454545454545,0.18mm_OF
0.2509622754491018,0.2549690909090909,0.18mm_OF
-0.28872844311377244,-0.1495709090909091,0.18mm_OF
-0.2071047904191617,-0.18203272727272726,0.18mm_OF
0.2944136726546906,0.10827454545454546,0.18mm_OF
0.21806916167664672,-0.06369090909090909,0.18mm_OF
-0.3053780439121757,0.2266163636363636,0.18mm_OF
-0.20548043912175648,0.02527090909090909,0.18mm_OF
0.2992867265469062,-0.017463636363636362,0.18mm_OF
0.0316748502994012,0.08546909090909091,0.18mm_OF
-0.14253682634730538,0.026092727272727267,0.18mm_OF
-0.04507574850299401,0.05793818181818181,0.18mm_OF
0.0799993013972056,-0.009040000000000001,0.18mm_OF
0.01705568862275449,0.06101999999999999,0.18mm_OF
0.015025249500998003,-0.059992727272727274,0.18mm_OF
0.02883223552894212,0.2243563636363637,0.18mm_OF
-0.11208023952095808,0.07992181818181819,0.18mm_OF
0.4921784431137725,-0.07622363636363635,0.18mm_OF
-0.16690209580838322,0.28065090909090906,0.18mm_OF
-1.1508528942115768,0.13621636363636366,0.18mm_OF
0.4751227544910179,0.1826490909090909,0.18mm_OF
1.5248597804391215,0.023010909090909092,0.18mm_OF
-1.1573502994011975,0.002465454545454545,0.18mm_OF
-1.3924751497005987,-0.1949763636363636,0.18mm_OF
2.09988013972056,0.16621272727272726,0.18mm_OF
0.8016173652694609,0.4236472727272727,0.18mm_OF
-1.9459728542914168,-0.6184181818181818,0.18mm_OF
-0.06131926147704591,0.36303818181818176,0.18mm_OF
1.4533883233532934,0.18203272727272726,0.18mm_OF
-0.3289311377245509,-0.5473309090909091,0.18mm_OF
-0.7971503992015968,0.4246745454545455,0.18mm_OF
0.7106536926147705,-0.1871690909090909,0.18mm_OF
-0.11492285429141715,0.2654472727272727,0.18mm_OF
-0.5685229540918164,0.10026181818181816,0.18mm_OF
0.9774533932135728,-0.6136927272727272,0.18mm_OF
0.14456726546906187,0.3558472727272727,0.18mm_OF
-1.2495322355289422,0.11793090909090907,0.18mm_OF
0.2481196606786427,-0.4267290909090909,0.18mm_OF
1.2202939121756489,-0.07334727272727272,0.18mm_OF
-0.4251739520958084,0.5664381818181818,0.18mm_OF
-1.0525796407185628,-0.11402727272727273,0.18mm_OF
0.36141816367265467,-0.3655036363636364,0.18mm_OF
0.8466931137724552,0.4626836363636364,0.18mm_OF
-0.3597938123752495,0.1586109090909091,0.18mm_OF
-0.7687242514970061,-0.14381818181818182,0.18mm_OF
0.2562414171656686,0.02034,0.18mm_OF
0.4105547904191617,0.31927636363636364,0.18mm_OF
-0.2724849301397205,-0.14484545454545456,0.18mm_OF
-0.2765458083832335,-0.21141272727272728,0.18mm_OF
0.10477065868263473,0.4111145454545455,0.18mm_OF
0.08040538922155689,0.1939490909090909,0.18mm_OF
-0.16812035928143715,-0.06533454545454545,0.18mm_OF
0.10477065868263473,-0.08136,0.18mm_OF
0.15959251497005986,0.21963090909090907,0.18mm_OF
-0.19289171656686627,0.20134545454545447,0.18mm_OF
0.021116566866267464,-0.2344236363636364,0.18mm_OF
0.2899467065868264,-0.1031381818181818,0.18mm_OF
-0.037766167664670655,0.36632545454545457,0.18mm_OF
-0.14659770459081836,-0.11053454545454544,0.18mm_OF
0.14984640718562875,-0.4068,0.18mm_OF
0.03695399201596807,0.26955636363636365,0.18mm_OF
-0.11776546906187625,0.09101636363636363,0.18mm_OF
-0.1746177644710579,-0.20607090909090908,0.18mm_OF
0.023959181636726543,-0.016025454545454544,0.18mm_OF
0.02883223552894212,0.3406436363636363,0.18mm_OF
-0.16324730538922155,-0.004314545454545455,0.18mm_OF
-0.043451397205588826,-0.3883090909090909,0.18mm_OF
0.08202974051896207,0.2800345454545454,0.18mm_OF
0.05807055888223552,0.16272,0.18mm_OF
-0.1729934131736527,-0.13107999999999995,0.18mm_OF
0.02233483033932136,-0.1464890909090909,0.18mm_OF
0.18436387225548906,-0.013149090909090907,0.18mm_OF
0.04629401197604791,0.21552181818181806,0.18mm_OF
-0.2196935129740519,-0.2029890909090909,0.18mm_OF
-0.007309580838323355,-0.11587636363636362,0.18mm_OF
0.3236519960079841,0.2625709090909091,0.18mm_OF
-0.029238323353293405,-0.010889090909090907,0.18mm_OF
-0.10598892215568864,-0.16292545454545454,0.18mm_OF
0.006091317365269461,0.2266163636363636,0.18mm_OF
0.11857764471057886,0.08136,0.18mm_OF
0.04466966067864271,-0.2087418181818181,0.18mm_OF
-0.14700379241516967,0.15799454545454544,0.18mm_OF
-0.19573433133732526,0.2352454545454545,0.18mm_OF
0.03329920159680639,-0.02938,0.18mm_OF
0.2075108782435129,-0.04972,0.18mm_OF
-0.12060808383233533,0.16641818181818185,0.18mm_OF
-0.24608922155688626,0.18799090909090907,0.18mm_OF
0.08974540918163673,0.05855454545454545,0.18mm_OF
0.2883223552894212,-0.04807636363636364,0.18mm_OF
0.001218263473053892,0.10252181818181816,0.18mm_OF
-0.04507574850299401,0.2303145454545455,0.18mm_OF
0.08852714570858282,-0.11628727272727273,0.18mm_OF
0.1563438123752495,-0.07437454545454546,0.18mm_OF
0.2298457085828343,0.2149054545454545,0.18mm_OF
-0.0925880239520958,0.07519636363636363,0.18mm_OF
-0.20913522954091807,-0.1454618181818182,0.18mm_OF
0.13685159680638725,0.1886072727272728,0.18mm_OF
0.1916734530938124,0.19251090909090907,0.18mm_OF
-0.17664820359281438,-0.2874309090909091,0.18mm_OF
-0.16324730538922155,0.1314909090909091,0.18mm_OF
0.218475249500998,0.19641454545454545,0.18mm_OF
0.10274021956087824,-0.11793090909090907,0.18mm_OF
-0.2042621756487026,0.11217818181818184,0.18mm_OF
0.016243512974051896,0.008423636363636364,0.18mm_OF
0.26761187624750504,-0.09307090909090908,0.18mm_OF
-0.03979660678642714,0.11525999999999999,0.18mm_OF
-0.14537944111776446,-0.010683636363636364,0.18mm_OF
0.04142095808383234,-0.08382545454545455,0.18mm_OF
-0.01421307385229541,0.1962090909090909,0.18mm_OF
-0.06659840319361278,-0.046021818181818185,0.18mm_OF
-0.08852714570858282,-0.059992727272727274,0.18mm_OF
-0.06741057884231537,0.1577890909090909,0.18mm_OF
0.0917758483033932,-0.14217454545454544,0.18mm_OF
0.08609061876247505,-0.03328363636363636,0.18mm_OF
-0.13319680638722556,0.1031381818181818,0.18mm_OF
-0.13116636726546907,0.06369090909090909,0.18mm_OF
0.06903493013972056,0.003698181818181818,0.18mm_OF
0.08852714570858282,-0.06903272727272727,0.18mm_OF
-0.14984640718562875,0.1008781818181818,0.18mm_OF
-0.14903423153692616,0.19230545454545456,0.18mm_OF
0.06741057884231537,0.1329290909090909,0.18mm_OF
0.08568453093812375,0.040885454545454544,0.18mm_OF
-0.04142095808383234,0.17895090909090908,0.18mm_OF
0.022740918163672654,0.1103290909090909,0.18mm_OF
-0.06862884231536925,0.023421818181818186,0.18mm_OF
0.09867934131736526,0.12779272727272725,0.18mm_OF
0.16487165668662673,0.07375818181818182,0.18mm_OF
-0.10233413173652696,-0.05033636363636364,0.18mm_OF
-0.02680179640718563,0.004520000000000001,0.18mm_OF
-0.1677142714570858,0.13847636363636362,0.18mm_OF
0.5620255489021956,-0.03513272727272727,0.18mm_OF
0.11126806387225548,-0.09348181818181817,0.18mm_OF
-1.1451676646706588,-0.02116181818181818,0.18mm_OF
-0.9543063872255492,0.2527090909090909,0.18mm_OF
1.4355204590818365,0.036570909090909084,0.18mm_OF
1.0448639720558879,-0.3100309090909091,0.18mm_OF
-2.2448534930139723,-0.3537927272727273,0.18mm_OF
0.0621314371257485,0.19538727272727272,0.18mm_OF
2.3350049900199603,0.4932963636363636,0.18mm_OF
0.05604011976047904,-0.4220036363636364,0.18mm_OF
-2.2221125748502994,-0.06595090909090909,0.18mm_OF
0.7082171656686627,0.06471818181818181,0.18mm_OF
1.847293512974052,-0.0918381818181818,0.18mm_OF
-1.1748120758483034,-0.36858545454545455,0.18mm_OF
-0.4048695608782436,-0.1524472727272727,0.18mm_OF
0.599385628742515,0.6408127272727273,0.18mm_OF
0.027613972055888225,-0.058965454545454536,0.18mm_OF
-0.3585755489021956,0.06595090909090909,0.18mm_OF
0.7451711576846307,-0.3609836363636363,0.18mm_OF
-0.32527634730538924,0.2907181818181818,0.18mm_OF
-1.2759279441117763,0.1723763636363636,0.18mm_OF
1.0862849301397206,-0.3579018181818181,0.18mm_OF
0.7354250499001996,0.7462109090909091,0.18mm_OF
-1.3433385229540915,-0.2931836363636364,0.18mm_OF
-0.9713620758483034,0.06081454545454545,0.18mm_OF
1.5934886227544909,0.10704181818181817,0.18mm_OF
0.6765423153692615,0.4657654545454545,0.18mm_OF
-1.5999860279441118,0.2903072727272727,0.18mm_OF
-0.24202834331337325,-0.3007854545454545,0.18mm_OF
1.2820192614770458,0.6913545454545453,0.18mm_OF
0.494208882235529,-0.1803890909090909,0.18mm_OF
-0.9778594810379242,-0.21141272727272728,0.18mm_OF
0.13076027944111776,-0.2755145454545454,0.18mm_OF
0.7744094810379242,0.4556981818181818,0.18mm_OF
-0.19289171656686627,0.11341090909090908,0.18mm_OF
-0.30700239520958084,-0.5078836363636363,0.18mm_OF
0.027613972055888225,0.32708363636363635,0.18mm_OF
0.07472015968063872,-0.2991418181818182,0.18mm_OF
-0.301723253493014,0.03944727272727274,0.18mm_OF
0.2972562874251497,-0.06718363636363636,0.18mm_OF
0.016649600798403198,0.4706963636363636,0.18mm_OF
-0.3934991017964072,0.1744309090909091,0.18mm_OF
0.3086267465069861,-0.5617127272727273,0.18mm_OF
0.5632438123752495,0.001438181818181818,0.18mm_OF
-0.13279071856287425,0.12183454545454545,0.18mm_OF
-0.6131926147704592,-0.02753090909090909,0.18mm_OF
0.3281189620758483,-0.4758327272727272,0.18mm_OF
0.2931954091816367,0.6079399999999999,0.18mm_OF
-0.3297433133732535,0.016436363636363638,0.18mm_OF
-0.3240580838323353,-0.2403818181818181,0.18mm_OF
0.33461636726546906,0.2790072727272727,0.18mm_OF
0.27857624750499,0.06841636363636364,0.18mm_OF
-0.4284226546906187,0.3285218181818182,0.18mm_OF
-0.21360219560878246,-0.2568181818181818,0.18mm_OF
0.1888308383233533,0.3474236363636363,0.18mm_OF
0.24284051896207584,-0.02116181818181818,0.18mm_OF
-0.4531940119760479,-0.32400181818181817,0.18mm_OF
-0.2026378243512974,0.061430909090909085,0.18mm_OF
0.22375439121756488,0.33283636363636365,0.18mm_OF
0.0316748502994012,0.28558181818181816,0.18mm_OF
-0.1096437125748503,-0.3264672727272728,0.18mm_OF
-0.1100498003992016,0.3579018181818181,0.18mm_OF
0.1835516966067864,0.07129272727272727,0.18mm_OF
0.08121756487025948,0.049309090909090914,0.18mm_OF
0.22375439121756488,0.06903272727272727,0.18mm_OF
-0.11492285429141715,0.033489090909090906,0.18mm_OF
-0.1721812375249501,0.014998181818181815,0.18mm_OF
0.3013171656686627,-0.2547636363636364,0.18mm_OF
0.1863943113772455,0.18984,0.18mm_OF
-0.2988806387225549,-0.1524472727272727,0.18mm_OF
-0.4430418163672655,-0.04376181818181818,0.18mm_OF
0.13076027944111776,-0.10724727272727272,0.18mm_OF
0.1258872255489022,0.1984690909090909,0.18mm_OF
-0.12994810379241514,0.06903272727272727,0.18mm_OF
-0.2205056886227545,-0.2864036363636364,0.18mm_OF
0.12385678642714572,0.13827090909090908,0.18mm_OF
0.2899467065868264,-0.05814363636363636,0.18mm_OF
-0.12304461077844313,0.11197272727272728,0.18mm_OF
-0.2038560878243513,-0.2792127272727273,0.18mm_OF
-0.008933932135728542,0.09389272727272728,0.18mm_OF
0.15431337325349306,0.00041090909090909085,0.18mm_OF
-0.1080193612774451,-0.28845818181818184,0.18mm_OF
-0.016243512974051896,0.4072109090909091,0.18mm_OF
0.2395918163672655,-0.003698181818181818,0.18mm_OF
