Drive_End,Fan_End,Label
0.11370459081836327,0.05403454545454545,0.18mm_OF
-0.041014870259481036,0.08690727272727272,0.18mm_OF
0.04020269461077845,0.12203999999999998,0.18mm_OF
0.1250750499001996,0.07211454545454546,0.18mm_OF
-0.06334970059880239,0.014381818181818181,0.18mm_OF
-0.07959321357285429,0.04540545454545454,0.18mm_OF
-0.20872914171656684,0.003698181818181818,0.18mm_OF
-0.12020199600798405,0.31927636363636364,0.18mm_OF
0.05279141716566866,-0.006574545454545454,0.18mm_OF
-0.02842614770459082,0.17258181818181814,0.18mm_OF
-0.18070908183632733,0.1464890909090909,0.18mm_OF
0.013806986027944113,0.007807272727272727,0.18mm_OF
0.4515696606786427,0.09512545454545453,0.18mm_OF
0.1539072854291417,0.034310909090909086,0.18mm_OF
-0.11086197604790418,-0.03451636363636364,0.18mm_OF
0.058882734530938126,-0.2880472727272727,0.18mm_OF
0.3208093812375249,0.17607454545454546,0.18mm_OF
0.029238323353293405,-0.059992727272727274,0.18mm_OF
-0.19573433133732526,-0.11628727272727273,0.18mm_OF
0.08202974051896207,0.10991818181818183,0.18mm_OF
0.07147145708582832,-0.12553272727272727,0.18mm_OF
0.024365269461077844,0.09450909090909093,0.18mm_OF
0.012182634730538922,0.03102363636363636,0.18mm_OF
0.1250750499001996,-0.027736363636363642,0.18mm_OF
0.08202974051896207,-0.14525636363636366,0.18mm_OF
-0.0064974051896207604,0.028147272727272733,0.18mm_OF
0.08040538922155689,0.03513272727272727,0.18mm_OF
0.05076097804391217,-0.00862909090909091,0.18mm_OF
-0.17096297405189625,0.02753090909090909,0.18mm_OF
0.2862919161676647,-0.047254545454545466,0.18mm_OF
0.4324835329341318,0.24284727272727274,0.18mm_OF
-1.0468944111776446,0.05793818181818181,0.18mm_OF
-1.3181610778443114,0.3552309090909091,0.18mm_OF
1.582118163672655,0.23257454545454545,0.18mm_OF
1.3372472055888225,-0.11772545454545455,0.18mm_OF
-2.3918572854291416,-0.28188363636363634,0.18mm_OF
-0.4990819361277445,0.05937636363636362,0.18mm_OF
2.690331836327345,0.8920836363636363,0.18mm_OF
0.023959181636726543,-0.16189818181818186,0.18mm_OF
-2.727691916167665,-0.22538363636363634,0.18mm_OF
0.2274091816367265,0.42981090909090897,0.18mm_OF
1.879780538922156,0.15388545454545455,0.18mm_OF
-0.7971503992015968,-0.3903636363636364,0.18mm_OF
-0.7610085828343313,-0.18162181818181816,0.18mm_OF
0.6347152694610778,0.71868,0.18mm_OF
-0.043451397205588826,0.11957454545454545,0.18mm_OF
-0.19289171656686627,-0.26606363636363634,0.18mm_OF
1.1082136726546907,-0.5193890909090909,0.18mm_OF
-0.26070838323353296,0.05588363636363637,0.18mm_OF
-1.4671953093812375,-0.05177454545454545,0.18mm_OF
0.9717681636726546,-0.5814363636363636,0.18mm_OF
1.3295315369261476,0.5516454545454545,0.18mm_OF
-1.1520711576846308,-0.036160000000000005,0.18mm_OF
-1.3543028942115771,-0.4526163636363636,0.18mm_OF
1.2284156686626746,-0.05629454545454545,0.18mm_OF
1.2336948103792416,0.7057363636363636,0.18mm_OF
-1.297044510978044,0.16251454545454544,0.18mm_OF
-0.943342015968064,-0.5767109090909089,0.18mm_OF
1.0875031936127746,0.6434836363636364,0.18mm_OF
0.7248667664670659,-0.01992909090909091,0.18mm_OF
-0.9210071856287424,-0.5555490909090909,0.18mm_OF
-0.3805042914171656,-0.05198,0.18mm_OF
0.6797910179640719,0.5419890909090909,0.18mm_OF
-0.09543063872255488,0.1573781818181818,0.18mm_OF
-0.5372541916167665,-0.3145509090909091,0.18mm_OF
0.12629331337325347,0.3087981818181818,0.18mm_OF
0.3333981037924152,0.10806909090909088,0.18mm_OF
-0.3220276447105788,-0.04006363636363637,0.18mm_OF
-0.05360359281437126,-0.2274381818181818,0.18mm_OF
0.3248702594810379,0.5395236363636363,0.18mm_OF
-0.19817085828343314,0.41399090909090897,0.18mm_OF
-0.08730888223552895,-0.6788218181818182,0.18mm_OF
0.29360149700598803,-0.11608181818181815,0.18mm_OF
0.06984710578842315,0.4552872727272727,0.18mm_OF
-0.43613832335329344,0.03944727272727274,0.18mm_OF
-0.001218263473053892,-0.33612363636363635,0.18mm_OF
0.4531940119760479,0.5380854545454545,0.18mm_OF
-0.03289311377245509,0.30448363636363635,0.18mm_OF
-0.31431197604790423,-0.4330981818181818,0.18mm_OF
0.3029415169660679,-0.15080363636363636,0.18mm_OF
0.5668986027944112,0.2623654545454545,0.18mm_OF
-0.2152265469061876,0.03328363636363636,0.18mm_OF
-0.38618952095808384,-0.5894490909090908,0.18mm_OF
0.286698003992016,0.1600490909090909,0.18mm_OF
0.4353261477045908,0.30304545454545456,0.18mm_OF
-0.3865956087824352,-0.2426418181818181,0.18mm_OF
-0.4032452095808383,-0.19025090909090905,0.18mm_OF
0.42923483033932136,0.28373272727272725,0.18mm_OF
0.3561390219560878,0.3710509090909091,0.18mm_OF
-0.3459868263473054,-0.1682672727272727,0.18mm_OF
-0.21075958083832336,-0.012943636363636362,0.18mm_OF
0.33827115768463073,0.015203636363636362,0.18mm_OF
0.10477065868263473,-0.08197636363636364,0.18mm_OF
-0.25989620758483034,-0.030407272727272724,0.18mm_OF
-0.2525866267465069,0.22415090909090907,0.18mm_OF
0.0077156686626746514,0.11690363636363635,0.18mm_OF
0.06659840319361278,-0.17052727272727272,0.18mm_OF
0.05807055888223552,0.2467509090909091,0.18mm_OF
-0.03654790419161677,0.3765981818181818,0.18mm_OF
-0.19979520958083832,0.1524472727272727,0.18mm_OF
0.0637557884231537,-0.12429999999999998,0.18mm_OF
0.29238323353293416,0.11834181818181815,0.18mm_OF
-0.02842614770459082,0.20668727272727272,0.18mm_OF
-0.2915710578842315,-0.08834545454545455,0.18mm_OF
0.09705499001996007,-0.19333272727272727,0.18mm_OF
0.2871040918163673,0.011916363636363636,0.18mm_OF
-0.08974540918163673,0.2465454545454545,0.18mm_OF
-0.3220276447105788,-0.1758690909090909,0.18mm_OF
0.124262874251497,0.18614181818181816,0.18mm_OF
0.3195911177644711,0.31886545454545456,0.18mm_OF
-0.1076132734530938,-0.2358618181818181,0.18mm_OF
-0.02680179640718563,0.009245454545454545,0.18mm_OF
0.30212934131736524,0.18511454545454545,0.18mm_OF
0.1746177644710579,0.008834545454545454,0.18mm_OF
-0.2469013972055888,-0.22189090909090908,0.18mm_OF
-0.16812035928143715,-0.14813272727272728,0.18mm_OF
0.13279071856287425,0.037803636363636366,0.18mm_OF
-0.02152265469061876,0.0749909090909091,0.18mm_OF
-0.2724849301397205,-0.024243636363636363,0.18mm_OF
-0.2574596806387225,-0.05629454545454545,0.18mm_OF
0.12020199600798405,0.09368727272727273,0.18mm_OF
0.1417246506986028,0.08033272727272728,0.18mm_OF
-0.1096437125748503,0.11772545454545455,0.18mm_OF
-0.1819273453093813,-0.0452,0.18mm_OF
0.1234506986027944,-0.27284363636363634,0.18mm_OF
0.4203008982035928,-0.06307454545454545,0.18mm_OF
0.02071047904191617,0.2034,0.18mm_OF
-0.27126666666666666,0.06553999999999999,0.18mm_OF
-0.109237624750499,-0.09553636363636364,0.18mm_OF
0.2623327345309381,-0.008218181818181819,0.18mm_OF
0.05076097804391217,0.18675818181818185,0.18mm_OF
-0.3029415169660679,0.31331818181818183,0.18mm_OF
-0.04060878243512974,0.05033636363636364,0.18mm_OF
0.124262874251497,-0.012532727272727272,0.18mm_OF
0.11817155688622755,0.06800545454545455,0.18mm_OF
-0.07553233532934131,0.049925454545454544,0.18mm_OF
-0.0925880239520958,0.002670909090909091,0.18mm_OF
-0.0621314371257485,-0.09245454545454544,0.18mm_OF
-0.04466966067864271,0.04437818181818182,0.18mm_OF
0.04548183632734532,0.08978363636363636,0.18mm_OF
-0.03817225548902197,0.17977272727272728,0.18mm_OF
-0.11614111776447104,0.09019454545454544,0.18mm_OF
0.3593877245508982,0.003903636363636364,0.18mm_OF
0.5275080838323353,0.1524472727272727,0.18mm_OF
-1.0732901197604792,0.036570909090909084,0.18mm_OF
-0.5709594810379242,0.12183454545454545,0.18mm_OF
2.082012275449102,0.05876,0.18mm_OF
0.19979520958083832,-0.37536545454545456,0.18mm_OF
-2.5051557884231537,-0.5148690909090909,0.18mm_OF
0.9043575848303392,0.09307090909090908,0.18mm_OF
2.665560479041916,0.5376745454545454,0.18mm_OF
-1.7855681636726546,-0.21901454545454546,0.18mm_OF
-2.1652602794411178,-0.2699672727272727,0.18mm_OF
2.032063473053892,0.4581636363636363,0.18mm_OF
1.1585685628742517,-0.014381818181818181,0.18mm_OF
-1.8318621756487024,-0.3092090909090909,0.18mm_OF
-0.11938982035928145,0.16600727272727273,0.18mm_OF
1.3153184630738524,0.36838000000000004,0.18mm_OF
-0.6980649700598802,0.17093818181818182,0.18mm_OF
-0.2525866267465069,-0.4583690909090909,0.18mm_OF
1.2223243512974051,0.07601818181818182,0.18mm_OF
-0.8917688622754492,0.4598072727272727,0.18mm_OF
-1.0408030938123751,-0.5282236363636363,0.18mm_OF
1.6231330339321357,-0.0749909090909091,0.18mm_OF
0.7232424151696607,0.8368163636363636,0.18mm_OF
-1.9147040918163671,0.2177818181818182,0.18mm_OF
-0.3943112774451098,-0.6893,0.18mm_OF
2.0401852295409184,0.2175763636363636,0.18mm_OF
-0.01461916167664671,0.9136563636363636,0.18mm_OF
-1.8809988023952096,-0.3426981818181818,0.18mm_OF
0.10070978043912177,-0.21696,0.18mm_OF
1.3620185628742516,0.4963781818181818,0.18mm_OF
-0.4036512974051896,-0.052390909090909085,0.18mm_OF
-0.9279106786427146,-0.5781490909090908,0.18mm_OF
0.5526855289421158,0.0940981818181818,0.18mm_OF
0.5307567864271456,0.6765618181818182,0.18mm_OF
-0.4056817365269461,-0.23216363636363635,0.18mm_OF
-0.13076027944111776,-0.34701272727272725,0.18mm_OF
0.5218228542914172,0.3221527272727272,0.18mm_OF
0.021928742514970057,0.2732545454545454,0.18mm_OF
-0.22497265469061875,-0.6065018181818181,0.18mm_OF
0.20791696606786428,-0.39324000000000003,0.18mm_OF
0.06172534930139721,0.8349672727272727,0.18mm_OF
-0.16365339321357286,0.021367272727272728,0.18mm_OF
0.08162365269461078,-0.7414854545454544,0.18mm_OF
0.16608992015968066,0.11977999999999996,0.18mm_OF
-0.19532824351297406,0.4871327272727273,0.18mm_OF
-0.2481196606786427,-0.22189090909090908,0.18mm_OF
0.1916734530938124,-0.2023727272727273,0.18mm_OF
0.16487165668662673,0.6584818181818182,0.18mm_OF
-0.4052756487025948,0.13005272727272724,0.18mm_OF
-0.2253787425149701,-0.6529345454545455,0.18mm_OF
0.4487270459081836,0.13929818181818182,0.18mm_OF
0.16243512974051896,0.6395799999999999,0.18mm_OF
-0.5823299401197605,-0.38214545454545457,0.18mm_OF
-0.2436526946107785,-0.4407,0.18mm_OF
0.5368481037924152,0.38440545454545455,0.18mm_OF
0.25989620758483034,0.2492163636363636,0.18mm_OF
-0.4933967065868263,-0.2829109090909091,0.18mm_OF
-0.1859882235528942,-0.2979090909090909,0.18mm_OF
0.5474063872255489,0.4924745454545454,0.18mm_OF
0.2026378243512974,0.27099454545454543,0.18mm_OF
-0.3110632734530938,-0.3129072727272727,0.18mm_OF
-0.1855821357285429,0.17196545454545456,0.18mm_OF
0.12791766467065868,0.1569672727272727,0.18mm_OF
0.2006073852295409,-0.21572727272727274,0.18mm_OF
-0.11938982035928145,0.04766545454545455,0.18mm_OF
-0.2871040918163673,0.4967890909090909,0.18mm_OF
-0.019086127744510985,-0.01910727272727273,0.18mm_OF
0.2907588822355289,-0.33550727272727265,0.18mm_OF
0.10558283433133732,0.4513836363636364,0.18mm_OF
-0.3086267465069861,0.3924181818181818,0.18mm_OF
-0.14781596806387226,-0.2461345454545455,0.18mm_OF
0.2663936127744511,-0.08896181818181817,0.18mm_OF
0.08812105788423154,0.13231272727272728,0.18mm_OF
-0.2196935129740519,0.10786363636363636,0.18mm_OF
-0.09015149700598804,-0.10724727272727272,0.18mm_OF
0.1697447105788423,-0.3552309090909091,0.18mm_OF
0.1563438123752495,0.10190545454545454,0.18mm_OF
-0.1372576846307385,0.08998909090909091,0.18mm_OF
-0.13157245508982035,-0.2742818181818182,0.18mm_OF
0.2192874251497006,0.12450545454545454,0.18mm_OF
0.22781526946107786,0.10909636363636364,0.18mm_OF
-0.15106467065868262,-0.32523454545454544,0.18mm_OF
-0.07837495009980039,0.0030818181818181817,0.18mm_OF
0.25542924151696605,0.3794745454545455,0.18mm_OF
0.12263852295409182,-0.16744545454545454,0.18mm_OF
-0.2257848303393213,-0.09204363636363637,0.18mm_OF
-0.16608992015968066,0.25764000000000004,0.18mm_OF
0.1689325349301397,-0.0583490909090909,0.18mm_OF
0.10192804391217564,0.1586109090909091,0.18mm_OF
-0.2217239520958084,0.19086727272727272,0.18mm_OF
-0.248525748502994,0.02239454545454545,0.18mm_OF
0.1246689620758483,0.21305636363636365,0.18mm_OF
0.17542994011976046,0.14135272727272727,0.18mm_OF
-0.13319680638722556,0.04622727272727272,0.18mm_OF
-0.173399500998004,0.04191272727272728,0.18mm_OF
0.2083230538922156,-0.023627272727272733,0.18mm_OF
0.3240580838323353,0.026092727272727267,0.18mm_OF
-0.04060878243512974,0.11752,0.18mm_OF
-0.12791766467065868,0.07006,0.18mm_OF
0.11532894211576848,-0.11197272727272728,0.18mm_OF
0.25989620758483034,-0.015203636363636362,0.18mm_OF
-0.08365409181636728,0.1645690909090909,0.18mm_OF
-0.1705568862275449,0.04150181818181818,0.18mm_OF
0.07553233532934131,0.06430727272727273,0.18mm_OF
0.047918363273453085,-0.06225272727272727,0.18mm_OF
-0.02030439121756487,-0.06348545454545454,0.18mm_OF
-0.16527774451097807,0.06923818181818181,0.18mm_OF
-0.10070978043912177,-0.0990290909090909,0.18mm_OF
-0.008933932135728542,0.001849090909090909,0.18mm_OF
-0.07472015968063872,-0.034310909090909086,0.18mm_OF
-0.05766447105788424,0.08403090909090909,0.18mm_OF
-0.2802005988023952,0.042529090909090905,0.18mm_OF
0.2984745508982036,-0.12799818181818182,0.18mm_OF
0.357763373253493,0.11916363636363635,0.18mm_OF
-0.6001978043912175,-0.06451272727272726,0.18mm_OF
