Drive_End,Fan_End,Label
0.07098415169660678,0.0986181818181818,0.36mm_BF
0.0727709381237525,0.17977272727272728,0.36mm_BF
-0.09128854291417167,0.13169636363636364,0.36mm_BF
-0.13043540918163676,0.2290818181818181,0.36mm_BF
-0.008771497005988024,0.12203999999999998,0.36mm_BF
0.12052686626746507,0.07129272727272727,0.36mm_BF
-0.0976235129740519,0.10375454545454543,0.36mm_BF
-0.2696423153692615,-0.08218181818181818,0.36mm_BF
-0.01997952095808383,0.019723636363636363,0.36mm_BF
0.03443624750499002,-0.03143454545454545,0.36mm_BF
-0.10931884231536927,0.0041090909090909095,0.36mm_BF
-0.14944031936127744,-0.006985454545454546,0.36mm_BF
0.021928742514970057,-0.004520000000000001,0.36mm_BF
0.14960275449101795,0.07334727272727272,0.36mm_BF
0.03362407185628742,-0.10971272727272724,0.36mm_BF
0.00795932135728543,0.00041090909090909085,0.36mm_BF
0.06676083832335329,-0.13847636363636362,0.36mm_BF
0.07829373253493015,-0.07190909090909091,0.36mm_BF
0.06286239520958083,-0.02444909090909091,0.36mm_BF
0.020954131736526948,-0.10909636363636364,0.36mm_BF
-0.09307532934131736,0.1058090909090909,0.36mm_BF
-0.1206893013972056,-0.009040000000000001,0.36mm_BF
0.02046682634730539,0.057116363636363625,0.36mm_BF
0.0042233133732534935,0.04787090909090909,0.36mm_BF
-0.12572479041916165,0.01992909090909091,0.36mm_BF
-0.12783644710578845,-0.07889454545454545,0.36mm_BF
0.03654790419161677,-0.10971272727272724,0.36mm_BF
0.13904447105788426,0.06225272727272727,0.36mm_BF
-0.0282637125748503,-0.036160000000000005,0.36mm_BF
-0.1028214371257485,0.1939490909090909,0.36mm_BF
0.06286239520958083,0.17566363636363633,0.36mm_BF
0.16568383233532935,0.1633363636363636,0.36mm_BF
0.05539037924151697,0.28065090909090906,0.36mm_BF
-0.0445072255489022,0.02712,0.36mm_BF
0.09210071856287426,0.059787272727272724,0.36mm_BF
0.158699121756487,0.027941818181818186,0.36mm_BF
0.06172534930139721,-0.10786363636363636,0.36mm_BF
0.03833469061876248,0.07683999999999999,0.36mm_BF
0.12669940119760478,0.20607090909090908,0.36mm_BF
0.1447297005988024,0.10334363636363636,0.36mm_BF
-0.0050354890219560895,0.14053090909090907,0.36mm_BF
-0.05214167664670659,0.05074727272727272,0.36mm_BF
0.03557329341317365,-0.10848,0.36mm_BF
0.01413185628742515,-0.08649636363636364,0.36mm_BF
-0.10347117764471056,-0.17607454545454546,0.36mm_BF
-0.042720439121756486,-0.13313454545454545,0.36mm_BF
0.009096367265469064,0.03472181818181818,0.36mm_BF
-0.08040538922155689,0.15491272727272726,0.36mm_BF
-0.021279001996007983,0.18511454545454545,0.36mm_BF
0.038821996007984035,0.21901454545454546,0.36mm_BF
0.022740918163672654,0.08362,0.36mm_BF
-0.029238323353293405,-0.052185454545454535,0.36mm_BF
-0.0027613972055888225,-0.012532727272727272,0.36mm_BF
0.09957273453093812,-0.1678563636363636,0.36mm_BF
0.030537804391217564,-0.0606090909090909,0.36mm_BF
-0.05149193612774451,0.0447890909090909,0.36mm_BF
-0.034923552894211576,0.0967690909090909,0.36mm_BF
-0.035248423153692615,0.2471618181818181,0.36mm_BF
-0.0591263872255489,0.12203999999999998,0.36mm_BF
-0.045644271457085835,0.11977999999999996,0.36mm_BF
-0.0064974051896207604,0.02712,0.36mm_BF
0.01916734530938124,-0.07334727272727272,0.36mm_BF
0.0316748502994012,0.0006163636363636364,0.36mm_BF
0.031999720558882234,0.04294,0.36mm_BF
0.034273812375249506,0.07252545454545453,0.36mm_BF
0.04889297405189622,0.10437090909090907,0.36mm_BF
0.0282637125748503,0.23113636363636364,0.36mm_BF
0.02046682634730539,0.14012,0.36mm_BF
0.10314630738522956,0.043145454545454535,0.36mm_BF
0.10948127744510976,-0.04561090909090909,0.36mm_BF
0.047918363273453085,-0.20155090909090906,0.36mm_BF
0.04743105788423154,-0.12101272727272724,0.36mm_BF
0.05539037924151697,-0.09122181818181817,0.36mm_BF
-0.021279001996007983,-0.05013090909090909,0.36mm_BF
-0.09794838323353293,0.13621636363636366,0.36mm_BF
-0.08950175648702595,0.1569672727272727,0.36mm_BF
-0.0659486626746507,0.05855454545454545,0.36mm_BF
-0.029888063872255486,0.1171090909090909,0.36mm_BF
-0.056689860279441125,-0.05074727272727272,0.36mm_BF
-0.02062926147704591,-0.19600363636363635,0.36mm_BF
0.02956319361277445,-0.04746,0.36mm_BF
-0.04077121756487026,-0.09286545454545453,0.36mm_BF
-0.05327872255489022,0.01931272727272728,0.36mm_BF
-0.05587768463073852,0.18121090909090906,0.36mm_BF
-0.08592818363273454,0.1171090909090909,0.36mm_BF
-0.08300435129740519,0.11649272727272725,0.36mm_BF
0.03378650698602795,0.14032545454545453,0.36mm_BF
0.10834423153692617,-0.07396363636363636,0.36mm_BF
0.0222536127744511,-0.15203636363636364,0.36mm_BF
-0.07504502994011976,-0.04129636363636364,0.36mm_BF
-0.02810127744510978,-0.16292545454545454,0.36mm_BF
0.08170487025948102,0.04807636363636364,0.36mm_BF
-0.13059784431137725,0.1824436363636364,0.36mm_BF
-0.2974187225548902,0.07026545454545452,0.36mm_BF
-0.07228363273453094,0.17340363636363634,0.36mm_BF
0.14846570858283434,0.09163272727272727,0.36mm_BF
0.12572479041916165,-0.011505454545454544,0.36mm_BF
0.0094212375249501,-0.0030818181818181817,0.36mm_BF
0.07000954091816368,0.02075090909090909,0.36mm_BF
0.16487165668662673,0.02116181818181818,0.36mm_BF
0.0951869860279441,0.13046363636363634,0.36mm_BF
-0.02062926147704591,0.1781290909090909,0.36mm_BF
0.02615205588822355,0.08074363636363636,0.36mm_BF
0.08771497005988023,0.03205090909090909,0.36mm_BF
0.012182634730538922,-0.11731454545454545,0.36mm_BF
0.05604011976047904,-0.1166981818181818,0.36mm_BF
0.1232882634730539,-0.053418181818181816,0.36mm_BF
0.0505173253493014,-0.014587272727272728,0.36mm_BF
-0.029075888223552893,0.05588363636363637,0.36mm_BF
-0.01461916167664671,0.13457272727272726,0.36mm_BF
-0.021928742514970057,0.20134545454545447,0.36mm_BF
-0.11630355289421156,0.10231636363636364,0.36mm_BF
-0.09632403193612774,-0.01849090909090909,0.36mm_BF
0.04515696606786427,-0.09122181818181817,0.36mm_BF
0.1216639121756487,-0.13005272727272724,0.36mm_BF
-0.02777640718562874,-0.1356,0.36mm_BF
-0.06871005988023952,0.033489090909090906,0.36mm_BF
0.10558283433133732,0.15573454545454546,0.36mm_BF
-0.012832375249500998,0.17710181818181814,0.36mm_BF
-0.18615065868263472,0.22867090909090906,0.36mm_BF
-0.05750203592814372,0.1419690909090909,0.36mm_BF
0.11792790419161678,0.06903272727272727,0.36mm_BF
0.12052686626746507,-0.03862545454545455,0.36mm_BF
0.019492215568862273,-0.1058090909090909,0.36mm_BF
0.002923832335329341,-0.04622727272727272,0.36mm_BF
0.0497051497005988,0.044994545454545454,0.36mm_BF
0.0334616367265469,0.10149454545454543,0.36mm_BF
-0.07748155688622754,0.17484181818181818,0.36mm_BF
-0.10347117764471056,0.1713490909090909,0.36mm_BF
-0.05279141716566866,-0.0022600000000000003,0.36mm_BF
-0.02550231536926148,-0.004520000000000001,0.36mm_BF
0.12101417165668665,-0.07149818181818181,0.36mm_BF
0.1984957285429141,-0.17422545454545454,0.36mm_BF
0.10395848303393214,0.02547636363636364,0.36mm_BF
0.05279141716566866,0.20216727272727272,0.36mm_BF
0.06611109780439121,0.18573090909090906,0.36mm_BF
0.04840566866267465,0.2946218181818181,0.36mm_BF
-0.01981708582834332,0.2397654545454545,0.36mm_BF
-0.06611109780439121,-0.06019818181818181,0.36mm_BF
-0.02404039920159681,-0.0786890909090909,0.36mm_BF
0.013482115768463074,-0.2229181818181818,0.36mm_BF
-0.038821996007984035,-0.2492163636363636,0.36mm_BF
-0.012345069860279442,-0.007601818181818181,0.36mm_BF
0.04840566866267465,0.040885454545454544,0.36mm_BF
-0.03654790419161677,0.16025454545454546,0.36mm_BF
-0.1310851497005988,0.2220963636363636,0.36mm_BF
-0.13319680638722556,0.09635818181818184,0.36mm_BF
-0.06269996007984031,-0.04972,0.36mm_BF
0.024365269461077844,-0.1017,0.36mm_BF
-0.0009746107784431137,-0.2206581818181818,0.36mm_BF
-0.006822275449101796,-0.18573090909090906,0.36mm_BF
0.08852714570858282,0.07211454545454546,0.36mm_BF
0.0573396007984032,0.07971636363636364,0.36mm_BF
-0.062375089820359275,0.2183981818181818,0.36mm_BF
-0.1473286626746507,0.24284727272727274,0.36mm_BF
-0.11987712574850296,0.05177454545454545,0.36mm_BF
0.00048730538922155684,0.06266363636363638,0.36mm_BF
0.01721812375249501,-0.14094181818181814,0.36mm_BF
-0.017705429141716567,-0.18141636363636365,0.36mm_BF
0.002923832335329341,0.012532727272727272,0.36mm_BF
0.07569477045908184,0.029585454545454543,0.36mm_BF
0.05896395209580839,0.18121090909090906,0.36mm_BF
-0.05961369261477046,0.2584618181818182,0.36mm_BF
-0.027613972055888225,0.1374490909090909,0.36mm_BF
0.08544087824351297,0.09553636363636364,0.36mm_BF
0.04645644710578842,-0.01931272727272728,0.36mm_BF
-0.006334970059880239,-0.16189818181818186,0.36mm_BF
0.1317348902195609,-0.0606090909090909,0.36mm_BF
0.2495003592814372,0.028763636363636363,0.36mm_BF
0.14944031936127744,0.023216363636363632,0.36mm_BF
-0.010233413173652695,0.24182,0.36mm_BF
0.016243512974051896,0.24161454545454544,0.36mm_BF
0.058639081836327336,0.0538290909090909,0.36mm_BF
-0.06919736526946108,0.04746,0.36mm_BF
-0.08511600798403192,-0.2296981818181818,0.36mm_BF
0.004548183632734531,-0.3129072727272727,0.36mm_BF
0.02550231536926148,-0.11505454545454545,0.36mm_BF
-0.034273812375249506,-0.08320909090909091,0.36mm_BF
-0.08544087824351297,0.12676545454545454,0.36mm_BF
-0.0779688622754491,0.3157836363636363,0.36mm_BF
-0.1515519760479042,0.2625709090909091,0.36mm_BF
-0.2173382035928144,0.16600727272727273,0.36mm_BF
-0.0873900998003992,0.08546909090909091,0.36mm_BF
0.0737455489021956,-0.15367999999999998,0.36mm_BF
0.08008051896207584,-0.2245618181818181,0.36mm_BF
0.07650694610778443,-0.09122181818181817,0.36mm_BF
0.14814083832335329,-0.11279454545454545,0.36mm_BF
0.14602918163672654,0.10950727272727273,0.36mm_BF
-0.01835516966067864,0.27099454545454543,0.36mm_BF
-0.14278047904191618,0.16189818181818186,0.36mm_BF
-0.05620255489021956,0.1824436363636364,0.36mm_BF
0.02046682634730539,0.11238363636363637,0.36mm_BF
-0.034273812375249506,-0.08855090909090907,0.36mm_BF
0.022740918163672654,-0.1053981818181818,0.36mm_BF
0.11776546906187625,-0.039652727272727284,0.36mm_BF
0.0675730139720559,0.01725818181818182,0.36mm_BF
-0.0037360079840319358,0.2023727272727273,0.36mm_BF
-0.03914686626746506,0.2089472727272728,0.36mm_BF
-0.014944031936127743,0.1551181818181818,0.36mm_BF
-0.02014195608782435,0.1360109090909091,0.36mm_BF
-0.019492215568862273,-0.03842,0.36mm_BF
0.06578622754491018,-0.10293272727272727,0.36mm_BF
0.15610015968063873,-0.11649272727272725,0.36mm_BF
0.13709524950099802,-0.01849090909090909,0.36mm_BF
0.04759349301397205,0.09450909090909093,0.36mm_BF
0.049055409181636735,0.17463636363636362,0.36mm_BF
0.00048730538922155684,0.21408363636363634,0.36mm_BF
-0.05100463073852295,0.07190909090909091,0.36mm_BF
-0.036223033932135724,-0.010683636363636364,0.36mm_BF
0.0016243512974051895,-0.17607454545454546,0.36mm_BF
0.05003001996007984,-0.1931272727272728,0.36mm_BF
0.05344115768463074,-0.16025454545454546,0.36mm_BF
0.06464918163672655,-0.09717999999999999,0.36mm_BF
0.013157245508982037,0.1608709090909091,0.36mm_BF
-0.0994102994011976,0.16210363636363634,0.36mm_BF
-0.22156151696606788,0.2432581818181818,0.36mm_BF
-0.2261097005988024,0.1631309090909091,0.36mm_BF
-0.1028214371257485,-0.029585454545454543,0.36mm_BF
-0.025989620758483042,-0.06101999999999999,0.36mm_BF
-0.008933932135728542,-0.21634363636363635,0.36mm_BF
-0.013157245508982037,-0.1356,0.36mm_BF
0.06318726546906188,-0.003492727272727273,0.36mm_BF
0.05896395209580839,0.14135272727272727,0.36mm_BF
-0.11175536926147704,0.2138781818181818,0.36mm_BF
-0.1406688223552894,0.14012,0.36mm_BF
0.002436526946107784,0.06964909090909091,0.36mm_BF
0.11370459081836327,-0.04622727272727272,0.36mm_BF
0.11272998003992014,-0.09635818181818184,0.36mm_BF
0.0779688622754491,-0.20463272727272727,0.36mm_BF
0.12410043912175647,-0.030612727272727274,0.36mm_BF
0.13449628742514969,0.12820363636363635,0.36mm_BF
0.025664750499002003,0.13683272727272727,0.36mm_BF
-0.036223033932135724,0.2843490909090909,0.36mm_BF
-0.02956319361277445,0.1894290909090909,0.36mm_BF
-0.04337017964071856,0.10478181818181816,0.36mm_BF
-0.010395848303393213,-0.019518181818181816,0.36mm_BF
0.12621209580838322,-0.17525272727272728,0.36mm_BF
0.17851620758483033,-0.06677272727272728,0.36mm_BF
0.08040538922155689,0.0628690909090909,0.36mm_BF
0.0037360079840319358,0.07992181818181819,0.36mm_BF
-0.028751017964071857,0.16806181818181815,0.36mm_BF
-0.08121756487025948,0.2375054545454545,0.36mm_BF
-0.15220171656686626,0.08834545454545455,0.36mm_BF
-0.11484163672654693,0.012121818181818182,0.36mm_BF
0.0094212375249501,-0.1637472727272727,0.36mm_BF
0.08690279441117765,-0.30736,0.36mm_BF
0.09486211576846308,-0.11649272727272725,0.36mm_BF
0.07065928143712576,-0.02547636363636364,0.36mm_BF
0.05847664670658681,0.12183454545454545,0.36mm_BF
-0.0625375249500998,0.3207145454545454,0.36mm_BF
-0.18160247504990013,0.2025781818181818,0.36mm_BF
-0.13157245508982035,0.07149818181818181,0.36mm_BF
-0.029888063872255486,-0.007807272727272727,0.36mm_BF
0.03037536926147705,-0.2138781818181818,0.36mm_BF
0.015106467065868262,-0.2545581818181818,0.36mm_BF
0.04759349301397205,-0.11977999999999996,0.36mm_BF
