Drive_End,Fan_End,Label
0.11874007984031935,-0.016025454545454544,0.36mm_BF
0.07228363273453094,0.19127818181818185,0.36mm_BF
-0.0471061876247505,0.3102363636363636,0.36mm_BF
-0.0703344111776447,0.18573090909090906,0.36mm_BF
-0.03833469061876248,0.17093818181818182,0.36mm_BF
-0.047918363273453085,0.0565,0.36mm_BF
0.030050499001996005,-0.12101272727272724,0.36mm_BF
0.10087221556886228,-0.006163636363636363,0.36mm_BF
0.08803984031936128,-0.05567818181818181,0.36mm_BF
0.047918363273453085,0.02116181818181818,0.36mm_BF
0.02517744510978044,0.2882527272727273,0.36mm_BF
0.02533988023952096,0.2309309090909091,0.36mm_BF
-0.04142095808383234,0.1676509090909091,0.36mm_BF
-0.038821996007984035,0.051569090909090905,0.36mm_BF
0.0873900998003992,-0.12512181818181814,0.36mm_BF
0.13043540918163676,-0.1758690909090909,0.36mm_BF
0.00471061876247505,-0.10991818181818183,0.36mm_BF
-0.022740918163672654,-0.004725454545454546,0.36mm_BF
0.06659840319361278,0.1366272727272727,0.36mm_BF
-0.04125852295409182,0.2373,0.36mm_BF
-0.1747801996007984,0.1577890909090909,0.36mm_BF
-0.09729864271457084,0.17648545454545456,0.36mm_BF
0.02533988023952096,-0.018285454545454542,0.36mm_BF
0.021603872255489025,-0.2831163636363636,0.36mm_BF
-0.009746107784431137,-0.21223454545454545,0.36mm_BF
0.0719587624750499,-0.1865527272727273,0.36mm_BF
0.09908542914171656,-0.11361636363636365,0.36mm_BF
-0.04077121756487026,0.08649636363636364,0.36mm_BF
-0.13011053892215568,0.20216727272727272,0.36mm_BF
-0.06269996007984031,0.19271636363636369,0.36mm_BF
-0.06871005988023952,0.19785272727272726,0.36mm_BF
-0.11240510978043912,0.02116181818181818,0.36mm_BF
0.0471061876247505,-0.15655636363636366,0.36mm_BF
0.158374251497006,-0.10334363636363636,0.36mm_BF
0.05100463073852295,-0.17258181818181814,0.36mm_BF
-0.03638546906187625,0.02034,0.36mm_BF
-0.006659840319361277,0.2405872727272728,0.36mm_BF
0.02615205588822355,0.19662000000000002,0.36mm_BF
-0.03281189620758483,0.2097690909090909,0.36mm_BF
-0.07065928143712576,0.11546545454545455,0.36mm_BF
0.04726862275449102,-0.036160000000000005,0.36mm_BF
0.14278047904191618,-0.10498727272727272,0.36mm_BF
0.06399944111776447,-0.08834545454545455,0.36mm_BF
0.005522794411177645,-0.12861454545454545,0.36mm_BF
0.04759349301397205,0.02568181818181818,0.36mm_BF
0.028751017964071857,0.1984690909090909,0.36mm_BF
-0.024527704590818364,0.12347818181818182,0.36mm_BF
-0.011695329341317366,0.1555290909090909,0.36mm_BF
0.053766027944111776,0.059787272727272724,0.36mm_BF
0.12442530938123753,-0.04068,0.36mm_BF
0.12377556886227545,-0.07745636363636363,0.36mm_BF
0.08885201596806389,-0.1193690909090909,0.36mm_BF
0.05214167664670659,-0.02013454545454545,0.36mm_BF
-0.04466966067864271,0.09081090909090908,0.36mm_BF
-0.1655213972055888,0.19703090909090906,0.36mm_BF
-0.18176491017964072,0.16600727272727273,0.36mm_BF
-0.1018468263473054,0.15018727272727272,0.36mm_BF
-0.030700239520958083,0.0678,0.36mm_BF
0.007796886227544909,-0.09964545454545454,0.36mm_BF
0.006172534930139721,-0.10293272727272727,0.36mm_BF
0.03800982035928144,-0.06985454545454545,0.36mm_BF
0.02550231536926148,0.03307818181818182,0.36mm_BF
-0.11874007984031935,0.1035490909090909,0.36mm_BF
-0.1310851497005988,0.1374490909090909,0.36mm_BF
-0.03995904191616766,0.10519272727272726,0.36mm_BF
-0.02842614770459082,0.04129636363636364,0.36mm_BF
-0.04548183632734532,-0.0012327272727272727,0.36mm_BF
-0.03378650698602795,-0.11649272727272725,0.36mm_BF
0.08284191616766468,-0.09738545454545454,0.36mm_BF
0.13400898203592815,-0.06677272727272728,0.36mm_BF
0.01900491017964072,0.009040000000000001,0.36mm_BF
-0.11500407185628744,0.09820727272727273,0.36mm_BF
-0.0565274251497006,0.12306727272727272,0.36mm_BF
0.07991808383233533,0.14710545454545454,0.36mm_BF
0.061887784431137724,0.05115818181818182,0.36mm_BF
0.041745828343313376,0.02568181818181818,0.36mm_BF
0.05409089820359282,-0.04910363636363636,0.36mm_BF
0.12393800399201595,-0.05074727272727272,0.36mm_BF
0.12572479041916165,0.03513272727272727,0.36mm_BF
-0.002923832335329341,0.059992727272727274,0.36mm_BF
-0.049542714570858286,0.2288763636363637,0.36mm_BF
-0.014294291417165669,0.1994963636363636,0.36mm_BF
0.04044634730538922,0.14176363636363634,0.36mm_BF
0.1190649500998004,0.11012363636363637,0.36mm_BF
0.17510506986027946,-0.044994545454545454,0.36mm_BF
0.12718670658682635,-0.06163636363636363,0.36mm_BF
0.07244606786427145,-0.061841818181818185,0.36mm_BF
0.057177165668662676,-0.006163636363636363,0.36mm_BF
0.0188424750499002,0.05691090909090909,0.36mm_BF
-0.0042233133732534935,0.09985090909090907,0.36mm_BF
-0.2262721357285429,0.013765454545454546,0.36mm_BF
-0.35492075848303395,-0.006985454545454546,0.36mm_BF
-0.04012147704590819,-0.006369090909090909,0.36mm_BF
0.01900491017964072,-0.12347818181818182,0.36mm_BF
-0.1448921357285429,-0.01725818181818182,0.36mm_BF
-0.08755253493013973,0.021367272727272728,0.36mm_BF
0.15512554890219565,0.0339,0.36mm_BF
0.23244467065868266,0.07909999999999999,0.36mm_BF
-0.18858718562874247,0.13272363636363635,0.36mm_BF
-0.2036936526946108,0.01849090909090909,0.36mm_BF
0.3133373652694611,0.13868181818181818,0.36mm_BF
0.12280095808383233,0.0749909090909091,0.36mm_BF
-0.3606059880239521,-0.2742818181818182,0.36mm_BF
-0.11272998003992014,0.14135272727272727,0.36mm_BF
0.2644443912175649,-0.10560363636363636,0.36mm_BF
0.1037960479041916,-0.1360109090909091,0.36mm_BF
-0.25112471057884234,0.2950327272727273,0.36mm_BF
-0.008609061876247505,-0.0678,0.36mm_BF
0.35654510978043913,0.06944363636363636,0.36mm_BF
0.08349165668662675,0.054856363636363634,0.36mm_BF
-0.07325824351297405,-0.0741690909090909,0.36mm_BF
0.053928463073852295,0.10930181818181818,0.36mm_BF
0.08073025948103793,0.06512909090909091,0.36mm_BF
0.0021116566866267467,-0.015203636363636362,0.36mm_BF
-0.07991808383233533,0.13025818181818186,0.36mm_BF
-0.005360359281437126,0.2590781818181818,0.36mm_BF
0.0222536127744511,0.05054181818181818,0.36mm_BF
-0.012832375249500998,0.1859363636363636,0.36mm_BF
0.07212119760479042,0.04951454545454545,0.36mm_BF
0.008446626746506987,-0.07129272727272727,0.36mm_BF
-0.02355309381237525,0.04191272727272728,0.36mm_BF
0.16487165668662673,-0.09635818181818184,0.36mm_BF
0.08219217564870257,0.021572727272727268,0.36mm_BF
-0.14099369261477046,-0.031845454545454545,0.36mm_BF
-0.1002224750499002,0.043556363636363636,0.36mm_BF
0.09729864271457084,0.08567454545454545,0.36mm_BF
0.01900491017964072,0.021367272727272728,0.36mm_BF
-0.2058053093812376,0.00020545454545454542,0.36mm_BF
-0.09616159680638722,-0.08403090909090909,0.36mm_BF
0.07943077844311378,-0.05054181818181818,0.36mm_BF
-0.049055409181636735,-0.0786890909090909,0.36mm_BF
-0.2114905389221557,0.043350909090909086,0.36mm_BF
-0.02371552894211577,-0.004520000000000001,0.36mm_BF
0.08073025948103793,0.003492727272727273,0.36mm_BF
-0.05506550898203592,0.09245454545454544,0.36mm_BF
0.0042233133732534935,0.07766181818181818,0.36mm_BF
0.1328719361277445,0.09389272727272728,0.36mm_BF
0.004060878243512974,-0.02444909090909091,0.36mm_BF
-0.149927624750499,-0.06225272727272727,0.36mm_BF
0.04337017964071856,-0.040885454545454544,0.36mm_BF
0.11143049900199599,0.08423636363636364,0.36mm_BF
-0.12133904191616765,0.03225636363636363,0.36mm_BF
-0.12458774451097805,0.07396363636363636,0.36mm_BF
0.19264806387225547,0.1573781818181818,0.36mm_BF
0.2363431137724551,0.055267272727272734,0.36mm_BF
-0.10493309381237524,0.08341454545454545,0.36mm_BF
-0.024690139720558883,0.04889818181818182,0.36mm_BF
0.2587591616766467,0.0470490909090909,0.36mm_BF
0.12718670658682635,0.016025454545454544,0.36mm_BF
-0.15918642714570858,0.08855090909090907,0.36mm_BF
-0.1385571656686627,0.08711272727272727,0.36mm_BF
0.12101417165668665,0.12882000000000002,0.36mm_BF
0.025827185628742515,0.06636181818181817,0.36mm_BF
-0.20872914171656684,-0.03102363636363636,0.36mm_BF
-0.06838518962075849,0.17011636363636362,0.36mm_BF
0.05344115768463074,0.025887272727272724,0.36mm_BF
-0.08170487025948102,0.031229090909090908,0.36mm_BF
-0.1130548502994012,0.05177454545454545,0.36mm_BF
0.03784738522954092,-0.0010272727272727274,0.36mm_BF
0.06659840319361278,-0.05074727272727272,0.36mm_BF
-0.06562379241516966,-0.12224545454545452,0.36mm_BF
-0.009096367265469064,-0.0226,0.36mm_BF
0.1525265868263473,-0.07745636363636363,0.36mm_BF
0.04401992015968064,0.05280181818181818,0.36mm_BF
-0.14602918163672654,0.04068,0.36mm_BF
-0.046943752495009976,0.09964545454545454,0.36mm_BF
0.10395848303393214,0.07129272727272727,0.36mm_BF
0.02517744510978044,-0.05629454545454545,0.36mm_BF
-0.061562914171656685,0.0447890909090909,0.36mm_BF
-0.0038984431137724547,-0.10252181818181816,0.36mm_BF
0.08885201596806389,0.01623090909090909,0.36mm_BF
0.07017197604790419,0.008012727272727272,0.36mm_BF
0.07244606786427145,0.0678,0.36mm_BF
0.11126806387225548,0.19682545454545453,0.36mm_BF
0.05181680638722555,0.09327636363636364,0.36mm_BF
0.0316748502994012,0.16559636363636362,0.36mm_BF
0.0917758483033932,0.033694545454545456,0.36mm_BF
0.10996858283433134,0.006985454545454546,0.36mm_BF
-0.034273812375249506,0.0020545454545454547,0.36mm_BF
-0.0882022754491018,-0.003698181818181818,0.36mm_BF
0.08105512974051897,0.011710909090909093,0.36mm_BF
0.1328719361277445,0.11690363636363635,0.36mm_BF
-0.016243512974051896,0.2642145454545454,0.36mm_BF
-0.1054203992015968,0.11341090909090908,0.36mm_BF
0.05019245508982036,0.1510090909090909,0.36mm_BF
0.1302729740518962,0.07745636363636363,0.36mm_BF
-0.034273812375249506,-0.08012727272727273,0.36mm_BF
-0.1362830738522954,-0.05280181818181818,0.36mm_BF
-0.04840566866267465,-0.07786727272727273,0.36mm_BF
0.024365269461077844,-0.03102363636363636,0.36mm_BF
-0.05847664670658681,0.1257381818181818,0.36mm_BF
-0.024365269461077844,0.07519636363636363,0.36mm_BF
0.0334616367265469,0.007396363636363636,0.36mm_BF
-0.06546135728542915,0.1076581818181818,0.36mm_BF
-0.028913453093812377,-0.09348181818181817,0.36mm_BF
0.08349165668662675,-0.1216290909090909,0.36mm_BF
0.054578203592814366,-0.016025454545454544,0.36mm_BF
-0.12036443113772455,-0.10622000000000001,0.36mm_BF
-0.08966419161676646,-0.012943636363636362,0.36mm_BF
0.0968113373253493,0.12409454545454544,0.36mm_BF
0.0050354890219560895,0.05567818181818181,0.36mm_BF
-0.1489530139720559,0.04910363636363636,0.36mm_BF
-0.07861860279441117,0.10560363636363636,0.36mm_BF
0.0890144510978044,-0.13950363636363636,0.36mm_BF
0.03264946107784431,-0.10704181818181817,0.36mm_BF
-0.11013101796407183,-0.04191272727272728,0.36mm_BF
-0.06919736526946108,-0.05362363636363636,0.36mm_BF
0.05896395209580839,0.1721709090909091,0.36mm_BF
0.0064974051896207604,0.15388545454545455,0.36mm_BF
-0.0934001996007984,0.19785272727272726,0.36mm_BF
0.07683181636726548,0.2555854545454545,0.36mm_BF
0.19752111776447107,0.12799818181818182,0.36mm_BF
0.10736962075848304,-0.013765454545454546,0.36mm_BF
-0.02306578842315369,0.0226,0.36mm_BF
0.01981708582834332,-0.05629454545454545,0.36mm_BF
0.10639500998003992,-0.054856363636363634,0.36mm_BF
-0.0021116566866267467,0.14710545454545454,0.36mm_BF
-0.10265900199600796,0.05567818181818181,0.36mm_BF
-0.06659840319361278,0.17463636363636362,0.36mm_BF
0.032162155688622754,0.05465090909090909,0.36mm_BF
0.007634451097804391,-0.09820727272727273,0.36mm_BF
-0.04320774451097805,-0.021572727272727268,0.36mm_BF
-0.006659840319361277,-0.22250727272727272,0.36mm_BF
-0.00958367265469062,-0.1869636363636364,0.36mm_BF
-0.05782690618762475,-0.014792727272727272,0.36mm_BF
-0.06172534930139721,0.06430727272727273,0.36mm_BF
-0.04044634730538922,0.06923818181818181,0.36mm_BF
-0.05539037924151697,0.17648545454545456,0.36mm_BF
-0.022740918163672654,0.10745272727272727,0.36mm_BF
0.05344115768463074,0.004314545454545455,0.36mm_BF
0.07764399201596807,0.025887272727272724,0.36mm_BF
0.05327872255489022,-0.14402363636363635,0.36mm_BF
0.04093365269461078,-0.009040000000000001,0.36mm_BF
-0.006334970059880239,0.016436363636363638,0.36mm_BF
-0.03898443113772455,0.01356,0.36mm_BF
-0.07488259481037925,0.2301090909090909,0.36mm_BF
-0.09047636726546908,0.1569672727272727,0.36mm_BF
-0.034273812375249506,0.029790909090909087,0.36mm_BF
-0.0316748502994012,0.08218181818181818,0.36mm_BF
0.013482115768463074,0.04746,0.36mm_BF
0.10217169660678643,-0.0990290909090909,0.36mm_BF
0.15496311377245509,0.11690363636363635,0.36mm_BF
0.09372506986027944,0.15902181818181815,0.36mm_BF
0.06107560878243513,0.06574545454545455,0.36mm_BF
0.11126806387225548,0.21921999999999997,0.36mm_BF
0.09388750499001997,0.10067272727272727,0.36mm_BF
0.09989760479041916,-0.0008218181818181817,0.36mm_BF
0.04207069860279442,0.0008218181818181817,0.36mm_BF
0.0196546506986028,-0.12532727272727273,0.36mm_BF
0.05928882235528943,-0.13909272727272726,0.36mm_BF
0.05798934131736527,0.05177454545454545,0.36mm_BF
0.046618882235528944,0.05074727272727272,0.36mm_BF
-0.01997952095808383,0.1166981818181818,0.36mm_BF
-0.09063880239520958,0.2584618181818182,0.36mm_BF
-0.07634451097804391,0.015614545454545454,0.36mm_BF
0.047918363273453085,-0.05958181818181817,0.36mm_BF
