Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2021-02-15 12:48:57,-0.17800000000000002,0.23600000000000002,2.963,0.244,-0.366,-0.183,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.19699999999999998,0.19699999999999998,2.949,0.0,0.0,0.305,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.204,0.182,2.95,0.0,0.42700000000000005,0.488,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.2,0.222,2.958,-0.305,0.0,0.244,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.18100000000000002,0.255,2.97,-0.183,0.0,-0.366,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.183,0.24100000000000002,2.964,0.244,-0.244,-0.366,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.191,0.19699999999999998,2.9360000000000004,0.305,-0.366,0.183,4.15,3.73,-21.46
2021-02-15 12:48:57,-0.221,0.17,2.946,-0.244,0.244,0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.20600000000000002,0.19699999999999998,2.966,-0.488,0.366,0.5489999999999999,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.192,0.249,2.9789999999999996,-0.244,0.0,0.0,4.13,3.75,-21.46
2021-02-15 12:48:57,-0.18600000000000003,0.25,2.967,0.42700000000000005,0.0,-0.5489999999999999,4.14,3.75,-21.46
2021-02-15 12:48:57,-0.19,0.20600000000000002,2.952,0.488,-0.42700000000000005,-0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.20600000000000002,0.179,2.945,0.0,-0.183,0.183,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.19399999999999998,0.198,2.965,-0.42700000000000005,0.305,0.366,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.18,0.22899999999999998,2.9760000000000004,-0.305,0.183,0.305,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.203,0.23600000000000002,2.968,0.183,0.0,-0.305,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.184,0.218,2.9419999999999997,0.61,0.0,-0.732,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.18100000000000002,0.19,2.932,0.0,-0.42700000000000005,-0.305,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.204,0.21100000000000002,2.963,-0.42700000000000005,0.0,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.17600000000000002,0.24,2.977,-0.183,0.488,0.5489999999999999,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.196,0.23600000000000002,2.966,0.0,0.183,0.244,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.196,0.203,2.944,0.183,0.244,-0.488,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.188,0.19399999999999998,2.9410000000000003,0.0,-0.183,-0.61,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.192,0.20800000000000002,2.9539999999999997,-0.244,-0.305,0.183,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.19899999999999998,0.235,2.978,-0.244,0.244,0.61,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.195,0.23,2.9730000000000003,0.183,0.42700000000000005,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.21100000000000002,0.21,2.9539999999999997,0.244,0.0,0.0,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.18899999999999997,0.207,2.945,0.0,0.0,-0.61,4.15,3.75,-21.46
2021-02-15 12:48:57,-0.19,0.214,2.96,-0.305,-0.366,-0.488,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.192,0.228,2.978,0.0,0.0,0.305,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.192,0.214,2.965,0.0,0.244,0.366,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.203,0.191,2.95,0.183,0.244,0.183,4.15,3.75,-21.46
2021-02-15 12:48:57,-0.217,0.203,2.9539999999999997,0.0,0.0,-0.183,4.14,3.75,-21.46
2021-02-15 12:48:57,-0.18100000000000002,0.23800000000000002,2.955,-0.305,0.0,-0.61,4.14,3.75,-21.46
2021-02-15 12:48:57,-0.18100000000000002,0.239,2.966,0.0,-0.42700000000000005,-0.305,4.14,3.75,-21.46
2021-02-15 12:48:57,-0.18600000000000003,0.218,2.9560000000000004,0.0,0.0,0.366,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.185,0.188,2.9389999999999996,0.0,0.305,0.366,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.20800000000000002,0.19399999999999998,2.9530000000000003,-0.244,0.0,0.183,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.188,0.23399999999999999,2.964,-0.305,0.0,-0.183,4.13,3.75,-21.46
2021-02-15 12:48:57,-0.17800000000000002,0.251,2.9730000000000003,0.0,-0.244,-0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.175,0.222,2.958,0.488,-0.366,0.0,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.205,0.191,2.9410000000000003,0.0,0.0,0.42700000000000005,4.15,3.73,-21.46
2021-02-15 12:48:57,-0.212,0.196,2.963,-0.244,0.42700000000000005,0.5489999999999999,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.198,0.24,2.969,-0.42700000000000005,0.183,0.183,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.18600000000000003,0.252,2.966,0.0,0.0,-0.366,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.183,0.218,2.95,0.305,0.0,-0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.196,0.17800000000000002,2.9330000000000003,0.0,-0.244,0.0,4.15,3.74,-21.46
2021-02-15 12:48:57,-0.21600000000000003,0.18,2.958,-0.366,0.366,0.305,4.14,3.74,-21.46
2021-02-15 12:48:57,-0.19399999999999998,0.22399999999999998,2.975,-0.42700000000000005,0.366,0.305,4.13,3.75,-21.46
2021-02-15 12:48:57,-0.191,0.259,2.971,0.0,0.0,0.0,4.13,3.75,-21.46
2021-02-15 12:48:57,-0.195,0.235,2.9539999999999997,0.488,0.0,-0.732,4.14,3.75,-21.46
2021-02-15 12:48:57,-0.198,0.184,2.94,0.183,-0.244,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:48:57,-0.20800000000000002,0.184,2.95,-0.366,0.0,0.0,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.183,0.222,2.965,-0.366,0.305,0.305,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.17800000000000002,0.24100000000000002,2.969,0.0,0.183,0.305,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.212,0.225,2.9589999999999996,0.244,0.0,-0.244,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.182,0.20199999999999999,2.935,0.244,0.0,-0.732,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.185,0.19399999999999998,2.94,-0.244,-0.42700000000000005,-0.183,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.193,0.228,2.968,-0.488,0.0,0.488,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.183,0.242,2.9760000000000004,0.0,0.183,0.61,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.201,0.22899999999999998,2.957,0.0,0.0,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.193,0.201,2.944,0.0,0.0,-0.305,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.18600000000000003,0.19699999999999998,2.95,-0.366,-0.244,-0.488,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.18600000000000003,0.214,2.964,-0.183,-0.42700000000000005,0.0,4.13,3.74,-21.46
2021-02-15 12:48:58,-0.19899999999999998,0.22399999999999998,2.9760000000000004,0.0,0.0,0.488,4.13,3.74,-21.46
2021-02-15 12:48:58,-0.19,0.21100000000000002,2.9560000000000004,0.244,0.244,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.21600000000000003,0.20800000000000002,2.958,0.0,0.0,0.0,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.188,0.22699999999999998,2.9539999999999997,0.0,0.183,-0.6709999999999999,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.188,0.23199999999999998,2.969,-0.244,-0.42700000000000005,-0.5489999999999999,4.13,3.74,-21.46
2021-02-15 12:48:58,-0.192,0.22399999999999998,2.969,0.0,-0.183,0.183,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.184,0.191,2.949,0.183,0.244,0.366,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.204,0.179,2.947,0.0,0.244,0.244,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.209,0.223,2.9610000000000003,-0.183,0.183,-0.244,4.13,3.74,-21.46
2021-02-15 12:48:58,-0.172,0.259,2.9619999999999997,0.0,0.0,-0.732,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.183,0.24,2.964,0.305,-0.488,-0.366,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.188,0.20199999999999999,2.944,0.0,0.0,0.488,4.15,3.74,-21.46
2021-02-15 12:48:58,-0.19399999999999998,0.182,2.9410000000000003,0.0,0.366,0.488,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.20800000000000002,0.21100000000000002,2.964,-0.305,0.244,0.366,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.177,0.248,2.967,-0.244,0.305,-0.305,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.177,0.243,2.966,0.305,-0.183,-0.6709999999999999,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.17800000000000002,0.19699999999999998,2.9389999999999996,0.42700000000000005,-0.42700000000000005,0.0,4.15,3.73,-21.46
2021-02-15 12:48:58,-0.212,0.175,2.944,-0.183,0.0,0.5489999999999999,4.15,3.73,-21.46
2021-02-15 12:48:58,-0.217,0.20600000000000002,2.971,-0.366,0.488,0.488,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.19899999999999998,0.253,2.978,-0.305,0.244,0.0,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.192,0.249,2.966,0.183,0.0,-0.6709999999999999,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.191,0.201,2.944,0.305,-0.42700000000000005,-0.6709999999999999,4.15,3.74,-21.46
2021-02-15 12:48:58,-0.198,0.168,2.9339999999999997,0.0,-0.366,0.183,4.15,3.74,-21.46
2021-02-15 12:48:58,-0.21100000000000002,0.19399999999999998,2.97,-0.42700000000000005,0.244,0.5489999999999999,4.13,3.74,-21.46
2021-02-15 12:48:58,-0.18899999999999997,0.23399999999999999,2.9760000000000004,-0.183,0.366,0.244,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.205,0.243,2.969,0.305,0.0,-0.244,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.19699999999999998,0.226,2.946,0.5489999999999999,0.0,-0.6709999999999999,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.19399999999999998,0.193,2.9360000000000004,0.0,-0.488,-0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:48:58,-0.20199999999999999,0.205,2.96,-0.488,-0.183,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.17,0.23199999999999998,2.97,-0.305,0.244,0.61,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.18899999999999997,0.231,2.968,0.0,0.0,0.244,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.20600000000000002,0.203,2.957,0.305,0.0,-0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.17800000000000002,0.201,2.938,0.0,-0.244,-0.488,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.17600000000000002,0.217,2.95,-0.244,-0.5489999999999999,0.0,4.14,3.73,-21.46
2021-02-15 12:48:58,-0.18600000000000003,0.23600000000000002,2.971,-0.305,0.0,0.6709999999999999,4.13,3.73,-21.46
2021-02-15 12:48:58,-0.195,0.23199999999999998,2.975,0.0,0.42700000000000005,0.6709999999999999,4.14,3.73,-21.46
2021-02-15 12:48:58,-0.207,0.20800000000000002,2.9560000000000004,0.305,0.183,0.0,4.14,3.73,-21.46
2021-02-15 12:48:58,-0.188,0.19899999999999998,2.944,0.0,0.0,-0.6709999999999999,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.18100000000000002,0.21600000000000003,2.9539999999999997,-0.366,-0.305,-0.5489999999999999,4.14,3.73,-21.46
2021-02-15 12:48:58,-0.185,0.231,2.977,0.0,-0.244,0.183,4.14,3.72,-21.46
2021-02-15 12:48:58,-0.201,0.215,2.969,0.0,0.366,0.366,4.14,3.73,-21.46
2021-02-15 12:48:58,-0.21,0.18899999999999997,2.95,0.0,0.488,0.244,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.218,0.20800000000000002,2.958,0.0,0.244,-0.305,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.18600000000000003,0.24100000000000002,2.96,-0.244,0.0,-0.8540000000000001,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.18100000000000002,0.243,2.97,0.0,-0.42700000000000005,-0.366,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.192,0.221,2.9560000000000004,0.183,0.0,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.184,0.183,2.9330000000000003,0.0,0.42700000000000005,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.21100000000000002,0.18899999999999997,2.951,-0.244,0.305,0.244,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.196,0.237,2.9589999999999996,-0.305,0.0,-0.305,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.174,0.254,2.964,0.0,-0.183,-0.6709999999999999,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.18,0.22,2.955,0.366,-0.42700000000000005,0.0,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.198,0.18899999999999997,2.9389999999999996,0.0,0.0,0.5489999999999999,4.15,3.73,-21.46
2021-02-15 12:48:58,-0.21100000000000002,0.192,2.9589999999999996,-0.305,0.5489999999999999,0.366,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.203,0.23600000000000002,2.971,-0.366,0.244,0.183,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.184,0.256,2.966,0.0,0.0,-0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.177,0.228,2.952,0.366,-0.305,-0.61,4.15,3.74,-21.46
2021-02-15 12:48:58,-0.187,0.182,2.932,0.183,-0.366,0.0,4.15,3.74,-21.46
2021-02-15 12:48:58,-0.21899999999999997,0.184,2.96,-0.305,0.244,0.488,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.2,0.222,2.975,-0.366,0.42700000000000005,0.183,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.198,0.249,2.9730000000000003,0.0,0.0,-0.183,4.13,3.75,-21.46
2021-02-15 12:48:58,-0.20199999999999999,0.23199999999999998,2.9539999999999997,0.42700000000000005,0.0,-0.5489999999999999,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.196,0.19399999999999998,2.938,0.305,-0.42700000000000005,-0.488,4.15,3.75,-21.46
2021-02-15 12:48:58,-0.209,0.191,2.952,-0.244,0.0,0.305,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.184,0.225,2.971,-0.488,0.366,0.488,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.175,0.235,2.97,0.0,0.183,0.183,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.20600000000000002,0.218,2.957,0.305,0.0,-0.183,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.18899999999999997,0.203,2.937,0.366,0.0,-0.488,4.15,3.75,-21.46
2021-02-15 12:48:58,-0.185,0.203,2.9410000000000003,0.0,-0.366,-0.183,4.15,3.75,-21.46
2021-02-15 12:48:58,-0.198,0.22899999999999998,2.971,-0.366,0.0,0.488,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.177,0.24100000000000002,2.9730000000000003,-0.183,0.42700000000000005,0.6709999999999999,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.19899999999999998,0.21600000000000003,2.958,0.244,0.0,0.183,4.15,3.74,-21.46
2021-02-15 12:48:58,-0.195,0.188,2.946,0.0,0.0,-0.366,4.15,3.75,-21.46
2021-02-15 12:48:58,-0.17600000000000002,0.20600000000000002,2.948,-0.183,-0.183,-0.488,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.182,0.231,2.964,0.0,-0.305,0.0,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.19899999999999998,0.23399999999999999,2.978,0.0,0.244,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.2,0.21,2.9610000000000003,0.183,0.42700000000000005,0.366,4.15,3.74,-21.46
2021-02-15 12:48:58,-0.21100000000000002,0.20199999999999999,2.952,0.0,0.0,0.0,4.15,3.74,-21.46
2021-02-15 12:48:58,-0.191,0.214,2.949,-0.183,0.0,-0.6709999999999999,4.14,3.75,-21.46
2021-02-15 12:48:58,-0.188,0.233,2.966,-0.244,-0.366,-0.488,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.198,0.23199999999999998,2.9739999999999998,0.0,0.0,0.0,4.14,3.74,-21.46
2021-02-15 12:48:58,-0.195,0.201,2.955,0.183,0.305,0.244,4.15,3.75,-21.46
2021-02-15 12:48:58,-0.20199999999999999,0.182,2.944,0.0,0.0,0.244,4.15,3.75,-21.46
2021-02-15 12:48:59,-0.21,0.221,2.958,-0.305,0.0,-0.183,4.14,3.75,-21.46
2021-02-15 12:48:59,-0.168,0.251,2.965,0.0,0.0,-0.61,4.14,3.75,-21.46
2021-02-15 12:48:59,-0.192,0.237,2.964,0.244,-0.488,-0.244,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.192,0.207,2.947,0.183,0.0,0.488,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.195,0.188,2.9389999999999996,0.0,0.305,0.366,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.207,0.20800000000000002,2.958,-0.488,0.183,0.366,4.14,3.75,-21.46
2021-02-15 12:48:59,-0.175,0.24100000000000002,2.96,-0.488,0.183,0.0,4.14,3.75,-21.46
2021-02-15 12:48:59,-0.174,0.24,2.965,0.0,-0.244,-0.5489999999999999,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.177,0.195,2.9419999999999997,0.42700000000000005,-0.366,0.0,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.217,0.18100000000000002,2.949,-0.183,0.0,0.488,4.15,3.73,-21.46
2021-02-15 12:48:59,-0.215,0.21100000000000002,2.971,-0.244,0.305,0.366,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.198,0.252,2.9730000000000003,-0.244,0.0,0.0,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.18899999999999997,0.249,2.965,0.183,0.0,-0.305,4.14,3.75,-21.46
2021-02-15 12:48:59,-0.18899999999999997,0.203,2.943,0.366,-0.305,-0.61,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.198,0.17300000000000001,2.94,0.0,-0.244,0.0,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.21,0.19699999999999998,2.969,-0.305,0.183,0.366,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.18600000000000003,0.23800000000000002,2.978,0.0,0.305,0.244,4.14,3.75,-21.46
2021-02-15 12:48:59,-0.195,0.244,2.966,0.244,0.0,0.0,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.195,0.244,2.966,0.42700000000000005,0.0,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:48:59,-0.196,0.21899999999999997,2.943,0.42700000000000005,0.0,-0.5489999999999999,4.16,3.75,-21.46
2021-02-15 12:48:59,-0.19,0.192,2.9410000000000003,0.0,-0.244,-0.42700000000000005,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.201,0.20199999999999999,2.9589999999999996,-0.366,0.0,0.305,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.177,0.233,2.97,-0.244,0.366,0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:48:59,-0.18899999999999997,0.22699999999999998,2.966,0.244,0.0,0.305,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.214,0.205,2.9530000000000003,0.305,0.0,-0.183,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.175,0.20600000000000002,2.938,0.0,0.0,-0.488,4.16,3.75,-21.46
2021-02-15 12:48:59,-0.182,0.226,2.9560000000000004,0.0,-0.366,0.0,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.192,0.244,2.972,-0.244,0.0,0.42700000000000005,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.191,0.23,2.967,0.0,0.42700000000000005,0.5489999999999999,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.21600000000000003,0.20199999999999999,2.9530000000000003,0.183,0.0,0.0,4.17,3.74,-21.46
2021-02-15 12:48:59,-0.192,0.196,2.944,0.0,0.0,-0.488,4.16,3.75,-21.46
2021-02-15 12:48:59,-0.184,0.21899999999999997,2.9560000000000004,-0.305,-0.183,-0.5489999999999999,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.185,0.23399999999999999,2.975,0.0,-0.305,0.0,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.193,0.221,2.972,0.0,0.244,0.42700000000000005,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.20199999999999999,0.19699999999999998,2.9530000000000003,0.0,0.305,0.305,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.20199999999999999,0.207,2.9539999999999997,0.0,0.0,-0.183,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.187,0.23600000000000002,2.9589999999999996,-0.305,0.0,-0.6709999999999999,4.15,3.75,-21.46
2021-02-15 12:48:59,-0.187,0.235,2.971,0.0,-0.42700000000000005,-0.42700000000000005,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.198,0.20800000000000002,2.955,0.0,-0.183,0.305,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.19399999999999998,0.18,2.938,0.0,0.305,0.305,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.207,0.185,2.95,-0.244,0.183,0.183,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.20199999999999999,0.235,2.968,-0.366,0.0,-0.244,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.166,0.258,2.968,0.0,0.0,-0.6709999999999999,4.15,3.75,-21.46
2021-02-15 12:48:59,-0.183,0.225,2.957,0.305,-0.5489999999999999,0.0,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.19699999999999998,0.191,2.944,0.0,0.0,0.5489999999999999,4.16,3.73,-21.46
2021-02-15 12:48:59,-0.21,0.18899999999999997,2.955,-0.305,0.42700000000000005,0.366,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.203,0.23,2.972,-0.366,0.0,0.183,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.179,0.245,2.963,0.0,0.0,-0.366,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.184,0.221,2.9530000000000003,0.42700000000000005,-0.42700000000000005,-0.488,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.179,0.183,2.9330000000000003,0.305,-0.305,0.183,4.16,3.73,-21.46
2021-02-15 12:48:59,-0.214,0.19,2.9589999999999996,-0.305,0.244,0.488,4.15,3.73,-21.46
