Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2021-02-15 12:48:59,-0.196,0.226,2.975,-0.366,0.488,0.305,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.192,0.252,2.972,-0.183,0.0,0.0,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.196,0.23199999999999998,2.9560000000000004,0.366,0.0,-0.488,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.19699999999999998,0.18600000000000003,2.944,0.244,-0.244,-0.5489999999999999,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.21,0.18,2.952,-0.244,0.0,0.183,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.188,0.21899999999999997,2.97,-0.366,0.366,0.366,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.18600000000000003,0.23800000000000002,2.9739999999999998,0.0,0.183,0.183,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.20199999999999999,0.228,2.9539999999999997,0.42700000000000005,0.0,-0.183,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.18600000000000003,0.20800000000000002,2.94,0.366,0.0,-0.61,4.16,3.75,-21.46
2021-02-15 12:48:59,-0.185,0.203,2.9410000000000003,0.0,-0.305,-0.366,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.193,0.223,2.966,-0.42700000000000005,0.0,0.366,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.183,0.24,2.969,-0.183,0.366,0.488,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.201,0.222,2.957,0.244,0.0,0.0,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.203,0.191,2.947,0.0,0.0,-0.366,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.19,0.203,2.951,-0.366,-0.183,-0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.175,0.228,2.963,-0.183,-0.244,0.0,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.196,0.23600000000000002,2.9810000000000003,0.0,0.0,0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.192,0.217,2.9610000000000003,0.244,0.244,0.61,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.212,0.204,2.9530000000000003,0.0,0.0,0.0,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.193,0.209,2.952,-0.305,0.0,-0.5489999999999999,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.187,0.222,2.9619999999999997,-0.305,-0.305,-0.488,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.191,0.225,2.9739999999999998,0.0,-0.244,0.183,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.19899999999999998,0.195,2.9560000000000004,0.244,0.183,0.244,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.212,0.184,2.9530000000000003,0.0,0.244,0.305,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.20800000000000002,0.222,2.9610000000000003,-0.305,0.0,-0.183,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.179,0.255,2.963,0.0,0.0,-0.61,4.14,3.75,-21.46
2021-02-15 12:48:59,-0.182,0.24,2.9610000000000003,0.183,-0.305,-0.305,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.19,0.204,2.9419999999999997,0.0,0.0,0.305,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.2,0.17800000000000002,2.935,0.0,0.305,0.305,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.20800000000000002,0.19899999999999998,2.9589999999999996,-0.305,0.0,0.305,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.18899999999999997,0.247,2.967,-0.183,0.0,-0.183,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.18100000000000002,0.25,2.966,0.42700000000000005,0.0,-0.61,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.17,0.214,2.944,0.42700000000000005,-0.366,0.0,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.203,0.192,2.951,-0.183,0.0,0.488,4.16,3.73,-21.46
2021-02-15 12:48:59,-0.204,0.20800000000000002,2.9730000000000003,-0.5489999999999999,0.42700000000000005,0.366,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.184,0.245,2.9730000000000003,-0.42700000000000005,0.0,0.244,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.196,0.242,2.965,0.0,0.0,-0.366,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.193,0.203,2.9410000000000003,0.42700000000000005,0.0,-0.732,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.201,0.174,2.94,0.0,-0.244,0.0,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.21100000000000002,0.203,2.97,-0.305,0.183,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.18,0.244,2.9789999999999996,-0.183,0.244,0.244,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.20199999999999999,0.249,2.971,0.183,0.0,0.0,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.19399999999999998,0.223,2.945,0.488,0.0,-0.5489999999999999,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.195,0.18600000000000003,2.9389999999999996,0.0,-0.305,-0.6709999999999999,4.16,3.74,-21.46
2021-02-15 12:48:59,-0.20800000000000002,0.193,2.958,-0.488,0.0,0.305,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.177,0.22899999999999998,2.97,-0.366,0.366,0.5489999999999999,4.14,3.75,-21.46
2021-02-15 12:48:59,-0.193,0.23,2.965,0.0,0.183,0.183,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.207,0.20800000000000002,2.951,0.305,0.0,-0.244,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.18600000000000003,0.205,2.9419999999999997,0.0,0.0,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:48:59,-0.17600000000000002,0.22,2.951,-0.305,-0.366,-0.244,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.193,0.237,2.975,-0.366,0.0,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:48:59,-0.193,0.23,2.968,0.0,0.305,0.61,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.20800000000000002,0.203,2.949,0.244,0.0,0.0,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.19699999999999998,0.193,2.944,0.0,0.0,-0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:48:59,-0.185,0.21899999999999997,2.9560000000000004,-0.305,-0.244,-0.61,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.18899999999999997,0.235,2.975,0.0,-0.366,0.0,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.203,0.221,2.9730000000000003,0.183,0.0,0.366,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.205,0.19399999999999998,2.952,0.0,0.366,0.488,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.213,0.205,2.958,-0.183,0.0,0.0,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.18600000000000003,0.231,2.96,-0.305,0.0,-0.732,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.183,0.23600000000000002,2.9739999999999998,0.0,-0.366,-0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.19399999999999998,0.213,2.958,0.244,-0.244,0.183,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.192,0.182,2.938,0.0,0.305,0.366,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.21,0.185,2.949,0.0,0.244,0.366,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.19899999999999998,0.24,2.963,-0.244,0.0,-0.244,4.13,3.75,-21.46
2021-02-15 12:49:00,-0.168,0.265,2.963,0.0,0.0,-0.6709999999999999,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.172,0.226,2.9539999999999997,0.488,-0.5489999999999999,-0.183,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.19699999999999998,0.187,2.9360000000000004,0.0,0.0,0.61,4.15,3.73,-21.46
2021-02-15 12:49:00,-0.212,0.18,2.949,-0.305,0.42700000000000005,0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.207,0.226,2.97,-0.42700000000000005,0.244,0.244,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.184,0.255,2.965,0.0,0.183,-0.305,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.18,0.23,2.9539999999999997,0.42700000000000005,-0.244,-0.6709999999999999,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.183,0.18899999999999997,2.9360000000000004,0.183,-0.366,0.0,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.21600000000000003,0.18899999999999997,2.9610000000000003,-0.366,0.0,0.61,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.20199999999999999,0.226,2.975,-0.42700000000000005,0.42700000000000005,0.366,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.2,0.254,2.9739999999999998,0.0,0.0,0.0,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.195,0.233,2.9560000000000004,0.42700000000000005,0.0,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:00,-0.193,0.18600000000000003,2.9389999999999996,0.0,-0.42700000000000005,-0.5489999999999999,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.20600000000000002,0.17800000000000002,2.952,-0.366,-0.183,0.244,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.191,0.214,2.971,-0.42700000000000005,0.366,0.488,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.187,0.23600000000000002,2.9739999999999998,-0.183,0.305,0.183,4.13,3.75,-21.46
2021-02-15 12:49:00,-0.209,0.226,2.958,0.366,0.0,-0.366,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.184,0.21,2.9339999999999997,0.244,0.0,-0.5489999999999999,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.179,0.20600000000000002,2.937,-0.244,-0.42700000000000005,-0.183,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.19699999999999998,0.223,2.968,-0.5489999999999999,0.0,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.18600000000000003,0.22699999999999998,2.9739999999999998,-0.305,0.42700000000000005,0.5489999999999999,4.13,3.75,-21.46
2021-02-15 12:49:00,-0.205,0.209,2.9610000000000003,0.183,0.0,0.183,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.2,0.198,2.948,0.244,0.0,-0.488,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.18,0.21600000000000003,2.952,0.0,-0.305,-0.488,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.183,0.243,2.966,0.0,-0.366,0.183,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.19399999999999998,0.23800000000000002,2.977,0.0,0.0,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.196,0.20600000000000002,2.9610000000000003,0.0,0.366,0.305,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.214,0.19399999999999998,2.9539999999999997,0.0,0.0,0.0,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.185,0.212,2.944,0.0,0.0,-0.61,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.188,0.23399999999999999,2.964,0.0,-0.366,-0.488,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.191,0.23,2.971,0.244,0.0,0.305,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.195,0.195,2.958,0.183,0.366,0.305,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.21,0.175,2.95,0.0,0.244,0.244,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.203,0.21600000000000003,2.9560000000000004,-0.244,0.0,0.0,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.182,0.257,2.965,0.0,-0.183,-0.5489999999999999,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.185,0.245,2.9619999999999997,0.305,-0.42700000000000005,-0.183,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.19,0.205,2.943,0.0,0.0,0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.198,0.18,2.9389999999999996,0.0,0.366,0.366,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.20800000000000002,0.196,2.957,-0.366,0.244,0.244,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.18899999999999997,0.243,2.969,-0.244,0.0,-0.244,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.183,0.252,2.969,0.366,-0.183,-0.61,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.17800000000000002,0.215,2.948,0.488,-0.305,0.0,4.16,3.74,-21.46
2021-02-15 12:49:00,-0.205,0.195,2.946,-0.244,0.0,0.488,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.20800000000000002,0.205,2.967,-0.5489999999999999,0.42700000000000005,0.305,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.19,0.23600000000000002,2.9739999999999998,-0.42700000000000005,0.0,0.0,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.191,0.23800000000000002,2.9610000000000003,0.183,0.0,-0.488,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.18899999999999997,0.207,2.944,0.488,-0.366,-0.732,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.198,0.18,2.94,0.0,-0.244,0.0,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.217,0.20600000000000002,2.969,-0.42700000000000005,0.244,0.5489999999999999,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.184,0.242,2.9760000000000004,-0.366,0.366,0.305,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.204,0.243,2.972,0.0,0.0,-0.183,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.193,0.214,2.947,0.366,0.0,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:00,-0.192,0.183,2.9410000000000003,0.0,-0.366,-0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.20600000000000002,0.195,2.957,-0.42700000000000005,0.0,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.179,0.228,2.968,-0.366,0.42700000000000005,0.61,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.193,0.23199999999999998,2.97,0.0,0.183,0.305,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.204,0.209,2.95,0.305,0.0,-0.305,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.18100000000000002,0.20800000000000002,2.94,0.0,-0.183,-0.305,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.17800000000000002,0.22,2.952,0.0,-0.366,0.0,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.192,0.233,2.971,-0.305,0.0,0.366,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.19,0.228,2.969,0.0,0.366,0.5489999999999999,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.204,0.205,2.955,0.244,0.0,0.0,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.19,0.19899999999999998,2.943,0.0,0.0,-0.6709999999999999,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.18600000000000003,0.22,2.9560000000000004,-0.305,-0.244,-0.488,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.19,0.23800000000000002,2.9760000000000004,0.0,-0.305,0.0,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.203,0.228,2.971,0.244,0.305,0.244,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.20199999999999999,0.201,2.957,0.183,0.305,0.366,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.213,0.20800000000000002,2.958,0.0,0.0,0.0,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.183,0.233,2.958,-0.183,0.0,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:00,-0.19,0.237,2.9730000000000003,0.0,-0.42700000000000005,-0.305,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.188,0.217,2.957,0.244,0.0,0.305,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.191,0.185,2.9410000000000003,0.0,0.244,0.42700000000000005,4.16,3.74,-21.46
2021-02-15 12:49:00,-0.20800000000000002,0.191,2.9560000000000004,-0.183,0.183,0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.2,0.235,2.964,-0.366,0.0,0.0,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.17800000000000002,0.262,2.967,0.0,0.0,-0.5489999999999999,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.17800000000000002,0.223,2.949,0.366,-0.42700000000000005,-0.244,4.16,3.74,-21.46
2021-02-15 12:49:00,-0.19699999999999998,0.188,2.937,0.0,0.0,0.5489999999999999,4.16,3.74,-21.46
2021-02-15 12:49:00,-0.20199999999999999,0.185,2.9530000000000003,-0.305,0.42700000000000005,0.366,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.19899999999999998,0.226,2.97,-0.42700000000000005,0.183,0.0,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.185,0.25,2.971,0.0,0.0,-0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.182,0.23399999999999999,2.958,0.42700000000000005,-0.244,-0.732,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.182,0.19,2.935,0.305,-0.366,0.0,4.16,3.74,-21.46
2021-02-15 12:49:00,-0.215,0.18600000000000003,2.9560000000000004,-0.366,0.0,0.488,4.15,3.73,-21.46
2021-02-15 12:49:00,-0.203,0.226,2.977,-0.488,0.366,0.305,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.19399999999999998,0.253,2.9739999999999998,0.0,0.0,0.0,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.195,0.23199999999999998,2.957,0.366,0.0,-0.488,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.19399999999999998,0.18899999999999997,2.94,0.0,-0.305,-0.488,4.16,3.74,-21.46
2021-02-15 12:49:00,-0.20600000000000002,0.18100000000000002,2.955,-0.366,-0.183,0.183,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.2,0.214,2.9730000000000003,-0.488,0.305,0.488,4.14,3.74,-21.46
2021-02-15 12:49:00,-0.182,0.239,2.9730000000000003,0.0,0.305,0.366,4.14,3.75,-21.46
2021-02-15 12:49:00,-0.20800000000000002,0.23,2.958,0.366,0.0,-0.183,4.15,3.74,-21.46
2021-02-15 12:49:00,-0.192,0.207,2.9410000000000003,0.305,0.0,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.184,0.19399999999999998,2.938,-0.183,-0.305,-0.183,4.15,3.74,-21.46
2021-02-15 12:49:01,-0.19899999999999998,0.214,2.963,-0.42700000000000005,0.0,0.366,4.14,3.74,-21.46
2021-02-15 12:49:01,-0.175,0.23399999999999999,2.964,0.0,0.42700000000000005,0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:49:01,-0.198,0.22,2.96,0.305,0.0,0.183,4.15,3.74,-21.46
2021-02-15 12:49:01,-0.201,0.19899999999999998,2.95,0.244,0.0,-0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:49:01,-0.182,0.214,2.95,-0.183,0.0,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.18,0.23600000000000002,2.964,0.0,-0.366,0.0,4.15,3.74,-21.46
2021-02-15 12:49:01,-0.19399999999999998,0.23600000000000002,2.9760000000000004,0.0,0.183,0.305,4.15,3.74,-21.46
2021-02-15 12:49:01,-0.204,0.21100000000000002,2.9610000000000003,0.183,0.366,0.42700000000000005,4.16,3.74,-21.46
2021-02-15 12:49:01,-0.212,0.19899999999999998,2.951,0.0,0.0,0.0,4.15,3.74,-21.46
2021-02-15 12:49:01,-0.191,0.214,2.948,-0.244,0.0,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.188,0.239,2.965,-0.244,-0.305,-0.488,4.15,3.74,-21.46
2021-02-15 12:49:01,-0.188,0.23399999999999999,2.972,0.244,-0.244,0.0,4.15,3.74,-21.46
2021-02-15 12:49:01,-0.205,0.201,2.957,0.244,0.183,0.366,4.16,3.74,-21.46
2021-02-15 12:49:01,-0.209,0.183,2.949,0.0,0.244,0.42700000000000005,4.16,3.75,-21.46
2021-02-15 12:49:01,-0.213,0.22,2.963,-0.305,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.184,0.255,2.966,-0.183,0.0,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.18600000000000003,0.23800000000000002,2.964,0.183,-0.42700000000000005,-0.305,4.16,3.75,-21.46
2021-02-15 12:49:01,-0.191,0.20199999999999999,2.943,0.0,0.0,0.42700000000000005,4.16,3.74,-21.46
2021-02-15 12:49:01,-0.196,0.175,2.9419999999999997,-0.183,0.305,0.366,4.16,3.75,-21.46
2021-02-15 12:49:01,-0.207,0.198,2.9610000000000003,-0.42700000000000005,0.183,0.366,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.191,0.245,2.966,-0.305,0.0,-0.183,4.14,3.75,-21.46
2021-02-15 12:49:01,-0.17800000000000002,0.257,2.964,0.244,-0.183,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.18,0.209,2.944,0.488,-0.366,-0.244,4.16,3.74,-21.46
2021-02-15 12:49:01,-0.203,0.18600000000000003,2.945,-0.244,0.0,0.42700000000000005,4.16,3.74,-21.46
2021-02-15 12:49:01,-0.207,0.203,2.964,-0.366,0.366,0.244,4.15,3.74,-21.46
2021-02-15 12:49:01,-0.193,0.239,2.9739999999999998,-0.305,0.0,0.0,4.14,3.75,-21.46
2021-02-15 12:49:01,-0.188,0.242,2.9619999999999997,0.183,0.0,-0.366,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.188,0.214,2.946,0.5489999999999999,-0.244,-0.61,4.16,3.74,-21.46
2021-02-15 12:49:01,-0.18600000000000003,0.188,2.938,0.0,-0.183,0.0,4.16,3.74,-21.46
2021-02-15 12:49:01,-0.21600000000000003,0.207,2.968,-0.42700000000000005,0.305,0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:49:01,-0.191,0.237,2.98,-0.42700000000000005,0.488,0.305,4.14,3.75,-21.46
2021-02-15 12:49:01,-0.19899999999999998,0.24,2.97,0.0,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.19899999999999998,0.21100000000000002,2.95,0.305,0.0,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.193,0.183,2.945,0.0,-0.305,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.204,0.203,2.964,-0.244,0.0,0.183,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.19,0.233,2.977,-0.183,0.366,0.488,4.14,3.75,-21.46
2021-02-15 12:49:01,-0.18899999999999997,0.23,2.968,0.183,0.305,0.244,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.20800000000000002,0.20800000000000002,2.951,0.366,0.0,-0.244,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.182,0.203,2.935,0.0,0.0,-0.488,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.17600000000000002,0.218,2.947,-0.244,-0.305,-0.244,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.187,0.23600000000000002,2.966,-0.183,0.0,0.305,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.19,0.228,2.965,0.0,0.42700000000000005,0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.204,0.204,2.9530000000000003,0.183,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.2,0.195,2.9410000000000003,0.0,0.0,-0.42700000000000005,4.15,3.75,-21.46
