Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2021-02-15 12:49:01,-0.183,0.22399999999999998,2.957,-0.366,-0.183,-0.366,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.17600000000000002,0.243,2.97,0.0,-0.305,0.0,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.198,0.228,2.968,0.183,0.0,0.366,4.15,3.74,-21.46
2021-02-15 12:49:01,-0.205,0.19699999999999998,2.957,0.183,0.42700000000000005,0.366,4.16,3.75,-21.46
2021-02-15 12:49:01,-0.21100000000000002,0.205,2.95,-0.183,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.19,0.22699999999999998,2.9560000000000004,-0.244,0.0,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.18899999999999997,0.23399999999999999,2.966,0.0,-0.366,-0.366,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.192,0.22,2.9610000000000003,0.305,0.0,0.244,4.16,3.75,-21.46
2021-02-15 12:49:01,-0.20600000000000002,0.18899999999999997,2.9539999999999997,0.0,0.366,0.305,4.16,3.75,-21.46
2021-02-15 12:49:01,-0.21,0.193,2.9589999999999996,-0.305,0.305,0.183,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.193,0.233,2.9610000000000003,-0.42700000000000005,0.0,0.0,4.14,3.76,-21.46
2021-02-15 12:49:01,-0.184,0.257,2.972,0.0,0.0,-0.488,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.18600000000000003,0.21899999999999997,2.957,0.305,-0.366,-0.305,4.16,3.75,-21.46
2021-02-15 12:49:01,-0.205,0.185,2.9419999999999997,0.0,0.0,0.244,4.16,3.75,-21.46
2021-02-15 12:49:01,-0.19899999999999998,0.185,2.949,0.0,0.42700000000000005,0.183,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.193,0.221,2.966,-0.305,0.0,0.183,4.14,3.76,-21.46
2021-02-15 12:49:01,-0.19,0.253,2.971,0.0,0.0,-0.183,4.14,3.76,-21.46
2021-02-15 12:49:01,-0.172,0.23800000000000002,2.9530000000000003,0.5489999999999999,0.0,-0.488,4.16,3.76,-21.46
2021-02-15 12:49:01,-0.182,0.193,2.937,0.305,-0.244,0.0,4.16,3.75,-21.46
2021-02-15 12:49:01,-0.204,0.187,2.949,-0.366,0.244,0.305,4.16,3.75,-21.46
2021-02-15 12:49:01,-0.20600000000000002,0.218,2.978,-0.488,0.366,0.305,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.193,0.245,2.972,-0.244,0.0,0.183,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.195,0.226,2.9539999999999997,0.244,0.0,-0.305,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.192,0.19699999999999998,2.94,0.244,-0.244,-0.42700000000000005,4.16,3.75,-21.46
2021-02-15 12:49:01,-0.188,0.19,2.946,0.0,-0.183,0.0,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.212,0.22399999999999998,2.977,-0.366,0.0,0.366,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.188,0.24100000000000002,2.9789999999999996,0.0,0.305,0.305,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.207,0.22899999999999998,2.96,0.244,-0.183,0.0,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.19899999999999998,0.20600000000000002,2.945,0.305,0.0,-0.42700000000000005,4.16,3.76,-21.46
2021-02-15 12:49:01,-0.201,0.195,2.9530000000000003,-0.183,-0.244,-0.42700000000000005,4.16,3.76,-21.46
2021-02-15 12:49:01,-0.20600000000000002,0.21899999999999997,2.971,-0.366,0.0,0.244,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.188,0.231,2.9739999999999998,-0.183,0.183,0.305,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.18899999999999997,0.213,2.958,0.0,0.183,0.244,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.205,0.19899999999999998,2.949,0.0,0.0,0.0,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.18,0.22,2.947,-0.183,0.0,-0.488,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.179,0.235,2.958,-0.183,-0.244,-0.305,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.188,0.235,2.969,0.0,0.0,0.366,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.188,0.207,2.951,0.0,0.244,0.366,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.209,0.188,2.948,0.0,0.0,0.183,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.19699999999999998,0.20199999999999999,2.9539999999999997,-0.244,0.0,-0.244,4.14,3.76,-21.46
2021-02-15 12:49:01,-0.175,0.243,2.968,-0.244,0.0,-0.42700000000000005,4.14,3.76,-21.46
2021-02-15 12:49:01,-0.17600000000000002,0.24,2.9739999999999998,0.244,-0.244,0.0,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.19899999999999998,0.20600000000000002,2.9589999999999996,0.0,0.0,0.366,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.214,0.185,2.952,0.0,0.42700000000000005,0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.20800000000000002,0.21600000000000003,2.9560000000000004,-0.366,0.0,0.0,4.14,3.75,-21.46
2021-02-15 12:49:01,-0.18899999999999997,0.24600000000000002,2.964,-0.183,0.0,-0.42700000000000005,4.14,3.76,-21.46
2021-02-15 12:49:01,-0.19,0.24,2.965,0.183,-0.183,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.18600000000000003,0.198,2.946,0.42700000000000005,-0.305,0.0,4.16,3.75,-21.46
2021-02-15 12:49:01,-0.21600000000000003,0.171,2.949,0.0,0.0,0.366,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.19899999999999998,0.196,2.958,-0.305,0.366,0.42700000000000005,4.14,3.76,-21.46
2021-02-15 12:49:01,-0.193,0.252,2.971,-0.183,0.0,0.0,4.14,3.76,-21.46
2021-02-15 12:49:01,-0.18600000000000003,0.26,2.964,0.305,0.0,-0.5489999999999999,4.15,3.76,-21.46
2021-02-15 12:49:01,-0.18,0.21,2.943,0.366,-0.366,-0.366,4.16,3.75,-21.46
2021-02-15 12:49:01,-0.20800000000000002,0.18,2.9389999999999996,-0.244,0.0,0.305,4.15,3.75,-21.46
2021-02-15 12:49:01,-0.193,0.18899999999999997,2.952,-0.42700000000000005,0.488,0.42700000000000005,4.15,3.76,-21.46
2021-02-15 12:49:02,-0.191,0.233,2.975,-0.42700000000000005,0.183,0.366,4.14,3.76,-21.46
2021-02-15 12:49:02,-0.196,0.243,2.968,0.183,0.0,-0.305,4.14,3.76,-21.46
2021-02-15 12:49:02,-0.17800000000000002,0.223,2.944,0.488,0.0,-0.5489999999999999,4.15,3.76,-21.46
2021-02-15 12:49:02,-0.182,0.196,2.9410000000000003,0.0,-0.42700000000000005,0.0,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.207,0.205,2.9610000000000003,-0.488,0.0,0.366,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.19699999999999998,0.24,2.9819999999999998,-0.305,0.42700000000000005,0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.19,0.243,2.969,0.0,0.0,0.183,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.195,0.21,2.9530000000000003,0.366,0.0,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.183,0.191,2.9419999999999997,0.0,-0.244,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.188,0.203,2.9589999999999996,-0.244,-0.244,0.0,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.204,0.22899999999999998,2.98,-0.366,0.244,0.305,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.18899999999999997,0.23,2.971,0.0,0.366,0.305,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.212,0.215,2.957,0.183,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.191,0.21100000000000002,2.948,0.0,0.0,-0.61,4.15,3.76,-21.46
2021-02-15 12:49:02,-0.19,0.21,2.957,-0.366,-0.305,-0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.19399999999999998,0.228,2.971,-0.244,-0.183,0.305,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.18,0.22,2.9619999999999997,0.0,0.244,0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.203,0.19399999999999998,2.951,0.244,0.183,0.366,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.214,0.201,2.957,0.0,0.0,-0.183,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.18,0.23600000000000002,2.951,-0.244,0.0,-0.61,4.14,3.76,-21.46
2021-02-15 12:49:02,-0.17800000000000002,0.244,2.965,0.0,-0.488,-0.183,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.188,0.23,2.958,0.0,0.0,0.488,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.192,0.191,2.946,0.0,0.42700000000000005,0.366,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.21100000000000002,0.187,2.9539999999999997,-0.183,0.244,0.183,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.18600000000000003,0.22399999999999998,2.9530000000000003,-0.305,0.0,-0.305,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.17,0.25,2.967,0.0,-0.183,-0.61,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.177,0.22899999999999998,2.966,0.42700000000000005,-0.305,0.0,4.15,3.74,-21.46
2021-02-15 12:49:02,-0.207,0.187,2.95,0.0,0.0,0.488,4.15,3.74,-21.46
2021-02-15 12:49:02,-0.21899999999999997,0.187,2.9589999999999996,-0.183,0.366,0.366,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.207,0.235,2.965,-0.305,0.0,0.0,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.18600000000000003,0.257,2.972,0.0,0.0,-0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.191,0.228,2.9560000000000004,0.366,-0.366,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.201,0.18100000000000002,2.935,0.183,-0.244,0.0,4.15,3.74,-21.46
2021-02-15 12:49:02,-0.213,0.175,2.9539999999999997,-0.305,0.305,0.488,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.18899999999999997,0.21600000000000003,2.97,-0.42700000000000005,0.305,0.305,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.191,0.253,2.972,0.0,0.0,-0.244,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.188,0.242,2.958,0.42700000000000005,0.0,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.188,0.191,2.937,0.244,-0.488,-0.244,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.212,0.182,2.945,-0.366,0.0,0.366,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.185,0.214,2.9619999999999997,-0.366,0.366,0.5489999999999999,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.18100000000000002,0.24,2.971,0.0,0.0,0.366,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.201,0.228,2.9610000000000003,0.305,0.0,-0.366,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.201,0.228,2.9610000000000003,0.366,-0.183,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.171,0.20199999999999999,2.938,0.366,-0.183,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.182,0.193,2.94,0.0,-0.42700000000000005,0.0,4.15,3.74,-21.46
2021-02-15 12:49:02,-0.203,0.22399999999999998,2.969,-0.42700000000000005,0.244,0.366,4.15,3.74,-21.46
2021-02-15 12:49:02,-0.198,0.24100000000000002,2.978,0.0,0.42700000000000005,0.488,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.20800000000000002,0.22899999999999998,2.9589999999999996,0.0,0.183,0.183,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.19699999999999998,0.198,2.945,0.183,0.183,-0.732,4.16,3.75,-21.46
2021-02-15 12:49:02,-0.188,0.195,2.947,-0.244,-0.183,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.187,0.22,2.967,-0.183,-0.244,0.244,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.198,0.231,2.9810000000000003,0.0,0.244,0.305,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.19399999999999998,0.214,2.9610000000000003,0.183,0.366,0.183,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.217,0.203,2.952,0.0,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.192,0.21600000000000003,2.944,0.0,0.0,-0.7929999999999999,4.15,3.76,-21.46
2021-02-15 12:49:02,-0.192,0.226,2.957,-0.244,-0.366,-0.366,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.19699999999999998,0.23,2.971,0.0,0.0,0.488,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.17600000000000002,0.20800000000000002,2.951,0.0,0.42700000000000005,0.366,4.15,3.76,-21.46
2021-02-15 12:49:02,-0.201,0.188,2.949,0.0,0.183,0.0,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.198,0.21100000000000002,2.9539999999999997,-0.244,0.0,-0.183,4.14,3.76,-21.46
2021-02-15 12:49:02,-0.16899999999999998,0.25,2.963,-0.244,0.0,-0.5489999999999999,4.14,3.76,-21.46
2021-02-15 12:49:02,-0.17800000000000002,0.243,2.968,0.183,-0.42700000000000005,0.0,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.19399999999999998,0.207,2.9530000000000003,0.0,0.0,0.5489999999999999,4.15,3.74,-21.46
2021-02-15 12:49:02,-0.209,0.185,2.952,0.0,0.366,0.366,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.205,0.209,2.958,-0.183,0.0,0.0,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.18100000000000002,0.245,2.965,-0.183,0.0,-0.305,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.177,0.244,2.967,0.183,-0.366,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.18,0.20600000000000002,2.947,0.488,-0.244,0.0,4.16,3.74,-21.46
2021-02-15 12:49:02,-0.214,0.177,2.952,0.0,0.305,0.366,4.16,3.74,-21.46
2021-02-15 12:49:02,-0.20800000000000002,0.20199999999999999,2.965,-0.305,0.488,0.305,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.198,0.251,2.9739999999999998,-0.305,0.0,-0.183,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.192,0.251,2.967,0.183,0.0,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.193,0.203,2.947,0.305,-0.366,-0.244,4.16,3.75,-21.46
2021-02-15 12:49:02,-0.20800000000000002,0.171,2.9410000000000003,0.0,-0.183,0.244,4.16,3.75,-21.46
2021-02-15 12:49:02,-0.193,0.192,2.958,-0.366,0.366,0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.175,0.237,2.971,-0.244,0.183,0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.198,0.252,2.968,0.0,0.0,-0.244,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.187,0.222,2.9419999999999997,0.488,0.0,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.188,0.187,2.93,0.0,-0.366,0.0,4.16,3.75,-21.46
2021-02-15 12:49:02,-0.207,0.2,2.955,-0.5489999999999999,0.0,0.366,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.185,0.23,2.975,-0.366,0.42700000000000005,0.305,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.187,0.239,2.97,0.0,0.0,0.305,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.191,0.213,2.951,0.244,0.0,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.17800000000000002,0.19699999999999998,2.9410000000000003,0.0,-0.183,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.188,0.20800000000000002,2.95,-0.183,-0.244,0.0,4.14,3.74,-21.46
2021-02-15 12:49:02,-0.201,0.235,2.9789999999999996,-0.366,0.183,0.244,4.14,3.74,-21.46
2021-02-15 12:49:02,-0.198,0.237,2.9739999999999998,0.0,0.305,0.183,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.214,0.213,2.955,0.244,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.191,0.20199999999999999,2.94,0.0,0.0,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:02,-0.19399999999999998,0.20800000000000002,2.958,-0.305,-0.305,-0.5489999999999999,4.14,3.75,-21.46
2021-02-15 12:49:02,-0.192,0.228,2.972,0.0,0.0,0.244,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.188,0.22399999999999998,2.972,0.0,0.244,0.366,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.196,0.20199999999999999,2.949,0.183,0.183,0.305,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.215,0.204,2.9530000000000003,0.0,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.187,0.23199999999999998,2.951,-0.305,0.0,-0.488,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.184,0.23800000000000002,2.9619999999999997,0.0,-0.366,-0.366,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.191,0.221,2.9610000000000003,0.0,-0.183,0.366,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.184,0.188,2.9419999999999997,0.183,0.244,0.488,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.205,0.19,2.9539999999999997,0.0,0.0,0.305,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.19,0.228,2.96,-0.183,0.0,-0.244,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.177,0.253,2.972,0.0,-0.183,-0.488,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.182,0.235,2.965,0.42700000000000005,-0.366,0.0,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.20199999999999999,0.193,2.945,0.183,0.0,0.366,4.16,3.74,-21.46
2021-02-15 12:49:03,-0.21600000000000003,0.188,2.958,-0.244,0.42700000000000005,0.488,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.198,0.22899999999999998,2.966,-0.366,0.183,0.0,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.185,0.252,2.967,0.0,0.0,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.182,0.225,2.9560000000000004,0.366,-0.244,-0.61,4.16,3.74,-21.46
2021-02-15 12:49:03,-0.187,0.18600000000000003,2.937,0.305,-0.305,0.0,4.16,3.74,-21.46
2021-02-15 12:49:03,-0.217,0.18,2.955,-0.183,0.183,0.42700000000000005,4.16,3.74,-21.46
2021-02-15 12:49:03,-0.19699999999999998,0.21899999999999997,2.971,-0.366,0.366,0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.198,0.254,2.9730000000000003,0.0,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.193,0.242,2.958,0.42700000000000005,0.0,-0.6709999999999999,4.16,3.75,-21.46
2021-02-15 12:49:03,-0.191,0.19,2.94,0.305,-0.305,-0.488,4.16,3.74,-21.46
2021-02-15 12:49:03,-0.20800000000000002,0.179,2.949,-0.366,0.0,0.305,4.16,3.74,-21.46
2021-02-15 12:49:03,-0.187,0.21,2.965,-0.488,0.42700000000000005,0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.188,0.24600000000000002,2.971,-0.305,0.244,0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.203,0.23399999999999999,2.963,0.183,0.244,-0.366,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.185,0.209,2.94,0.244,0.0,-0.732,4.16,3.75,-21.46
2021-02-15 12:49:03,-0.183,0.193,2.938,-0.183,-0.42700000000000005,0.0,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.20199999999999999,0.215,2.966,-0.5489999999999999,0.0,0.366,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.192,0.235,2.9819999999999998,-0.183,0.42700000000000005,0.488,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.2,0.228,2.9610000000000003,0.305,0.0,0.244,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.19699999999999998,0.203,2.943,0.305,0.0,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.188,0.19899999999999998,2.944,0.0,-0.305,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.19899999999999998,0.218,2.964,-0.244,-0.305,0.183,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.203,0.23399999999999999,2.9789999999999996,-0.244,0.183,0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.19699999999999998,0.217,2.963,0.0,0.305,0.366,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.218,0.201,2.9589999999999996,0.0,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.18,0.212,2.948,0.0,0.0,-0.6709999999999999,4.15,3.76,-21.46
2021-02-15 12:49:03,-0.183,0.222,2.9610000000000003,-0.305,-0.5489999999999999,-0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.188,0.23399999999999999,2.971,0.0,-0.183,0.488,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.18,0.21100000000000002,2.951,0.244,0.244,0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.204,0.18899999999999997,2.95,0.183,0.0,0.244,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.20199999999999999,0.20800000000000002,2.95,0.0,0.0,-0.244,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.17600000000000002,0.245,2.9560000000000004,-0.183,-0.183,-0.5489999999999999,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.17,0.24,2.964,0.183,-0.488,0.0,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.188,0.209,2.952,0.0,0.0,0.488,4.16,3.73,-21.46
2021-02-15 12:49:03,-0.201,0.185,2.948,0.0,0.42700000000000005,0.42700000000000005,4.16,3.74,-21.46
2021-02-15 12:49:03,-0.201,0.205,2.9539999999999997,-0.244,0.183,0.0,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.184,0.244,2.964,-0.305,0.0,-0.488,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.17800000000000002,0.244,2.97,0.0,-0.244,-0.488,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.19,0.212,2.951,0.42700000000000005,-0.305,0.0,4.16,3.73,-21.46
2021-02-15 12:49:03,-0.217,0.18600000000000003,2.955,0.0,0.305,0.42700000000000005,4.16,3.73,-21.46
2021-02-15 12:49:03,-0.213,0.198,2.966,-0.366,0.42700000000000005,0.244,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.198,0.24600000000000002,2.9760000000000004,-0.305,0.0,0.0,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.182,0.251,2.969,0.305,0.0,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.19,0.207,2.951,0.366,-0.42700000000000005,-0.305,4.16,3.74,-21.46
2021-02-15 12:49:03,-0.205,0.174,2.938,0.0,0.0,0.305,4.16,3.74,-21.46
2021-02-15 12:49:03,-0.207,0.195,2.9560000000000004,-0.42700000000000005,0.488,0.366,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.18899999999999997,0.235,2.9730000000000003,-0.366,0.305,0.183,4.14,3.75,-21.46
