Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2021-02-15 12:49:03,-0.2,0.252,2.966,0.0,0.0,-0.305,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.182,0.222,2.943,0.42700000000000005,-0.183,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.179,0.182,2.932,0.0,-0.42700000000000005,0.0,4.16,3.74,-21.46
2021-02-15 12:49:03,-0.201,0.19399999999999998,2.9560000000000004,-0.42700000000000005,0.0,0.366,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.183,0.22899999999999998,2.977,-0.244,0.366,0.305,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.191,0.244,2.968,0.0,0.0,0.244,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.19699999999999998,0.217,2.948,0.366,0.0,-0.366,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.185,0.198,2.9389999999999996,0.0,-0.366,-0.488,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.19699999999999998,0.198,2.95,-0.244,-0.366,0.183,4.15,3.73,-21.46
2021-02-15 12:49:03,-0.201,0.223,2.9789999999999996,-0.42700000000000005,0.244,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.193,0.228,2.978,0.0,0.244,0.305,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.205,0.217,2.9589999999999996,0.305,0.0,0.0,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.187,0.212,2.943,0.0,0.0,-0.488,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.18899999999999997,0.217,2.9560000000000004,-0.305,-0.366,-0.366,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.193,0.23199999999999998,2.9739999999999998,-0.244,0.0,0.366,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.18899999999999997,0.21899999999999997,2.972,0.0,0.366,0.366,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.195,0.188,2.948,0.244,0.0,0.183,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.21100000000000002,0.193,2.949,0.0,0.0,-0.183,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.17600000000000002,0.228,2.949,0.0,0.0,-0.61,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.179,0.243,2.963,0.0,-0.366,0.0,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.184,0.231,2.964,0.0,0.0,0.488,4.15,3.73,-21.46
2021-02-15 12:49:03,-0.18899999999999997,0.19899999999999998,2.948,0.0,0.488,0.244,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.207,0.196,2.9530000000000003,0.0,0.244,0.0,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.184,0.222,2.958,-0.366,0.0,-0.305,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.177,0.245,2.968,-0.183,0.0,-0.488,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.183,0.223,2.965,0.366,0.0,0.0,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.217,0.192,2.957,0.183,0.244,0.366,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.217,0.187,2.955,0.0,0.42700000000000005,0.244,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.201,0.23399999999999999,2.963,-0.366,0.0,0.0,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.18,0.258,2.968,0.0,0.0,-0.305,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.184,0.228,2.9610000000000003,0.244,-0.244,-0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.20199999999999999,0.185,2.943,0.183,0.0,0.0,4.16,3.74,-21.46
2021-02-15 12:49:03,-0.214,0.177,2.945,-0.244,0.366,0.366,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.201,0.214,2.9610000000000003,-0.488,0.244,0.244,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.205,0.25,2.971,-0.183,0.0,-0.244,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.182,0.24600000000000002,2.957,0.42700000000000005,0.0,-0.42700000000000005,4.15,3.76,-21.46
2021-02-15 12:49:03,-0.188,0.196,2.9360000000000004,0.305,-0.42700000000000005,-0.305,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.20199999999999999,0.187,2.951,-0.305,0.0,0.183,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.191,0.21100000000000002,2.965,-0.366,0.244,0.366,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.184,0.244,2.97,0.0,0.0,0.366,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.193,0.23,2.958,0.366,0.0,-0.305,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.188,0.205,2.944,0.305,-0.183,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.18,0.193,2.938,0.0,-0.244,0.0,4.15,3.74,-21.46
2021-02-15 12:49:03,-0.21100000000000002,0.21600000000000003,2.969,-0.488,0.0,0.305,4.14,3.74,-21.46
2021-02-15 12:49:03,-0.19,0.237,2.9789999999999996,-0.244,0.366,0.488,4.14,3.75,-21.46
2021-02-15 12:49:03,-0.2,0.23600000000000002,2.96,0.183,0.0,0.244,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.191,0.207,2.944,0.366,0.0,-0.488,4.16,3.75,-21.46
2021-02-15 12:49:03,-0.195,0.18899999999999997,2.949,-0.183,-0.244,-0.305,4.15,3.75,-21.46
2021-02-15 12:49:03,-0.2,0.213,2.967,-0.244,0.0,0.305,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.187,0.22899999999999998,2.9760000000000004,0.0,0.305,0.244,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.19,0.22399999999999998,2.957,0.366,0.183,0.366,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.20800000000000002,0.20600000000000002,2.95,0.366,0.0,0.0,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.191,0.217,2.947,0.0,0.0,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.18,0.225,2.9539999999999997,-0.244,-0.183,-0.305,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.184,0.235,2.969,-0.244,0.0,0.366,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.183,0.213,2.9539999999999997,0.0,0.366,0.0,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.205,0.193,2.95,0.183,0.183,0.183,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.19899999999999998,0.207,2.95,0.0,0.183,-0.244,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.182,0.24600000000000002,2.964,-0.183,0.0,-0.6709999999999999,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.179,0.245,2.9739999999999998,0.244,0.0,-0.244,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.203,0.20800000000000002,2.9589999999999996,0.0,0.0,0.42700000000000005,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.205,0.183,2.951,0.0,0.366,0.366,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.21100000000000002,0.209,2.9589999999999996,-0.183,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.18899999999999997,0.248,2.969,-0.183,0.0,-0.305,4.15,3.76,-21.46
2021-02-15 12:49:04,-0.19,0.24100000000000002,2.969,0.0,-0.183,-0.5489999999999999,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.195,0.205,2.9539999999999997,0.244,-0.183,0.0,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.21100000000000002,0.16899999999999998,2.943,-0.183,0.183,0.366,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.207,0.19,2.957,-0.5489999999999999,0.244,0.488,4.15,3.76,-21.46
2021-02-15 12:49:04,-0.196,0.24100000000000002,2.97,-0.366,0.0,0.0,4.14,3.76,-21.46
2021-02-15 12:49:04,-0.185,0.254,2.968,0.183,0.0,-0.42700000000000005,4.15,3.76,-21.46
2021-02-15 12:49:04,-0.18600000000000003,0.213,2.949,0.42700000000000005,-0.42700000000000005,-0.305,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.205,0.179,2.9419999999999997,0.0,-0.244,0.183,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.19399999999999998,0.188,2.952,-0.366,0.183,0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.191,0.23600000000000002,2.971,-0.305,0.0,0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:49:04,-0.193,0.24600000000000002,2.963,0.183,0.0,-0.366,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.182,0.221,2.95,0.5489999999999999,0.0,-0.732,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.18100000000000002,0.191,2.9360000000000004,0.183,-0.42700000000000005,-0.183,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.20600000000000002,0.19899999999999998,2.963,-0.42700000000000005,0.0,0.305,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.195,0.23,2.983,-0.305,0.305,0.5489999999999999,4.14,3.75,-21.46
2021-02-15 12:49:04,-0.191,0.25,2.97,0.0,0.183,0.244,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.196,0.222,2.9530000000000003,0.42700000000000005,0.183,-0.61,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.198,0.18899999999999997,2.9389999999999996,0.0,-0.183,-0.61,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.198,0.19399999999999998,2.9560000000000004,-0.183,-0.244,0.183,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.198,0.225,2.977,-0.244,0.183,0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.18100000000000002,0.237,2.969,0.0,0.366,0.61,4.15,3.76,-21.46
2021-02-15 12:49:04,-0.21,0.22,2.958,0.305,0.183,0.0,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.19,0.207,2.944,0.0,0.183,-0.7929999999999999,4.16,3.76,-21.46
2021-02-15 12:49:04,-0.184,0.20199999999999999,2.947,-0.305,-0.305,-0.488,4.15,3.76,-21.46
2021-02-15 12:49:04,-0.19,0.23,2.966,-0.305,-0.183,0.488,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.17600000000000002,0.23800000000000002,2.963,0.0,0.366,0.488,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.20600000000000002,0.21100000000000002,2.955,0.244,0.305,0.244,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.20800000000000002,0.19699999999999998,2.952,0.0,0.244,-0.305,4.15,3.76,-21.46
2021-02-15 12:49:04,-0.18100000000000002,0.21899999999999997,2.9560000000000004,-0.366,0.0,-0.8540000000000001,4.15,3.76,-21.46
2021-02-15 12:49:04,-0.18100000000000002,0.22899999999999998,2.967,0.0,-0.42700000000000005,-0.305,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.193,0.223,2.967,0.0,0.0,0.61,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.205,0.20199999999999999,2.957,0.0,0.366,0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.21100000000000002,0.20600000000000002,2.958,0.0,0.0,0.0,4.15,3.76,-21.46
2021-02-15 12:49:04,-0.18600000000000003,0.22899999999999998,2.9560000000000004,-0.366,0.0,-0.488,4.15,3.76,-21.46
2021-02-15 12:49:04,-0.183,0.24,2.964,-0.305,-0.366,-0.61,4.15,3.76,-21.46
2021-02-15 12:49:04,-0.191,0.21899999999999997,2.966,0.183,-0.42700000000000005,0.0,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.20800000000000002,0.182,2.952,0.0,0.0,0.6709999999999999,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.205,0.187,2.952,-0.183,0.244,0.488,4.14,3.75,-21.46
2021-02-15 12:49:04,-0.204,0.235,2.964,-0.305,0.0,-0.244,4.14,3.75,-21.46
2021-02-15 12:49:04,-0.17800000000000002,0.258,2.969,0.0,0.0,-0.5489999999999999,4.14,3.76,-21.46
2021-02-15 12:49:04,-0.182,0.22699999999999998,2.958,0.244,-0.488,-0.305,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.191,0.191,2.9389999999999996,0.0,-0.183,0.305,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.18100000000000002,0.17600000000000002,2.9360000000000004,-0.244,0.244,0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.20199999999999999,0.22,2.964,-0.42700000000000005,0.0,0.488,4.14,3.74,-21.46
2021-02-15 12:49:04,-0.183,0.251,2.967,0.0,0.0,-0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:49:04,-0.182,0.23800000000000002,2.9610000000000003,0.42700000000000005,-0.183,-0.6709999999999999,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.17,0.198,2.9339999999999997,0.42700000000000005,-0.488,0.0,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.207,0.184,2.952,0.0,0.0,0.366,4.15,3.73,-21.46
2021-02-15 12:49:04,-0.205,0.21100000000000002,2.9760000000000004,-0.244,0.488,0.5489999999999999,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.188,0.254,2.9760000000000004,0.0,0.305,0.244,4.14,3.74,-21.46
2021-02-15 12:49:04,-0.19399999999999998,0.242,2.9610000000000003,0.366,0.183,-0.732,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.19,0.195,2.94,0.305,-0.183,-0.7929999999999999,4.16,3.74,-21.46
2021-02-15 12:49:04,-0.19899999999999998,0.18100000000000002,2.943,-0.183,-0.183,0.183,4.16,3.74,-21.46
2021-02-15 12:49:04,-0.209,0.21,2.9739999999999998,-0.366,0.244,0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.183,0.24100000000000002,2.9760000000000004,0.0,0.42700000000000005,0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.20800000000000002,0.23800000000000002,2.964,0.305,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.195,0.21600000000000003,2.944,0.488,0.0,-0.8540000000000001,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.191,0.192,2.938,0.0,-0.42700000000000005,-0.488,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.2,0.21899999999999997,2.9610000000000003,-0.488,-0.183,0.5489999999999999,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.174,0.24100000000000002,2.968,-0.183,0.42700000000000005,0.488,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.196,0.225,2.96,0.183,0.244,0.244,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.207,0.193,2.95,0.0,0.183,-0.183,4.16,3.75,-21.46
2021-02-15 12:49:04,-0.18600000000000003,0.20600000000000002,2.947,-0.305,0.0,-0.732,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.17600000000000002,0.226,2.9560000000000004,-0.305,-0.366,-0.305,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.19,0.23800000000000002,2.9730000000000003,-0.305,0.0,0.61,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.2,0.223,2.968,0.0,0.305,0.61,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.21600000000000003,0.203,2.9560000000000004,0.0,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.19399999999999998,0.20600000000000002,2.945,-0.244,0.0,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:04,-0.179,0.225,2.955,-0.366,-0.366,-0.61,4.14,3.75,-21.46
2021-02-15 12:49:04,-0.188,0.22899999999999998,2.9760000000000004,0.0,-0.5489999999999999,0.0,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.198,0.2,2.966,0.183,0.0,0.5489999999999999,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.201,0.188,2.951,0.0,0.305,0.5489999999999999,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.213,0.215,2.96,0.0,0.0,-0.244,4.14,3.74,-21.46
2021-02-15 12:49:04,-0.183,0.247,2.964,-0.244,0.0,-0.6709999999999999,4.14,3.75,-21.46
2021-02-15 12:49:04,-0.185,0.237,2.97,0.0,-0.488,-0.366,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.193,0.20800000000000002,2.951,0.0,-0.244,0.244,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.185,0.174,2.9330000000000003,0.0,0.305,0.488,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.213,0.19399999999999998,2.958,-0.305,0.183,0.61,4.14,3.74,-21.46
2021-02-15 12:49:04,-0.18899999999999997,0.245,2.965,-0.183,0.305,-0.366,4.13,3.75,-21.46
2021-02-15 12:49:04,-0.18,0.253,2.968,0.366,0.0,-0.7929999999999999,4.14,3.74,-21.46
2021-02-15 12:49:04,-0.17,0.217,2.947,0.5489999999999999,-0.488,0.0,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.207,0.187,2.944,0.0,0.0,0.488,4.16,3.73,-21.46
2021-02-15 12:49:04,-0.209,0.192,2.966,-0.183,0.488,0.5489999999999999,4.15,3.74,-21.46
2021-02-15 12:49:04,-0.19,0.237,2.97,-0.244,0.305,0.305,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.191,0.256,2.965,0.183,0.305,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.188,0.218,2.945,0.5489999999999999,-0.183,-0.9159999999999999,4.16,3.75,-21.46
2021-02-15 12:49:05,-0.196,0.182,2.937,0.0,-0.305,0.0,4.16,3.74,-21.46
2021-02-15 12:49:05,-0.212,0.18899999999999997,2.958,-0.42700000000000005,0.244,0.488,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.192,0.228,2.977,-0.366,0.42700000000000005,0.366,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.20800000000000002,0.248,2.977,0.0,0.305,-0.183,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.19699999999999998,0.231,2.9530000000000003,0.5489999999999999,0.0,-0.7929999999999999,4.16,3.76,-21.46
2021-02-15 12:49:05,-0.188,0.19699999999999998,2.937,0.244,-0.5489999999999999,-0.61,4.16,3.75,-21.46
2021-02-15 12:49:05,-0.203,0.2,2.9539999999999997,-0.366,-0.366,0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.17600000000000002,0.23600000000000002,2.972,-0.366,0.305,0.732,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.19,0.23600000000000002,2.966,0.0,0.244,0.244,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.20600000000000002,0.205,2.9530000000000003,0.183,0.0,-0.366,4.16,3.75,-21.46
2021-02-15 12:49:05,-0.177,0.2,2.9410000000000003,0.0,-0.183,-0.61,4.16,3.75,-21.46
2021-02-15 12:49:05,-0.17800000000000002,0.209,2.944,-0.244,-0.61,-0.183,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.196,0.23199999999999998,2.978,-0.5489999999999999,0.0,0.6709999999999999,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.191,0.242,2.9760000000000004,-0.183,0.42700000000000005,0.7929999999999999,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.214,0.21600000000000003,2.96,0.183,0.0,0.0,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.191,0.19699999999999998,2.945,0.0,0.0,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.185,0.20800000000000002,2.948,-0.366,-0.488,-0.488,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.193,0.22699999999999998,2.971,0.0,-0.488,0.0,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.19699999999999998,0.221,2.978,0.0,0.183,0.488,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.198,0.201,2.958,0.0,0.305,0.488,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.217,0.203,2.9539999999999997,0.0,0.0,-0.305,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.18600000000000003,0.23199999999999998,2.9539999999999997,-0.244,0.0,-0.7929999999999999,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.185,0.24100000000000002,2.969,0.0,-0.488,-0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.191,0.22899999999999998,2.9610000000000003,0.0,0.0,0.366,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.18600000000000003,0.196,2.9410000000000003,0.0,0.488,0.5489999999999999,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.20800000000000002,0.192,2.9539999999999997,0.0,0.366,0.366,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.192,0.22699999999999998,2.958,-0.244,0.305,-0.366,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.171,0.247,2.967,0.0,0.0,-0.7929999999999999,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.168,0.225,2.9610000000000003,0.366,-0.42700000000000005,0.0,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.205,0.18899999999999997,2.945,0.0,0.0,0.61,4.16,3.73,-21.46
2021-02-15 12:49:05,-0.217,0.185,2.9530000000000003,0.0,0.61,0.6709999999999999,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.204,0.231,2.9619999999999997,-0.366,0.305,0.183,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.182,0.259,2.966,-0.183,0.0,-0.61,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.179,0.228,2.958,0.305,-0.305,-0.6709999999999999,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.196,0.184,2.9410000000000003,0.0,-0.366,0.244,4.16,3.74,-21.46
2021-02-15 12:49:05,-0.21600000000000003,0.17300000000000001,2.95,-0.244,0.244,0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.205,0.209,2.969,-0.366,0.42700000000000005,0.305,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.19699999999999998,0.255,2.9810000000000003,0.0,0.0,-0.244,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.196,0.253,2.966,0.61,0.0,-0.7929999999999999,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.195,0.198,2.944,0.366,-0.488,-0.488,4.16,3.75,-21.46
2021-02-15 12:49:05,-0.204,0.18100000000000002,2.94,-0.305,-0.305,0.366,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.191,0.21100000000000002,2.96,-0.5489999999999999,0.305,0.488,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.182,0.23800000000000002,2.972,-0.244,0.183,0.244,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.205,0.231,2.96,0.244,0.0,-0.366,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.17,0.20600000000000002,2.9360000000000004,0.366,0.0,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.17600000000000002,0.19,2.9360000000000004,0.0,-0.5489999999999999,0.0,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.20199999999999999,0.213,2.968,-0.5489999999999999,0.0,0.6709999999999999,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.19,0.23800000000000002,2.9789999999999996,-0.305,0.42700000000000005,0.732,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.204,0.237,2.966,0.0,0.0,0.305,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.18899999999999997,0.204,2.945,0.183,0.0,-0.488,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.185,0.196,2.9410000000000003,-0.305,-0.305,-0.366,4.14,3.74,-21.46
