Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2021-02-15 12:49:05,-0.19399999999999998,0.207,2.964,-0.244,-0.305,0.244,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.19699999999999998,0.223,2.9810000000000003,-0.183,0.244,0.5489999999999999,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.193,0.218,2.965,0.244,0.42700000000000005,0.42700000000000005,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.21899999999999997,0.209,2.9560000000000004,0.366,0.0,0.0,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.195,0.226,2.95,0.0,0.183,-0.8540000000000001,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.18600000000000003,0.23199999999999998,2.9589999999999996,-0.244,-0.305,-0.5489999999999999,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.191,0.233,2.965,0.0,0.0,0.305,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.177,0.20800000000000002,2.952,0.183,0.42700000000000005,0.366,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.207,0.18600000000000003,2.95,0.305,0.305,0.183,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.207,0.20800000000000002,2.958,0.0,0.305,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.172,0.243,2.958,-0.183,0.0,-0.8540000000000001,4.14,3.76,-21.46
2021-02-15 12:49:05,-0.17600000000000002,0.242,2.967,0.183,-0.5489999999999999,0.0,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.18899999999999997,0.215,2.9560000000000004,0.0,0.0,0.6709999999999999,4.16,3.74,-21.46
2021-02-15 12:49:05,-0.212,0.18899999999999997,2.951,0.0,0.42700000000000005,0.6709999999999999,4.16,3.75,-21.46
2021-02-15 12:49:05,-0.21100000000000002,0.209,2.958,-0.244,0.183,0.183,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.185,0.245,2.964,-0.305,0.0,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.18,0.245,2.965,0.0,-0.366,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.18100000000000002,0.207,2.95,0.305,-0.42700000000000005,0.244,4.16,3.74,-21.46
2021-02-15 12:49:05,-0.20800000000000002,0.174,2.943,0.0,0.0,0.6709999999999999,4.16,3.74,-21.46
2021-02-15 12:49:05,-0.207,0.19399999999999998,2.9610000000000003,-0.42700000000000005,0.366,0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.20199999999999999,0.24600000000000002,2.972,-0.366,0.0,0.0,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.19399999999999998,0.261,2.97,0.244,0.0,-0.6709999999999999,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.185,0.218,2.949,0.366,-0.5489999999999999,-0.366,4.16,3.74,-21.46
2021-02-15 12:49:05,-0.20600000000000002,0.18600000000000003,2.9389999999999996,0.0,-0.305,0.366,4.16,3.74,-21.46
2021-02-15 12:49:05,-0.184,0.19399999999999998,2.952,-0.42700000000000005,0.366,0.5489999999999999,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.184,0.19399999999999998,2.952,-0.366,0.183,0.305,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.188,0.231,2.9730000000000003,-0.366,0.183,0.305,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.195,0.242,2.967,0.0,0.0,-0.488,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.177,0.223,2.949,0.5489999999999999,0.0,-0.7929999999999999,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.18100000000000002,0.19,2.9339999999999997,0.183,-0.488,0.0,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.207,0.20199999999999999,2.958,-0.366,0.0,0.488,4.14,3.73,-21.46
2021-02-15 12:49:05,-0.2,0.237,2.985,-0.366,0.5489999999999999,0.5489999999999999,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.191,0.25,2.972,0.0,0.244,0.0,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.19,0.22,2.952,0.305,0.183,-0.6709999999999999,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.185,0.187,2.938,0.0,-0.305,-0.61,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.203,0.188,2.9530000000000003,-0.305,-0.305,0.366,4.15,3.74,-21.46
2021-02-15 12:49:05,-0.207,0.225,2.9789999999999996,-0.366,0.42700000000000005,0.5489999999999999,4.14,3.74,-21.46
2021-02-15 12:49:05,-0.19,0.23800000000000002,2.975,0.0,0.488,0.366,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.218,0.221,2.958,0.366,0.183,0.0,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.192,0.21,2.945,0.183,0.0,-0.7929999999999999,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.191,0.20199999999999999,2.946,-0.183,-0.42700000000000005,-0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.19399999999999998,0.223,2.969,-0.244,0.0,0.488,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.17300000000000001,0.22899999999999998,2.9589999999999996,0.0,0.42700000000000005,0.488,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.209,0.209,2.9560000000000004,0.366,0.244,0.0,4.15,3.75,-21.46
2021-02-15 12:49:05,-0.20199999999999999,0.19899999999999998,2.949,0.0,0.244,-0.42700000000000005,4.15,3.76,-21.46
2021-02-15 12:49:05,-0.179,0.223,2.949,-0.305,-0.183,-0.6709999999999999,4.14,3.76,-21.46
2021-02-15 12:49:05,-0.177,0.23199999999999998,2.966,0.0,-0.488,-0.244,4.14,3.75,-21.46
2021-02-15 12:49:05,-0.193,0.225,2.971,0.0,0.0,0.61,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.207,0.20199999999999999,2.958,0.183,0.366,0.61,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.214,0.20600000000000002,2.958,0.0,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.18600000000000003,0.22899999999999998,2.9560000000000004,-0.244,0.0,-0.488,4.14,3.76,-21.46
2021-02-15 12:49:06,-0.183,0.24100000000000002,2.965,0.0,-0.42700000000000005,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.187,0.222,2.966,0.244,-0.366,0.244,4.15,3.74,-21.46
2021-02-15 12:49:06,-0.205,0.184,2.9530000000000003,0.0,0.0,0.6709999999999999,4.16,3.74,-21.46
2021-02-15 12:49:06,-0.214,0.18,2.957,-0.244,0.305,0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.204,0.22899999999999998,2.965,-0.42700000000000005,0.183,-0.183,4.14,3.75,-21.46
2021-02-15 12:49:06,-0.185,0.256,2.972,0.0,0.0,-0.61,4.14,3.75,-21.46
2021-02-15 12:49:06,-0.184,0.231,2.958,0.305,-0.5489999999999999,-0.305,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.195,0.198,2.9410000000000003,0.0,0.0,0.305,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.191,0.18,2.9419999999999997,-0.183,0.42700000000000005,0.488,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.204,0.213,2.965,-0.42700000000000005,0.244,0.305,4.14,3.75,-21.46
2021-02-15 12:49:06,-0.193,0.24600000000000002,2.966,0.0,0.0,-0.61,4.14,3.75,-21.46
2021-02-15 12:49:06,-0.182,0.23600000000000002,2.9589999999999996,0.488,-0.183,-0.8540000000000001,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.17800000000000002,0.19899999999999998,2.935,0.366,-0.488,0.0,4.15,3.74,-21.46
2021-02-15 12:49:06,-0.20800000000000002,0.19,2.95,-0.244,0.0,0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:49:06,-0.204,0.218,2.975,-0.42700000000000005,0.5489999999999999,0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:49:06,-0.187,0.247,2.9760000000000004,-0.183,0.244,0.0,4.14,3.75,-21.46
2021-02-15 12:49:06,-0.196,0.23600000000000002,2.958,0.366,0.0,-0.732,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.187,0.19399999999999998,2.9389999999999996,0.366,-0.244,-0.732,4.16,3.75,-21.46
2021-02-15 12:49:06,-0.19899999999999998,0.185,2.946,0.0,-0.244,0.305,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.20600000000000002,0.21600000000000003,2.972,-0.42700000000000005,0.366,0.61,4.14,3.75,-21.46
2021-02-15 12:49:06,-0.185,0.244,2.9760000000000004,-0.244,0.42700000000000005,0.488,4.14,3.76,-21.46
2021-02-15 12:49:06,-0.212,0.23,2.963,0.0,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.19699999999999998,0.20600000000000002,2.943,0.366,0.0,-0.61,4.15,3.76,-21.46
2021-02-15 12:49:06,-0.188,0.188,2.94,0.0,-0.42700000000000005,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.204,0.21100000000000002,2.964,-0.305,-0.183,0.5489999999999999,4.14,3.75,-21.46
2021-02-15 12:49:06,-0.172,0.24100000000000002,2.9730000000000003,0.0,0.42700000000000005,0.732,4.14,3.76,-21.46
2021-02-15 12:49:06,-0.198,0.22899999999999998,2.96,0.244,0.0,0.305,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.20600000000000002,0.2,2.949,0.244,0.183,-0.366,4.16,3.75,-21.46
2021-02-15 12:49:06,-0.18,0.20600000000000002,2.94,-0.183,0.0,-0.732,4.15,3.76,-21.46
2021-02-15 12:49:06,-0.175,0.225,2.9530000000000003,-0.183,-0.5489999999999999,-0.305,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.185,0.235,2.97,0.0,0.0,0.488,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.19,0.22,2.965,0.0,0.42700000000000005,0.61,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.214,0.204,2.958,0.183,0.0,0.0,4.16,3.75,-21.46
2021-02-15 12:49:06,-0.18899999999999997,0.209,2.946,-0.183,0.244,-0.6709999999999999,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.183,0.231,2.958,-0.366,-0.366,-0.6709999999999999,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.188,0.23399999999999999,2.9739999999999998,0.0,-0.488,0.0,4.15,3.74,-21.46
2021-02-15 12:49:06,-0.198,0.209,2.9619999999999997,0.0,0.0,0.6709999999999999,4.15,3.74,-21.46
2021-02-15 12:49:06,-0.21,0.192,2.9539999999999997,0.0,0.42700000000000005,0.732,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.21,0.217,2.958,-0.244,0.366,0.0,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.18100000000000002,0.247,2.9610000000000003,-0.305,0.183,-0.7929999999999999,4.14,3.76,-21.46
2021-02-15 12:49:06,-0.17600000000000002,0.233,2.968,0.0,-0.488,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.18899999999999997,0.205,2.948,0.0,-0.244,0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:49:06,-0.18600000000000003,0.18,2.935,0.0,0.42700000000000005,0.61,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.212,0.203,2.9619999999999997,-0.244,0.366,0.42700000000000005,4.14,3.75,-21.46
2021-02-15 12:49:06,-0.19399999999999998,0.249,2.966,-0.244,0.366,-0.488,4.14,3.76,-21.46
2021-02-15 12:49:06,-0.175,0.253,2.963,0.183,0.0,-0.977,4.15,3.76,-21.46
2021-02-15 12:49:06,-0.16899999999999998,0.20800000000000002,2.9419999999999997,0.42700000000000005,-0.61,0.0,4.16,3.75,-21.46
2021-02-15 12:49:06,-0.201,0.177,2.938,0.0,0.0,0.5489999999999999,4.16,3.74,-21.46
2021-02-15 12:49:06,-0.213,0.191,2.963,-0.244,0.5489999999999999,0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.19699999999999998,0.24600000000000002,2.9760000000000004,-0.305,0.42700000000000005,0.0,4.14,3.76,-21.46
2021-02-15 12:49:06,-0.192,0.254,2.968,0.183,0.183,-0.732,4.15,3.76,-21.46
2021-02-15 12:49:06,-0.18600000000000003,0.217,2.948,0.366,-0.366,-0.7929999999999999,4.16,3.75,-21.46
2021-02-15 12:49:06,-0.198,0.183,2.937,0.0,-0.488,0.244,4.16,3.75,-21.46
2021-02-15 12:49:06,-0.225,0.19399999999999998,2.964,-0.366,0.183,0.7929999999999999,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.198,0.233,2.9789999999999996,-0.366,0.5489999999999999,0.488,4.14,3.76,-21.46
2021-02-15 12:49:06,-0.201,0.247,2.9730000000000003,0.0,0.0,-0.183,4.15,3.76,-21.46
2021-02-15 12:49:06,-0.18899999999999997,0.22399999999999998,2.952,0.488,0.0,-0.6709999999999999,4.15,3.76,-21.46
2021-02-15 12:49:06,-0.185,0.185,2.937,0.0,-0.61,-0.366,4.16,3.76,-21.46
2021-02-15 12:49:06,-0.204,0.18899999999999997,2.9530000000000003,-0.366,-0.366,0.61,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.183,0.23,2.968,-0.366,0.42700000000000005,0.7929999999999999,4.14,3.76,-21.46
2021-02-15 12:49:06,-0.19399999999999998,0.245,2.967,0.0,0.244,0.366,4.14,3.76,-21.46
2021-02-15 12:49:06,-0.20800000000000002,0.217,2.952,0.42700000000000005,0.0,-0.366,4.15,3.76,-21.46
2021-02-15 12:49:06,-0.16899999999999998,0.20199999999999999,2.9360000000000004,0.0,-0.183,-0.6709999999999999,4.15,3.76,-21.46
2021-02-15 12:49:06,-0.174,0.19899999999999998,2.945,-0.305,-0.5489999999999999,0.0,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.185,0.221,2.9730000000000003,-0.366,0.0,0.61,4.14,3.74,-21.46
2021-02-15 12:49:06,-0.188,0.235,2.9730000000000003,0.0,0.42700000000000005,0.61,4.14,3.74,-21.46
2021-02-15 12:49:06,-0.207,0.22,2.957,0.42700000000000005,0.0,0.0,4.15,3.74,-21.46
2021-02-15 12:49:06,-0.193,0.204,2.945,0.0,0.0,-0.732,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.188,0.218,2.9530000000000003,-0.366,-0.305,-0.5489999999999999,4.15,3.74,-21.46
2021-02-15 12:49:06,-0.188,0.22899999999999998,2.9739999999999998,0.0,-0.366,0.0,4.15,3.74,-21.46
2021-02-15 12:49:06,-0.205,0.22,2.9739999999999998,0.0,0.244,0.5489999999999999,4.15,3.74,-21.46
2021-02-15 12:49:06,-0.19899999999999998,0.19899999999999998,2.9560000000000004,0.183,0.488,0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.212,0.20600000000000002,2.957,0.0,0.183,-0.183,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.188,0.23,2.9560000000000004,-0.305,0.0,-0.6709999999999999,4.14,3.75,-21.46
2021-02-15 12:49:06,-0.18100000000000002,0.23600000000000002,2.968,-0.183,-0.366,-0.305,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.191,0.225,2.9589999999999996,0.0,-0.183,0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:49:06,-0.193,0.188,2.943,0.0,0.42700000000000005,0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.212,0.183,2.9539999999999997,-0.183,0.366,0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.19899999999999998,0.23,2.9610000000000003,-0.366,0.183,-0.305,4.14,3.75,-21.46
2021-02-15 12:49:06,-0.16899999999999998,0.256,2.9619999999999997,0.0,0.0,-0.8540000000000001,4.14,3.76,-21.46
2021-02-15 12:49:06,-0.16899999999999998,0.22899999999999998,2.9539999999999997,0.366,-0.488,0.0,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.192,0.188,2.9410000000000003,0.0,0.0,0.5489999999999999,4.15,3.74,-21.46
2021-02-15 12:49:06,-0.21600000000000003,0.17800000000000002,2.957,0.0,0.5489999999999999,0.366,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.204,0.21899999999999997,2.966,-0.244,0.305,0.0,4.14,3.75,-21.46
2021-02-15 12:49:06,-0.185,0.259,2.966,0.0,0.0,-0.61,4.14,3.76,-21.46
2021-02-15 12:49:06,-0.18100000000000002,0.242,2.955,0.42700000000000005,-0.305,-0.7929999999999999,4.15,3.75,-21.46
2021-02-15 12:49:06,-0.187,0.192,2.9360000000000004,0.305,-0.488,0.0,4.16,3.74,-21.46
2021-02-15 12:49:06,-0.22,0.177,2.958,-0.244,0.183,0.61,4.15,3.74,-21.46
2021-02-15 12:49:06,-0.203,0.21,2.9739999999999998,-0.42700000000000005,0.488,0.244,4.14,3.75,-21.46
2021-02-15 12:49:07,-0.195,0.247,2.975,0.0,0.0,-0.183,4.14,3.75,-21.46
2021-02-15 12:49:07,-0.192,0.245,2.96,0.42700000000000005,0.0,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.192,0.2,2.9419999999999997,0.366,-0.488,-0.488,4.16,3.75,-21.46
2021-02-15 12:49:07,-0.209,0.18,2.945,-0.244,-0.305,0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.192,0.21,2.966,-0.488,0.305,0.7929999999999999,4.14,3.75,-21.46
2021-02-15 12:49:07,-0.18600000000000003,0.23800000000000002,2.971,-0.244,0.183,0.305,4.14,3.75,-21.46
2021-02-15 12:49:07,-0.20199999999999999,0.231,2.9610000000000003,0.244,0.0,-0.305,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.184,0.21100000000000002,2.938,0.305,-0.183,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.17600000000000002,0.19899999999999998,2.9360000000000004,0.0,-0.42700000000000005,-0.183,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.201,0.21600000000000003,2.9610000000000003,-0.5489999999999999,0.0,0.42700000000000005,4.15,3.74,-21.46
2021-02-15 12:49:07,-0.185,0.237,2.9789999999999996,-0.305,0.488,0.5489999999999999,4.14,3.75,-21.46
2021-02-15 12:49:07,-0.198,0.225,2.967,0.183,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.20199999999999999,0.196,2.949,0.366,0.0,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.187,0.205,2.951,0.0,-0.244,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.18600000000000003,0.23199999999999998,2.9589999999999996,0.0,-0.305,0.0,4.15,3.74,-21.46
2021-02-15 12:49:07,-0.19699999999999998,0.237,2.9810000000000003,0.0,0.183,0.305,4.15,3.74,-21.46
2021-02-15 12:49:07,-0.191,0.21899999999999997,2.9619999999999997,0.0,0.366,0.5489999999999999,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.213,0.2,2.95,0.0,0.0,0.0,4.16,3.75,-21.46
2021-02-15 12:49:07,-0.19699999999999998,0.207,2.949,0.0,0.0,-0.732,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.196,0.222,2.963,-0.244,-0.305,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.19699999999999998,0.239,2.971,0.0,-0.183,0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.188,0.214,2.9610000000000003,0.183,0.305,0.42700000000000005,4.16,3.75,-21.46
2021-02-15 12:49:07,-0.201,0.191,2.9530000000000003,0.0,0.244,0.366,4.16,3.75,-21.46
2021-02-15 12:49:07,-0.203,0.21,2.958,-0.244,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.172,0.244,2.9560000000000004,-0.244,0.0,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.182,0.235,2.963,0.0,-0.42700000000000005,-0.305,4.15,3.74,-21.46
2021-02-15 12:49:07,-0.187,0.20800000000000002,2.95,0.183,0.0,0.61,4.16,3.74,-21.46
2021-02-15 12:49:07,-0.204,0.185,2.945,0.0,0.366,0.366,4.16,3.74,-21.46
2021-02-15 12:49:07,-0.209,0.205,2.958,-0.244,0.244,0.0,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.184,0.24,2.9619999999999997,-0.305,0.0,-0.366,4.14,3.75,-21.46
2021-02-15 12:49:07,-0.17600000000000002,0.247,2.97,0.0,0.0,-0.6709999999999999,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.16699999999999998,0.21100000000000002,2.949,0.42700000000000005,-0.305,-0.183,4.16,3.74,-21.46
2021-02-15 12:49:07,-0.207,0.183,2.945,0.0,0.0,0.488,4.16,3.74,-21.46
2021-02-15 12:49:07,-0.207,0.198,2.9619999999999997,-0.366,0.488,0.366,4.15,3.74,-21.46
2021-02-15 12:49:07,-0.196,0.24100000000000002,2.971,-0.366,0.183,0.0,4.14,3.75,-21.46
2021-02-15 12:49:07,-0.198,0.247,2.968,0.0,0.0,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.192,0.20800000000000002,2.951,0.366,-0.244,-0.6709999999999999,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.20600000000000002,0.18,2.9410000000000003,0.183,-0.305,0.0,4.16,3.74,-21.46
2021-02-15 12:49:07,-0.204,0.196,2.9610000000000003,-0.305,0.244,0.61,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.182,0.239,2.975,-0.42700000000000005,0.366,0.488,4.14,3.75,-21.46
2021-02-15 12:49:07,-0.198,0.252,2.972,0.0,0.0,-0.183,4.14,3.75,-21.46
2021-02-15 12:49:07,-0.188,0.226,2.945,0.42700000000000005,0.0,-0.42700000000000005,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.187,0.185,2.93,0.0,-0.42700000000000005,-0.183,4.16,3.75,-21.46
2021-02-15 12:49:07,-0.20800000000000002,0.191,2.9560000000000004,-0.488,0.0,0.305,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.18600000000000003,0.22899999999999998,2.9739999999999998,-0.42700000000000005,0.42700000000000005,0.488,4.14,3.75,-21.46
2021-02-15 12:49:07,-0.188,0.247,2.968,0.0,0.183,0.366,4.14,3.75,-21.46
2021-02-15 12:49:07,-0.2,0.217,2.9539999999999997,0.42700000000000005,0.0,-0.488,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.18100000000000002,0.198,2.943,0.0,0.0,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.174,0.205,2.945,0.0,-0.366,0.0,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.20199999999999999,0.228,2.9730000000000003,-0.366,0.0,0.305,4.14,3.74,-21.46
2021-02-15 12:49:07,-0.188,0.23399999999999999,2.971,0.0,0.366,0.488,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.212,0.21899999999999997,2.957,0.244,0.0,0.0,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.198,0.204,2.946,0.0,0.0,-0.6709999999999999,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.196,0.21,2.9539999999999997,-0.305,-0.305,-0.61,4.15,3.75,-21.46
2021-02-15 12:49:07,-0.195,0.231,2.977,-0.183,-0.305,0.183,4.14,3.74,-21.46
